Step,AgentID,Manpower,flocks,surplus,position,enclosures
3,1,55.0,1125.0,83.65530112782751,"(124, 140)","[[(150, 177), 6], [(150, 177), 11], [(95, 166), 16], [(74, 154), 17], [(40, 145), 18], [(235, 296), 21], [(74, 154), 22], [(189, 253), 25], [(151, 214), 28], [(125, 161), 29], [(74, 154), 30], [(95, 166), 32], [(151, 214), 33], [(125, 161), 34], [(189, 253), 35], [(139, 263), 38], [(235, 296), 40], [(180, 284), 41], [(165, 114), 42], [(73, 115), 43], [(150, 177), 44], [(73, 115), 48], [(95, 166), 49], [(42, 208), 50], [(68, 210), 52], [(89, 40), 53], [(165, 114), 54], [(42, 208), 57], [(165, 114), 62], [(150, 177), 63], [(139, 263), 67], [(95, 220), 68], [(151, 214), 69], [(180, 284), 70], [(76, 23), 72], [(151, 214), 73], [(139, 263), 74]]"
3,2,45.0,953.0,79.36189898634703,"(182, 238)","[[(151, 214), 17], [(139, 263), 18], [(151, 214), 19], [(189, 253), 20], [(95, 220), 23], [(150, 177), 24], [(151, 214), 25], [(235, 296), 26], [(151, 214), 27], [(189, 253), 28], [(242, 273), 29], [(74, 154), 30], [(83, 66), 32], [(83, 66), 33], [(151, 214), 34], [(242, 273), 35], [(180, 284), 36], [(95, 220), 38], [(115, 95), 39], [(165, 114), 40], [(95, 220), 41], [(105, 197), 42], [(73, 115), 43]]"
3,3,57.0,1118.0,78.77901674496067,"(133, 120)","[[(139, 263), 10], [(95, 166), 13], [(139, 263), 14], [(115, 95), 15], [(74, 154), 16], [(150, 177), 17]]"
3,4,51.0,1034.0,73.64796613562805,"(49, 137)","[[(151, 214), 11], [(151, 214), 12], [(143, 89), 13]]"
3,5,57.0,1150.0,78.83540162017454,"(82, 105)","[[(95, 166), 5], [(151, 214), 10], [(143, 89), 12], [(72, 166), 16], [(95, 220), 17], [(235, 296), 18], [(151, 214), 19], [(143, 89), 22], [(74, 154), 23], [(76, 23), 24], [(74, 154), 25], [(189, 253), 26], [(115, 95), 27]]"
3,6,61.0,1170.0,85.93104950311573,"(153, 231)","[[(189, 253), 5], [(189, 253), 9], [(95, 166), 13], [(235, 296), 14], [(150, 177), 16], [(74, 154), 17], [(95, 220), 18], [(95, 166), 19], [(189, 253), 20], [(83, 66), 21], [(201, 224), 22], [(42, 208), 24], [(180, 284), 25], [(242, 273), 26], [(139, 263), 27], [(216, 271), 28], [(95, 166), 29], [(83, 66), 30], [(139, 263), 31], [(151, 214), 32], [(180, 284), 33], [(73, 115), 38]]"
3,7,53.0,1043.0,89.24718286483935,"(77, 114)","[[(189, 253), 6], [(139, 263), 11], [(151, 214), 13], [(189, 253), 14], [(189, 253), 15], [(115, 95), 16], [(40, 145), 17], [(73, 115), 18], [(125, 161), 19], [(139, 263), 21], [(178, 217), 22], [(76, 23), 23], [(125, 161), 24], [(95, 166), 25], [(178, 217), 27], [(180, 284), 28], [(105, 197), 29], [(139, 263), 30], [(180, 284), 31], [(42, 208), 32]]"
3,8,60.0,1242.0,89.81797275033792,"(52, 155)","[[(151, 214), 7], [(165, 114), 8], [(95, 166), 9], [(105, 53), 13]]"
3,9,54.0,1129.0,88.47894879531417,"(219, 261)","[[(189, 253), 10], [(150, 177), 13]]"
4,1,59.0,1125.0,83.3798792007111,"(259, 296)","[[(150, 177), 6], [(150, 177), 11], [(95, 166), 16], [(74, 154), 17], [(40, 145), 18], [(235, 296), 21], [(74, 154), 22], [(189, 253), 25], [(151, 214), 28], [(125, 161), 29], [(74, 154), 30], [(95, 166), 32], [(151, 214), 33], [(125, 161), 34], [(189, 253), 35], [(139, 263), 38], [(235, 296), 40], [(180, 284), 41], [(165, 114), 42], [(73, 115), 43], [(150, 177), 44], [(73, 115), 48], [(95, 166), 49], [(42, 208), 50], [(68, 210), 52], [(89, 40), 53], [(165, 114), 54], [(42, 208), 57], [(165, 114), 62], [(150, 177), 63], [(139, 263), 67], [(95, 220), 68], [(151, 214), 69], [(180, 284), 70], [(76, 23), 72], [(151, 214), 73], [(139, 263), 74]]"
4,2,51.0,986.0,85.80390641639859,"(132, 224)","[[(151, 214), 17], [(139, 263), 18], [(151, 214), 19], [(189, 253), 20], [(95, 220), 23], [(150, 177), 24], [(151, 214), 25], [(235, 296), 26], [(151, 214), 27], [(189, 253), 28], [(242, 273), 29], [(74, 154), 30], [(83, 66), 32], [(83, 66), 33], [(151, 214), 34], [(242, 273), 35], [(180, 284), 36], [(95, 220), 38], [(115, 95), 39], [(165, 114), 40], [(95, 220), 41], [(105, 197), 42], [(73, 115), 43]]"
4,3,61.0,1141.0,83.87361755161636,"(148, 133)","[[(139, 263), 10], [(95, 166), 13], [(139, 263), 14], [(115, 95), 15], [(74, 154), 16], [(150, 177), 17]]"
4,4,55.0,1060.0,83.51456289449332,"(128, 98)","[[(151, 214), 11], [(151, 214), 12], [(143, 89), 13]]"
4,5,61.0,1186.0,90.3780674256285,"(82, 139)","[[(95, 166), 5], [(151, 214), 10], [(143, 89), 12], [(72, 166), 16], [(95, 220), 17], [(235, 296), 18], [(151, 214), 19], [(143, 89), 22], [(74, 154), 23], [(76, 23), 24], [(74, 154), 25], [(189, 253), 26], [(115, 95), 27]]"
4,6,64.0,1213.0,84.4135025030761,"(115, 220)","[[(189, 253), 5], [(189, 253), 9], [(95, 166), 13], [(235, 296), 14], [(150, 177), 16], [(74, 154), 17], [(95, 220), 18], [(95, 166), 19], [(189, 253), 20], [(83, 66), 21], [(201, 224), 22], [(42, 208), 24], [(180, 284), 25], [(242, 273), 26], [(139, 263), 27], [(216, 271), 28], [(95, 166), 29], [(83, 66), 30], [(139, 263), 31], [(151, 214), 32], [(180, 284), 33], [(73, 115), 38]]"
4,7,57.0,1069.0,83.79580647596968,"(98, 242)","[[(189, 253), 6], [(139, 263), 11], [(151, 214), 13], [(189, 253), 14], [(189, 253), 15], [(115, 95), 16], [(40, 145), 17], [(73, 115), 18], [(125, 161), 19], [(139, 263), 21], [(178, 217), 22], [(76, 23), 23], [(125, 161), 24], [(95, 166), 25], [(178, 217), 27], [(180, 284), 28], [(105, 197), 29], [(139, 263), 30], [(180, 284), 31], [(42, 208), 32]]"
4,8,64.0,1242.0,89.72123978229433,"(43, 219)","[[(151, 214), 7], [(165, 114), 8], [(95, 166), 9], [(105, 53), 13]]"
4,9,57.0,1161.0,87.28659183013858,"(151, 250)","[[(189, 253), 10], [(150, 177), 13]]"
5,1,66.0,1157.0,81.1270904823764,"(79, 81)","[[(150, 177), 6], [(150, 177), 11], [(95, 166), 16], [(74, 154), 17], [(40, 145), 18], [(235, 296), 21], [(74, 154), 22], [(189, 253), 25], [(151, 214), 28], [(125, 161), 29], [(74, 154), 30], [(95, 166), 32], [(151, 214), 33], [(125, 161), 34], [(189, 253), 35], [(139, 263), 38], [(235, 296), 40], [(180, 284), 41], [(165, 114), 42], [(73, 115), 43], [(150, 177), 44], [(73, 115), 48], [(95, 166), 49], [(42, 208), 50], [(68, 210), 52], [(89, 40), 53], [(165, 114), 54], [(42, 208), 57], [(165, 114), 62], [(150, 177), 63], [(139, 263), 67], [(95, 220), 68], [(151, 214), 69], [(180, 284), 70], [(76, 23), 72], [(151, 214), 73], [(139, 263), 74]]"
5,2,50.0,908.0,75.73272197587102,"(64, 189)","[[(151, 214), 17], [(139, 263), 18], [(151, 214), 19], [(189, 253), 20], [(95, 220), 23], [(150, 177), 24], [(151, 214), 25], [(235, 296), 26], [(151, 214), 27], [(189, 253), 28], [(242, 273), 29], [(74, 154), 30], [(83, 66), 32], [(83, 66), 33], [(151, 214), 34], [(242, 273), 35], [(180, 284), 36], [(95, 220), 38], [(115, 95), 39], [(165, 114), 40], [(95, 220), 41], [(105, 197), 42], [(73, 115), 43]]"
5,3,60.0,1171.0,70.88023435978356,"(103, 100)","[[(139, 263), 10], [(95, 166), 13], [(139, 263), 14], [(115, 95), 15], [(74, 154), 16], [(150, 177), 17]]"
5,4,54.0,1094.0,76.22285264145548,"(57, 121)","[[(151, 214), 11], [(151, 214), 12], [(143, 89), 13]]"
5,5,65.0,1076.0,79.52969894437702,"(107, 185)","[[(95, 166), 5], [(151, 214), 10], [(143, 89), 12], [(72, 166), 16], [(95, 220), 17], [(235, 296), 18], [(151, 214), 19], [(143, 89), 22], [(74, 154), 23], [(76, 23), 24], [(74, 154), 25], [(189, 253), 26], [(115, 95), 27]]"
5,6,68.0,1250.0,80.73807047651064,"(151, 271)","[[(189, 253), 5], [(189, 253), 9], [(95, 166), 13], [(235, 296), 14], [(150, 177), 16], [(74, 154), 17], [(95, 220), 18], [(95, 166), 19], [(189, 253), 20], [(83, 66), 21], [(201, 224), 22], [(42, 208), 24], [(180, 284), 25], [(242, 273), 26], [(139, 263), 27], [(216, 271), 28], [(95, 166), 29], [(83, 66), 30], [(139, 263), 31], [(151, 214), 32], [(180, 284), 33], [(73, 115), 38]]"
5,7,56.0,1107.0,74.4513675630968,"(178, 251)","[[(189, 253), 6], [(139, 263), 11], [(151, 214), 13], [(189, 253), 14], [(189, 253), 15], [(115, 95), 16], [(40, 145), 17], [(73, 115), 18], [(125, 161), 19], [(139, 263), 21], [(178, 217), 22], [(76, 23), 23], [(125, 161), 24], [(95, 166), 25], [(178, 217), 27], [(180, 284), 28], [(105, 197), 29], [(139, 263), 30], [(180, 284), 31], [(42, 208), 32]]"
5,8,63.0,1261.0,68.05473304293066,"(198, 139)","[[(151, 214), 7], [(165, 114), 8], [(95, 166), 9], [(105, 53), 13]]"
5,9,61.0,1089.0,84.65624065111932,"(71, 171)","[[(189, 253), 10], [(150, 177), 13]]"
6,1,65.0,1115.0,61.058655508234196,"(243, 264)","[[(150, 177), 6], [(150, 177), 11], [(95, 166), 16], [(74, 154), 17], [(40, 145), 18], [(235, 296), 21], [(74, 154), 22], [(189, 253), 25], [(151, 214), 28], [(125, 161), 29], [(74, 154), 30], [(95, 166), 32], [(151, 214), 33], [(125, 161), 34], [(189, 253), 35], [(139, 263), 38], [(235, 296), 40], [(180, 284), 41], [(165, 114), 42], [(73, 115), 43], [(150, 177), 44], [(73, 115), 48], [(95, 166), 49], [(42, 208), 50], [(68, 210), 52], [(89, 40), 53], [(165, 114), 54], [(42, 208), 57], [(165, 114), 62], [(150, 177), 63], [(139, 263), 67], [(95, 220), 68], [(151, 214), 69], [(180, 284), 70], [(76, 23), 72], [(151, 214), 73], [(139, 263), 74]]"
6,2,48.0,931.0,69.85319920297356,"(159, 297)","[[(151, 214), 17], [(139, 263), 18], [(151, 214), 19], [(189, 253), 20], [(95, 220), 23], [(150, 177), 24], [(151, 214), 25], [(235, 296), 26], [(151, 214), 27], [(189, 253), 28], [(242, 273), 29], [(74, 154), 30], [(83, 66), 32], [(83, 66), 33], [(151, 214), 34], [(242, 273), 35], [(180, 284), 36], [(95, 220), 38], [(115, 95), 39], [(165, 114), 40], [(95, 220), 41], [(105, 197), 42], [(73, 115), 43]]"
6,3,62.0,1202.0,79.70705943268118,"(86, 178)","[[(139, 263), 10], [(95, 166), 13], [(139, 263), 14], [(115, 95), 15], [(74, 154), 16], [(150, 177), 17]]"
6,4,59.0,1127.0,87.18240815179745,"(71, 184)","[[(151, 214), 11], [(151, 214), 12], [(143, 89), 13]]"
6,5,62.0,1115.0,47.870789261063905,"(95, 166)","[[(95, 166), 5], [(151, 214), 10], [(143, 89), 12], [(72, 166), 16], [(95, 220), 17], [(235, 296), 18], [(151, 214), 19], [(143, 89), 22], [(74, 154), 23], [(76, 23), 24], [(74, 154), 25], [(189, 253), 26], [(115, 95), 27]]"
6,6,65.0,1286.0,65.3101211832121,"(189, 253)","[[(189, 253), 5], [(189, 253), 9], [(95, 166), 13], [(235, 296), 14], [(150, 177), 16], [(74, 154), 17], [(95, 220), 18], [(95, 166), 19], [(189, 253), 20], [(83, 66), 21], [(201, 224), 22], [(42, 208), 24], [(180, 284), 25], [(242, 273), 26], [(139, 263), 27], [(216, 271), 28], [(95, 166), 29], [(83, 66), 30], [(139, 263), 31], [(151, 214), 32], [(180, 284), 33], [(73, 115), 38]]"
6,7,55.0,1147.0,76.30742766390972,"(163, 191)","[[(189, 253), 6], [(139, 263), 11], [(151, 214), 13], [(189, 253), 14], [(189, 253), 15], [(115, 95), 16], [(40, 145), 17], [(73, 115), 18], [(125, 161), 19], [(139, 263), 21], [(178, 217), 22], [(76, 23), 23], [(125, 161), 24], [(95, 166), 25], [(178, 217), 27], [(180, 284), 28], [(105, 197), 29], [(139, 263), 30], [(180, 284), 31], [(42, 208), 32]]"
6,8,67.0,1279.0,82.3803487766314,"(98, 68)","[[(151, 214), 7], [(165, 114), 8], [(95, 166), 9], [(105, 53), 13]]"
6,9,60.0,1114.0,76.16802961348792,"(168, 128)","[[(189, 253), 10], [(150, 177), 13]]"
7,1,62.0,1151.0,47.55874038646804,"(150, 177)","[[(150, 177), 6], [(150, 177), 11], [(95, 166), 16], [(74, 154), 17], [(40, 145), 18], [(235, 296), 21], [(74, 154), 22], [(189, 253), 25], [(151, 214), 28], [(125, 161), 29], [(74, 154), 30], [(95, 166), 32], [(151, 214), 33], [(125, 161), 34], [(189, 253), 35], [(139, 263), 38], [(235, 296), 40], [(180, 284), 41], [(165, 114), 42], [(73, 115), 43], [(150, 177), 44], [(73, 115), 48], [(95, 166), 49], [(42, 208), 50], [(68, 210), 52], [(89, 40), 53], [(165, 114), 54], [(42, 208), 57], [(165, 114), 62], [(150, 177), 63], [(139, 263), 67], [(95, 220), 68], [(151, 214), 69], [(180, 284), 70], [(76, 23), 72], [(151, 214), 73], [(139, 263), 74]]"
7,2,47.0,960.0,75.31084228438586,"(27, 213)","[[(151, 214), 17], [(139, 263), 18], [(151, 214), 19], [(189, 253), 20], [(95, 220), 23], [(150, 177), 24], [(151, 214), 25], [(235, 296), 26], [(151, 214), 27], [(189, 253), 28], [(242, 273), 29], [(74, 154), 30], [(83, 66), 32], [(83, 66), 33], [(151, 214), 34], [(242, 273), 35], [(180, 284), 36], [(95, 220), 38], [(115, 95), 39], [(165, 114), 40], [(95, 220), 41], [(105, 197), 42], [(73, 115), 43]]"
7,3,66.0,1229.0,80.78983928528865,"(168, 157)","[[(139, 263), 10], [(95, 166), 13], [(139, 263), 14], [(115, 95), 15], [(74, 154), 16], [(150, 177), 17]]"
7,4,66.0,1150.0,84.22473213691991,"(131, 242)","[[(151, 214), 11], [(151, 214), 12], [(143, 89), 13]]"
7,5,58.0,1156.0,55.870586980074506,"(77, 74)","[[(95, 166), 5], [(151, 214), 10], [(143, 89), 12], [(72, 166), 16], [(95, 220), 17], [(235, 296), 18], [(151, 214), 19], [(143, 89), 22], [(74, 154), 23], [(76, 23), 24], [(74, 154), 25], [(189, 253), 26], [(115, 95), 27]]"
7,6,63.0,1176.0,72.30507716581694,"(230, 262)","[[(189, 253), 5], [(189, 253), 9], [(95, 166), 13], [(235, 296), 14], [(150, 177), 16], [(74, 154), 17], [(95, 220), 18], [(95, 166), 19], [(189, 253), 20], [(83, 66), 21], [(201, 224), 22], [(42, 208), 24], [(180, 284), 25], [(242, 273), 26], [(139, 263), 27], [(216, 271), 28], [(95, 166), 29], [(83, 66), 30], [(139, 263), 31], [(151, 214), 32], [(180, 284), 33], [(73, 115), 38]]"
7,7,58.0,1185.0,85.47573371166595,"(194, 235)","[[(189, 253), 6], [(139, 263), 11], [(151, 214), 13], [(189, 253), 14], [(189, 253), 15], [(115, 95), 16], [(40, 145), 17], [(73, 115), 18], [(125, 161), 19], [(139, 263), 21], [(178, 217), 22], [(76, 23), 23], [(125, 161), 24], [(95, 166), 25], [(178, 217), 27], [(180, 284), 28], [(105, 197), 29], [(139, 263), 30], [(180, 284), 31], [(42, 208), 32]]"
7,8,71.0,1322.0,84.37553223023224,"(94, 233)","[[(151, 214), 7], [(165, 114), 8], [(95, 166), 9], [(105, 53), 13]]"
7,9,59.0,1149.0,72.88748499502222,"(118, 86)","[[(189, 253), 10], [(150, 177), 13]]"
8,1,61.0,1064.0,52.490355438178476,"(118, 82)","[[(150, 177), 6], [(150, 177), 11], [(95, 166), 16], [(74, 154), 17], [(40, 145), 18], [(235, 296), 21], [(74, 154), 22], [(189, 253), 25], [(151, 214), 28], [(125, 161), 29], [(74, 154), 30], [(95, 166), 32], [(151, 214), 33], [(125, 161), 34], [(189, 253), 35], [(139, 263), 38], [(235, 296), 40], [(180, 284), 41], [(165, 114), 42], [(73, 115), 43], [(150, 177), 44], [(73, 115), 48], [(95, 166), 49], [(42, 208), 50], [(68, 210), 52], [(89, 40), 53], [(165, 114), 54], [(42, 208), 57], [(165, 114), 62], [(150, 177), 63], [(139, 263), 67], [(95, 220), 68], [(151, 214), 69], [(180, 284), 70], [(76, 23), 72], [(151, 214), 73], [(139, 263), 74]]"
8,2,51.0,989.0,77.85631712924962,"(122, 220)","[[(151, 214), 17], [(139, 263), 18], [(151, 214), 19], [(189, 253), 20], [(95, 220), 23], [(150, 177), 24], [(151, 214), 25], [(235, 296), 26], [(151, 214), 27], [(189, 253), 28], [(242, 273), 29], [(74, 154), 30], [(83, 66), 32], [(83, 66), 33], [(151, 214), 34], [(242, 273), 35], [(180, 284), 36], [(95, 220), 38], [(115, 95), 39], [(165, 114), 40], [(95, 220), 41], [(105, 197), 42], [(73, 115), 43]]"
8,3,65.0,1264.0,69.9993489410558,"(180, 163)","[[(139, 263), 10], [(95, 166), 13], [(139, 263), 14], [(115, 95), 15], [(74, 154), 16], [(150, 177), 17]]"
8,4,65.0,1178.0,62.61034509301732,"(109, 249)","[[(151, 214), 11], [(151, 214), 12], [(143, 89), 13]]"
8,5,60.0,1200.0,75.53843513252042,"(211, 250)","[[(95, 166), 5], [(151, 214), 10], [(143, 89), 12], [(72, 166), 16], [(95, 220), 17], [(235, 296), 18], [(151, 214), 19], [(143, 89), 22], [(74, 154), 23], [(76, 23), 24], [(74, 154), 25], [(189, 253), 26], [(115, 95), 27]]"
