Step,AgentID,Manpower,flocks,surplus,position,enclosures
1,2,52.0,1080.0,58.14925410476009,"(37, 167)","[[(38, 173), 7], [(161, 111), 9], [(136, 153), 11], [(115, 136), 12], [(161, 111), 14], [(136, 153), 17], [(38, 173), 18], [(127, 177), 19], [(184, 296), 21], [(91, 209), 24], [(130, 111), 27], [(130, 111), 28], [(227, 282), 29], [(100, 171), 31], [(100, 171), 32], [(91, 209), 33], [(181, 207), 34], [(52, 207), 36], [(91, 209), 38], [(227, 282), 39]]"
1,3,53.0,1091.0,47.819520000000004,"(150, 98)","[[(206, 289), 8], [(192, 232), 20], [(109, 234), 22], [(49, 105), 23], [(127, 177), 24], [(100, 171), 25], [(52, 207), 27], [(142, 201), 29], [(52, 207), 35], [(155, 286), 37], [(49, 105), 39], [(91, 209), 40], [(115, 249), 41], [(155, 286), 42], [(49, 105), 47], [(52, 207), 49], [(155, 286), 51]]"
1,4,54.0,1117.0,58.853745461218764,"(111, 165)","[[(38, 173), 5], [(142, 201), 9], [(227, 282), 13], [(115, 136), 17], [(185, 228), 18], [(227, 282), 19], [(227, 282), 20], [(184, 296), 21], [(70, 235), 22], [(91, 209), 24]]"
1,5,50.0,1056.0,55.985621523625326,"(38, 217)","[[(127, 87), 8], [(38, 173), 9], [(161, 111), 10], [(115, 136), 11], [(52, 207), 12], [(206, 289), 13], [(38, 173), 14], [(130, 111), 17], [(206, 289), 24], [(91, 209), 27], [(227, 282), 28], [(227, 282), 29]]"
1,6,55.0,1144.0,48.400000000000006,"(140, 204)","[[(136, 153), 8], [(52, 207), 13], [(142, 201), 15], [(206, 289), 18], [(155, 286), 19], [(38, 173), 20], [(227, 282), 23], [(184, 296), 25], [(184, 296), 26], [(100, 171), 28], [(192, 232), 29], [(142, 201), 30], [(91, 209), 31], [(115, 249), 32], [(52, 207), 33], [(91, 209), 34], [(142, 201), 41], [(227, 282), 42], [(192, 232), 43], [(136, 153), 46], [(142, 201), 47], [(98, 72), 48], [(155, 286), 50], [(168, 235), 51]]"
1,7,52.0,1076.0,52.725330000000014,"(142, 176)","[[(38, 173), 10], [(184, 296), 11], [(142, 201), 12], [(136, 153), 16], [(142, 201), 18], [(136, 153), 19], [(130, 111), 20], [(130, 111), 22], [(115, 136), 23], [(52, 207), 25]]"
1,8,50.0,1073.0,41.599999999999994,"(159, 205)","[[(38, 173), 7], [(127, 177), 9], [(38, 173), 10], [(91, 209), 13], [(227, 282), 14], [(38, 173), 15], [(139, 232), 16], [(136, 153), 17]]"
1,9,52.0,1090.0,43.10000000000002,"(43, 152)","[[(161, 111), 4], [(227, 282), 8], [(184, 296), 10], [(127, 177), 12], [(227, 282), 13], [(168, 235), 16], [(185, 228), 17], [(168, 235), 18], [(38, 173), 19], [(109, 234), 20], [(109, 234), 21], [(192, 232), 22], [(161, 111), 23], [(186, 145), 24], [(155, 286), 25]]"
2,1,57.0,1223.0,90.19267149736882,"(96, 146)","[[(161, 111), 5], [(153, 171), 8], [(155, 286), 10], [(127, 177), 11], [(136, 153), 15], [(70, 235), 16], [(38, 173), 17], [(155, 286), 18], [(155, 286), 19], [(127, 177), 20], [(161, 111), 21], [(91, 209), 23], [(49, 105), 24]]"
2,2,51.0,1112.0,79.65078768357998,"(88, 235)","[[(38, 173), 7], [(161, 111), 9], [(136, 153), 11], [(115, 136), 12], [(161, 111), 14], [(136, 153), 17], [(38, 173), 18], [(127, 177), 19], [(184, 296), 21], [(91, 209), 24], [(130, 111), 27], [(130, 111), 28], [(227, 282), 29], [(100, 171), 31], [(100, 171), 32], [(91, 209), 33], [(181, 207), 34], [(52, 207), 36], [(91, 209), 38], [(227, 282), 39]]"
2,3,53.0,1132.0,77.49411281470373,"(91, 96)","[[(206, 289), 8], [(192, 232), 20], [(109, 234), 22], [(49, 105), 23], [(127, 177), 24], [(100, 171), 25], [(52, 207), 27], [(142, 201), 29], [(52, 207), 35], [(155, 286), 37], [(49, 105), 39], [(91, 209), 40], [(115, 249), 41], [(155, 286), 42], [(49, 105), 47], [(52, 207), 49], [(155, 286), 51]]"
2,4,61.0,1153.0,81.37533084783546,"(86, 165)","[[(38, 173), 5], [(142, 201), 9], [(227, 282), 13], [(115, 136), 17], [(185, 228), 18], [(227, 282), 19], [(227, 282), 20], [(184, 296), 21], [(70, 235), 22], [(91, 209), 24]]"
2,5,50.0,1078.0,81.70842859296292,"(124, 267)","[[(127, 87), 8], [(38, 173), 9], [(161, 111), 10], [(115, 136), 11], [(52, 207), 12], [(206, 289), 13], [(38, 173), 14], [(130, 111), 17], [(206, 289), 24], [(91, 209), 27], [(227, 282), 28], [(227, 282), 29]]"
2,6,54.0,1182.0,73.84186879999999,"(72, 43)","[[(136, 153), 8], [(52, 207), 13], [(142, 201), 15], [(206, 289), 18], [(155, 286), 19], [(38, 173), 20], [(227, 282), 23], [(184, 296), 25], [(184, 296), 26], [(100, 171), 28], [(192, 232), 29], [(142, 201), 30], [(91, 209), 31], [(115, 249), 32], [(52, 207), 33], [(91, 209), 34], [(142, 201), 41], [(227, 282), 42], [(192, 232), 43], [(136, 153), 46], [(142, 201), 47], [(98, 72), 48], [(155, 286), 50], [(168, 235), 51]]"
2,7,51.0,1044.0,72.35808936329492,"(143, 112)","[[(38, 173), 10], [(184, 296), 11], [(142, 201), 12], [(136, 153), 16], [(142, 201), 18], [(136, 153), 19], [(130, 111), 20], [(130, 111), 22], [(115, 136), 23], [(52, 207), 25]]"
2,8,49.0,1114.0,78.37966279999999,"(82, 124)","[[(38, 173), 7], [(127, 177), 9], [(38, 173), 10], [(91, 209), 13], [(227, 282), 14], [(38, 173), 15], [(139, 232), 16], [(136, 153), 17]]"
2,9,54.0,1119.0,78.3537013,"(125, 152)","[[(161, 111), 4], [(227, 282), 8], [(184, 296), 10], [(127, 177), 12], [(227, 282), 13], [(168, 235), 16], [(185, 228), 17], [(168, 235), 18], [(38, 173), 19], [(109, 234), 20], [(109, 234), 21], [(192, 232), 22], [(161, 111), 23], [(186, 145), 24], [(155, 286), 25]]"
3,1,59.0,1166.0,90.10576469952801,"(82, 185)","[[(161, 111), 5], [(153, 171), 8], [(155, 286), 10], [(127, 177), 11], [(136, 153), 15], [(70, 235), 16], [(38, 173), 17], [(155, 286), 18], [(155, 286), 19], [(127, 177), 20], [(161, 111), 21], [(91, 209), 23], [(49, 105), 24]]"
3,2,54.0,1133.0,90.64443372461014,"(160, 118)","[[(38, 173), 7], [(161, 111), 9], [(136, 153), 11], [(115, 136), 12], [(161, 111), 14], [(136, 153), 17], [(38, 173), 18], [(127, 177), 19], [(184, 296), 21], [(91, 209), 24], [(130, 111), 27], [(130, 111), 28], [(227, 282), 29], [(100, 171), 31], [(100, 171), 32], [(91, 209), 33], [(181, 207), 34], [(52, 207), 36], [(91, 209), 38], [(227, 282), 39]]"
3,3,57.0,1047.0,84.98293526799594,"(70, 211)","[[(206, 289), 8], [(192, 232), 20], [(109, 234), 22], [(49, 105), 23], [(127, 177), 24], [(100, 171), 25], [(52, 207), 27], [(142, 201), 29], [(52, 207), 35], [(155, 286), 37], [(49, 105), 39], [(91, 209), 40], [(115, 249), 41], [(155, 286), 42], [(49, 105), 47], [(52, 207), 49], [(155, 286), 51]]"
3,4,65.0,1185.0,82.45447204317941,"(219, 285)","[[(38, 173), 5], [(142, 201), 9], [(227, 282), 13], [(115, 136), 17], [(185, 228), 18], [(227, 282), 19], [(227, 282), 20], [(184, 296), 21], [(70, 235), 22], [(91, 209), 24]]"
3,5,54.0,1095.0,88.18272259544321,"(25, 200)","[[(127, 87), 8], [(38, 173), 9], [(161, 111), 10], [(115, 136), 11], [(52, 207), 12], [(206, 289), 13], [(38, 173), 14], [(130, 111), 17], [(206, 289), 24], [(91, 209), 27], [(227, 282), 28], [(227, 282), 29]]"
3,6,58.0,1139.0,84.16289826620566,"(185, 218)","[[(136, 153), 8], [(52, 207), 13], [(142, 201), 15], [(206, 289), 18], [(155, 286), 19], [(38, 173), 20], [(227, 282), 23], [(184, 296), 25], [(184, 296), 26], [(100, 171), 28], [(192, 232), 29], [(142, 201), 30], [(91, 209), 31], [(115, 249), 32], [(52, 207), 33], [(91, 209), 34], [(142, 201), 41], [(227, 282), 42], [(192, 232), 43], [(136, 153), 46], [(142, 201), 47], [(98, 72), 48], [(155, 286), 50], [(168, 235), 51]]"
3,7,50.0,968.0,76.54269021175311,"(116, 91)","[[(38, 173), 10], [(184, 296), 11], [(142, 201), 12], [(136, 153), 16], [(142, 201), 18], [(136, 153), 19], [(130, 111), 20], [(130, 111), 22], [(115, 136), 23], [(52, 207), 25]]"
3,8,53.0,1137.0,92.4166431173767,"(115, 116)","[[(38, 173), 7], [(127, 177), 9], [(38, 173), 10], [(91, 209), 13], [(227, 282), 14], [(38, 173), 15], [(139, 232), 16], [(136, 153), 17]]"
3,9,58.0,1157.0,88.28059751475985,"(125, 244)","[[(161, 111), 4], [(227, 282), 8], [(184, 296), 10], [(127, 177), 12], [(227, 282), 13], [(168, 235), 16], [(185, 228), 17], [(168, 235), 18], [(38, 173), 19], [(109, 234), 20], [(109, 234), 21], [(192, 232), 22], [(161, 111), 23], [(186, 145), 24], [(155, 286), 25]]"
4,1,63.0,1202.0,81.93963877538417,"(101, 226)","[[(161, 111), 5], [(153, 171), 8], [(155, 286), 10], [(127, 177), 11], [(136, 153), 15], [(70, 235), 16], [(38, 173), 17], [(155, 286), 18], [(155, 286), 19], [(127, 177), 20], [(161, 111), 21], [(91, 209), 23], [(49, 105), 24]]"
4,2,59.0,1163.0,90.64287842779345,"(79, 41)","[[(38, 173), 7], [(161, 111), 9], [(136, 153), 11], [(115, 136), 12], [(161, 111), 14], [(136, 153), 17], [(38, 173), 18], [(127, 177), 19], [(184, 296), 21], [(91, 209), 24], [(130, 111), 27], [(130, 111), 28], [(227, 282), 29], [(100, 171), 31], [(100, 171), 32], [(91, 209), 33], [(181, 207), 34], [(52, 207), 36], [(91, 209), 38], [(227, 282), 39]]"
4,3,56.0,1083.0,79.18623224072805,"(80, 145)","[[(206, 289), 8], [(192, 232), 20], [(109, 234), 22], [(49, 105), 23], [(127, 177), 24], [(100, 171), 25], [(52, 207), 27], [(142, 201), 29], [(52, 207), 35], [(155, 286), 37], [(49, 105), 39], [(91, 209), 40], [(115, 249), 41], [(155, 286), 42], [(49, 105), 47], [(52, 207), 49], [(155, 286), 51]]"
4,4,64.0,1215.0,76.19998834181916,"(226, 258)","[[(38, 173), 5], [(142, 201), 9], [(227, 282), 13], [(115, 136), 17], [(185, 228), 18], [(227, 282), 19], [(227, 282), 20], [(184, 296), 21], [(70, 235), 22], [(91, 209), 24]]"
4,5,58.0,1126.0,90.21064562156079,"(147, 166)","[[(127, 87), 8], [(38, 173), 9], [(161, 111), 10], [(115, 136), 11], [(52, 207), 12], [(206, 289), 13], [(38, 173), 14], [(130, 111), 17], [(206, 289), 24], [(91, 209), 27], [(227, 282), 28], [(227, 282), 29]]"
4,6,61.0,1170.0,88.12643106419657,"(52, 176)","[[(136, 153), 8], [(52, 207), 13], [(142, 201), 15], [(206, 289), 18], [(155, 286), 19], [(38, 173), 20], [(227, 282), 23], [(184, 296), 25], [(184, 296), 26], [(100, 171), 28], [(192, 232), 29], [(142, 201), 30], [(91, 209), 31], [(115, 249), 32], [(52, 207), 33], [(91, 209), 34], [(142, 201), 41], [(227, 282), 42], [(192, 232), 43], [(136, 153), 46], [(142, 201), 47], [(98, 72), 48], [(155, 286), 50], [(168, 235), 51]]"
4,7,49.0,998.0,74.23871678805554,"(174, 157)","[[(38, 173), 10], [(184, 296), 11], [(142, 201), 12], [(136, 153), 16], [(142, 201), 18], [(136, 153), 19], [(130, 111), 20], [(130, 111), 22], [(115, 136), 23], [(52, 207), 25]]"
4,8,55.0,1163.0,93.47019822498068,"(165, 157)","[[(38, 173), 7], [(127, 177), 9], [(38, 173), 10], [(91, 209), 13], [(227, 282), 14], [(38, 173), 15], [(139, 232), 16], [(136, 153), 17]]"
4,9,67.0,1201.0,86.6590428520743,"(77, 179)","[[(161, 111), 4], [(227, 282), 8], [(184, 296), 10], [(127, 177), 12], [(227, 282), 13], [(168, 235), 16], [(185, 228), 17], [(168, 235), 18], [(38, 173), 19], [(109, 234), 20], [(109, 234), 21], [(192, 232), 22], [(161, 111), 23], [(186, 145), 24], [(155, 286), 25]]"
5,1,67.0,1236.0,84.14877916633442,"(94, 200)","[[(161, 111), 5], [(153, 171), 8], [(155, 286), 10], [(127, 177), 11], [(136, 153), 15], [(70, 235), 16], [(38, 173), 17], [(155, 286), 18], [(155, 286), 19], [(127, 177), 20], [(161, 111), 21], [(91, 209), 23], [(49, 105), 24]]"
5,2,59.0,1190.0,80.47229986480014,"(191, 146)","[[(38, 173), 7], [(161, 111), 9], [(136, 153), 11], [(115, 136), 12], [(161, 111), 14], [(136, 153), 17], [(38, 173), 18], [(127, 177), 19], [(184, 296), 21], [(91, 209), 24], [(130, 111), 27], [(130, 111), 28], [(227, 282), 29], [(100, 171), 31], [(100, 171), 32], [(91, 209), 33], [(181, 207), 34], [(52, 207), 36], [(91, 209), 38], [(227, 282), 39]]"
5,3,55.0,1110.0,77.91549543778345,"(170, 164)","[[(206, 289), 8], [(192, 232), 20], [(109, 234), 22], [(49, 105), 23], [(127, 177), 24], [(100, 171), 25], [(52, 207), 27], [(142, 201), 29], [(52, 207), 35], [(155, 286), 37], [(49, 105), 39], [(91, 209), 40], [(115, 249), 41], [(155, 286), 42], [(49, 105), 47], [(52, 207), 49], [(155, 286), 51]]"
5,4,68.0,1241.0,81.82803330276322,"(227, 275)","[[(38, 173), 5], [(142, 201), 9], [(227, 282), 13], [(115, 136), 17], [(185, 228), 18], [(227, 282), 19], [(227, 282), 20], [(184, 296), 21], [(70, 235), 22], [(91, 209), 24]]"
5,5,61.0,1163.0,82.54111871211296,"(159, 194)","[[(127, 87), 8], [(38, 173), 9], [(161, 111), 10], [(115, 136), 11], [(52, 207), 12], [(206, 289), 13], [(38, 173), 14], [(130, 111), 17], [(206, 289), 24], [(91, 209), 27], [(227, 282), 28], [(227, 282), 29]]"
5,6,56.0,1068.0,77.99835141667074,"(84, 232)","[[(136, 153), 8], [(52, 207), 13], [(142, 201), 15], [(206, 289), 18], [(155, 286), 19], [(38, 173), 20], [(227, 282), 23], [(184, 296), 25], [(184, 296), 26], [(100, 171), 28], [(192, 232), 29], [(142, 201), 30], [(91, 209), 31], [(115, 249), 32], [(52, 207), 33], [(91, 209), 34], [(142, 201), 41], [(227, 282), 42], [(192, 232), 43], [(136, 153), 46], [(142, 201), 47], [(98, 72), 48], [(155, 286), 50], [(168, 235), 51]]"
5,7,53.0,1033.0,83.88344622275457,"(138, 151)","[[(38, 173), 10], [(184, 296), 11], [(142, 201), 12], [(136, 153), 16], [(142, 201), 18], [(136, 153), 19], [(130, 111), 20], [(130, 111), 22], [(115, 136), 23], [(52, 207), 25]]"
5,8,59.0,1197.0,88.46679752993373,"(181, 213)","[[(38, 173), 7], [(127, 177), 9], [(38, 173), 10], [(91, 209), 13], [(227, 282), 14], [(38, 173), 15], [(139, 232), 16], [(136, 153), 17]]"
5,9,64.0,1223.0,63.555310749520274,"(151, 127)","[[(161, 111), 4], [(227, 282), 8], [(184, 296), 10], [(127, 177), 12], [(227, 282), 13], [(168, 235), 16], [(185, 228), 17], [(168, 235), 18], [(38, 173), 19], [(109, 234), 20], [(109, 234), 21], [(192, 232), 22], [(161, 111), 23], [(186, 145), 24], [(155, 286), 25]]"
6,1,60.0,1278.0,77.95417214665802,"(170, 128)","[[(161, 111), 5], [(153, 171), 8], [(155, 286), 10], [(127, 177), 11], [(136, 153), 15], [(70, 235), 16], [(38, 173), 17], [(155, 286), 18], [(155, 286), 19], [(127, 177), 20], [(161, 111), 21], [(91, 209), 23], [(49, 105), 24]]"
6,2,57.0,1236.0,71.25024069269568,"(211, 216)","[[(38, 173), 7], [(161, 111), 9], [(136, 153), 11], [(115, 136), 12], [(161, 111), 14], [(136, 153), 17], [(38, 173), 18], [(127, 177), 19], [(184, 296), 21], [(91, 209), 24], [(130, 111), 27], [(130, 111), 28], [(227, 282), 29], [(100, 171), 31], [(100, 171), 32], [(91, 209), 33], [(181, 207), 34], [(52, 207), 36], [(91, 209), 38], [(227, 282), 39]]"
6,3,59.0,1143.0,85.49980644394287,"(145, 275)","[[(206, 289), 8], [(192, 232), 20], [(109, 234), 22], [(49, 105), 23], [(127, 177), 24], [(100, 171), 25], [(52, 207), 27], [(142, 201), 29], [(52, 207), 35], [(155, 286), 37], [(49, 105), 39], [(91, 209), 40], [(115, 249), 41], [(155, 286), 42], [(49, 105), 47], [(52, 207), 49], [(155, 286), 51]]"
6,4,65.0,1268.0,64.62982051693643,"(38, 173)","[[(38, 173), 5], [(142, 201), 9], [(227, 282), 13], [(115, 136), 17], [(185, 228), 18], [(227, 282), 19], [(227, 282), 20], [(184, 296), 21], [(70, 235), 22], [(91, 209), 24]]"
6,5,60.0,1194.0,74.29455807369115,"(71, 237)","[[(127, 87), 8], [(38, 173), 9], [(161, 111), 10], [(115, 136), 11], [(52, 207), 12], [(206, 289), 13], [(38, 173), 14], [(130, 111), 17], [(206, 289), 24], [(91, 209), 27], [(227, 282), 28], [(227, 282), 29]]"
6,6,58.0,1102.0,71.05224012982482,"(193, 142)","[[(136, 153), 8], [(52, 207), 13], [(142, 201), 15], [(206, 289), 18], [(155, 286), 19], [(38, 173), 20], [(227, 282), 23], [(184, 296), 25], [(184, 296), 26], [(100, 171), 28], [(192, 232), 29], [(142, 201), 30], [(91, 209), 31], [(115, 249), 32], [(52, 207), 33], [(91, 209), 34], [(142, 201), 41], [(227, 282), 42], [(192, 232), 43], [(136, 153), 46], [(142, 201), 47], [(98, 72), 48], [(155, 286), 50], [(168, 235), 51]]"
6,7,55.0,1071.0,79.80876935057377,"(96, 56)","[[(38, 173), 10], [(184, 296), 11], [(142, 201), 12], [(136, 153), 16], [(142, 201), 18], [(136, 153), 19], [(130, 111), 20], [(130, 111), 22], [(115, 136), 23], [(52, 207), 25]]"
6,8,60.0,1229.0,83.68427075534356,"(120, 223)","[[(38, 173), 7], [(127, 177), 9], [(38, 173), 10], [(91, 209), 13], [(227, 282), 14], [(38, 173), 15], [(139, 232), 16], [(136, 153), 17]]"
6,9,63.0,1253.0,76.07510066905922,"(32, 225)","[[(161, 111), 4], [(227, 282), 8], [(184, 296), 10], [(127, 177), 12], [(227, 282), 13], [(168, 235), 16], [(185, 228), 17], [(168, 235), 18], [(38, 173), 19], [(109, 234), 20], [(109, 234), 21], [(192, 232), 22], [(161, 111), 23], [(186, 145), 24], [(155, 286), 25]]"
7,1,66.0,1326.0,94.21608332626677,"(143, 188)","[[(161, 111), 5], [(153, 171), 8], [(155, 286), 10], [(127, 177), 11], [(136, 153), 15], [(70, 235), 16], [(38, 173), 17], [(155, 286), 18], [(155, 286), 19], [(127, 177), 20], [(161, 111), 21], [(91, 209), 23], [(49, 105), 24]]"
7,2,61.0,1140.0,87.30267601590005,"(117, 167)","[[(38, 173), 7], [(161, 111), 9], [(136, 153), 11], [(115, 136), 12], [(161, 111), 14], [(136, 153), 17], [(38, 173), 18], [(127, 177), 19], [(184, 296), 21], [(91, 209), 24], [(130, 111), 27], [(130, 111), 28], [(227, 282), 29], [(100, 171), 31], [(100, 171), 32], [(91, 209), 33], [(181, 207), 34], [(52, 207), 36], [(91, 209), 38], [(227, 282), 39]]"
7,3,63.0,1167.0,86.09825552671951,"(97, 154)","[[(206, 289), 8], [(192, 232), 20], [(109, 234), 22], [(49, 105), 23], [(127, 177), 24], [(100, 171), 25], [(52, 207), 27], [(142, 201), 29], [(52, 207), 35], [(155, 286), 37], [(49, 105), 39], [(91, 209), 40], [(115, 249), 41], [(155, 286), 42], [(49, 105), 47], [(52, 207), 49], [(155, 286), 51]]"
7,4,69.0,1301.0,84.09644305171565,"(241, 272)","[[(38, 173), 5], [(142, 201), 9], [(227, 282), 13], [(115, 136), 17], [(185, 228), 18], [(227, 282), 19], [(227, 282), 20], [(184, 296), 21], [(70, 235), 22], [(91, 209), 24]]"
7,5,64.0,1215.0,81.42775749348185,"(89, 246)","[[(127, 87), 8], [(38, 173), 9], [(161, 111), 10], [(115, 136), 11], [(52, 207), 12], [(206, 289), 13], [(38, 173), 14], [(130, 111), 17], [(206, 289), 24], [(91, 209), 27], [(227, 282), 28], [(227, 282), 29]]"
7,6,62.0,1132.0,73.41710875886963,"(97, 76)","[[(136, 153), 8], [(52, 207), 13], [(142, 201), 15], [(206, 289), 18], [(155, 286), 19], [(38, 173), 20], [(227, 282), 23], [(184, 296), 25], [(184, 296), 26], [(100, 171), 28], [(192, 232), 29], [(142, 201), 30], [(91, 209), 31], [(115, 249), 32], [(52, 207), 33], [(91, 209), 34], [(142, 201), 41], [(227, 282), 42], [(192, 232), 43], [(136, 153), 46], [(142, 201), 47], [(98, 72), 48], [(155, 286), 50], [(168, 235), 51]]"
7,7,54.0,1103.0,86.91035054133371,"(145, 258)","[[(38, 173), 10], [(184, 296), 11], [(142, 201), 12], [(136, 153), 16], [(142, 201), 18], [(136, 153), 19], [(130, 111), 20], [(130, 111), 22], [(115, 136), 23], [(52, 207), 25]]"
7,8,64.0,1266.0,85.94807650496101,"(182, 165)","[[(38, 173), 7], [(127, 177), 9], [(38, 173), 10], [(91, 209), 13], [(227, 282), 14], [(38, 173), 15], [(139, 232), 16], [(136, 153), 17]]"
7,9,67.0,1290.0,85.56569167483029,"(123, 80)","[[(161, 111), 4], [(227, 282), 8], [(184, 296), 10], [(127, 177), 12], [(227, 282), 13], [(168, 235), 16], [(185, 228), 17], [(168, 235), 18], [(38, 173), 19], [(109, 234), 20], [(109, 234), 21], [(192, 232), 22], [(161, 111), 23], [(186, 145), 24], [(155, 286), 25]]"
8,1,70.0,1360.0,84.2798533322118,"(64, 68)","[[(161, 111), 5], [(153, 171), 8], [(155, 286), 10], [(127, 177), 11], [(136, 153), 15], [(70, 235), 16], [(38, 173), 17], [(155, 286), 18], [(155, 286), 19], [(127, 177), 20], [(161, 111), 21], [(91, 209), 23], [(49, 105), 24]]"
8,2,64.0,1173.0,80.6999564476721,"(42, 186)","[[(38, 173), 7], [(161, 111), 9], [(136, 153), 11], [(115, 136), 12], [(161, 111), 14], [(136, 153), 17], [(38, 173), 18], [(127, 177), 19], [(184, 296), 21], [(91, 209), 24], [(130, 111), 27], [(130, 111), 28], [(227, 282), 29], [(100, 171), 31], [(100, 171), 32], [(91, 209), 33], [(181, 207), 34], [(52, 207), 36], [(91, 209), 38], [(227, 282), 39]]"
8,3,67.0,1204.0,80.77700623293516,"(162, 143)","[[(206, 289), 8], [(192, 232), 20], [(109, 234), 22], [(49, 105), 23], [(127, 177), 24], [(100, 171), 25], [(52, 207), 27], [(142, 201), 29], [(52, 207), 35], [(155, 286), 37], [(49, 105), 39], [(91, 209), 40], [(115, 249), 41], [(155, 286), 42], [(49, 105), 47], [(52, 207), 49], [(155, 286), 51]]"
8,4,68.0,1192.0,72.39302275276759,"(117, 91)","[[(38, 173), 5], [(142, 201), 9], [(227, 282), 13], [(115, 136), 17], [(185, 228), 18], [(227, 282), 19], [(227, 282), 20], [(184, 296), 21], [(70, 235), 22], [(91, 209), 24]]"
8,5,68.0,1253.0,80.69383990768311,"(188, 233)","[[(127, 87), 8], [(38, 173), 9], [(161, 111), 10], [(115, 136), 11], [(52, 207), 12], [(206, 289), 13], [(38, 173), 14], [(130, 111), 17], [(206, 289), 24], [(91, 209), 27], [(227, 282), 28], [(227, 282), 29]]"
8,6,67.0,1164.0,81.35490615168402,"(123, 234)","[[(136, 153), 8], [(52, 207), 13], [(142, 201), 15], [(206, 289), 18], [(155, 286), 19], [(38, 173), 20], [(227, 282), 23], [(184, 296), 25], [(184, 296), 26], [(100, 171), 28], [(192, 232), 29], [(142, 201), 30], [(91, 209), 31], [(115, 249), 32], [(52, 207), 33], [(91, 209), 34], [(142, 201), 41], [(227, 282), 42], [(192, 232), 43], [(136, 153), 46], [(142, 201), 47], [(98, 72), 48], [(155, 286), 50], [(168, 235), 51]]"
