Step,AgentID,Manpower,flocks,surplus,position,enclosures
5,2,66.0,1210.0,70.04004013482914,"(226, 294)","[[(142, 185), 3], [(73, 140), 6], [(229, 272), 8], [(142, 185), 10], [(162, 233), 11], [(93, 183), 12], [(93, 183), 17], [(198, 283), 18]]"
5,3,61.0,1180.0,88.82914678374519,"(207, 280)","[[(162, 291), 6]]"
5,4,67.0,1244.0,82.0637883735142,"(206, 267)","[[(142, 185), 5], [(162, 233), 9], [(192, 232), 12], [(101, 131), 13], [(93, 183), 14], [(167, 152), 16], [(93, 183), 17], [(93, 183), 18], [(162, 291), 22], [(93, 183), 23]]"
5,5,60.0,1068.0,72.7028000285509,"(28, 199)","[[(198, 283), 10], [(162, 233), 11], [(198, 283), 14], [(162, 291), 15]]"
5,6,46.0,944.0,74.58539017555454,"(61, 200)","[[(198, 283), 12], [(229, 272), 19], [(93, 183), 20], [(162, 233), 23]]"
5,7,57.0,1119.0,81.90258915157078,"(70, 86)","[[(73, 140), 8], [(142, 185), 11]]"
5,8,67.0,1271.0,86.4531831244627,"(108, 76)","[[(162, 291), 5], [(176, 307), 8], [(93, 183), 11], [(93, 183), 14]]"
5,9,54.0,1106.0,86.95851659126387,"(167, 219)","[[(162, 291), 9], [(250, 282), 18], [(250, 282), 19], [(162, 233), 20]]"
6,1,65.0,1215.0,81.27990205883498,"(125, 98)","[[(198, 283), 9], [(167, 152), 12], [(126, 80), 13], [(101, 131), 14], [(198, 283), 23]]"
6,2,67.0,1252.0,70.04503872466104,"(34, 172)","[[(142, 185), 3], [(73, 140), 6], [(229, 272), 8], [(142, 185), 10], [(162, 233), 11], [(93, 183), 12], [(93, 183), 17], [(198, 283), 18]]"
6,3,60.0,1122.0,77.4675940629635,"(72, 181)","[[(162, 291), 6]]"
6,4,61.0,1285.0,77.92298838515569,"(147, 198)","[[(142, 185), 5], [(162, 233), 9], [(192, 232), 12], [(101, 131), 13], [(93, 183), 14], [(167, 152), 16], [(93, 183), 17], [(93, 183), 18], [(162, 291), 22], [(93, 183), 23]]"
6,5,59.0,1105.0,76.81270171179843,"(176, 276)","[[(198, 283), 10], [(162, 233), 11], [(198, 283), 14], [(162, 291), 15]]"
6,6,50.0,980.0,82.14654826445805,"(105, 193)","[[(198, 283), 12], [(229, 272), 19], [(93, 183), 20], [(162, 233), 23]]"
6,7,61.0,1156.0,84.66998351003991,"(107, 227)","[[(73, 140), 8], [(142, 185), 11]]"
6,8,66.0,1220.0,66.54017271442738,"(149, 280)","[[(162, 291), 5], [(176, 307), 8], [(93, 183), 11], [(93, 183), 14]]"
6,9,58.0,1142.0,82.36430200581053,"(119, 260)","[[(162, 291), 9], [(250, 282), 18], [(250, 282), 19], [(162, 233), 20]]"
7,1,63.0,1252.0,77.6871058198447,"(64, 89)","[[(198, 283), 9], [(167, 152), 12], [(126, 80), 13], [(101, 131), 14], [(198, 283), 23]]"
7,2,69.0,1296.0,65.12372096796014,"(61, 148)","[[(142, 185), 3], [(73, 140), 6], [(229, 272), 8], [(142, 185), 10], [(162, 233), 11], [(93, 183), 12], [(93, 183), 17], [(198, 283), 18]]"
7,3,61.0,1092.0,69.0026144163408,"(160, 287)","[[(162, 291), 6]]"
7,4,65.0,1316.0,86.01244439559366,"(60, 85)","[[(142, 185), 5], [(162, 233), 9], [(192, 232), 12], [(101, 131), 13], [(93, 183), 14], [(167, 152), 16], [(93, 183), 17], [(93, 183), 18], [(162, 291), 22], [(93, 183), 23]]"
7,5,55.0,1144.0,78.66367739854965,"(41, 161)","[[(198, 283), 10], [(162, 233), 11], [(198, 283), 14], [(162, 291), 15]]"
7,6,56.0,1014.0,81.61857071358709,"(96, 170)","[[(198, 283), 12], [(229, 272), 19], [(93, 183), 20], [(162, 233), 23]]"
7,7,60.0,1193.0,78.61211895637044,"(167, 204)","[[(73, 140), 8], [(142, 185), 11]]"
7,8,65.0,1254.0,67.34426159039782,"(72, 64)","[[(162, 291), 5], [(176, 307), 8], [(93, 183), 11], [(93, 183), 14]]"
7,9,61.0,1047.0,79.62584067800947,"(31, 208)","[[(162, 291), 9], [(250, 282), 18], [(250, 282), 19], [(162, 233), 20]]"
8,1,67.0,1286.0,82.88317088432797,"(210, 284)","[[(198, 283), 9], [(167, 152), 12], [(126, 80), 13], [(101, 131), 14], [(198, 283), 23]]"
8,2,68.0,1331.0,71.34311192391588,"(27, 209)","[[(142, 185), 3], [(73, 140), 6], [(229, 272), 8], [(142, 185), 10], [(162, 233), 11], [(93, 183), 12], [(93, 183), 17], [(198, 283), 18]]"
8,3,60.0,1120.0,64.24798260853949,"(57, 96)","[[(162, 291), 6]]"
8,4,64.0,1352.0,91.88178526336434,"(35, 190)","[[(142, 185), 5], [(162, 233), 9], [(192, 232), 12], [(101, 131), 13], [(93, 183), 14], [(167, 152), 16], [(93, 183), 17], [(93, 183), 18], [(162, 291), 22], [(93, 183), 23]]"
8,5,59.0,1180.0,80.92185717888556,"(106, 100)","[[(198, 283), 10], [(162, 233), 11], [(198, 283), 14], [(162, 291), 15]]"
8,6,56.0,1036.0,76.58712326303521,"(95, 161)","[[(198, 283), 12], [(229, 272), 19], [(93, 183), 20], [(162, 233), 23]]"
8,7,59.0,1219.0,77.3870807888852,"(40, 145)","[[(73, 140), 8], [(142, 185), 11]]"
8,8,69.0,1300.0,80.763367669773,"(174, 261)","[[(162, 291), 5], [(176, 307), 8], [(93, 183), 11], [(93, 183), 14]]"
8,9,60.0,1084.0,64.20573592416342,"(49, 154)","[[(162, 291), 9], [(250, 282), 18], [(250, 282), 19], [(162, 233), 20]]"
9,1,71.0,1308.0,86.70923184325282,"(216, 281)","[[(198, 283), 9], [(167, 152), 12], [(126, 80), 13], [(101, 131), 14], [(198, 283), 23]]"
9,2,65.0,1355.0,71.25594145175907,"(229, 272)","[[(142, 185), 3], [(73, 140), 6], [(229, 272), 8], [(142, 185), 10], [(162, 233), 11], [(93, 183), 12], [(93, 183), 17], [(198, 283), 18]]"
9,3,59.0,1039.0,63.630354574944256,"(118, 113)","[[(162, 291), 6]]"
9,4,69.0,1380.0,93.8878608161869,"(77, 190)","[[(142, 185), 5], [(162, 233), 9], [(192, 232), 12], [(101, 131), 13], [(93, 183), 14], [(167, 152), 16], [(93, 183), 17], [(93, 183), 18], [(162, 291), 22], [(93, 183), 23]]"
9,5,60.0,1200.0,83.69268099516793,"(128, 270)","[[(198, 283), 10], [(162, 233), 11], [(198, 283), 14], [(162, 291), 15]]"
9,6,55.0,1064.0,68.68270431760291,"(116, 116)","[[(198, 283), 12], [(229, 272), 19], [(93, 183), 20], [(162, 233), 23]]"
9,7,57.0,1219.0,77.98916612886617,"(73, 140)","[[(73, 140), 8], [(142, 185), 11]]"
9,8,66.0,1236.0,64.07054349457164,"(183, 290)","[[(162, 291), 5], [(176, 307), 8], [(93, 183), 11], [(93, 183), 14]]"
9,9,59.0,1100.0,71.20403549460627,"(77, 167)","[[(162, 291), 9], [(250, 282), 18], [(250, 282), 19], [(162, 233), 20]]"
10,1,68.0,1348.0,71.0508151195814,"(218, 293)","[[(198, 283), 9], [(167, 152), 12], [(126, 80), 13], [(101, 131), 14], [(198, 283), 23]]"
10,2,69.0,1382.0,92.7978496555984,"(104, 225)","[[(142, 185), 3], [(73, 140), 6], [(229, 272), 8], [(142, 185), 10], [(162, 233), 11], [(93, 183), 12], [(93, 183), 17], [(198, 283), 18]]"
10,3,58.0,1076.0,64.93344846549326,"(97, 201)","[[(162, 291), 6]]"
10,4,66.0,1305.0,76.68869559732278,"(156, 223)","[[(142, 185), 5], [(162, 233), 9], [(192, 232), 12], [(101, 131), 13], [(93, 183), 14], [(167, 152), 16], [(93, 183), 17], [(93, 183), 18], [(162, 291), 22], [(93, 183), 23]]"
10,5,64.0,1241.0,90.52243055240908,"(110, 218)","[[(198, 283), 10], [(162, 233), 11], [(198, 283), 14], [(162, 291), 15]]"
10,6,54.0,1093.0,75.30013453239764,"(83, 105)","[[(198, 283), 12], [(229, 272), 19], [(93, 183), 20], [(162, 233), 23]]"
10,7,56.0,1219.0,86.94463415712426,"(78, 239)","[[(73, 140), 8], [(142, 185), 11]]"
10,8,65.0,1262.0,75.88979354096456,"(88, 182)","[[(162, 291), 5], [(176, 307), 8], [(93, 183), 11], [(93, 183), 14]]"
10,9,57.0,1128.0,75.6668695985518,"(160, 288)","[[(162, 291), 9], [(250, 282), 18], [(250, 282), 19], [(162, 233), 20]]"
11,1,67.0,1379.0,79.05735700070848,"(70, 72)","[[(198, 283), 9], [(167, 152), 12], [(126, 80), 13], [(101, 131), 14], [(198, 283), 23]]"
11,2,72.0,1413.0,83.47119014096369,"(155, 191)","[[(142, 185), 3], [(73, 140), 6], [(229, 272), 8], [(142, 185), 10], [(162, 233), 11], [(93, 183), 12], [(93, 183), 17], [(198, 283), 18]]"
11,3,57.0,1116.0,72.79231288341818,"(82, 225)","[[(162, 291), 6]]"
11,4,65.0,1343.0,89.50456627538571,"(59, 163)","[[(142, 185), 5], [(162, 233), 9], [(192, 232), 12], [(101, 131), 13], [(93, 183), 14], [(167, 152), 16], [(93, 183), 17], [(93, 183), 18], [(162, 291), 22], [(93, 183), 23]]"
11,5,67.0,1275.0,86.06284361433299,"(191, 273)","[[(198, 283), 10], [(162, 233), 11], [(198, 283), 14], [(162, 291), 15]]"
11,6,57.0,1116.0,81.42964114205762,"(90, 247)","[[(198, 283), 12], [(229, 272), 19], [(93, 183), 20], [(162, 233), 23]]"
11,7,60.0,1266.0,95.69838398357322,"(129, 247)","[[(73, 140), 8], [(142, 185), 11]]"
11,8,69.0,1302.0,81.86758506730509,"(49, 136)","[[(162, 291), 5], [(176, 307), 8], [(93, 183), 11], [(93, 183), 14]]"
11,9,60.0,1152.0,83.47498483261812,"(113, 176)","[[(162, 291), 9], [(250, 282), 18], [(250, 282), 19], [(162, 233), 20]]"
12,1,71.0,1417.0,90.98580672972707,"(98, 166)","[[(198, 283), 9], [(167, 152), 12], [(126, 80), 13], [(101, 131), 14], [(198, 283), 23]]"
12,2,70.0,1287.0,79.10551607676166,"(167, 213)","[[(142, 185), 3], [(73, 140), 6], [(229, 272), 8], [(142, 185), 10], [(162, 233), 11], [(93, 183), 12], [(93, 183), 17], [(198, 283), 18]]"
12,3,61.0,1144.0,82.96712854572962,"(178, 135)","[[(162, 291), 6]]"
12,4,69.0,1386.0,88.16607874289022,"(122, 154)","[[(142, 185), 5], [(162, 233), 9], [(192, 232), 12], [(101, 131), 13], [(93, 183), 14], [(167, 152), 16], [(93, 183), 17], [(93, 183), 18], [(162, 291), 22], [(93, 183), 23]]"
12,5,65.0,1208.0,75.55748297654803,"(142, 252)","[[(198, 283), 10], [(162, 233), 11], [(198, 283), 14], [(162, 291), 15]]"
12,6,61.0,1157.0,85.22400407871567,"(230, 294)","[[(198, 283), 12], [(229, 272), 19], [(93, 183), 20], [(162, 233), 23]]"
12,7,60.0,1295.0,89.69065005736445,"(139, 171)","[[(73, 140), 8], [(142, 185), 11]]"
12,8,66.0,1345.0,74.82518012362434,"(75, 168)","[[(162, 291), 5], [(176, 307), 8], [(93, 183), 11], [(93, 183), 14]]"
12,9,64.0,1181.0,82.76766038784346,"(137, 95)","[[(162, 291), 9], [(250, 282), 18], [(250, 282), 19], [(162, 233), 20]]"
13,1,73.0,1446.0,81.51638685565351,"(186, 137)","[[(198, 283), 9], [(167, 152), 12], [(126, 80), 13], [(101, 131), 14], [(198, 283), 23]]"
13,2,68.0,1235.0,67.9725180453915,"(112, 179)","[[(142, 185), 3], [(73, 140), 6], [(229, 272), 8], [(142, 185), 10], [(162, 233), 11], [(93, 183), 12], [(93, 183), 17], [(198, 283), 18]]"
13,3,55.0,1082.0,73.72620809935972,"(61, 232)","[[(162, 291), 6]]"
13,4,71.0,1432.0,83.85578966266239,"(194, 241)","[[(142, 185), 5], [(162, 233), 9], [(192, 232), 12], [(101, 131), 13], [(93, 183), 14], [(167, 152), 16], [(93, 183), 17], [(93, 183), 18], [(162, 291), 22], [(93, 183), 23]]"
13,5,64.0,1239.0,70.98727818333141,"(72, 61)","[[(198, 283), 10], [(162, 233), 11], [(198, 283), 14], [(162, 291), 15]]"
13,6,64.0,1189.0,84.28232439368199,"(209, 280)","[[(198, 283), 12], [(229, 272), 19], [(93, 183), 20], [(162, 233), 23]]"
13,7,64.0,1324.0,94.77185865761874,"(132, 226)","[[(73, 140), 8], [(142, 185), 11]]"
13,8,65.0,1386.0,88.63896271371574,"(142, 114)","[[(162, 291), 5], [(176, 307), 8], [(93, 183), 11], [(93, 183), 14]]"
13,9,63.0,1206.0,69.0705907510545,"(121, 106)","[[(162, 291), 9], [(250, 282), 18], [(250, 282), 19], [(162, 233), 20]]"
14,1,74.0,1498.0,79.67112902251176,"(111, 77)","[[(198, 283), 9], [(167, 152), 12], [(126, 80), 13], [(101, 131), 14], [(198, 283), 23]]"
14,2,67.0,1268.0,67.85114858515688,"(77, 68)","[[(142, 185), 3], [(73, 140), 6], [(229, 272), 8], [(142, 185), 10], [(162, 233), 11], [(93, 183), 12], [(93, 183), 17], [(198, 283), 18]]"
14,3,63.0,1105.0,80.9432474851924,"(161, 111)","[[(162, 291), 6]]"
14,4,66.0,1388.0,73.16558419984648,"(119, 132)","[[(142, 185), 5], [(162, 233), 9], [(192, 232), 12], [(101, 131), 13], [(93, 183), 14], [(167, 152), 16], [(93, 183), 17], [(93, 183), 18], [(162, 291), 22], [(93, 183), 23]]"
14,5,68.0,1265.0,80.1452931557434,"(89, 70)","[[(198, 283), 10], [(162, 233), 11], [(198, 283), 14], [(162, 291), 15]]"
14,6,66.0,1223.0,81.56813908104529,"(134, 264)","[[(198, 283), 12], [(229, 272), 19], [(93, 183), 20], [(162, 233), 23]]"
14,7,68.0,1356.0,95.04854252063222,"(91, 96)","[[(73, 140), 8], [(142, 185), 11]]"
14,8,69.0,1418.0,95.46900086603391,"(139, 126)","[[(162, 291), 5], [(176, 307), 8], [(93, 183), 11], [(93, 183), 14]]"
14,9,67.0,1238.0,81.49680999431621,"(139, 151)","[[(162, 291), 9], [(250, 282), 18], [(250, 282), 19], [(162, 233), 20]]"
15,1,77.0,1197.0,81.45843619432041,"(116, 128)","[[(198, 283), 9], [(167, 152), 12], [(126, 80), 13], [(101, 131), 14], [(198, 283), 23]]"
15,2,66.0,1079.0,73.39372228789509,"(92, 228)","[[(142, 185), 3], [(73, 140), 6], [(229, 272), 8], [(142, 185), 10], [(162, 233), 11], [(93, 183), 12], [(93, 183), 17], [(198, 283), 18]]"
15,3,62.0,823.0,52.23803785649065,"(24, 218)","[[(162, 291), 6]]"
15,4,65.0,1152.0,85.8304709948073,"(105, 177)","[[(142, 185), 5], [(162, 233), 9], [(192, 232), 12], [(101, 131), 13], [(93, 183), 14], [(167, 152), 16], [(93, 183), 17], [(93, 183), 18], [(162, 291), 22], [(93, 183), 23]]"
15,5,66.0,1290.0,79.54843180391569,"(195, 275)","[[(198, 283), 10], [(162, 233), 11], [(198, 283), 14], [(162, 291), 15]]"
15,6,62.0,988.0,73.73801701690192,"(43, 171)","[[(198, 283), 12], [(229, 272), 19], [(93, 183), 20], [(162, 233), 23]]"
15,7,67.0,984.0,73.92943063423597,"(61, 104)","[[(73, 140), 8], [(142, 185), 11]]"
15,8,67.0,1122.0,79.81373582179387,"(77, 166)","[[(162, 291), 5], [(176, 307), 8], [(93, 183), 11], [(93, 183), 14]]"
15,9,69.0,1238.0,73.4808531970617,"(129, 111)","[[(162, 291), 9], [(250, 282), 18], [(250, 282), 19], [(162, 233), 20]]"
16,1,81.0,1240.0,65.37449315691404,"(169, 271)","[[(198, 283), 9], [(167, 152), 12], [(126, 80), 13], [(101, 131), 14], [(198, 283), 23]]"
16,2,61.0,1114.0,61.874242203943524,"(233, 285)","[[(142, 185), 3], [(73, 140), 6], [(229, 272), 8], [(142, 185), 10], [(162, 233), 11], [(93, 183), 12], [(93, 183), 17], [(198, 283), 18]]"
16,3,60.0,694.0,47.739729999999994,"(146, 199)","[[(162, 291), 6]]"
16,4,64.0,1191.0,76.0165324365961,"(88, 222)","[[(142, 185), 5], [(162, 233), 9], [(192, 232), 12], [(101, 131), 13], [(93, 183), 14], [(167, 152), 16], [(93, 183), 17], [(93, 183), 18], [(162, 291), 22], [(93, 183), 23]]"
16,5,74.0,1332.0,86.73625983302766,"(163, 281)","[[(198, 283), 10], [(162, 233), 11], [(198, 283), 14], [(162, 291), 15]]"
16,6,61.0,1017.0,54.543951691212214,"(125, 129)","[[(198, 283), 12], [(229, 272), 19], [(93, 183), 20], [(162, 233), 23]]"
16,7,68.0,1004.0,15.05060144396517,"(94, 26)","[[(73, 140), 8], [(142, 185), 11]]"
16,8,66.0,1152.0,67.65511041974034,"(25, 199)","[[(162, 291), 5], [(176, 307), 8], [(93, 183), 11], [(93, 183), 14]]"
16,9,65.0,1286.0,68.19990585287894,"(94, 89)","[[(162, 291), 9], [(250, 282), 18], [(250, 282), 19], [(162, 233), 20]]"
17,1,82.0,1269.0,32.76214520983983,"(186, 232)","[[(198, 283), 9], [(167, 152), 12], [(126, 80), 13], [(101, 131), 14], [(198, 283), 23]]"
17,2,60.0,1142.0,71.94992723696751,"(154, 264)","[[(142, 185), 3], [(73, 140), 6], [(229, 272), 8], [(142, 185), 10], [(162, 233), 11], [(93, 183), 12], [(93, 183), 17], [(198, 283), 18]]"
17,3,60.0,562.0,47.65988,"(125, 245)","[[(162, 291), 6]]"
17,4,62.0,1191.0,73.09405290965746,"(152, 135)","[[(142, 185), 5], [(162, 233), 9], [(192, 232), 12], [(101, 131), 13], [(93, 183), 14], [(167, 152), 16], [(93, 183), 17], [(93, 183), 18], [(162, 291), 22], [(93, 183), 23]]"
17,5,73.0,1029.0,62.51416128332454,"(43, 193)","[[(198, 283), 10], [(162, 233), 11], [(198, 283), 14], [(162, 291), 15]]"
17,6,60.0,1045.0,45.80637725768313,"(209, 235)","[[(198, 283), 12], [(229, 272), 19], [(93, 183), 20], [(162, 233), 23]]"
17,7,65.0,841.0,47.81952,"(198, 125)","[[(73, 140), 8], [(142, 185), 11]]"
17,8,60.0,818.0,47.65857729381824,"(51, 222)","[[(162, 291), 5], [(176, 307), 8], [(93, 183), 11], [(93, 183), 14]]"
17,9,66.0,1286.0,76.04850325913522,"(173, 211)","[[(162, 291), 9], [(250, 282), 18], [(250, 282), 19], [(162, 233), 20]]"
18,1,79.0,1292.0,25.53350164688787,"(95, 242)","[[(198, 283), 9], [(167, 152), 12], [(126, 80), 13], [(101, 131), 14], [(198, 283), 23]]"
18,2,54.0,1169.0,73.54794717997783,"(84, 191)","[[(142, 185), 3], [(73, 140), 6], [(229, 272), 8], [(142, 185), 10], [(162, 233), 11], [(93, 183), 12], [(93, 183), 17], [(198, 283), 18]]"
18,3,59.0,440.0,43.2,"(22, 199)","[[(162, 291), 6]]"
18,4,65.0,1236.0,81.1431245184493,"(80, 201)","[[(142, 185), 5], [(162, 233), 9], [(192, 232), 12], [(101, 131), 13], [(93, 183), 14], [(167, 152), 16], [(93, 183), 17], [(93, 183), 18], [(162, 291), 22], [(93, 183), 23]]"
18,5,72.0,778.0,47.7077276545176,"(152, 225)","[[(198, 283), 10], [(162, 233), 11], [(198, 283), 14], [(162, 291), 15]]"
18,6,57.0,1066.0,56.64212606211058,"(31, 216)","[[(198, 283), 12], [(229, 272), 19], [(93, 183), 20], [(162, 233), 23]]"
18,7,62.0,655.0,47.81952,"(154, 289)","[[(73, 140), 8], [(142, 185), 11]]"
18,8,57.0,599.0,47.57997,"(123, 140)","[[(162, 291), 5], [(176, 307), 8], [(93, 183), 11], [(93, 183), 14]]"
18,9,69.0,1313.0,84.58272665964792,"(57, 222)","[[(162, 291), 9], [(250, 282), 18], [(250, 282), 19], [(162, 233), 20]]"
19,1,78.0,1336.0,12.473451152821497,"(76, 90)","[[(198, 283), 9], [(167, 152), 12], [(126, 80), 13], [(101, 131), 14], [(198, 283), 23]]"
19,2,57.0,1212.0,88.37201465532326,"(213, 288)","[[(142, 185), 3], [(73, 140), 6], [(229, 272), 8], [(142, 185), 10], [(162, 233), 11], [(93, 183), 12], [(93, 183), 17], [(198, 283), 18]]"
19,3,56.0,311.0,30.0,"(95, 217)","[[(162, 291), 6]]"
19,4,63.0,1138.0,69.84544413184018,"(87, 190)","[[(142, 185), 5], [(162, 233), 9], [(192, 232), 12], [(101, 131), 13], [(93, 183), 14], [(167, 152), 16], [(93, 183), 17], [(93, 183), 18], [(162, 291), 22], [(93, 183), 23]]"
