Step,AgentID,Manpower,flocks,surplus,position,enclosures
10,5,60.0,1169.0,86.3453724186285,"(57, 134)","[[(154, 230), 24], [(95, 180), 26], [(95, 180), 28]]"
10,6,49.0,926.0,63.61107851216437,"(157, 277)",[]
10,7,75.0,1297.0,70.49875299053741,"(74, 212)","[[(154, 230), 25], [(154, 230), 26]]"
10,8,62.0,1134.0,81.89410486288241,"(168, 262)","[[(166, 272), 32], [(166, 272), 34], [(218, 263), 36], [(166, 272), 41], [(218, 263), 46]]"
10,9,49.0,326.0,30.0,"(258, 265)",[]
11,1,53.0,241.0,25.15,"(73, 71)",[]
11,2,59.0,1141.0,82.69613367374478,"(61, 174)","[[(59, 207), 15], [(59, 207), 17], [(154, 230), 19], [(154, 230), 20], [(95, 180), 21], [(166, 272), 31], [(166, 272), 32], [(206, 284), 33], [(160, 188), 34], [(59, 207), 35], [(206, 284), 36]]"
11,3,56.0,915.0,48.728910073881096,"(164, 292)","[[(154, 230), 24], [(154, 230), 25], [(154, 230), 27], [(95, 180), 32], [(154, 230), 34], [(95, 180), 35], [(166, 272), 47], [(95, 180), 49], [(218, 263), 50], [(95, 180), 53], [(218, 263), 55], [(95, 180), 65], [(218, 263), 70]]"
11,4,62.0,1219.0,76.10122524557201,"(139, 139)",[]
11,5,68.0,1209.0,86.59518699077488,"(126, 245)","[[(154, 230), 24], [(95, 180), 26], [(95, 180), 28]]"
11,6,48.0,858.0,62.11465101970239,"(220, 259)",[]
11,7,73.0,1333.0,66.49647217895227,"(121, 211)","[[(154, 230), 25], [(154, 230), 26]]"
11,8,64.0,1165.0,75.98626004497534,"(147, 103)","[[(166, 272), 32], [(166, 272), 34], [(218, 263), 36], [(166, 272), 41], [(218, 263), 46]]"
11,9,48.0,272.0,25.6,"(104, 164)",[]
12,1,51.0,180.0,25.15,"(177, 229)",[]
12,2,59.0,1165.0,84.9573744302956,"(219, 280)","[[(59, 207), 15], [(59, 207), 17], [(154, 230), 19], [(154, 230), 20], [(95, 180), 21], [(166, 272), 31], [(166, 272), 32], [(206, 284), 33], [(160, 188), 34], [(59, 207), 35], [(206, 284), 36]]"
12,3,51.0,949.0,44.71023705171676,"(198, 242)","[[(154, 230), 24], [(154, 230), 25], [(154, 230), 27], [(95, 180), 32], [(154, 230), 34], [(95, 180), 35], [(166, 272), 47], [(95, 180), 49], [(218, 263), 50], [(95, 180), 53], [(218, 263), 55], [(95, 180), 65], [(218, 263), 70]]"
12,4,66.0,1266.0,81.93812570399874,"(172, 218)",[]
12,5,67.0,1137.0,69.85547068912231,"(36, 218)","[[(154, 230), 24], [(95, 180), 26], [(95, 180), 28]]"
12,6,46.0,881.0,54.14334220669117,"(182, 159)",[]
12,7,71.0,1222.0,54.86455840282059,"(192, 128)","[[(154, 230), 25], [(154, 230), 26]]"
12,8,59.0,1120.0,64.90005456435561,"(82, 90)","[[(166, 272), 32], [(166, 272), 34], [(218, 263), 36], [(166, 272), 41], [(218, 263), 46]]"
12,9,43.0,179.0,25.2,"(132, 195)",[]
13,1,50.0,124.0,18.8,"(88, 57)",[]
13,2,62.0,1182.0,80.58097321257416,"(87, 102)","[[(59, 207), 15], [(59, 207), 17], [(154, 230), 19], [(154, 230), 20], [(95, 180), 21], [(166, 272), 31], [(166, 272), 32], [(206, 284), 33], [(160, 188), 34], [(59, 207), 35], [(206, 284), 36]]"
13,3,52.0,976.0,63.10977321778078,"(205, 260)","[[(154, 230), 24], [(154, 230), 25], [(154, 230), 27], [(95, 180), 32], [(154, 230), 34], [(95, 180), 35], [(166, 272), 47], [(95, 180), 49], [(218, 263), 50], [(95, 180), 53], [(218, 263), 55], [(95, 180), 65], [(218, 263), 70]]"
13,4,65.0,1290.0,76.22094728989858,"(184, 210)",[]
13,5,66.0,1165.0,64.70834932709235,"(231, 267)","[[(154, 230), 24], [(95, 180), 26], [(95, 180), 28]]"
13,6,45.0,626.0,53.10473696707085,"(20, 195)",[]
13,7,69.0,1222.0,16.505190881974414,"(187, 119)","[[(154, 230), 25], [(154, 230), 26]]"
13,8,59.0,1064.0,61.22503163242625,"(66, 107)","[[(166, 272), 32], [(166, 272), 34], [(218, 263), 36], [(166, 272), 41], [(218, 263), 46]]"
13,9,43.0,120.0,18.8,"(99, 192)",[]
14,1,49.0,77.0,11.85,"(41, 153)",[]
14,2,66.0,1218.0,82.94146595677753,"(239, 284)","[[(59, 207), 15], [(59, 207), 17], [(154, 230), 19], [(154, 230), 20], [(95, 180), 21], [(166, 272), 31], [(166, 272), 32], [(206, 284), 33], [(160, 188), 34], [(59, 207), 35], [(206, 284), 36]]"
14,3,51.0,1005.0,70.67924072023857,"(185, 256)","[[(154, 230), 24], [(154, 230), 25], [(154, 230), 27], [(95, 180), 32], [(154, 230), 34], [(95, 180), 35], [(166, 272), 47], [(95, 180), 49], [(218, 263), 50], [(95, 180), 53], [(218, 263), 55], [(95, 180), 65], [(218, 263), 70]]"
14,4,74.0,1333.0,87.33468933369534,"(159, 275)",[]
14,5,70.0,1191.0,69.78178344867621,"(212, 284)","[[(154, 230), 24], [(95, 180), 26], [(95, 180), 28]]"
14,6,46.0,644.0,15.273315876949589,"(173, 143)",[]
14,7,68.0,1120.0,39.05363361738209,"(33, 160)","[[(154, 230), 25], [(154, 230), 26]]"
14,8,58.0,1095.0,60.967795396356586,"(158, 97)","[[(166, 272), 32], [(166, 272), 34], [(218, 263), 36], [(166, 272), 41], [(218, 263), 46]]"
14,9,44.0,81.0,12.4,"(69, 139)",[]
15,1,46.0,40.0,10.100000000000001,"(110, 116)",[]
15,2,70.0,1257.0,80.27857555409678,"(56, 220)","[[(59, 207), 15], [(59, 207), 17], [(154, 230), 19], [(154, 230), 20], [(95, 180), 21], [(166, 272), 31], [(166, 272), 32], [(206, 284), 33], [(160, 188), 34], [(59, 207), 35], [(206, 284), 36]]"
15,3,50.0,1035.0,79.07774750654563,"(91, 217)","[[(154, 230), 24], [(154, 230), 25], [(154, 230), 27], [(95, 180), 32], [(154, 230), 34], [(95, 180), 35], [(166, 272), 47], [(95, 180), 49], [(218, 263), 50], [(95, 180), 53], [(218, 263), 55], [(95, 180), 65], [(218, 263), 70]]"
15,4,77.0,1376.0,81.44131122483262,"(81, 222)",[]
15,5,69.0,1216.0,65.72064642286134,"(95, 232)","[[(154, 230), 24], [(95, 180), 26], [(95, 180), 28]]"
15,6,46.0,464.0,45.2,"(99, 168)",[]
15,7,67.0,1015.0,36.33754353216747,"(38, 213)","[[(154, 230), 25], [(154, 230), 26]]"
15,8,57.0,1129.0,73.21074259650935,"(66, 166)","[[(166, 272), 32], [(166, 272), 34], [(218, 263), 36], [(166, 272), 41], [(218, 263), 46]]"
15,9,39.0,36.0,10.05,"(159, 226)",[]
16,1,45.0,24.0,7.65,"(78, 160)",[]
16,2,62.0,1301.0,62.22856889056939,"(59, 207)","[[(59, 207), 15], [(59, 207), 17], [(154, 230), 19], [(154, 230), 20], [(95, 180), 21], [(166, 272), 31], [(166, 272), 32], [(206, 284), 33], [(160, 188), 34], [(59, 207), 35], [(206, 284), 36]]"
16,3,54.0,1061.0,86.05809507380891,"(124, 258)","[[(154, 230), 24], [(154, 230), 25], [(154, 230), 27], [(95, 180), 32], [(154, 230), 34], [(95, 180), 35], [(166, 272), 47], [(95, 180), 49], [(218, 263), 50], [(95, 180), 53], [(218, 263), 55], [(95, 180), 65], [(218, 263), 70]]"
16,4,76.0,1281.0,68.1825823401371,"(156, 288)",[]
16,5,68.0,1121.0,59.95643846872628,"(119, 226)","[[(154, 230), 24], [(95, 180), 26], [(95, 180), 28]]"
16,6,45.0,369.0,35.400000000000006,"(104, 145)",[]
16,7,61.0,1047.0,32.53628047251724,"(208, 270)","[[(154, 230), 25], [(154, 230), 26]]"
16,8,56.0,1161.0,79.31827230084656,"(86, 45)","[[(166, 272), 32], [(166, 272), 34], [(218, 263), 36], [(166, 272), 41], [(218, 263), 46]]"
16,9,37.0,19.0,5.300000000000001,"(187, 263)",[]
17,2,66.0,1327.0,88.44014851487141,"(123, 236)","[[(59, 207), 15], [(59, 207), 17], [(154, 230), 19], [(154, 230), 20], [(95, 180), 21], [(166, 272), 31], [(166, 272), 32], [(206, 284), 33], [(160, 188), 34], [(59, 207), 35], [(206, 284), 36]]"
17,3,58.0,1082.0,88.3951567717112,"(97, 149)","[[(154, 230), 24], [(154, 230), 25], [(154, 230), 27], [(95, 180), 32], [(154, 230), 34], [(95, 180), 35], [(166, 272), 47], [(95, 180), 49], [(218, 263), 50], [(95, 180), 53], [(218, 263), 55], [(95, 180), 65], [(218, 263), 70]]"
17,4,78.0,1309.0,57.77324137199679,"(207, 245)",[]
17,5,69.0,1144.0,51.40151754516118,"(74, 140)","[[(154, 230), 24], [(95, 180), 26], [(95, 180), 28]]"
17,6,39.0,310.0,29.0,"(186, 132)",[]
17,7,60.0,1071.0,47.87539633076207,"(66, 204)","[[(154, 230), 25], [(154, 230), 26]]"
17,8,56.0,1161.0,84.92920793859317,"(259, 277)","[[(166, 272), 32], [(166, 272), 34], [(218, 263), 36], [(166, 272), 41], [(218, 263), 46]]"
18,2,67.0,1372.0,82.89576004060771,"(56, 190)","[[(59, 207), 15], [(59, 207), 17], [(154, 230), 19], [(154, 230), 20], [(95, 180), 21], [(166, 272), 31], [(166, 272), 32], [(206, 284), 33], [(160, 188), 34], [(59, 207), 35], [(206, 284), 36]]"
18,3,57.0,1119.0,79.8881551604744,"(151, 184)","[[(154, 230), 24], [(154, 230), 25], [(154, 230), 27], [(95, 180), 32], [(154, 230), 34], [(95, 180), 35], [(166, 272), 47], [(95, 180), 49], [(218, 263), 50], [(95, 180), 53], [(218, 263), 55], [(95, 180), 65], [(218, 263), 70]]"
18,4,77.0,1351.0,61.78233587469912,"(187, 280)",[]
18,5,68.0,1177.0,34.18106228161281,"(79, 52)","[[(154, 230), 24], [(95, 180), 26], [(95, 180), 28]]"
18,6,41.0,260.0,25.05,"(142, 151)",[]
18,7,64.0,1110.0,63.12027616614743,"(142, 260)","[[(154, 230), 25], [(154, 230), 26]]"
18,8,60.0,1095.0,86.43297771745567,"(71, 147)","[[(166, 272), 32], [(166, 272), 34], [(218, 263), 36], [(166, 272), 41], [(218, 263), 46]]"
18,10,32.0,884.0,66.730926325,"(228, 282)","[[(59, 207), 21], [(154, 230), 24], [(59, 207), 35], [(95, 180), 42], [(160, 188), 45], [(154, 230), 46]]"
18,11,30.0,924.0,86.29110770000001,"(51, 208)","[[(59, 207), 21], [(95, 180), 22], [(95, 180), 43], [(95, 180), 47], [(154, 230), 50], [(154, 230), 61], [(166, 272), 67], [(154, 230), 74]]"
19,2,71.0,1410.0,96.17366774370032,"(167, 271)","[[(59, 207), 15], [(59, 207), 17], [(154, 230), 19], [(154, 230), 20], [(95, 180), 21], [(166, 272), 31], [(166, 272), 32], [(206, 284), 33], [(160, 188), 34], [(59, 207), 35], [(206, 284), 36]]"
19,3,66.0,1160.0,84.40017155180635,"(103, 142)","[[(154, 230), 24], [(154, 230), 25], [(154, 230), 27], [(95, 180), 32], [(154, 230), 34], [(95, 180), 35], [(166, 272), 47], [(95, 180), 49], [(218, 263), 50], [(95, 180), 53], [(218, 263), 55], [(95, 180), 65], [(218, 263), 70]]"
19,4,81.0,1392.0,70.05695534096017,"(30, 191)",[]
19,5,71.0,1209.0,24.62674359712897,"(61, 56)","[[(154, 230), 24], [(95, 180), 26], [(95, 180), 28]]"
19,6,43.0,196.0,25.2,"(154, 230)",[]
19,7,63.0,1040.0,56.58365250070476,"(138, 235)","[[(154, 230), 25], [(154, 230), 26]]"
19,8,59.0,1129.0,77.53251100335277,"(77, 180)","[[(166, 272), 32], [(166, 272), 34], [(218, 263), 36], [(166, 272), 41], [(218, 263), 46]]"
19,10,36.0,826.0,89.0313040610534,"(162, 178)","[[(59, 207), 21], [(154, 230), 24], [(59, 207), 35], [(95, 180), 42], [(160, 188), 45], [(154, 230), 46]]"
19,11,34.0,958.0,97.02493713562129,"(185, 214)","[[(59, 207), 21], [(95, 180), 22], [(95, 180), 43], [(95, 180), 47], [(154, 230), 50], [(154, 230), 61], [(166, 272), 67], [(154, 230), 74]]"
20,2,66.0,1322.0,73.8086034073073,"(138, 227)","[[(59, 207), 15], [(59, 207), 17], [(154, 230), 19], [(154, 230), 20], [(95, 180), 21], [(166, 272), 31], [(166, 272), 32], [(206, 284), 33], [(160, 188), 34], [(59, 207), 35], [(206, 284), 36]]"
20,3,65.0,1190.0,65.02453951890482,"(76, 191)","[[(154, 230), 24], [(154, 230), 25], [(154, 230), 27], [(95, 180), 32], [(154, 230), 34], [(95, 180), 35], [(166, 272), 47], [(95, 180), 49], [(218, 263), 50], [(95, 180), 53], [(218, 263), 55], [(95, 180), 65], [(218, 263), 70]]"
20,4,80.0,1417.0,71.31530307845642,"(37, 183)",[]
20,5,70.0,1245.0,37.73872051799029,"(88, 69)","[[(154, 230), 24], [(95, 180), 26], [(95, 180), 28]]"
20,6,42.0,136.0,20.7,"(166, 286)",[]
20,7,62.0,1070.0,49.808556750493324,"(107, 74)","[[(154, 230), 25], [(154, 230), 26]]"
20,8,66.0,1160.0,82.73983831132486,"(165, 276)","[[(166, 272), 32], [(166, 272), 34], [(218, 263), 36], [(166, 272), 41], [(218, 263), 46]]"
20,10,40.0,857.0,85.57737725617356,"(91, 193)","[[(59, 207), 21], [(154, 230), 24], [(59, 207), 35], [(95, 180), 42], [(160, 188), 45], [(154, 230), 46]]"
20,11,40.0,981.0,99.67898540206805,"(144, 172)","[[(59, 207), 21], [(95, 180), 22], [(95, 180), 43], [(95, 180), 47], [(154, 230), 50], [(154, 230), 61], [(166, 272), 67], [(154, 230), 74]]"
21,2,71.0,1365.0,85.07879986513609,"(146, 221)","[[(59, 207), 15], [(59, 207), 17], [(154, 230), 19], [(154, 230), 20], [(95, 180), 21], [(166, 272), 31], [(166, 272), 32], [(206, 284), 33], [(160, 188), 34], [(59, 207), 35], [(206, 284), 36]]"
21,3,64.0,1094.0,68.68654987918423,"(170, 282)","[[(154, 230), 24], [(154, 230), 25], [(154, 230), 27], [(95, 180), 32], [(154, 230), 34], [(95, 180), 35], [(166, 272), 47], [(95, 180), 49], [(218, 263), 50], [(95, 180), 53], [(218, 263), 55], [(95, 180), 65], [(218, 263), 70]]"
21,4,84.0,1456.0,71.30390073005897,"(158, 170)",[]
21,5,69.0,1278.0,56.31575241137797,"(159, 176)","[[(154, 230), 24], [(95, 180), 26], [(95, 180), 28]]"
21,6,44.0,102.0,15.4,"(72, 191)",[]
21,7,61.0,1106.0,59.50805329654675,"(193, 279)","[[(154, 230), 25], [(154, 230), 26]]"
