Step,AgentID,Manpower,flocks,surplus,position,enclosures
1,8,51.0,1060.0,51.88592,"(138, 157)","[[(212, 285), 20]]"
1,9,53.0,1111.0,47.819520000000004,"(113, 73)","[[(136, 233), 9], [(116, 253), 10], [(188, 273), 13], [(212, 285), 16], [(244, 297), 17], [(165, 161), 19], [(244, 297), 20], [(177, 217), 21]]"
2,1,52.0,1119.0,77.33879100247475,"(55, 229)","[[(136, 233), 8], [(136, 233), 11], [(69, 68), 13], [(93, 220), 19]]"
2,2,50.0,1107.0,79.18161911590396,"(104, 255)","[[(212, 285), 13], [(141, 164), 15], [(82, 193), 23], [(141, 164), 26], [(82, 193), 31], [(177, 217), 33]]"
2,3,51.0,1058.0,68.0391348,"(107, 119)",[]
2,4,52.0,1143.0,68.98573,"(96, 108)","[[(169, 268), 7], [(136, 233), 12], [(136, 233), 13], [(93, 220), 14], [(212, 285), 16], [(116, 253), 19], [(82, 193), 20], [(141, 164), 21]]"
2,5,50.0,1114.0,75.86277,"(83, 233)",[]
2,6,55.0,1093.0,63.212532499999995,"(127, 91)","[[(141, 164), 9], [(136, 233), 13], [(136, 233), 14], [(69, 68), 18], [(212, 285), 22], [(48, 184), 23], [(93, 220), 24], [(141, 164), 25], [(141, 164), 32]]"
2,7,52.0,1127.0,74.45246274610565,"(71, 87)","[[(212, 285), 9], [(169, 268), 15]]"
2,8,50.0,1085.0,78.0672100658578,"(159, 248)","[[(212, 285), 20]]"
2,9,52.0,1136.0,79.68565510964531,"(151, 159)","[[(136, 233), 9], [(116, 253), 10], [(188, 273), 13], [(212, 285), 16], [(244, 297), 17], [(165, 161), 19], [(244, 297), 20], [(177, 217), 21]]"
3,1,56.0,1159.0,85.1097128575802,"(191, 224)","[[(136, 233), 8], [(136, 233), 11], [(69, 68), 13], [(93, 220), 19]]"
3,2,54.0,1142.0,92.11569815347345,"(89, 172)","[[(212, 285), 13], [(141, 164), 15], [(82, 193), 23], [(141, 164), 26], [(82, 193), 31], [(177, 217), 33]]"
3,3,55.0,1090.0,82.29665240769512,"(64, 189)",[]
3,4,55.0,1170.0,87.02518417765963,"(156, 283)","[[(169, 268), 7], [(136, 233), 12], [(136, 233), 13], [(93, 220), 14], [(212, 285), 16], [(116, 253), 19], [(82, 193), 20], [(141, 164), 21]]"
3,5,54.0,1063.0,87.23359130945283,"(79, 216)",[]
3,6,53.0,1059.0,72.55709762235657,"(150, 161)","[[(141, 164), 9], [(136, 233), 13], [(136, 233), 14], [(69, 68), 18], [(212, 285), 22], [(48, 184), 23], [(93, 220), 24], [(141, 164), 25], [(141, 164), 32]]"
3,7,56.0,1159.0,87.95605500716938,"(118, 203)","[[(212, 285), 9], [(169, 268), 15]]"
3,8,52.0,1118.0,88.39655174774879,"(56, 186)","[[(212, 285), 20]]"
3,9,56.0,1164.0,91.2723827691122,"(151, 211)","[[(136, 233), 9], [(116, 253), 10], [(188, 273), 13], [(212, 285), 16], [(244, 297), 17], [(165, 161), 19], [(244, 297), 20], [(177, 217), 21]]"
4,1,60.0,1184.0,84.42533825477213,"(208, 226)","[[(136, 233), 8], [(136, 233), 11], [(69, 68), 13], [(93, 220), 19]]"
4,2,58.0,1178.0,92.1331082682126,"(82, 120)","[[(212, 285), 13], [(141, 164), 15], [(82, 193), 23], [(141, 164), 26], [(82, 193), 31], [(177, 217), 33]]"
4,3,57.0,1065.0,78.06068273924559,"(129, 136)",[]
4,4,59.0,1214.0,92.08024436494117,"(157, 177)","[[(169, 268), 7], [(136, 233), 12], [(136, 233), 13], [(93, 220), 14], [(212, 285), 16], [(116, 253), 19], [(82, 193), 20], [(141, 164), 21]]"
4,5,58.0,1094.0,87.09571995366034,"(140, 206)",[]
4,6,48.0,1087.0,76.61784263101227,"(112, 122)","[[(141, 164), 9], [(136, 233), 13], [(136, 233), 14], [(69, 68), 18], [(212, 285), 22], [(48, 184), 23], [(93, 220), 24], [(141, 164), 25], [(141, 164), 32]]"
4,7,60.0,1159.0,86.14840963789706,"(20, 200)","[[(212, 285), 9], [(169, 268), 15]]"
4,8,56.0,1136.0,88.60066401643931,"(70, 26)","[[(212, 285), 20]]"
4,9,62.0,1189.0,91.51159909733167,"(183, 224)","[[(136, 233), 9], [(116, 253), 10], [(188, 273), 13], [(212, 285), 16], [(244, 297), 17], [(165, 161), 19], [(244, 297), 20], [(177, 217), 21]]"
5,1,64.0,1221.0,80.84022145866464,"(131, 254)","[[(136, 233), 8], [(136, 233), 11], [(69, 68), 13], [(93, 220), 19]]"
5,2,65.0,1130.0,82.42179248053233,"(100, 86)","[[(212, 285), 13], [(141, 164), 15], [(82, 193), 23], [(141, 164), 26], [(82, 193), 31], [(177, 217), 33]]"
5,3,60.0,1087.0,78.08992114666955,"(102, 86)",[]
5,4,63.0,1243.0,92.59823921672961,"(253, 264)","[[(169, 268), 7], [(136, 233), 12], [(136, 233), 13], [(93, 220), 14], [(212, 285), 16], [(116, 253), 19], [(82, 193), 20], [(141, 164), 21]]"
5,5,62.0,1128.0,82.69052738425655,"(129, 141)",[]
5,6,52.0,1110.0,90.67131878392354,"(66, 232)","[[(141, 164), 9], [(136, 233), 13], [(136, 233), 14], [(69, 68), 18], [(212, 285), 22], [(48, 184), 23], [(93, 220), 24], [(141, 164), 25], [(141, 164), 32]]"
5,7,69.0,1185.0,84.03499510387066,"(99, 185)","[[(212, 285), 9], [(169, 268), 15]]"
5,8,60.0,1099.0,83.31655390613182,"(246, 268)","[[(212, 285), 20]]"
5,9,61.0,1119.0,78.39944544235135,"(163, 221)","[[(136, 233), 9], [(116, 253), 10], [(188, 273), 13], [(212, 285), 16], [(244, 297), 17], [(165, 161), 19], [(244, 297), 20], [(177, 217), 21]]"
6,1,63.0,1252.0,77.6830072751908,"(156, 132)","[[(136, 233), 8], [(136, 233), 11], [(69, 68), 13], [(93, 220), 19]]"
6,2,64.0,1173.0,75.30974390355604,"(100, 234)","[[(212, 285), 13], [(141, 164), 15], [(82, 193), 23], [(141, 164), 26], [(82, 193), 31], [(177, 217), 33]]"
6,3,59.0,1122.0,73.88905370657395,"(136, 275)",[]
6,4,65.0,1269.0,89.55490536557781,"(59, 149)","[[(169, 268), 7], [(136, 233), 12], [(136, 233), 13], [(93, 220), 14], [(212, 285), 16], [(116, 253), 19], [(82, 193), 20], [(141, 164), 21]]"
6,5,64.0,1157.0,72.75166663592212,"(229, 294)",[]
6,6,57.0,1143.0,94.38463592150057,"(42, 185)","[[(141, 164), 9], [(136, 233), 13], [(136, 233), 14], [(69, 68), 18], [(212, 285), 22], [(48, 184), 23], [(93, 220), 24], [(141, 164), 25], [(141, 164), 32]]"
6,7,67.0,1213.0,70.78064232656361,"(147, 92)","[[(212, 285), 9], [(169, 268), 15]]"
6,8,59.0,1134.0,76.25620505917675,"(102, 187)","[[(212, 285), 20]]"
6,9,60.0,1144.0,53.013326737590916,"(204, 217)","[[(136, 233), 9], [(116, 253), 10], [(188, 273), 13], [(212, 285), 16], [(244, 297), 17], [(165, 161), 19], [(244, 297), 20], [(177, 217), 21]]"
7,1,64.0,1297.0,86.73387537593001,"(141, 254)","[[(136, 233), 8], [(136, 233), 11], [(69, 68), 13], [(93, 220), 19]]"
7,2,61.0,1215.0,78.22201275281576,"(107, 236)","[[(212, 285), 13], [(141, 164), 15], [(82, 193), 23], [(141, 164), 26], [(82, 193), 31], [(177, 217), 33]]"
7,3,63.0,1165.0,80.11102049528296,"(130, 173)",[]
7,4,69.0,1317.0,80.73757057281509,"(69, 56)","[[(169, 268), 7], [(136, 233), 12], [(136, 233), 13], [(93, 220), 14], [(212, 285), 16], [(116, 253), 19], [(82, 193), 20], [(141, 164), 21]]"
7,5,60.0,1191.0,72.95030796680122,"(78, 48)",[]
7,6,59.0,1178.0,88.67398495879692,"(63, 181)","[[(141, 164), 9], [(136, 233), 13], [(136, 233), 14], [(69, 68), 18], [(212, 285), 22], [(48, 184), 23], [(93, 220), 24], [(141, 164), 25], [(141, 164), 32]]"
7,7,71.0,1238.0,74.29517902858987,"(180, 221)","[[(212, 285), 9], [(169, 268), 15]]"
7,8,63.0,1158.0,81.94216624564986,"(133, 155)","[[(212, 285), 20]]"
7,9,61.0,1178.0,74.19884419512888,"(118, 199)","[[(136, 233), 9], [(116, 253), 10], [(188, 273), 13], [(212, 285), 16], [(244, 297), 17], [(165, 161), 19], [(244, 297), 20], [(177, 217), 21]]"
8,1,68.0,1339.0,90.873271309378,"(165, 236)","[[(136, 233), 8], [(136, 233), 11], [(69, 68), 13], [(93, 220), 19]]"
8,2,60.0,1238.0,78.75977638694252,"(98, 130)","[[(212, 285), 13], [(141, 164), 15], [(82, 193), 23], [(141, 164), 26], [(82, 193), 31], [(177, 217), 33]]"
8,3,67.0,1203.0,83.88526190379261,"(129, 238)",[]
8,4,66.0,1354.0,77.20941495119526,"(161, 250)","[[(169, 268), 7], [(136, 233), 12], [(136, 233), 13], [(93, 220), 14], [(212, 285), 16], [(116, 253), 19], [(82, 193), 20], [(141, 164), 21]]"
8,5,59.0,1216.0,78.45497803889381,"(50, 119)",[]
8,6,58.0,1206.0,92.60105124127003,"(201, 269)","[[(141, 164), 9], [(136, 233), 13], [(136, 233), 14], [(69, 68), 18], [(212, 285), 22], [(48, 184), 23], [(93, 220), 24], [(141, 164), 25], [(141, 164), 32]]"
8,7,70.0,1281.0,68.55564346749144,"(156, 169)","[[(212, 285), 9], [(169, 268), 15]]"
8,8,67.0,1185.0,73.20041270692484,"(50, 114)","[[(212, 285), 20]]"
8,9,65.0,1203.0,81.10455354014358,"(59, 105)","[[(136, 233), 9], [(116, 253), 10], [(188, 273), 13], [(212, 285), 16], [(244, 297), 17], [(165, 161), 19], [(244, 297), 20], [(177, 217), 21]]"
9,1,63.0,1255.0,68.62074968773322,"(116, 253)","[[(136, 233), 8], [(136, 233), 11], [(69, 68), 13], [(93, 220), 19]]"
9,2,68.0,1147.0,84.31575003990105,"(119, 167)","[[(212, 285), 13], [(141, 164), 15], [(82, 193), 23], [(141, 164), 26], [(82, 193), 31], [(177, 217), 33]]"
9,3,66.0,1007.0,71.00489734395988,"(47, 164)",[]
9,4,61.0,1151.0,75.77872301754347,"(158, 95)","[[(169, 268), 7], [(136, 233), 12], [(136, 233), 13], [(93, 220), 14], [(212, 285), 16], [(116, 253), 19], [(82, 193), 20], [(141, 164), 21]]"
9,5,58.0,878.0,74.3169580016364,"(28, 194)",[]
9,6,66.0,1242.0,82.48170212692771,"(183, 220)","[[(141, 164), 9], [(136, 233), 13], [(136, 233), 14], [(69, 68), 18], [(212, 285), 22], [(48, 184), 23], [(93, 220), 24], [(141, 164), 25], [(141, 164), 32]]"
9,7,71.0,1306.0,79.6933550688809,"(215, 281)","[[(212, 285), 9], [(169, 268), 15]]"
9,8,66.0,1211.0,71.1367356584177,"(150, 205)","[[(212, 285), 20]]"
9,9,64.0,1224.0,78.71743939448777,"(161, 142)","[[(136, 233), 9], [(116, 253), 10], [(188, 273), 13], [(212, 285), 16], [(244, 297), 17], [(165, 161), 19], [(244, 297), 20], [(177, 217), 21]]"
10,1,62.0,1205.0,77.01754027721822,"(77, 195)","[[(136, 233), 8], [(136, 233), 11], [(69, 68), 13], [(93, 220), 19]]"
10,2,67.0,1095.0,58.27010736380948,"(60, 186)","[[(212, 285), 13], [(141, 164), 15], [(82, 193), 23], [(141, 164), 26], [(82, 193), 31], [(177, 217), 33]]"
10,3,69.0,1029.0,48.69596162409414,"(84, 166)",[]
10,4,60.0,1190.0,77.28971132682665,"(75, 193)","[[(169, 268), 7], [(136, 233), 12], [(136, 233), 13], [(93, 220), 14], [(212, 285), 16], [(116, 253), 19], [(82, 193), 20], [(141, 164), 21]]"
10,5,57.0,672.0,47.75718567886473,"(56, 73)",[]
10,6,63.0,1141.0,64.7993904117446,"(141, 164)","[[(141, 164), 9], [(136, 233), 13], [(136, 233), 14], [(69, 68), 18], [(212, 285), 22], [(48, 184), 23], [(93, 220), 24], [(141, 164), 25], [(141, 164), 32]]"
10,7,65.0,1333.0,71.34236467248412,"(227, 288)","[[(212, 285), 9], [(169, 268), 15]]"
10,8,65.0,1136.0,71.11012091956025,"(34, 198)","[[(212, 285), 20]]"
10,9,67.0,1251.0,80.8424112561739,"(132, 252)","[[(136, 233), 9], [(116, 253), 10], [(188, 273), 13], [(212, 285), 16], [(244, 297), 17], [(165, 161), 19], [(244, 297), 20], [(177, 217), 21]]"
11,1,61.0,1230.0,77.11247119208439,"(100, 240)","[[(136, 233), 8], [(136, 233), 11], [(69, 68), 13], [(93, 220), 19]]"
11,2,67.0,1120.0,56.87819601926216,"(127, 151)","[[(212, 285), 13], [(141, 164), 15], [(82, 193), 23], [(141, 164), 26], [(82, 193), 31], [(177, 217), 33]]"
11,3,68.0,1052.0,35.1781214140878,"(98, 163)",[]
11,4,69.0,1209.0,83.26256478540995,"(114, 136)","[[(169, 268), 7], [(136, 233), 12], [(136, 233), 13], [(93, 220), 14], [(212, 285), 16], [(116, 253), 19], [(82, 193), 20], [(141, 164), 21]]"
11,5,57.0,532.0,47.739729999999994,"(127, 206)",[]
11,6,62.0,1081.0,60.830765556464954,"(207, 249)","[[(141, 164), 9], [(136, 233), 13], [(136, 233), 14], [(69, 68), 18], [(212, 285), 22], [(48, 184), 23], [(93, 220), 24], [(141, 164), 25], [(141, 164), 32]]"
11,7,64.0,1106.0,79.56760705620995,"(52, 133)","[[(212, 285), 9], [(169, 268), 15]]"
11,8,64.0,1156.0,70.34743988663739,"(114, 119)","[[(212, 285), 20]]"
11,9,64.0,1275.0,74.50583939533958,"(100, 234)","[[(136, 233), 9], [(116, 253), 10], [(188, 273), 13], [(212, 285), 16], [(244, 297), 17], [(165, 161), 19], [(244, 297), 20], [(177, 217), 21]]"
12,1,64.0,1263.0,84.90995358039878,"(142, 252)","[[(136, 233), 8], [(136, 233), 11], [(69, 68), 13], [(93, 220), 19]]"
12,2,65.0,1161.0,57.97924887795399,"(224, 280)","[[(212, 285), 13], [(141, 164), 15], [(82, 193), 23], [(141, 164), 26], [(82, 193), 31], [(177, 217), 33]]"
12,3,64.0,983.0,22.224684989861466,"(84, 218)",[]
12,4,68.0,1244.0,74.91448349926915,"(46, 197)","[[(169, 268), 7], [(136, 233), 12], [(136, 233), 13], [(93, 220), 14], [(212, 285), 16], [(116, 253), 19], [(82, 193), 20], [(141, 164), 21]]"
12,5,54.0,429.0,41.8,"(169, 231)",[]
12,6,65.0,1119.0,61.87829691130945,"(93, 173)","[[(141, 164), 9], [(136, 233), 13], [(136, 233), 14], [(69, 68), 18], [(212, 285), 22], [(48, 184), 23], [(93, 220), 24], [(141, 164), 25], [(141, 164), 32]]"
12,7,63.0,1138.0,52.723297467447956,"(63, 58)","[[(212, 285), 9], [(169, 268), 15]]"
12,8,63.0,1189.0,73.70693748033162,"(139, 185)","[[(212, 285), 20]]"
12,9,63.0,1318.0,79.32160934761556,"(213, 296)","[[(136, 233), 9], [(116, 253), 10], [(188, 273), 13], [(212, 285), 16], [(244, 297), 17], [(165, 161), 19], [(244, 297), 20], [(177, 217), 21]]"
13,1,68.0,1294.0,91.08821608465325,"(255, 280)","[[(136, 233), 8], [(136, 233), 11], [(69, 68), 13], [(93, 220), 19]]"
13,2,60.0,1097.0,62.69709412573832,"(132, 144)","[[(212, 285), 13], [(141, 164), 15], [(82, 193), 23], [(141, 164), 26], [(82, 193), 31], [(177, 217), 33]]"
13,3,63.0,827.0,47.57997,"(186, 149)",[]
13,4,66.0,1285.0,76.1031206216858,"(153, 230)","[[(169, 268), 7], [(136, 233), 12], [(136, 233), 13], [(93, 220), 14], [(212, 285), 16], [(116, 253), 19], [(82, 193), 20], [(141, 164), 21]]"
13,5,51.0,358.0,33.7,"(159, 121)",[]
13,6,60.0,1156.0,54.542607104566855,"(106, 215)","[[(141, 164), 9], [(136, 233), 13], [(136, 233), 14], [(69, 68), 18], [(212, 285), 22], [(48, 184), 23], [(93, 220), 24], [(141, 164), 25], [(141, 164), 32]]"
13,7,62.0,1179.0,51.73736207582797,"(112, 83)","[[(212, 285), 9], [(169, 268), 15]]"
13,8,67.0,1218.0,82.61011469668722,"(50, 197)","[[(212, 285), 20]]"
13,9,69.0,1366.0,92.90492215724237,"(237, 273)","[[(136, 233), 9], [(116, 253), 10], [(188, 273), 13], [(212, 285), 16], [(244, 297), 17], [(165, 161), 19], [(244, 297), 20], [(177, 217), 21]]"
14,1,67.0,1328.0,74.26163273116411,"(78, 50)","[[(136, 233), 8], [(136, 233), 11], [(69, 68), 13], [(93, 220), 19]]"
14,2,60.0,1139.0,67.66668844770146,"(215, 266)","[[(212, 285), 13], [(141, 164), 15], [(82, 193), 23], [(141, 164), 26], [(82, 193), 31], [(177, 217), 33]]"
14,3,61.0,691.0,47.65988,"(174, 137)",[]
14,4,69.0,1323.0,82.8790912568066,"(133, 233)","[[(169, 268), 7], [(136, 233), 12], [(136, 233), 13], [(93, 220), 14], [(212, 285), 16], [(116, 253), 19], [(82, 193), 20], [(141, 164), 21]]"
14,5,51.0,261.0,25.15,"(155, 285)",[]
14,6,58.0,1198.0,76.43979952462718,"(138, 231)","[[(141, 164), 9], [(136, 233), 13], [(136, 233), 14], [(69, 68), 18], [(212, 285), 22], [(48, 184), 23], [(93, 220), 24], [(141, 164), 25], [(141, 164), 32]]"
14,7,64.0,1179.0,65.30979742205882,"(256, 296)","[[(212, 285), 9], [(169, 268), 15]]"
14,8,66.0,1128.0,68.8787413301637,"(34, 210)","[[(212, 285), 20]]"
14,9,66.0,1395.0,79.56447000498277,"(206, 256)","[[(136, 233), 9], [(116, 253), 10], [(188, 273), 13], [(212, 285), 16], [(244, 297), 17], [(165, 161), 19], [(244, 297), 20], [(177, 217), 21]]"
15,1,67.0,1378.0,87.18474876963603,"(83, 214)","[[(136, 233), 8], [(136, 233), 11], [(69, 68), 13], [(93, 220), 19]]"
15,2,59.0,1170.0,77.7770080197763,"(144, 256)","[[(212, 285), 13], [(141, 164), 15], [(82, 193), 23], [(141, 164), 26], [(82, 193), 31], [(177, 217), 33]]"
15,3,56.0,563.0,47.65988,"(99, 53)",[]
15,4,66.0,1292.0,65.63498581370061,"(101, 212)","[[(169, 268), 7], [(136, 233), 12], [(136, 233), 13], [(93, 220), 14], [(212, 285), 16], [(116, 253), 19], [(82, 193), 20], [(141, 164), 21]]"
15,5,47.0,190.0,25.15,"(152, 99)",[]
15,6,56.0,1116.0,76.08553333332218,"(115, 257)","[[(141, 164), 9], [(136, 233), 13], [(136, 233), 14], [(69, 68), 18], [(212, 285), 22], [(48, 184), 23], [(93, 220), 24], [(141, 164), 25], [(141, 164), 32]]"
15,7,63.0,1220.0,69.55000984957009,"(176, 150)","[[(212, 285), 9], [(169, 268), 15]]"
15,8,67.0,1155.0,46.91511893111459,"(61, 62)","[[(212, 285), 20]]"
15,9,65.0,1426.0,94.50237748218146,"(240, 282)","[[(136, 233), 9], [(116, 253), 10], [(188, 273), 13], [(212, 285), 16], [(244, 297), 17], [(165, 161), 19], [(244, 297), 20], [(177, 217), 21]]"
16,1,76.0,1406.0,92.68885001088417,"(109, 98)","[[(136, 233), 8], [(136, 233), 11], [(69, 68), 13], [(93, 220), 19]]"
16,2,57.0,1205.0,76.37679105959435,"(143, 182)","[[(212, 285), 13], [(141, 164), 15], [(82, 193), 23], [(141, 164), 26], [(82, 193), 31], [(177, 217), 33]]"
16,3,55.0,453.0,43.2,"(107, 220)",[]
16,4,70.0,1314.0,86.22188540105952,"(131, 137)","[[(169, 268), 7], [(136, 233), 12], [(136, 233), 13], [(93, 220), 14], [(212, 285), 16], [(116, 253), 19], [(82, 193), 20], [(141, 164), 21]]"
16,5,46.0,123.0,18.8,"(88, 239)",[]
16,6,60.0,1147.0,81.11461558421473,"(97, 105)","[[(141, 164), 9], [(136, 233), 13], [(136, 233), 14], [(69, 68), 18], [(212, 285), 22], [(48, 184), 23], [(93, 220), 24], [(141, 164), 25], [(141, 164), 32]]"
16,7,61.0,1102.0,73.67372126111462,"(168, 248)","[[(212, 285), 9], [(169, 268), 15]]"
16,8,66.0,1183.0,56.91559661644181,"(72, 236)","[[(212, 285), 20]]"
16,9,71.0,1463.0,98.02761787927714,"(73, 119)","[[(136, 233), 9], [(116, 253), 10], [(188, 273), 13], [(212, 285), 16], [(244, 297), 17], [(165, 161), 19], [(244, 297), 20], [(177, 217), 21]]"
17,1,80.0,1456.0,76.66753284104875,"(151, 151)","[[(136, 233), 8], [(136, 233), 11], [(69, 68), 13], [(93, 220), 19]]"
17,2,61.0,1250.0,90.04428190414737,"(120, 176)","[[(212, 285), 13], [(141, 164), 15], [(82, 193), 23], [(141, 164), 26], [(82, 193), 31], [(177, 217), 33]]"
17,3,53.0,380.0,35.7,"(78, 172)",[]
17,4,73.0,1358.0,82.63837834864037,"(230, 292)","[[(169, 268), 7], [(136, 233), 12], [(136, 233), 13], [(93, 220), 14], [(212, 285), 16], [(116, 253), 19], [(82, 193), 20], [(141, 164), 21]]"
17,5,45.0,61.0,10.0,"(41, 204)",[]
17,6,64.0,1175.0,80.78262406529834,"(89, 194)","[[(141, 164), 9], [(136, 233), 13], [(136, 233), 14], [(69, 68), 18], [(212, 285), 22], [(48, 184), 23], [(93, 220), 24], [(141, 164), 25], [(141, 164), 32]]"
17,7,60.0,1132.0,70.37455557230435,"(198, 241)","[[(212, 285), 9], [(169, 268), 15]]"
17,8,61.0,1227.0,61.50779357361546,"(135, 93)","[[(212, 285), 20]]"
17,9,74.0,1503.0,90.52653005771232,"(221, 274)","[[(136, 233), 9], [(116, 253), 10], [(188, 273), 13], [(212, 285), 16], [(244, 297), 17], [(165, 161), 19], [(244, 297), 20], [(177, 217), 21]]"
18,1,79.0,1504.0,75.95425129327478,"(172, 151)","[[(136, 233), 8], [(136, 233), 11], [(69, 68), 13], [(93, 220), 19]]"
18,2,61.0,1284.0,92.50072467362662,"(137, 199)","[[(212, 285), 13], [(141, 164), 15], [(82, 193), 23], [(141, 164), 26], [(82, 193), 31], [(177, 217), 33]]"
18,3,52.0,310.0,28.299999999999997,"(77, 225)",[]
18,4,72.0,1283.0,73.1931269341998,"(20, 207)","[[(169, 268), 7], [(136, 233), 12], [(136, 233), 13], [(93, 220), 14], [(212, 285), 16], [(116, 253), 19], [(82, 193), 20], [(141, 164), 21]]"
18,5,44.0,26.0,7.65,"(80, 109)",[]
18,6,60.0,1132.0,72.84705893805057,"(94, 130)","[[(141, 164), 9], [(136, 233), 13], [(136, 233), 14], [(69, 68), 18], [(212, 285), 22], [(48, 184), 23], [(93, 220), 24], [(141, 164), 25], [(141, 164), 32]]"
18,7,60.0,1173.0,77.5637538882661,"(61, 140)","[[(212, 285), 9], [(169, 268), 15]]"
18,8,57.0,1155.0,77.34832873647522,"(30, 200)","[[(212, 285), 20]]"
18,9,70.0,1547.0,76.49834911268482,"(237, 279)","[[(136, 233), 9], [(116, 253), 10], [(188, 273), 13], [(212, 285), 16], [(244, 297), 17], [(165, 161), 19], [(244, 297), 20], [(177, 217), 21]]"
19,1,78.0,1504.0,78.8176729435113,"(34, 227)","[[(136, 233), 8], [(136, 233), 11], [(69, 68), 13], [(93, 220), 19]]"
19,2,65.0,1186.0,81.40087746065404,"(106, 28)","[[(212, 285), 13], [(141, 164), 15], [(82, 193), 23], [(141, 164), 26], [(82, 193), 31], [(177, 217), 33]]"
19,3,49.0,241.0,25.05,"(102, 213)",[]
19,4,71.0,1320.0,66.67985122729675,"(96, 33)","[[(169, 268), 7], [(136, 233), 12], [(136, 233), 13], [(93, 220), 14], [(212, 285), 16], [(116, 253), 19], [(82, 193), 20], [(141, 164), 21]]"
19,5,43.0,24.0,7.65,"(82, 193)",[]
19,6,62.0,1169.0,70.38745354603286,"(87, 61)","[[(141, 164), 9], [(136, 233), 13], [(136, 233), 14], [(69, 68), 18], [(212, 285), 22], [(48, 184), 23], [(93, 220), 24], [(141, 164), 25], [(141, 164), 32]]"
19,7,59.0,1217.0,78.10612450973267,"(181, 120)","[[(212, 285), 9], [(169, 268), 15]]"
19,8,62.0,1178.0,82.25721958334053,"(111, 266)","[[(212, 285), 20]]"
19,9,74.0,1588.0,98.94505907896152,"(116, 108)","[[(136, 233), 9], [(116, 253), 10], [(188, 273), 13], [(212, 285), 16], [(244, 297), 17], [(165, 161), 19], [(244, 297), 20], [(177, 217), 21]]"
20,1,85.0,1553.0,86.35885749371187,"(111, 223)","[[(136, 233), 8], [(136, 233), 11], [(69, 68), 13], [(93, 220), 19]]"
20,2,64.0,1222.0,76.23394851821396,"(117, 108)","[[(212, 285), 13], [(141, 164), 15], [(82, 193), 23], [(141, 164), 26], [(82, 193), 31], [(177, 217), 33]]"
20,3,48.0,169.0,25.0,"(105, 166)",[]
20,4,69.0,1351.0,77.57099644975187,"(135, 265)","[[(169, 268), 7], [(136, 233), 12], [(136, 233), 13], [(93, 220), 14], [(212, 285), 16], [(116, 253), 19], [(82, 193), 20], [(141, 164), 21]]"
20,5,42.0,25.0,7.65,"(155, 248)",[]
20,6,61.0,1142.0,71.39342494263691,"(164, 122)","[[(141, 164), 9], [(136, 233), 13], [(136, 233), 14], [(69, 68), 18], [(212, 285), 22], [(48, 184), 23], [(93, 220), 24], [(141, 164), 25], [(141, 164), 32]]"
20,7,63.0,1179.0,81.17023185989741,"(97, 192)","[[(212, 285), 9], [(169, 268), 15]]"
20,8,66.0,1215.0,83.4810293081803,"(123, 200)","[[(212, 285), 20]]"
