Step,AgentID,Manpower,flocks,surplus,position,enclosures
2,4,56.0,1112.0,67.23125,"(45, 215)","[[(91, 142), 16], [(129, 244), 18], [(129, 244), 19]]"
2,5,51.0,914.0,52.98331519999999,"(58, 140)",[]
2,6,45.0,1051.0,72.8483125,"(134, 225)","[[(129, 244), 15], [(70, 166), 16], [(180, 233), 23], [(180, 233), 26], [(180, 233), 37], [(229, 268), 43], [(91, 142), 44], [(129, 244), 45], [(129, 244), 49], [(158, 193), 51], [(45, 207), 52], [(96, 229), 53], [(129, 244), 54], [(70, 166), 55], [(214, 261), 56], [(45, 207), 58], [(180, 233), 59], [(137, 204), 60], [(35, 164), 61], [(180, 233), 63], [(35, 164), 64], [(70, 166), 67], [(166, 269), 68], [(129, 244), 71], [(180, 233), 72], [(180, 302), 73], [(229, 268), 74]]"
2,7,57.0,1165.0,71.5944437,"(255, 275)",[]
2,8,50.0,1087.0,77.60536584633147,"(129, 171)","[[(129, 244), 11], [(129, 244), 15], [(91, 142), 22], [(180, 233), 25], [(129, 244), 27], [(91, 142), 28]]"
2,9,52.0,1143.0,70.05731017678413,"(94, 43)",[]
3,1,54.0,1154.0,89.42294218953921,"(41, 204)","[[(91, 142), 12], [(91, 142), 14], [(129, 244), 21], [(70, 166), 28], [(129, 244), 33], [(45, 207), 40], [(45, 207), 41], [(214, 261), 43], [(214, 261), 44], [(91, 142), 45], [(122, 125), 47], [(180, 233), 50], [(70, 166), 51], [(35, 164), 52], [(145, 131), 53], [(96, 229), 54], [(180, 233), 55], [(91, 142), 56], [(82, 107), 57], [(180, 233), 58], [(129, 244), 59], [(96, 229), 60], [(166, 269), 61], [(70, 166), 62], [(158, 193), 63], [(82, 107), 64]]"
3,2,46.0,1009.0,93.47479675303758,"(110, 138)",[]
3,3,59.0,1159.0,85.48996304863181,"(76, 175)","[[(70, 166), 11], [(70, 166), 19], [(70, 166), 22]]"
3,4,60.0,1154.0,81.74287663945312,"(137, 177)","[[(91, 142), 16], [(129, 244), 18], [(129, 244), 19]]"
3,5,52.0,941.0,56.44080599384964,"(100, 253)",[]
3,6,49.0,1082.0,93.26734303949401,"(155, 239)","[[(129, 244), 15], [(70, 166), 16], [(180, 233), 23], [(180, 233), 26], [(180, 233), 37], [(229, 268), 43], [(91, 142), 44], [(129, 244), 45], [(129, 244), 49], [(158, 193), 51], [(45, 207), 52], [(96, 229), 53], [(129, 244), 54], [(70, 166), 55], [(214, 261), 56], [(45, 207), 58], [(180, 233), 59], [(137, 204), 60], [(35, 164), 61], [(180, 233), 63], [(35, 164), 64], [(70, 166), 67], [(166, 269), 68], [(129, 244), 71], [(180, 233), 72], [(180, 302), 73], [(229, 268), 74]]"
3,7,64.0,1192.0,86.33540055949467,"(180, 280)",[]
3,8,54.0,1004.0,84.7104509876143,"(174, 126)","[[(129, 244), 11], [(129, 244), 15], [(91, 142), 22], [(180, 233), 25], [(129, 244), 27], [(91, 142), 28]]"
3,9,57.0,1185.0,88.7391678194222,"(163, 236)",[]
4,1,62.0,1179.0,89.8026964114062,"(59, 159)","[[(91, 142), 12], [(91, 142), 14], [(129, 244), 21], [(70, 166), 28], [(129, 244), 33], [(45, 207), 40], [(45, 207), 41], [(214, 261), 43], [(214, 261), 44], [(91, 142), 45], [(122, 125), 47], [(180, 233), 50], [(70, 166), 51], [(35, 164), 52], [(145, 131), 53], [(96, 229), 54], [(180, 233), 55], [(91, 142), 56], [(82, 107), 57], [(180, 233), 58], [(129, 244), 59], [(96, 229), 60], [(166, 269), 61], [(70, 166), 62], [(158, 193), 63], [(82, 107), 64]]"
4,2,50.0,1038.0,90.42535855124436,"(202, 232)",[]
4,3,63.0,1192.0,87.65009816502024,"(85, 161)","[[(70, 166), 11], [(70, 166), 19], [(70, 166), 22]]"
4,4,64.0,1183.0,86.12773853309048,"(62, 124)","[[(91, 142), 16], [(129, 244), 18], [(129, 244), 19]]"
4,5,51.0,975.0,63.98694497010065,"(130, 258)",[]
4,6,53.0,1082.0,83.07118338679234,"(70, 21)","[[(129, 244), 15], [(70, 166), 16], [(180, 233), 23], [(180, 233), 26], [(180, 233), 37], [(229, 268), 43], [(91, 142), 44], [(129, 244), 45], [(129, 244), 49], [(158, 193), 51], [(45, 207), 52], [(96, 229), 53], [(129, 244), 54], [(70, 166), 55], [(214, 261), 56], [(45, 207), 58], [(180, 233), 59], [(137, 204), 60], [(35, 164), 61], [(180, 233), 63], [(35, 164), 64], [(70, 166), 67], [(166, 269), 68], [(129, 244), 71], [(180, 233), 72], [(180, 302), 73], [(229, 268), 74]]"
4,7,59.0,1128.0,72.3738989879295,"(28, 174)",[]
4,8,60.0,1029.0,80.39675070873008,"(174, 293)","[[(129, 244), 11], [(129, 244), 15], [(91, 142), 22], [(180, 233), 25], [(129, 244), 27], [(91, 142), 28]]"
4,9,56.0,1204.0,88.2300244871235,"(89, 57)",[]
5,1,63.0,1098.0,74.22854969552283,"(84, 131)","[[(91, 142), 12], [(91, 142), 14], [(129, 244), 21], [(70, 166), 28], [(129, 244), 33], [(45, 207), 40], [(45, 207), 41], [(214, 261), 43], [(214, 261), 44], [(91, 142), 45], [(122, 125), 47], [(180, 233), 50], [(70, 166), 51], [(35, 164), 52], [(145, 131), 53], [(96, 229), 54], [(180, 233), 55], [(91, 142), 56], [(82, 107), 57], [(180, 233), 58], [(129, 244), 59], [(96, 229), 60], [(166, 269), 61], [(70, 166), 62], [(158, 193), 63], [(82, 107), 64]]"
5,2,54.0,1038.0,88.52818003514362,"(48, 175)",[]
5,3,62.0,1070.0,73.37034237250106,"(129, 207)","[[(70, 166), 11], [(70, 166), 19], [(70, 166), 22]]"
5,4,65.0,975.0,75.0846476176828,"(104, 152)","[[(91, 142), 16], [(129, 244), 18], [(129, 244), 19]]"
5,5,50.0,1000.0,70.68767384297527,"(182, 281)",[]
5,6,57.0,870.0,81.49700818516197,"(46, 144)","[[(129, 244), 15], [(70, 166), 16], [(180, 233), 23], [(180, 233), 26], [(180, 233), 37], [(229, 268), 43], [(91, 142), 44], [(129, 244), 45], [(129, 244), 49], [(158, 193), 51], [(45, 207), 52], [(96, 229), 53], [(129, 244), 54], [(70, 166), 55], [(214, 261), 56], [(45, 207), 58], [(180, 233), 59], [(137, 204), 60], [(35, 164), 61], [(180, 233), 63], [(35, 164), 64], [(70, 166), 67], [(166, 269), 68], [(129, 244), 71], [(180, 233), 72], [(180, 302), 73], [(229, 268), 74]]"
5,7,58.0,820.0,34.36172929155063,"(115, 29)",[]
5,8,61.0,1029.0,63.231158954727604,"(88, 97)","[[(129, 244), 11], [(129, 244), 15], [(91, 142), 22], [(180, 233), 25], [(129, 244), 27], [(91, 142), 28]]"
5,9,63.0,963.0,84.98953671105201,"(178, 119)",[]
6,1,62.0,1139.0,69.69879590112328,"(48, 224)","[[(91, 142), 12], [(91, 142), 14], [(129, 244), 21], [(70, 166), 28], [(129, 244), 33], [(45, 207), 40], [(45, 207), 41], [(214, 261), 43], [(214, 261), 44], [(91, 142), 45], [(122, 125), 47], [(180, 233), 50], [(70, 166), 51], [(35, 164), 52], [(145, 131), 53], [(96, 229), 54], [(180, 233), 55], [(91, 142), 56], [(82, 107), 57], [(180, 233), 58], [(129, 244), 59], [(96, 229), 60], [(166, 269), 61], [(70, 166), 62], [(158, 193), 63], [(82, 107), 64]]"
6,2,53.0,961.0,71.5705829474326,"(102, 23)",[]
6,3,61.0,1100.0,68.83671806165324,"(163, 284)","[[(70, 166), 11], [(70, 166), 19], [(70, 166), 22]]"
6,4,66.0,1003.0,49.459253332377955,"(43, 181)","[[(91, 142), 16], [(129, 244), 18], [(129, 244), 19]]"
6,5,49.0,1036.0,79.38623068016815,"(90, 199)",[]
6,6,56.0,889.0,56.05439101928139,"(79, 168)","[[(129, 244), 15], [(70, 166), 16], [(180, 233), 23], [(180, 233), 26], [(180, 233), 37], [(229, 268), 43], [(91, 142), 44], [(129, 244), 45], [(129, 244), 49], [(158, 193), 51], [(45, 207), 52], [(96, 229), 53], [(129, 244), 54], [(70, 166), 55], [(214, 261), 56], [(45, 207), 58], [(180, 233), 59], [(137, 204), 60], [(35, 164), 61], [(180, 233), 63], [(35, 164), 64], [(70, 166), 67], [(166, 269), 68], [(129, 244), 71], [(180, 233), 72], [(180, 302), 73], [(229, 268), 74]]"
6,7,57.0,666.0,47.65988,"(125, 109)",[]
6,8,60.0,1064.0,58.797881625361924,"(121, 181)","[[(129, 244), 11], [(129, 244), 15], [(91, 142), 22], [(180, 233), 25], [(129, 244), 27], [(91, 142), 28]]"
6,9,62.0,985.0,55.490117433714175,"(151, 248)",[]
7,1,64.0,1163.0,74.41314511192924,"(125, 271)","[[(91, 142), 12], [(91, 142), 14], [(129, 244), 21], [(70, 166), 28], [(129, 244), 33], [(45, 207), 40], [(45, 207), 41], [(214, 261), 43], [(214, 261), 44], [(91, 142), 45], [(122, 125), 47], [(180, 233), 50], [(70, 166), 51], [(35, 164), 52], [(145, 131), 53], [(96, 229), 54], [(180, 233), 55], [(91, 142), 56], [(82, 107), 57], [(180, 233), 58], [(129, 244), 59], [(96, 229), 60], [(166, 269), 61], [(70, 166), 62], [(158, 193), 63], [(82, 107), 64]]"
7,2,52.0,983.0,71.70653004591435,"(207, 266)",[]
7,3,64.0,1131.0,70.08008517221049,"(120, 125)","[[(70, 166), 11], [(70, 166), 19], [(70, 166), 22]]"
7,4,68.0,1024.0,28.921477332664566,"(127, 212)","[[(91, 142), 16], [(129, 244), 18], [(129, 244), 19]]"
7,5,53.0,1062.0,80.77778263256184,"(79, 44)",[]
7,6,55.0,923.0,50.587825686354876,"(148, 233)","[[(129, 244), 15], [(70, 166), 16], [(180, 233), 23], [(180, 233), 26], [(180, 233), 37], [(229, 268), 43], [(91, 142), 44], [(129, 244), 45], [(129, 244), 49], [(158, 193), 51], [(45, 207), 52], [(96, 229), 53], [(129, 244), 54], [(70, 166), 55], [(214, 261), 56], [(45, 207), 58], [(180, 233), 59], [(137, 204), 60], [(35, 164), 61], [(180, 233), 63], [(35, 164), 64], [(70, 166), 67], [(166, 269), 68], [(129, 244), 71], [(180, 233), 72], [(180, 302), 73], [(229, 268), 74]]"
7,7,56.0,473.0,46.2,"(105, 152)",[]
7,8,58.0,1100.0,68.89820524235819,"(100, 128)","[[(129, 244), 11], [(129, 244), 15], [(91, 142), 22], [(180, 233), 25], [(129, 244), 27], [(91, 142), 28]]"
7,9,61.0,1013.0,35.043082203599916,"(91, 249)",[]
8,1,65.0,1194.0,68.91719758686554,"(119, 232)","[[(91, 142), 12], [(91, 142), 14], [(129, 244), 21], [(70, 166), 28], [(129, 244), 33], [(45, 207), 40], [(45, 207), 41], [(214, 261), 43], [(214, 261), 44], [(91, 142), 45], [(122, 125), 47], [(180, 233), 50], [(70, 166), 51], [(35, 164), 52], [(145, 131), 53], [(96, 229), 54], [(180, 233), 55], [(91, 142), 56], [(82, 107), 57], [(180, 233), 58], [(129, 244), 59], [(96, 229), 60], [(166, 269), 61], [(70, 166), 62], [(158, 193), 63], [(82, 107), 64]]"
8,2,50.0,918.0,66.6538432005614,"(103, 200)",[]
8,3,63.0,1156.0,71.14614937734771,"(218, 292)","[[(70, 166), 11], [(70, 166), 19], [(70, 166), 22]]"
8,4,67.0,1049.0,11.04503413286519,"(250, 283)","[[(91, 142), 16], [(129, 244), 18], [(129, 244), 19]]"
8,5,57.0,1091.0,83.78288116681607,"(120, 213)",[]
8,6,51.0,947.0,57.18443736701645,"(119, 237)","[[(129, 244), 15], [(70, 166), 16], [(180, 233), 23], [(180, 233), 26], [(180, 233), 37], [(229, 268), 43], [(91, 142), 44], [(129, 244), 45], [(129, 244), 49], [(158, 193), 51], [(45, 207), 52], [(96, 229), 53], [(129, 244), 54], [(70, 166), 55], [(214, 261), 56], [(45, 207), 58], [(180, 233), 59], [(137, 204), 60], [(35, 164), 61], [(180, 233), 63], [(35, 164), 64], [(70, 166), 67], [(166, 269), 68], [(129, 244), 71], [(180, 233), 72], [(180, 302), 73], [(229, 268), 74]]"
8,7,54.0,383.0,37.400000000000006,"(36, 189)",[]
8,8,58.0,1122.0,78.95150152646733,"(209, 295)","[[(129, 244), 11], [(129, 244), 15], [(91, 142), 22], [(180, 233), 25], [(129, 244), 27], [(91, 142), 28]]"
8,9,60.0,1029.0,37.73015754251993,"(106, 251)",[]
9,1,63.0,1236.0,62.124386418648704,"(189, 154)","[[(91, 142), 12], [(91, 142), 14], [(129, 244), 21], [(70, 166), 28], [(129, 244), 33], [(45, 207), 40], [(45, 207), 41], [(214, 261), 43], [(214, 261), 44], [(91, 142), 45], [(122, 125), 47], [(180, 233), 50], [(70, 166), 51], [(35, 164), 52], [(145, 131), 53], [(96, 229), 54], [(180, 233), 55], [(91, 142), 56], [(82, 107), 57], [(180, 233), 58], [(129, 244), 59], [(96, 229), 60], [(166, 269), 61], [(70, 166), 62], [(158, 193), 63], [(82, 107), 64]]"
9,2,49.0,873.0,64.08603941122557,"(103, 220)",[]
9,3,62.0,1193.0,74.25138160189516,"(137, 124)","[[(70, 166), 11], [(70, 166), 19], [(70, 166), 22]]"
9,4,66.0,1087.0,21.331523893005617,"(128, 237)","[[(91, 142), 16], [(129, 244), 18], [(129, 244), 19]]"
9,5,61.0,1128.0,86.23687494048126,"(83, 144)",[]
9,6,50.0,980.0,71.19605824471056,"(124, 225)","[[(129, 244), 15], [(70, 166), 16], [(180, 233), 23], [(180, 233), 26], [(180, 233), 37], [(229, 268), 43], [(91, 142), 44], [(129, 244), 45], [(129, 244), 49], [(158, 193), 51], [(45, 207), 52], [(96, 229), 53], [(129, 244), 54], [(70, 166), 55], [(214, 261), 56], [(45, 207), 58], [(180, 233), 59], [(137, 204), 60], [(35, 164), 61], [(180, 233), 63], [(35, 164), 64], [(70, 166), 67], [(166, 269), 68], [(129, 244), 71], [(180, 233), 72], [(180, 302), 73], [(229, 268), 74]]"
9,7,53.0,297.0,28.0,"(25, 211)",[]
9,8,62.0,1163.0,81.45663315744022,"(82, 39)","[[(129, 244), 11], [(129, 244), 15], [(91, 142), 22], [(180, 233), 25], [(129, 244), 27], [(91, 142), 28]]"
9,9,63.0,1055.0,49.31111027976395,"(46, 208)",[]
10,1,58.0,1254.0,74.91631000541051,"(241, 271)","[[(91, 142), 12], [(91, 142), 14], [(129, 244), 21], [(70, 166), 28], [(129, 244), 33], [(45, 207), 40], [(45, 207), 41], [(214, 261), 43], [(214, 261), 44], [(91, 142), 45], [(122, 125), 47], [(180, 233), 50], [(70, 166), 51], [(35, 164), 52], [(145, 131), 53], [(96, 229), 54], [(180, 233), 55], [(91, 142), 56], [(82, 107), 57], [(180, 233), 58], [(129, 244), 59], [(96, 229), 60], [(166, 269), 61], [(70, 166), 62], [(158, 193), 63], [(82, 107), 64]]"
10,2,48.0,719.0,59.151126159081215,"(40, 221)",[]
10,3,66.0,1222.0,85.29774460942127,"(160, 272)","[[(70, 166), 11], [(70, 166), 19], [(70, 166), 22]]"
10,4,68.0,1029.0,27.232066725103934,"(156, 264)","[[(91, 142), 16], [(129, 244), 18], [(129, 244), 19]]"
10,5,60.0,1144.0,75.18260608302961,"(103, 63)",[]
10,6,49.0,1007.0,67.19138607361148,"(197, 230)","[[(129, 244), 15], [(70, 166), 16], [(180, 233), 23], [(180, 233), 26], [(180, 233), 37], [(229, 268), 43], [(91, 142), 44], [(129, 244), 45], [(129, 244), 49], [(158, 193), 51], [(45, 207), 52], [(96, 229), 53], [(129, 244), 54], [(70, 166), 55], [(214, 261), 56], [(45, 207), 58], [(180, 233), 59], [(137, 204), 60], [(35, 164), 61], [(180, 233), 63], [(35, 164), 64], [(70, 166), 67], [(166, 269), 68], [(129, 244), 71], [(180, 233), 72], [(180, 302), 73], [(229, 268), 74]]"
10,7,52.0,211.0,25.200000000000003,"(153, 261)",[]
10,8,64.0,1163.0,75.32323939496207,"(58, 142)","[[(129, 244), 11], [(129, 244), 15], [(91, 142), 22], [(180, 233), 25], [(129, 244), 27], [(91, 142), 28]]"
10,9,62.0,1077.0,51.89954349480168,"(134, 226)",[]
11,1,62.0,1298.0,91.6617452991528,"(136, 225)","[[(91, 142), 12], [(91, 142), 14], [(129, 244), 21], [(70, 166), 28], [(129, 244), 33], [(45, 207), 40], [(45, 207), 41], [(214, 261), 43], [(214, 261), 44], [(91, 142), 45], [(122, 125), 47], [(180, 233), 50], [(70, 166), 51], [(35, 164), 52], [(145, 131), 53], [(96, 229), 54], [(180, 233), 55], [(91, 142), 56], [(82, 107), 57], [(180, 233), 58], [(129, 244), 59], [(96, 229), 60], [(166, 269), 61], [(70, 166), 62], [(158, 193), 63], [(82, 107), 64]]"
11,2,47.0,681.0,22.505788311356845,"(55, 113)",[]
11,3,70.0,1252.0,83.44832660355738,"(94, 147)","[[(70, 166), 11], [(70, 166), 19], [(70, 166), 22]]"
11,4,67.0,1061.0,18.962446707572745,"(148, 233)","[[(91, 142), 16], [(129, 244), 18], [(129, 244), 19]]"
11,5,64.0,1171.0,81.86995541340718,"(155, 269)",[]
11,6,48.0,982.0,77.23060229997957,"(54, 160)","[[(129, 244), 15], [(70, 166), 16], [(180, 233), 23], [(180, 233), 26], [(180, 233), 37], [(229, 268), 43], [(91, 142), 44], [(129, 244), 45], [(129, 244), 49], [(158, 193), 51], [(45, 207), 52], [(96, 229), 53], [(129, 244), 54], [(70, 166), 55], [(214, 261), 56], [(45, 207), 58], [(180, 233), 59], [(137, 204), 60], [(35, 164), 61], [(180, 233), 63], [(35, 164), 64], [(70, 166), 67], [(166, 269), 68], [(129, 244), 71], [(180, 233), 72], [(180, 302), 73], [(229, 268), 74]]"
11,7,51.0,137.0,22.5,"(143, 242)",[]
11,8,67.0,1193.0,67.69084751728273,"(60, 231)","[[(129, 244), 11], [(129, 244), 15], [(91, 142), 22], [(180, 233), 25], [(129, 244), 27], [(91, 142), 28]]"
11,9,63.0,1109.0,54.70261554539528,"(55, 110)",[]
12,1,65.0,1107.0,88.51839572282617,"(119, 174)","[[(91, 142), 12], [(91, 142), 14], [(129, 244), 21], [(70, 166), 28], [(129, 244), 33], [(45, 207), 40], [(45, 207), 41], [(214, 261), 43], [(214, 261), 44], [(91, 142), 45], [(122, 125), 47], [(180, 233), 50], [(70, 166), 51], [(35, 164), 52], [(145, 131), 53], [(96, 229), 54], [(180, 233), 55], [(91, 142), 56], [(82, 107), 57], [(180, 233), 58], [(129, 244), 59], [(96, 229), 60], [(166, 269), 61], [(70, 166), 62], [(158, 193), 63], [(82, 107), 64]]"
12,2,45.0,551.0,50.0,"(99, 249)",[]
12,3,67.0,1083.0,53.41715173911417,"(70, 166)","[[(70, 166), 11], [(70, 166), 19], [(70, 166), 22]]"
12,4,66.0,1077.0,26.473712695300925,"(205, 295)","[[(91, 142), 16], [(129, 244), 18], [(129, 244), 19]]"
12,5,66.0,870.0,63.58716629126528,"(42, 227)",[]
12,6,52.0,997.0,81.98122536851068,"(144, 117)","[[(129, 244), 15], [(70, 166), 16], [(180, 233), 23], [(180, 233), 26], [(180, 233), 37], [(229, 268), 43], [(91, 142), 44], [(129, 244), 45], [(129, 244), 49], [(158, 193), 51], [(45, 207), 52], [(96, 229), 53], [(129, 244), 54], [(70, 166), 55], [(214, 261), 56], [(45, 207), 58], [(180, 233), 59], [(137, 204), 60], [(35, 164), 61], [(180, 233), 63], [(35, 164), 64], [(70, 166), 67], [(166, 269), 68], [(129, 244), 71], [(180, 233), 72], [(180, 302), 73], [(229, 268), 74]]"
12,7,49.0,88.0,14.3,"(35, 208)",[]
12,8,64.0,1211.0,55.557157426623014,"(129, 244)","[[(129, 244), 11], [(129, 244), 15], [(91, 142), 22], [(180, 233), 25], [(129, 244), 27], [(91, 142), 28]]"
12,9,62.0,883.0,56.224143272904364,"(44, 210)",[]
13,1,62.0,1124.0,52.92485663618151,"(91, 142)","[[(91, 142), 12], [(91, 142), 14], [(129, 244), 21], [(70, 166), 28], [(129, 244), 33], [(45, 207), 40], [(45, 207), 41], [(214, 261), 43], [(214, 261), 44], [(91, 142), 45], [(122, 125), 47], [(180, 233), 50], [(70, 166), 51], [(35, 164), 52], [(145, 131), 53], [(96, 229), 54], [(180, 233), 55], [(91, 142), 56], [(82, 107), 57], [(180, 233), 58], [(129, 244), 59], [(96, 229), 60], [(166, 269), 61], [(70, 166), 62], [(158, 193), 63], [(82, 107), 64]]"
13,2,45.0,415.0,39.8,"(137, 158)",[]
13,3,66.0,1124.0,29.892006217379908,"(203, 234)","[[(70, 166), 11], [(70, 166), 19], [(70, 166), 22]]"
13,4,65.0,1101.0,28.13159888671065,"(43, 187)","[[(91, 142), 16], [(129, 244), 18], [(129, 244), 19]]"
13,5,65.0,605.0,47.739729999999994,"(141, 176)",[]
13,6,56.0,1029.0,82.79296571084625,"(161, 270)","[[(129, 244), 15], [(70, 166), 16], [(180, 233), 23], [(180, 233), 26], [(180, 233), 37], [(229, 268), 43], [(91, 142), 44], [(129, 244), 45], [(129, 244), 49], [(158, 193), 51], [(45, 207), 52], [(96, 229), 53], [(129, 244), 54], [(70, 166), 55], [(214, 261), 56], [(45, 207), 58], [(180, 233), 59], [(137, 204), 60], [(35, 164), 61], [(180, 233), 63], [(35, 164), 64], [(70, 166), 67], [(166, 269), 68], [(129, 244), 71], [(180, 233), 72], [(180, 302), 73], [(229, 268), 74]]"
13,7,48.0,34.0,9.95,"(113, 178)",[]
13,8,66.0,1255.0,76.7255571854381,"(159, 261)","[[(129, 244), 11], [(129, 244), 15], [(91, 142), 22], [(180, 233), 25], [(129, 244), 27], [(91, 142), 28]]"
13,9,61.0,901.0,22.256900291033055,"(203, 293)",[]
14,1,61.0,1099.0,62.53586969928167,"(69, 130)","[[(91, 142), 12], [(91, 142), 14], [(129, 244), 21], [(70, 166), 28], [(129, 244), 33], [(45, 207), 40], [(45, 207), 41], [(214, 261), 43], [(214, 261), 44], [(91, 142), 45], [(122, 125), 47], [(180, 233), 50], [(70, 166), 51], [(35, 164), 52], [(145, 131), 53], [(96, 229), 54], [(180, 233), 55], [(91, 142), 56], [(82, 107), 57], [(180, 233), 58], [(129, 244), 59], [(96, 229), 60], [(166, 269), 61], [(70, 166), 62], [(158, 193), 63], [(82, 107), 64]]"
14,2,45.0,342.0,32.7,"(210, 232)",[]
14,3,65.0,1085.0,33.424404352165936,"(49, 142)","[[(70, 166), 11], [(70, 166), 19], [(70, 166), 22]]"
14,4,64.0,1054.0,37.792119220697444,"(54, 212)","[[(91, 142), 16], [(129, 244), 18], [(129, 244), 19]]"
14,5,63.0,460.0,45.2,"(218, 136)",[]
14,6,52.0,1066.0,79.76380297641258,"(94, 182)","[[(129, 244), 15], [(70, 166), 16], [(180, 233), 23], [(180, 233), 26], [(180, 233), 37], [(229, 268), 43], [(91, 142), 44], [(129, 244), 45], [(129, 244), 49], [(158, 193), 51], [(45, 207), 52], [(96, 229), 53], [(129, 244), 54], [(70, 166), 55], [(214, 261), 56], [(45, 207), 58], [(180, 233), 59], [(137, 204), 60], [(35, 164), 61], [(180, 233), 63], [(35, 164), 64], [(70, 166), 67], [(166, 269), 68], [(129, 244), 71], [(180, 233), 72], [(180, 302), 73], [(229, 268), 74]]"
14,7,47.0,19.0,4.7,"(65, 176)",[]
