Step,AgentID,Manpower,flocks,surplus,position,enclosures
13,6,65.0,1137.0,83.86301905424679,"(110, 170)","[[(156, 257), 17], [(156, 257), 19], [(199, 233), 20], [(77, 144), 21]]"
13,7,57.0,1069.0,80.6053461057676,"(86, 204)","[[(156, 257), 18], [(199, 233), 26], [(178, 277), 34], [(129, 201), 47], [(77, 144), 52], [(178, 277), 57], [(178, 277), 64], [(54, 189), 65], [(129, 201), 67], [(143, 264), 68], [(143, 264), 69], [(54, 189), 72]]"
13,8,59.0,1034.0,16.756365543957813,"(200, 226)","[[(77, 144), 30], [(54, 189), 34], [(54, 189), 38]]"
13,9,64.0,1152.0,63.52662802064427,"(55, 107)",[]
14,1,63.0,618.0,47.65988,"(161, 260)",[]
14,2,63.0,1182.0,65.43787284464027,"(160, 260)","[[(156, 257), 27]]"
14,3,63.0,1146.0,84.14103522855658,"(84, 153)","[[(77, 144), 25], [(77, 144), 31], [(156, 257), 34], [(129, 201), 35]]"
14,4,72.0,1283.0,81.96980520427144,"(172, 266)","[[(199, 233), 16]]"
14,5,50.0,999.0,69.39125610835471,"(137, 123)",[]
14,6,63.0,1161.0,77.10811482638361,"(82, 203)","[[(156, 257), 17], [(156, 257), 19], [(199, 233), 20], [(77, 144), 21]]"
14,7,53.0,1097.0,78.53705256150018,"(157, 150)","[[(156, 257), 18], [(199, 233), 26], [(178, 277), 34], [(129, 201), 47], [(77, 144), 52], [(178, 277), 57], [(178, 277), 64], [(54, 189), 65], [(129, 201), 67], [(143, 264), 68], [(143, 264), 69], [(54, 189), 72]]"
14,8,58.0,1067.0,42.929455880770476,"(152, 206)","[[(77, 144), 30], [(54, 189), 34], [(54, 189), 38]]"
14,9,66.0,1111.0,62.95586014971862,"(139, 220)",[]
15,1,64.0,491.0,47.2,"(63, 210)",[]
15,2,62.0,1160.0,69.97113246209464,"(131, 204)","[[(156, 257), 27]]"
15,3,60.0,1173.0,79.64788696868727,"(142, 174)","[[(77, 144), 25], [(77, 144), 31], [(156, 257), 34], [(129, 201), 35]]"
15,4,66.0,1316.0,77.30765102691952,"(133, 265)","[[(199, 233), 16]]"
15,5,52.0,1033.0,77.09197993471597,"(115, 194)",[]
15,6,63.0,1185.0,78.87299739589808,"(160, 287)","[[(156, 257), 17], [(156, 257), 19], [(199, 233), 20], [(77, 144), 21]]"
15,7,54.0,1018.0,80.63308435242548,"(79, 175)","[[(156, 257), 18], [(199, 233), 26], [(178, 277), 34], [(129, 201), 47], [(77, 144), 52], [(178, 277), 57], [(178, 277), 64], [(54, 189), 65], [(129, 201), 67], [(143, 264), 68], [(143, 264), 69], [(54, 189), 72]]"
15,8,57.0,1013.0,53.59559863169256,"(134, 214)","[[(77, 144), 30], [(54, 189), 34], [(54, 189), 38]]"
15,9,65.0,1149.0,60.21143040511273,"(254, 276)",[]
16,1,63.0,397.0,37.1,"(104, 136)",[]
16,2,61.0,1201.0,71.45792373564748,"(108, 128)","[[(156, 257), 27]]"
16,3,64.0,1218.0,87.37444750371105,"(65, 152)","[[(77, 144), 25], [(77, 144), 31], [(156, 257), 34], [(129, 201), 35]]"
16,4,70.0,1348.0,87.15730142988114,"(84, 120)","[[(199, 233), 16]]"
16,5,55.0,1065.0,81.40757885646498,"(206, 296)",[]
16,6,65.0,1225.0,73.1148810590592,"(46, 186)","[[(156, 257), 17], [(156, 257), 19], [(199, 233), 20], [(77, 144), 21]]"
16,7,53.0,1044.0,74.66815937346885,"(157, 251)","[[(156, 257), 18], [(199, 233), 26], [(178, 277), 34], [(129, 201), 47], [(77, 144), 52], [(178, 277), 57], [(178, 277), 64], [(54, 189), 65], [(129, 201), 67], [(143, 264), 68], [(143, 264), 69], [(54, 189), 72]]"
16,8,56.0,1043.0,64.56069125368201,"(52, 222)","[[(77, 144), 30], [(54, 189), 34], [(54, 189), 38]]"
16,9,64.0,1187.0,56.84836042053548,"(119, 77)",[]
17,1,64.0,287.0,27.299999999999997,"(168, 161)",[]
17,2,60.0,1246.0,77.54174378349711,"(70, 37)","[[(156, 257), 27]]"
17,3,59.0,1157.0,78.4015176265803,"(60, 171)","[[(77, 144), 25], [(77, 144), 31], [(156, 257), 34], [(129, 201), 35]]"
17,4,72.0,1398.0,70.7593543826538,"(199, 233)","[[(199, 233), 16]]"
17,5,59.0,1092.0,80.19220721947241,"(60, 199)",[]
17,6,69.0,1265.0,84.426231715947,"(155, 269)","[[(156, 257), 17], [(156, 257), 19], [(199, 233), 20], [(77, 144), 21]]"
17,7,57.0,971.0,73.43496913938085,"(237, 263)","[[(156, 257), 18], [(199, 233), 26], [(178, 277), 34], [(129, 201), 47], [(77, 144), 52], [(178, 277), 57], [(178, 277), 64], [(54, 189), 65], [(129, 201), 67], [(143, 264), 68], [(143, 264), 69], [(54, 189), 72]]"
17,8,55.0,978.0,65.55507984127557,"(52, 159)","[[(77, 144), 30], [(54, 189), 34], [(54, 189), 38]]"
17,9,65.0,1217.0,57.388561243155785,"(60, 65)",[]
18,1,63.0,208.0,25.15,"(109, 109)",[]
18,2,59.0,1281.0,89.31839709761891,"(68, 209)","[[(156, 257), 27]]"
18,3,59.0,1189.0,77.99445695212144,"(103, 210)","[[(77, 144), 25], [(77, 144), 31], [(156, 257), 34], [(129, 201), 35]]"
18,4,76.0,1440.0,85.0638067332899,"(128, 135)","[[(199, 233), 16]]"
18,5,58.0,1111.0,60.277167212304306,"(207, 135)",[]
18,6,66.0,1294.0,65.1674585439536,"(173, 238)","[[(156, 257), 17], [(156, 257), 19], [(199, 233), 20], [(77, 144), 21]]"
18,7,51.0,1003.0,48.45923041342266,"(57, 79)","[[(156, 257), 18], [(199, 233), 26], [(178, 277), 34], [(129, 201), 47], [(77, 144), 52], [(178, 277), 57], [(178, 277), 64], [(54, 189), 65], [(129, 201), 67], [(143, 264), 68], [(143, 264), 69], [(54, 189), 72]]"
18,8,51.0,1015.0,66.13569586661066,"(151, 150)","[[(77, 144), 30], [(54, 189), 34], [(54, 189), 38]]"
18,9,69.0,1105.0,12.571992870209044,"(215, 140)",[]
19,1,61.0,135.0,21.25,"(104, 248)",[]
19,2,63.0,1309.0,93.08822621013732,"(79, 235)","[[(156, 257), 27]]"
19,3,65.0,1220.0,88.49258687945712,"(35, 182)","[[(77, 144), 25], [(77, 144), 31], [(156, 257), 34], [(129, 201), 35]]"
19,4,80.0,1478.0,80.86320079176593,"(99, 175)","[[(199, 233), 16]]"
19,5,57.0,1030.0,66.84534917985715,"(206, 249)",[]
19,6,63.0,1329.0,64.45665873440464,"(210, 231)","[[(156, 257), 17], [(156, 257), 19], [(199, 233), 20], [(77, 144), 21]]"
19,7,49.0,1024.0,70.6078107378984,"(145, 278)","[[(156, 257), 18], [(199, 233), 26], [(178, 277), 34], [(129, 201), 47], [(77, 144), 52], [(178, 277), 57], [(178, 277), 64], [(54, 189), 65], [(129, 201), 67], [(143, 264), 68], [(143, 264), 69], [(54, 189), 72]]"
19,8,54.0,1048.0,76.889313013765,"(108, 200)","[[(77, 144), 30], [(54, 189), 34], [(54, 189), 38]]"
19,9,65.0,968.0,47.57997,"(71, 74)",[]
20,1,65.0,84.0,13.1,"(184, 209)",[]
20,2,67.0,1129.0,88.55624611467402,"(66, 189)","[[(156, 257), 27]]"
20,3,64.0,1030.0,73.01889462740075,"(81, 29)","[[(77, 144), 25], [(77, 144), 31], [(156, 257), 34], [(129, 201), 35]]"
20,4,79.0,1055.0,77.63606712539267,"(113, 130)","[[(199, 233), 16]]"
20,5,56.0,726.0,62.76895067855969,"(24, 205)",[]
20,6,66.0,1355.0,84.17647129053981,"(136, 242)","[[(156, 257), 17], [(156, 257), 19], [(199, 233), 20], [(77, 144), 21]]"
20,7,47.0,1024.0,77.11950752103661,"(259, 266)","[[(156, 257), 18], [(199, 233), 26], [(178, 277), 34], [(129, 201), 47], [(77, 144), 52], [(178, 277), 57], [(178, 277), 64], [(54, 189), 65], [(129, 201), 67], [(143, 264), 68], [(143, 264), 69], [(54, 189), 72]]"
20,8,53.0,1048.0,73.12146750110686,"(88, 39)","[[(77, 144), 30], [(54, 189), 34], [(54, 189), 38]]"
20,9,64.0,968.0,12.905978999999988,"(61, 166)",[]
21,1,59.0,26.0,7.8500000000000005,"(158, 235)",[]
21,2,61.0,1160.0,71.14022792454502,"(98, 63)","[[(156, 257), 27]]"
21,3,63.0,1064.0,50.19563065126492,"(84, 40)","[[(77, 144), 25], [(77, 144), 31], [(156, 257), 34], [(129, 201), 35]]"
21,4,78.0,918.0,51.305768335102265,"(147, 257)","[[(199, 233), 16]]"
21,5,55.0,526.0,47.739729999999994,"(53, 189)",[]
21,6,69.0,1403.0,86.33849501472018,"(201, 236)","[[(156, 257), 17], [(156, 257), 19], [(199, 233), 20], [(77, 144), 21]]"
21,7,55.0,1057.0,87.3865551528627,"(247, 264)","[[(156, 257), 18], [(199, 233), 26], [(178, 277), 34], [(129, 201), 47], [(77, 144), 52], [(178, 277), 57], [(178, 277), 64], [(54, 189), 65], [(129, 201), 67], [(143, 264), 68], [(143, 264), 69], [(54, 189), 72]]"
21,8,52.0,1067.0,70.86434166701491,"(60, 62)","[[(77, 144), 30], [(54, 189), 34], [(54, 189), 38]]"
21,9,63.0,838.0,47.607294222915776,"(128, 217)",[]
22,1,58.0,24.0,7.65,"(176, 239)",[]
22,2,60.0,1124.0,73.10741841665248,"(146, 284)","[[(156, 257), 27]]"
22,3,61.0,1089.0,48.536941455885454,"(63, 177)","[[(77, 144), 25], [(77, 144), 31], [(156, 257), 34], [(129, 201), 35]]"
22,4,75.0,787.0,47.57997,"(244, 277)","[[(199, 233), 16]]"
22,5,54.0,411.0,39.8,"(179, 212)",[]
22,6,68.0,1356.0,73.70336497294772,"(63, 160)","[[(156, 257), 17], [(156, 257), 19], [(199, 233), 20], [(77, 144), 21]]"
22,7,59.0,1098.0,82.83190287172388,"(89, 126)","[[(156, 257), 18], [(199, 233), 26], [(178, 277), 34], [(129, 201), 47], [(77, 144), 52], [(178, 277), 57], [(178, 277), 64], [(54, 189), 65], [(129, 201), 67], [(143, 264), 68], [(143, 264), 69], [(54, 189), 72]]"
22,8,61.0,1098.0,83.53801576826478,"(117, 233)","[[(77, 144), 30], [(54, 189), 34], [(54, 189), 38]]"
22,9,62.0,686.0,47.739729999999994,"(181, 213)",[]
23,1,59.0,25.0,7.65,"(210, 232)",[]
23,2,61.0,1164.0,74.29253198329485,"(48, 132)","[[(156, 257), 27]]"
23,3,60.0,1126.0,59.51500300109947,"(70, 196)","[[(77, 144), 25], [(77, 144), 31], [(156, 257), 34], [(129, 201), 35]]"
23,4,74.0,634.0,47.739729999999994,"(71, 234)","[[(199, 233), 16]]"
23,5,50.0,296.0,27.0,"(95, 157)",[]
23,6,72.0,1400.0,91.61659664281979,"(127, 153)","[[(156, 257), 17], [(156, 257), 19], [(199, 233), 20], [(77, 144), 21]]"
23,7,58.0,1005.0,72.6929839614565,"(107, 120)","[[(156, 257), 18], [(199, 233), 26], [(178, 277), 34], [(129, 201), 47], [(77, 144), 52], [(178, 277), 57], [(178, 277), 64], [(54, 189), 65], [(129, 201), 67], [(143, 264), 68], [(143, 264), 69], [(54, 189), 72]]"
23,8,64.0,1136.0,78.40823140673166,"(55, 119)","[[(77, 144), 30], [(54, 189), 34], [(54, 189), 38]]"
23,9,61.0,542.0,47.57997,"(126, 224)",[]
24,1,61.0,26.0,7.65,"(107, 103)",[]
24,2,63.0,1199.0,76.84093079523815,"(115, 92)","[[(156, 257), 27]]"
24,3,59.0,1158.0,70.72954498189026,"(55, 193)","[[(77, 144), 25], [(77, 144), 31], [(156, 257), 34], [(129, 201), 35]]"
24,4,73.0,441.0,42.8,"(80, 240)","[[(199, 233), 16]]"
24,5,49.0,231.0,25.15,"(84, 171)",[]
24,6,76.0,1102.0,84.50757564800921,"(21, 193)","[[(156, 257), 17], [(156, 257), 19], [(199, 233), 20], [(77, 144), 21]]"
24,7,57.0,1039.0,70.27393673853581,"(117, 221)","[[(156, 257), 18], [(199, 233), 26], [(178, 277), 34], [(129, 201), 47], [(77, 144), 52], [(178, 277), 57], [(178, 277), 64], [(54, 189), 65], [(129, 201), 67], [(143, 264), 68], [(143, 264), 69], [(54, 189), 72]]"
24,8,59.0,1169.0,60.64083251402088,"(94, 95)","[[(77, 144), 30], [(54, 189), 34], [(54, 189), 38]]"
24,9,60.0,378.0,35.400000000000006,"(65, 141)",[]
25,2,58.0,1245.0,77.09986408427585,"(127, 246)","[[(156, 257), 27]]"
25,3,63.0,1199.0,80.45285272134753,"(71, 233)","[[(77, 144), 25], [(77, 144), 31], [(156, 257), 34], [(129, 201), 35]]"
25,4,77.0,354.0,32.7,"(236, 267)","[[(199, 233), 16]]"
25,5,49.0,157.0,24.25,"(137, 212)",[]
25,6,75.0,1129.0,16.15530295360645,"(177, 133)","[[(156, 257), 17], [(156, 257), 19], [(199, 233), 20], [(77, 144), 21]]"
25,7,56.0,1078.0,68.17183887492176,"(94, 247)","[[(156, 257), 18], [(199, 233), 26], [(178, 277), 34], [(129, 201), 47], [(77, 144), 52], [(178, 277), 57], [(178, 277), 64], [(54, 189), 65], [(129, 201), 67], [(143, 264), 68], [(143, 264), 69], [(54, 189), 72]]"
25,8,63.0,1209.0,80.7179962038712,"(44, 194)","[[(77, 144), 30], [(54, 189), 34], [(54, 189), 38]]"
25,9,59.0,303.0,28.299999999999997,"(116, 134)",[]
