Step,AgentID,Manpower,flocks,surplus,position,enclosures
3,5,52.0,838.0,52.3929897849959,"(243, 274)",[]
3,6,51.0,1036.0,90.29276007925307,"(160, 165)",[]
3,7,43.0,1071.0,76.9279466082523,"(208, 220)","[[(157, 207), 20], [(157, 207), 22], [(157, 207), 23], [(68, 225), 24], [(157, 207), 26], [(68, 225), 33], [(171, 274), 43], [(68, 225), 45], [(92, 174), 47], [(139, 276), 49], [(196, 279), 54], [(136, 201), 55], [(172, 211), 57], [(120, 109), 60], [(55, 106), 61], [(139, 276), 63], [(94, 51), 64], [(121, 228), 65], [(121, 228), 66], [(55, 160), 67], [(68, 225), 68], [(131, 175), 69], [(196, 279), 70], [(68, 225), 71], [(158, 151), 72], [(68, 225), 73]]"
3,8,51.0,1095.0,84.51646243987607,"(165, 213)","[[(157, 207), 22], [(92, 174), 38], [(33, 207), 41], [(121, 228), 56], [(139, 276), 57], [(254, 291), 60], [(254, 291), 61], [(139, 276), 62], [(120, 109), 64], [(55, 106), 65], [(131, 175), 66], [(115, 145), 67], [(121, 228), 69], [(172, 211), 70], [(172, 211), 71], [(120, 109), 72], [(115, 145), 73]]"
3,9,45.0,1054.0,78.48988330908217,"(197, 137)",[]
4,1,52.0,996.0,74.9763204173474,"(212, 244)","[[(131, 175), 20], [(33, 207), 30], [(139, 276), 32], [(196, 279), 33], [(254, 291), 35], [(92, 174), 36], [(131, 175), 44], [(171, 274), 45], [(55, 160), 47], [(55, 160), 48], [(171, 274), 49], [(92, 174), 50], [(172, 211), 52], [(120, 109), 53], [(55, 160), 54], [(84, 193), 55], [(92, 174), 58], [(224, 260), 59], [(136, 201), 60], [(131, 175), 61], [(131, 175), 62], [(72, 146), 63], [(68, 225), 64], [(120, 109), 67], [(157, 207), 68], [(68, 225), 72], [(196, 279), 73]]"
4,2,55.0,710.0,47.81952,"(94, 60)",[]
4,3,54.0,1032.0,81.8440889621278,"(75, 153)","[[(68, 225), 18], [(254, 291), 21], [(157, 207), 25]]"
4,4,54.0,1006.0,71.77284317779522,"(23, 205)","[[(254, 291), 25], [(254, 291), 33], [(139, 276), 37], [(92, 174), 38], [(92, 174), 55], [(92, 174), 56], [(92, 174), 57], [(120, 109), 58], [(172, 211), 59], [(224, 260), 60], [(136, 201), 61], [(131, 175), 62], [(172, 211), 64], [(120, 109), 65], [(139, 276), 66], [(83, 78), 67], [(254, 291), 68], [(84, 193), 70], [(198, 248), 71], [(224, 260), 73], [(33, 207), 74]]"
4,5,51.0,858.0,27.375092849497115,"(190, 219)",[]
4,6,55.0,1053.0,89.980431372223,"(168, 146)",[]
4,7,48.0,1091.0,94.81657497697228,"(59, 95)","[[(157, 207), 20], [(157, 207), 22], [(157, 207), 23], [(68, 225), 24], [(157, 207), 26], [(68, 225), 33], [(171, 274), 43], [(68, 225), 45], [(92, 174), 47], [(139, 276), 49], [(196, 279), 54], [(136, 201), 55], [(172, 211), 57], [(120, 109), 60], [(55, 106), 61], [(139, 276), 63], [(94, 51), 64], [(121, 228), 65], [(121, 228), 66], [(55, 160), 67], [(68, 225), 68], [(131, 175), 69], [(196, 279), 70], [(68, 225), 71], [(158, 151), 72], [(68, 225), 73]]"
4,8,60.0,1058.0,89.05006616815864,"(43, 200)","[[(157, 207), 22], [(92, 174), 38], [(33, 207), 41], [(121, 228), 56], [(139, 276), 57], [(254, 291), 60], [(254, 291), 61], [(139, 276), 62], [(120, 109), 64], [(55, 106), 65], [(131, 175), 66], [(115, 145), 67], [(121, 228), 69], [(172, 211), 70], [(172, 211), 71], [(120, 109), 72], [(115, 145), 73]]"
4,9,49.0,1076.0,93.515094046686,"(43, 180)",[]
5,1,51.0,1020.0,69.34538174568891,"(161, 211)","[[(131, 175), 20], [(33, 207), 30], [(139, 276), 32], [(196, 279), 33], [(254, 291), 35], [(92, 174), 36], [(131, 175), 44], [(171, 274), 45], [(55, 160), 47], [(55, 160), 48], [(171, 274), 49], [(92, 174), 50], [(172, 211), 52], [(120, 109), 53], [(55, 160), 54], [(84, 193), 55], [(92, 174), 58], [(224, 260), 59], [(136, 201), 60], [(131, 175), 61], [(131, 175), 62], [(72, 146), 63], [(68, 225), 64], [(120, 109), 67], [(157, 207), 68], [(68, 225), 72], [(196, 279), 73]]"
5,2,48.0,576.0,47.739729999999994,"(92, 105)",[]
5,3,58.0,1059.0,81.94765019168685,"(239, 289)","[[(68, 225), 18], [(254, 291), 21], [(157, 207), 25]]"
5,4,53.0,1036.0,72.84309109154447,"(68, 184)","[[(254, 291), 25], [(254, 291), 33], [(139, 276), 37], [(92, 174), 38], [(92, 174), 55], [(92, 174), 56], [(92, 174), 57], [(120, 109), 58], [(172, 211), 59], [(224, 260), 60], [(136, 201), 61], [(131, 175), 62], [(172, 211), 64], [(120, 109), 65], [(139, 276), 66], [(83, 78), 67], [(254, 291), 68], [(84, 193), 70], [(198, 248), 71], [(224, 260), 73], [(33, 207), 74]]"
5,5,50.0,707.0,47.81952,"(206, 135)",[]
5,6,54.0,1078.0,77.83988522677521,"(38, 201)",[]
5,7,47.0,1119.0,95.75046907376498,"(34, 166)","[[(157, 207), 20], [(157, 207), 22], [(157, 207), 23], [(68, 225), 24], [(157, 207), 26], [(68, 225), 33], [(171, 274), 43], [(68, 225), 45], [(92, 174), 47], [(139, 276), 49], [(196, 279), 54], [(136, 201), 55], [(172, 211), 57], [(120, 109), 60], [(55, 106), 61], [(139, 276), 63], [(94, 51), 64], [(121, 228), 65], [(121, 228), 66], [(55, 160), 67], [(68, 225), 68], [(131, 175), 69], [(196, 279), 70], [(68, 225), 71], [(158, 151), 72], [(68, 225), 73]]"
5,8,59.0,1089.0,77.01781908597872,"(74, 144)","[[(157, 207), 22], [(92, 174), 38], [(33, 207), 41], [(121, 228), 56], [(139, 276), 57], [(254, 291), 60], [(254, 291), 61], [(139, 276), 62], [(120, 109), 64], [(55, 106), 65], [(131, 175), 66], [(115, 145), 67], [(121, 228), 69], [(172, 211), 70], [(172, 211), 71], [(120, 109), 72], [(115, 145), 73]]"
5,9,53.0,1117.0,85.33624920872451,"(105, 40)",[]
6,1,51.0,1036.0,81.78109620549381,"(96, 137)","[[(131, 175), 20], [(33, 207), 30], [(139, 276), 32], [(196, 279), 33], [(254, 291), 35], [(92, 174), 36], [(131, 175), 44], [(171, 274), 45], [(55, 160), 47], [(55, 160), 48], [(171, 274), 49], [(92, 174), 50], [(172, 211), 52], [(120, 109), 53], [(55, 160), 54], [(84, 193), 55], [(92, 174), 58], [(224, 260), 59], [(136, 201), 60], [(131, 175), 61], [(131, 175), 62], [(72, 146), 63], [(68, 225), 64], [(120, 109), 67], [(157, 207), 68], [(68, 225), 72], [(196, 279), 73]]"
6,2,44.0,463.0,44.5,"(116, 242)",[]
6,3,62.0,1083.0,82.0034855430055,"(134, 225)","[[(68, 225), 18], [(254, 291), 21], [(157, 207), 25]]"
6,4,52.0,1052.0,79.99508159178595,"(45, 163)","[[(254, 291), 25], [(254, 291), 33], [(139, 276), 37], [(92, 174), 38], [(92, 174), 55], [(92, 174), 56], [(92, 174), 57], [(120, 109), 58], [(172, 211), 59], [(224, 260), 60], [(136, 201), 61], [(131, 175), 62], [(172, 211), 64], [(120, 109), 65], [(139, 276), 66], [(83, 78), 67], [(254, 291), 68], [(84, 193), 70], [(198, 248), 71], [(224, 260), 73], [(33, 207), 74]]"
6,5,49.0,578.0,47.798512325645305,"(210, 244)",[]
6,6,57.0,1078.0,59.874781242974656,"(200, 158)",[]
6,7,48.0,1160.0,98.69338074302614,"(185, 272)","[[(157, 207), 20], [(157, 207), 22], [(157, 207), 23], [(68, 225), 24], [(157, 207), 26], [(68, 225), 33], [(171, 274), 43], [(68, 225), 45], [(92, 174), 47], [(139, 276), 49], [(196, 279), 54], [(136, 201), 55], [(172, 211), 57], [(120, 109), 60], [(55, 106), 61], [(139, 276), 63], [(94, 51), 64], [(121, 228), 65], [(121, 228), 66], [(55, 160), 67], [(68, 225), 68], [(131, 175), 69], [(196, 279), 70], [(68, 225), 71], [(158, 151), 72], [(68, 225), 73]]"
6,8,58.0,1130.0,79.45268853751563,"(174, 295)","[[(157, 207), 22], [(92, 174), 38], [(33, 207), 41], [(121, 228), 56], [(139, 276), 57], [(254, 291), 60], [(254, 291), 61], [(139, 276), 62], [(120, 109), 64], [(55, 106), 65], [(131, 175), 66], [(115, 145), 67], [(121, 228), 69], [(172, 211), 70], [(172, 211), 71], [(120, 109), 72], [(115, 145), 73]]"
6,9,52.0,940.0,68.63572207653512,"(201, 135)",[]
7,1,51.0,937.0,75.83362194287407,"(110, 234)","[[(131, 175), 20], [(33, 207), 30], [(139, 276), 32], [(196, 279), 33], [(254, 291), 35], [(92, 174), 36], [(131, 175), 44], [(171, 274), 45], [(55, 160), 47], [(55, 160), 48], [(171, 274), 49], [(92, 174), 50], [(172, 211), 52], [(120, 109), 53], [(55, 160), 54], [(84, 193), 55], [(92, 174), 58], [(224, 260), 59], [(136, 201), 60], [(131, 175), 61], [(131, 175), 62], [(72, 146), 63], [(68, 225), 64], [(120, 109), 67], [(157, 207), 68], [(68, 225), 72], [(196, 279), 73]]"
7,2,43.0,370.0,35.400000000000006,"(147, 168)",[]
7,3,61.0,1083.0,56.30503353449685,"(210, 238)","[[(68, 225), 18], [(254, 291), 21], [(157, 207), 25]]"
7,4,51.0,851.0,72.52667345062461,"(97, 44)","[[(254, 291), 25], [(254, 291), 33], [(139, 276), 37], [(92, 174), 38], [(92, 174), 55], [(92, 174), 56], [(92, 174), 57], [(120, 109), 58], [(172, 211), 59], [(224, 260), 60], [(136, 201), 61], [(131, 175), 62], [(172, 211), 64], [(120, 109), 65], [(139, 276), 66], [(83, 78), 67], [(254, 291), 68], [(84, 193), 70], [(198, 248), 71], [(224, 260), 73], [(33, 207), 74]]"
7,5,48.0,471.0,45.5,"(118, 259)",[]
7,6,56.0,882.0,65.1766068650722,"(46, 166)",[]
7,7,52.0,939.0,95.11789831255078,"(79, 127)","[[(157, 207), 20], [(157, 207), 22], [(157, 207), 23], [(68, 225), 24], [(157, 207), 26], [(68, 225), 33], [(171, 274), 43], [(68, 225), 45], [(92, 174), 47], [(139, 276), 49], [(196, 279), 54], [(136, 201), 55], [(172, 211), 57], [(120, 109), 60], [(55, 106), 61], [(139, 276), 63], [(94, 51), 64], [(121, 228), 65], [(121, 228), 66], [(55, 160), 67], [(68, 225), 68], [(131, 175), 69], [(196, 279), 70], [(68, 225), 71], [(158, 151), 72], [(68, 225), 73]]"
7,8,57.0,908.0,79.30270194172769,"(135, 273)","[[(157, 207), 22], [(92, 174), 38], [(33, 207), 41], [(121, 228), 56], [(139, 276), 57], [(254, 291), 60], [(254, 291), 61], [(139, 276), 62], [(120, 109), 64], [(55, 106), 65], [(131, 175), 66], [(115, 145), 67], [(121, 228), 69], [(172, 211), 70], [(172, 211), 71], [(120, 109), 72], [(115, 145), 73]]"
7,9,48.0,785.0,55.67605593953975,"(73, 114)",[]
8,1,50.0,968.0,69.52958965536216,"(162, 265)","[[(131, 175), 20], [(33, 207), 30], [(139, 276), 32], [(196, 279), 33], [(254, 291), 35], [(92, 174), 36], [(131, 175), 44], [(171, 274), 45], [(55, 160), 47], [(55, 160), 48], [(171, 274), 49], [(92, 174), 50], [(172, 211), 52], [(120, 109), 53], [(55, 160), 54], [(84, 193), 55], [(92, 174), 58], [(224, 260), 59], [(136, 201), 60], [(131, 175), 61], [(131, 175), 62], [(72, 146), 63], [(68, 225), 64], [(120, 109), 67], [(157, 207), 68], [(68, 225), 72], [(196, 279), 73]]"
8,2,43.0,297.0,28.0,"(198, 240)",[]
8,3,60.0,1110.0,56.89595019827306,"(145, 125)","[[(68, 225), 18], [(254, 291), 21], [(157, 207), 25]]"
8,4,50.0,880.0,60.07137210923307,"(103, 213)","[[(254, 291), 25], [(254, 291), 33], [(139, 276), 37], [(92, 174), 38], [(92, 174), 55], [(92, 174), 56], [(92, 174), 57], [(120, 109), 58], [(172, 211), 59], [(224, 260), 60], [(136, 201), 61], [(131, 175), 62], [(172, 211), 64], [(120, 109), 65], [(139, 276), 66], [(83, 78), 67], [(254, 291), 68], [(84, 193), 70], [(198, 248), 71], [(224, 260), 73], [(33, 207), 74]]"
8,5,47.0,376.0,36.099999999999994,"(94, 209)",[]
8,6,55.0,802.0,42.72362480555054,"(70, 107)",[]
8,7,50.0,971.0,77.46871984093855,"(194, 245)","[[(157, 207), 20], [(157, 207), 22], [(157, 207), 23], [(68, 225), 24], [(157, 207), 26], [(68, 225), 33], [(171, 274), 43], [(68, 225), 45], [(92, 174), 47], [(139, 276), 49], [(196, 279), 54], [(136, 201), 55], [(172, 211), 57], [(120, 109), 60], [(55, 106), 61], [(139, 276), 63], [(94, 51), 64], [(121, 228), 65], [(121, 228), 66], [(55, 160), 67], [(68, 225), 68], [(131, 175), 69], [(196, 279), 70], [(68, 225), 71], [(158, 151), 72], [(68, 225), 73]]"
8,8,57.0,887.0,47.98838985426108,"(112, 254)","[[(157, 207), 22], [(92, 174), 38], [(33, 207), 41], [(121, 228), 56], [(139, 276), 57], [(254, 291), 60], [(254, 291), 61], [(139, 276), 62], [(120, 109), 64], [(55, 106), 65], [(131, 175), 66], [(115, 145), 67], [(121, 228), 69], [(172, 211), 70], [(172, 211), 71], [(120, 109), 72], [(115, 145), 73]]"
8,9,47.0,813.0,52.425018132017954,"(52, 196)",[]
9,1,49.0,989.0,74.29000356526123,"(108, 253)","[[(131, 175), 20], [(33, 207), 30], [(139, 276), 32], [(196, 279), 33], [(254, 291), 35], [(92, 174), 36], [(131, 175), 44], [(171, 274), 45], [(55, 160), 47], [(55, 160), 48], [(171, 274), 49], [(92, 174), 50], [(172, 211), 52], [(120, 109), 53], [(55, 160), 54], [(84, 193), 55], [(92, 174), 58], [(224, 260), 59], [(136, 201), 60], [(131, 175), 61], [(131, 175), 62], [(72, 146), 63], [(68, 225), 64], [(120, 109), 67], [(157, 207), 68], [(68, 225), 72], [(196, 279), 73]]"
9,2,42.0,252.0,25.05,"(134, 253)",[]
9,3,61.0,1001.0,62.38642378146041,"(127, 140)","[[(68, 225), 18], [(254, 291), 21], [(157, 207), 25]]"
9,4,49.0,906.0,63.480786038987375,"(136, 102)","[[(254, 291), 25], [(254, 291), 33], [(139, 276), 37], [(92, 174), 38], [(92, 174), 55], [(92, 174), 56], [(92, 174), 57], [(120, 109), 58], [(172, 211), 59], [(224, 260), 60], [(136, 201), 61], [(131, 175), 62], [(172, 211), 64], [(120, 109), 65], [(139, 276), 66], [(83, 78), 67], [(254, 291), 68], [(84, 193), 70], [(198, 248), 71], [(224, 260), 73], [(33, 207), 74]]"
9,5,41.0,305.0,29.0,"(242, 277)",[]
9,6,56.0,666.0,47.58807740837689,"(179, 112)",[]
9,7,54.0,999.0,80.31286840084366,"(161, 267)","[[(157, 207), 20], [(157, 207), 22], [(157, 207), 23], [(68, 225), 24], [(157, 207), 26], [(68, 225), 33], [(171, 274), 43], [(68, 225), 45], [(92, 174), 47], [(139, 276), 49], [(196, 279), 54], [(136, 201), 55], [(172, 211), 57], [(120, 109), 60], [(55, 106), 61], [(139, 276), 63], [(94, 51), 64], [(121, 228), 65], [(121, 228), 66], [(55, 160), 67], [(68, 225), 68], [(131, 175), 69], [(196, 279), 70], [(68, 225), 71], [(158, 151), 72], [(68, 225), 73]]"
9,8,56.0,838.0,33.19187289798274,"(179, 274)","[[(157, 207), 22], [(92, 174), 38], [(33, 207), 41], [(121, 228), 56], [(139, 276), 57], [(254, 291), 60], [(254, 291), 61], [(139, 276), 62], [(120, 109), 64], [(55, 106), 65], [(131, 175), 66], [(115, 145), 67], [(121, 228), 69], [(172, 211), 70], [(172, 211), 71], [(120, 109), 72], [(115, 145), 73]]"
9,9,46.0,826.0,10.997512692412563,"(209, 129)",[]
10,1,43.0,963.0,78.21481427320583,"(110, 163)","[[(131, 175), 20], [(33, 207), 30], [(139, 276), 32], [(196, 279), 33], [(254, 291), 35], [(92, 174), 36], [(131, 175), 44], [(171, 274), 45], [(55, 160), 47], [(55, 160), 48], [(171, 274), 49], [(92, 174), 50], [(172, 211), 52], [(120, 109), 53], [(55, 160), 54], [(84, 193), 55], [(92, 174), 58], [(224, 260), 59], [(136, 201), 60], [(131, 175), 61], [(131, 175), 62], [(72, 146), 63], [(68, 225), 64], [(120, 109), 67], [(157, 207), 68], [(68, 225), 72], [(196, 279), 73]]"
10,2,43.0,148.0,24.25,"(186, 219)",[]
10,3,58.0,1028.0,58.951250594315034,"(154, 151)","[[(68, 225), 18], [(254, 291), 21], [(157, 207), 25]]"
10,4,49.0,939.0,67.6342438057543,"(158, 157)","[[(254, 291), 25], [(254, 291), 33], [(139, 276), 37], [(92, 174), 38], [(92, 174), 55], [(92, 174), 56], [(92, 174), 57], [(120, 109), 58], [(172, 211), 59], [(224, 260), 60], [(136, 201), 61], [(131, 175), 62], [(172, 211), 64], [(120, 109), 65], [(139, 276), 66], [(83, 78), 67], [(254, 291), 68], [(84, 193), 70], [(198, 248), 71], [(224, 260), 73], [(33, 207), 74]]"
10,5,40.0,244.0,25.15,"(34, 164)",[]
10,6,53.0,490.0,47.2,"(46, 141)",[]
10,7,53.0,1034.0,66.54131437228833,"(186, 159)","[[(157, 207), 20], [(157, 207), 22], [(157, 207), 23], [(68, 225), 24], [(157, 207), 26], [(68, 225), 33], [(171, 274), 43], [(68, 225), 45], [(92, 174), 47], [(139, 276), 49], [(196, 279), 54], [(136, 201), 55], [(172, 211), 57], [(120, 109), 60], [(55, 106), 61], [(139, 276), 63], [(94, 51), 64], [(121, 228), 65], [(121, 228), 66], [(55, 160), 67], [(68, 225), 68], [(131, 175), 69], [(196, 279), 70], [(68, 225), 71], [(158, 151), 72], [(68, 225), 73]]"
10,8,53.0,856.0,26.33431102858792,"(134, 235)","[[(157, 207), 22], [(92, 174), 38], [(33, 207), 41], [(121, 228), 56], [(139, 276), 57], [(254, 291), 60], [(254, 291), 61], [(139, 276), 62], [(120, 109), 64], [(55, 106), 65], [(131, 175), 66], [(115, 145), 67], [(121, 228), 69], [(172, 211), 70], [(172, 211), 71], [(120, 109), 72], [(115, 145), 73]]"
10,9,45.0,846.0,38.998258884688795,"(213, 265)",[]
11,1,47.0,963.0,86.18244763691797,"(20, 222)","[[(131, 175), 20], [(33, 207), 30], [(139, 276), 32], [(196, 279), 33], [(254, 291), 35], [(92, 174), 36], [(131, 175), 44], [(171, 274), 45], [(55, 160), 47], [(55, 160), 48], [(171, 274), 49], [(92, 174), 50], [(172, 211), 52], [(120, 109), 53], [(55, 160), 54], [(84, 193), 55], [(92, 174), 58], [(224, 260), 59], [(136, 201), 60], [(131, 175), 61], [(131, 175), 62], [(72, 146), 63], [(68, 225), 64], [(120, 109), 67], [(157, 207), 68], [(68, 225), 72], [(196, 279), 73]]"
11,2,42.0,101.0,14.850000000000001,"(73, 211)",[]
11,3,57.0,1063.0,68.2985080369782,"(99, 123)","[[(68, 225), 18], [(254, 291), 21], [(157, 207), 25]]"
