Step,AgentID,Manpower,flocks,surplus,position,enclosures
2,3,54.0,845.0,62.231970000000004,"(52, 227)","[[(114, 233), 11], [(92, 199), 25], [(200, 289), 27], [(110, 97), 35], [(110, 97), 36], [(114, 233), 37], [(92, 199), 38], [(248, 243), 40], [(114, 233), 42], [(110, 97), 51], [(177, 256), 52], [(51, 154), 53], [(49, 192), 58], [(49, 192), 62], [(159, 162), 65], [(119, 161), 66], [(49, 192), 68], [(51, 154), 70], [(159, 162), 71]]"
2,4,45.0,980.0,67.4151477,"(85, 176)","[[(114, 233), 10], [(114, 233), 14], [(92, 199), 22], [(92, 199), 28], [(200, 289), 32], [(114, 233), 40], [(200, 289), 41], [(114, 233), 45], [(114, 233), 46], [(114, 233), 47], [(177, 256), 48], [(114, 233), 49], [(110, 97), 50], [(49, 192), 52], [(177, 256), 61], [(182, 236), 66]]"
2,5,53.0,1134.0,79.90279888704308,"(245, 268)",[]
2,6,51.0,1071.0,69.3862925,"(140, 138)","[[(92, 199), 8], [(200, 289), 9]]"
2,7,53.0,1137.0,68.13316529999999,"(97, 72)","[[(114, 233), 9]]"
2,8,51.0,1086.0,71.35108,"(78, 22)","[[(114, 233), 8], [(200, 289), 10]]"
2,9,59.0,760.0,58.73098534757916,"(38, 216)",[]
3,1,49.0,1080.0,88.6990535496686,"(74, 87)","[[(92, 199), 20], [(114, 233), 21], [(92, 199), 22], [(110, 97), 24], [(248, 243), 26], [(119, 161), 28], [(114, 233), 33], [(119, 161), 36], [(49, 192), 39], [(51, 154), 40], [(177, 256), 41]]"
3,2,55.0,1077.0,89.15942126388173,"(116, 206)","[[(92, 199), 9]]"
3,3,53.0,866.0,50.93281214838106,"(169, 288)","[[(114, 233), 11], [(92, 199), 25], [(200, 289), 27], [(110, 97), 35], [(110, 97), 36], [(114, 233), 37], [(92, 199), 38], [(248, 243), 40], [(114, 233), 42], [(110, 97), 51], [(177, 256), 52], [(51, 154), 53], [(49, 192), 58], [(49, 192), 62], [(159, 162), 65], [(119, 161), 66], [(49, 192), 68], [(51, 154), 70], [(159, 162), 71]]"
3,4,47.0,1015.0,86.90303840094317,"(160, 238)","[[(114, 233), 10], [(114, 233), 14], [(92, 199), 22], [(92, 199), 28], [(200, 289), 32], [(114, 233), 40], [(200, 289), 41], [(114, 233), 45], [(114, 233), 46], [(114, 233), 47], [(177, 256), 48], [(114, 233), 49], [(110, 97), 50], [(49, 192), 52], [(177, 256), 61], [(182, 236), 66]]"
3,5,62.0,1164.0,92.63529277772221,"(182, 255)",[]
3,6,57.0,1111.0,87.66100622001353,"(131, 253)","[[(92, 199), 8], [(200, 289), 9]]"
3,7,57.0,1166.0,87.22925900876024,"(52, 198)","[[(114, 233), 9]]"
3,8,55.0,1122.0,81.39858301836539,"(211, 239)","[[(114, 233), 8], [(200, 289), 10]]"
3,9,57.0,627.0,50.0,"(66, 53)",[]
4,1,53.0,1104.0,87.34864119530602,"(63, 110)","[[(92, 199), 20], [(114, 233), 21], [(92, 199), 22], [(110, 97), 24], [(248, 243), 26], [(119, 161), 28], [(114, 233), 33], [(119, 161), 36], [(49, 192), 39], [(51, 154), 40], [(177, 256), 41]]"
4,2,59.0,1101.0,86.24997089644162,"(75, 132)","[[(92, 199), 9]]"
4,3,52.0,795.0,44.15296850386673,"(137, 171)","[[(114, 233), 11], [(92, 199), 25], [(200, 289), 27], [(110, 97), 35], [(110, 97), 36], [(114, 233), 37], [(92, 199), 38], [(248, 243), 40], [(114, 233), 42], [(110, 97), 51], [(177, 256), 52], [(51, 154), 53], [(49, 192), 58], [(49, 192), 62], [(159, 162), 65], [(119, 161), 66], [(49, 192), 68], [(51, 154), 70], [(159, 162), 71]]"
4,4,49.0,1053.0,90.24782334923404,"(203, 268)","[[(114, 233), 10], [(114, 233), 14], [(92, 199), 22], [(92, 199), 28], [(200, 289), 32], [(114, 233), 40], [(200, 289), 41], [(114, 233), 45], [(114, 233), 46], [(114, 233), 47], [(177, 256), 48], [(114, 233), 49], [(110, 97), 50], [(49, 192), 52], [(177, 256), 61], [(182, 236), 66]]"
4,5,66.0,1194.0,83.14385298377479,"(255, 272)",[]
4,6,61.0,1144.0,86.4380732157599,"(156, 124)","[[(92, 199), 8], [(200, 289), 9]]"
4,7,60.0,1197.0,81.4539473043742,"(193, 150)","[[(114, 233), 9]]"
4,8,59.0,1165.0,88.44747840471663,"(170, 289)","[[(114, 233), 8], [(200, 289), 10]]"
4,9,56.0,490.0,48.2,"(135, 122)",[]
5,1,57.0,1142.0,91.95875052917083,"(194, 251)","[[(92, 199), 20], [(114, 233), 21], [(92, 199), 22], [(110, 97), 24], [(248, 243), 26], [(119, 161), 28], [(114, 233), 33], [(119, 161), 36], [(49, 192), 39], [(51, 154), 40], [(177, 256), 41]]"
5,2,54.0,1137.0,79.63591285013297,"(47, 141)","[[(92, 199), 9]]"
5,3,47.0,822.0,27.10707795270671,"(28, 215)","[[(114, 233), 11], [(92, 199), 25], [(200, 289), 27], [(110, 97), 35], [(110, 97), 36], [(114, 233), 37], [(92, 199), 38], [(248, 243), 40], [(114, 233), 42], [(110, 97), 51], [(177, 256), 52], [(51, 154), 53], [(49, 192), 58], [(49, 192), 62], [(159, 162), 65], [(119, 161), 66], [(49, 192), 68], [(51, 154), 70], [(159, 162), 71]]"
5,4,53.0,993.0,86.3176122203974,"(142, 217)","[[(114, 233), 10], [(114, 233), 14], [(92, 199), 22], [(92, 199), 28], [(200, 289), 32], [(114, 233), 40], [(200, 289), 41], [(114, 233), 45], [(114, 233), 46], [(114, 233), 47], [(177, 256), 48], [(114, 233), 49], [(110, 97), 50], [(49, 192), 52], [(177, 256), 61], [(182, 236), 66]]"
5,5,65.0,1144.0,67.98936763079188,"(95, 86)",[]
5,6,65.0,1180.0,83.49316416800333,"(49, 161)","[[(92, 199), 8], [(200, 289), 9]]"
5,7,59.0,1223.0,79.80844324141776,"(117, 166)","[[(114, 233), 9]]"
5,8,59.0,1197.0,84.96869517758643,"(88, 34)","[[(114, 233), 8], [(200, 289), 10]]"
5,9,55.0,384.0,37.400000000000006,"(114, 128)",[]
6,1,62.0,1168.0,83.15602361930847,"(198, 136)","[[(92, 199), 20], [(114, 233), 21], [(92, 199), 22], [(110, 97), 24], [(248, 243), 26], [(119, 161), 28], [(114, 233), 33], [(119, 161), 36], [(49, 192), 39], [(51, 154), 40], [(177, 256), 41]]"
6,2,58.0,1175.0,89.1190100383723,"(63, 172)","[[(92, 199), 9]]"
6,3,46.0,850.0,28.17495456689469,"(193, 146)","[[(114, 233), 11], [(92, 199), 25], [(200, 289), 27], [(110, 97), 35], [(110, 97), 36], [(114, 233), 37], [(92, 199), 38], [(248, 243), 40], [(114, 233), 42], [(110, 97), 51], [(177, 256), 52], [(51, 154), 53], [(49, 192), 58], [(49, 192), 62], [(159, 162), 65], [(119, 161), 66], [(49, 192), 68], [(51, 154), 70], [(159, 162), 71]]"
6,4,52.0,1020.0,72.24960857140314,"(52, 118)","[[(114, 233), 10], [(114, 233), 14], [(92, 199), 22], [(92, 199), 28], [(200, 289), 32], [(114, 233), 40], [(200, 289), 41], [(114, 233), 45], [(114, 233), 46], [(114, 233), 47], [(177, 256), 48], [(114, 233), 49], [(110, 97), 50], [(49, 192), 52], [(177, 256), 61], [(182, 236), 66]]"
6,5,68.0,1167.0,72.37860484094006,"(28, 185)",[]
6,6,62.0,1205.0,74.21912838124604,"(77, 102)","[[(92, 199), 8], [(200, 289), 9]]"
6,7,62.0,1253.0,86.769969270119,"(142, 89)","[[(114, 233), 9]]"
6,8,59.0,1227.0,88.44712314442116,"(190, 244)","[[(114, 233), 8], [(200, 289), 10]]"
6,9,54.0,275.0,25.1,"(234, 289)",[]
7,1,61.0,1098.0,72.82467349129907,"(120, 116)","[[(92, 199), 20], [(114, 233), 21], [(92, 199), 22], [(110, 97), 24], [(248, 243), 26], [(119, 161), 28], [(114, 233), 33], [(119, 161), 36], [(49, 192), 39], [(51, 154), 40], [(177, 256), 41]]"
7,2,60.0,1200.0,89.24545602364758,"(109, 218)","[[(92, 199), 9]]"
7,3,45.0,780.0,20.922468196826287,"(203, 145)","[[(114, 233), 11], [(92, 199), 25], [(200, 289), 27], [(110, 97), 35], [(110, 97), 36], [(114, 233), 37], [(92, 199), 38], [(248, 243), 40], [(114, 233), 42], [(110, 97), 51], [(177, 256), 52], [(51, 154), 53], [(49, 192), 58], [(49, 192), 62], [(159, 162), 65], [(119, 161), 66], [(49, 192), 68], [(51, 154), 70], [(159, 162), 71]]"
7,4,51.0,1033.0,72.68856388966442,"(102, 259)","[[(114, 233), 10], [(114, 233), 14], [(92, 199), 22], [(92, 199), 28], [(200, 289), 32], [(114, 233), 40], [(200, 289), 41], [(114, 233), 45], [(114, 233), 46], [(114, 233), 47], [(177, 256), 48], [(114, 233), 49], [(110, 97), 50], [(49, 192), 52], [(177, 256), 61], [(182, 236), 66]]"
7,5,68.0,1193.0,70.73226238181573,"(38, 187)",[]
7,6,66.0,1244.0,82.4500846859963,"(91, 163)","[[(92, 199), 8], [(200, 289), 9]]"
7,7,66.0,1280.0,85.19725871920086,"(172, 251)","[[(114, 233), 9]]"
7,8,63.0,1176.0,84.92492446395416,"(75, 169)","[[(114, 233), 8], [(200, 289), 10]]"
7,9,53.0,198.0,25.200000000000003,"(191, 272)",[]
8,1,60.0,1126.0,76.28643593570342,"(65, 146)","[[(92, 199), 20], [(114, 233), 21], [(92, 199), 22], [(110, 97), 24], [(248, 243), 26], [(119, 161), 28], [(114, 233), 33], [(119, 161), 36], [(49, 192), 39], [(51, 154), 40], [(177, 256), 41]]"
8,2,64.0,1227.0,89.3527925468716,"(111, 189)","[[(92, 199), 9]]"
8,3,49.0,800.0,37.04572773777841,"(169, 124)","[[(114, 233), 11], [(92, 199), 25], [(200, 289), 27], [(110, 97), 35], [(110, 97), 36], [(114, 233), 37], [(92, 199), 38], [(248, 243), 40], [(114, 233), 42], [(110, 97), 51], [(177, 256), 52], [(51, 154), 53], [(49, 192), 58], [(49, 192), 62], [(159, 162), 65], [(119, 161), 66], [(49, 192), 68], [(51, 154), 70], [(159, 162), 71]]"
8,4,52.0,1056.0,80.78348923947397,"(81, 108)","[[(114, 233), 10], [(114, 233), 14], [(92, 199), 22], [(92, 199), 28], [(200, 289), 32], [(114, 233), 40], [(200, 289), 41], [(114, 233), 45], [(114, 233), 46], [(114, 233), 47], [(177, 256), 48], [(114, 233), 49], [(110, 97), 50], [(49, 192), 52], [(177, 256), 61], [(182, 236), 66]]"
8,5,70.0,1220.0,70.88086469184965,"(195, 277)",[]
8,6,71.0,1287.0,85.65990662044248,"(92, 199)","[[(92, 199), 8], [(200, 289), 9]]"
8,7,65.0,1324.0,87.4885633233063,"(148, 247)","[[(114, 233), 9]]"
8,8,67.0,1205.0,82.30610879977655,"(187, 258)","[[(114, 233), 8], [(200, 289), 10]]"
8,9,47.0,133.0,20.7,"(148, 113)",[]
9,1,57.0,1160.0,70.33155561800484,"(161, 296)","[[(92, 199), 20], [(114, 233), 21], [(92, 199), 22], [(110, 97), 24], [(248, 243), 26], [(119, 161), 28], [(114, 233), 33], [(119, 161), 36], [(49, 192), 39], [(51, 154), 40], [(177, 256), 41]]"
9,2,58.0,1165.0,75.11662085403097,"(164, 161)","[[(92, 199), 9]]"
9,3,53.0,821.0,32.23200941644488,"(210, 260)","[[(114, 233), 11], [(92, 199), 25], [(200, 289), 27], [(110, 97), 35], [(110, 97), 36], [(114, 233), 37], [(92, 199), 38], [(248, 243), 40], [(114, 233), 42], [(110, 97), 51], [(177, 256), 52], [(51, 154), 53], [(49, 192), 58], [(49, 192), 62], [(159, 162), 65], [(119, 161), 66], [(49, 192), 68], [(51, 154), 70], [(159, 162), 71]]"
9,4,57.0,996.0,80.32295980091439,"(80, 120)","[[(114, 233), 10], [(114, 233), 14], [(92, 199), 22], [(92, 199), 28], [(200, 289), 32], [(114, 233), 40], [(200, 289), 41], [(114, 233), 45], [(114, 233), 46], [(114, 233), 47], [(177, 256), 48], [(114, 233), 49], [(110, 97), 50], [(49, 192), 52], [(177, 256), 61], [(182, 236), 66]]"
9,5,69.0,1136.0,50.587264836576914,"(100, 26)",[]
9,6,68.0,1321.0,71.38790721279065,"(81, 210)","[[(92, 199), 8], [(200, 289), 9]]"
9,7,69.0,1356.0,90.35797429640601,"(79, 113)","[[(114, 233), 9]]"
9,8,64.0,1235.0,64.25622877208613,"(114, 233)","[[(114, 233), 8], [(200, 289), 10]]"
9,9,48.0,86.0,13.35,"(45, 142)",[]
10,1,61.0,1200.0,86.7675330247412,"(48, 143)","[[(92, 199), 20], [(114, 233), 21], [(92, 199), 22], [(110, 97), 24], [(248, 243), 26], [(119, 161), 28], [(114, 233), 33], [(119, 161), 36], [(49, 192), 39], [(51, 154), 40], [(177, 256), 41]]"
10,2,66.0,1200.0,80.04079730628817,"(81, 185)","[[(92, 199), 9]]"
10,3,49.0,840.0,35.9624065915114,"(76, 134)","[[(114, 233), 11], [(92, 199), 25], [(200, 289), 27], [(110, 97), 35], [(110, 97), 36], [(114, 233), 37], [(92, 199), 38], [(248, 243), 40], [(114, 233), 42], [(110, 97), 51], [(177, 256), 52], [(51, 154), 53], [(49, 192), 58], [(49, 192), 62], [(159, 162), 65], [(119, 161), 66], [(49, 192), 68], [(51, 154), 70], [(159, 162), 71]]"
10,4,60.0,1019.0,74.33817257498288,"(195, 258)","[[(114, 233), 10], [(114, 233), 14], [(92, 199), 22], [(92, 199), 28], [(200, 289), 32], [(114, 233), 40], [(200, 289), 41], [(114, 233), 45], [(114, 233), 46], [(114, 233), 47], [(177, 256), 48], [(114, 233), 49], [(110, 97), 50], [(49, 192), 52], [(177, 256), 61], [(182, 236), 66]]"
10,5,67.0,1171.0,49.911085385603826,"(39, 147)",[]
10,6,61.0,1357.0,76.0111870919487,"(213, 273)","[[(92, 199), 8], [(200, 289), 9]]"
10,7,72.0,1227.0,83.69507643937789,"(111, 231)","[[(114, 233), 9]]"
10,8,63.0,1265.0,73.49895033841617,"(179, 110)","[[(114, 233), 8], [(200, 289), 10]]"
10,9,47.0,43.0,10.100000000000001,"(44, 180)",[]
11,1,65.0,1225.0,80.46600111597007,"(113, 194)","[[(92, 199), 20], [(114, 233), 21], [(92, 199), 22], [(110, 97), 24], [(248, 243), 26], [(119, 161), 28], [(114, 233), 33], [(119, 161), 36], [(49, 192), 39], [(51, 154), 40], [(177, 256), 41]]"
11,2,70.0,1011.0,68.19487493291778,"(50, 134)","[[(92, 199), 9]]"
11,3,48.0,868.0,48.07368461405798,"(205, 261)","[[(114, 233), 11], [(92, 199), 25], [(200, 289), 27], [(110, 97), 35], [(110, 97), 36], [(114, 233), 37], [(92, 199), 38], [(248, 243), 40], [(114, 233), 42], [(110, 97), 51], [(177, 256), 52], [(51, 154), 53], [(49, 192), 58], [(49, 192), 62], [(159, 162), 65], [(119, 161), 66], [(49, 192), 68], [(51, 154), 70], [(159, 162), 71]]"
11,4,62.0,1037.0,62.52863000299535,"(97, 227)","[[(114, 233), 10], [(114, 233), 14], [(92, 199), 22], [(92, 199), 28], [(200, 289), 32], [(114, 233), 40], [(200, 289), 41], [(114, 233), 45], [(114, 233), 46], [(114, 233), 47], [(177, 256), 48], [(114, 233), 49], [(110, 97), 50], [(49, 192), 52], [(177, 256), 61], [(182, 236), 66]]"
11,5,70.0,1192.0,51.06843402474955,"(90, 78)",[]
11,6,65.0,1382.0,93.79824549427221,"(140, 264)","[[(92, 199), 8], [(200, 289), 9]]"
11,7,71.0,1055.0,60.91869448481016,"(54, 124)","[[(114, 233), 9]]"
11,8,66.0,1289.0,86.97742028970188,"(218, 294)","[[(114, 233), 8], [(200, 289), 10]]"
11,9,46.0,24.0,7.65,"(189, 119)",[]
12,1,69.0,1250.0,83.22737505974332,"(156, 268)","[[(92, 199), 20], [(114, 233), 21], [(92, 199), 22], [(110, 97), 24], [(248, 243), 26], [(119, 161), 28], [(114, 233), 33], [(119, 161), 36], [(49, 192), 39], [(51, 154), 40], [(177, 256), 41]]"
12,2,73.0,855.0,47.52912598483374,"(96, 123)","[[(92, 199), 9]]"
12,3,41.0,878.0,50.924454658491726,"(111, 233)","[[(114, 233), 11], [(92, 199), 25], [(200, 289), 27], [(110, 97), 35], [(110, 97), 36], [(114, 233), 37], [(92, 199), 38], [(248, 243), 40], [(114, 233), 42], [(110, 97), 51], [(177, 256), 52], [(51, 154), 53], [(49, 192), 58], [(49, 192), 62], [(159, 162), 65], [(119, 161), 66], [(49, 192), 68], [(51, 154), 70], [(159, 162), 71]]"
12,4,56.0,975.0,38.17004100209675,"(94, 188)","[[(114, 233), 10], [(114, 233), 14], [(92, 199), 22], [(92, 199), 28], [(200, 289), 32], [(114, 233), 40], [(200, 289), 41], [(114, 233), 45], [(114, 233), 46], [(114, 233), 47], [(177, 256), 48], [(114, 233), 49], [(110, 97), 50], [(49, 192), 52], [(177, 256), 61], [(182, 236), 66]]"
12,5,69.0,927.0,27.647903817324675,"(150, 132)",[]
12,6,69.0,1013.0,86.39484398865002,"(43, 225)","[[(92, 199), 8], [(200, 289), 9]]"
12,7,70.0,740.0,47.739729999999994,"(137, 195)","[[(114, 233), 9]]"
12,8,73.0,1007.0,81.65773879018903,"(116, 140)","[[(114, 233), 8], [(200, 289), 10]]"
12,9,45.0,25.0,7.65,"(90, 40)",[]
13,1,70.0,1133.0,70.30653833470733,"(198, 270)","[[(92, 199), 20], [(114, 233), 21], [(92, 199), 22], [(110, 97), 24], [(248, 243), 26], [(119, 161), 28], [(114, 233), 33], [(119, 161), 36], [(49, 192), 39], [(51, 154), 40], [(177, 256), 41]]"
13,2,68.0,696.0,47.57997,"(39, 164)","[[(92, 199), 9]]"
13,3,42.0,858.0,72.20554348782616,"(51, 199)","[[(114, 233), 11], [(92, 199), 25], [(200, 289), 27], [(110, 97), 35], [(110, 97), 36], [(114, 233), 37], [(92, 199), 38], [(248, 243), 40], [(114, 233), 42], [(110, 97), 51], [(177, 256), 52], [(51, 154), 53], [(49, 192), 58], [(49, 192), 62], [(159, 162), 65], [(119, 161), 66], [(49, 192), 68], [(51, 154), 70], [(159, 162), 71]]"
13,4,59.0,998.0,51.439651013855695,"(92, 211)","[[(114, 233), 10], [(114, 233), 14], [(92, 199), 22], [(92, 199), 28], [(200, 289), 32], [(114, 233), 40], [(200, 289), 41], [(114, 233), 45], [(114, 233), 46], [(114, 233), 47], [(177, 256), 48], [(114, 233), 49], [(110, 97), 50], [(49, 192), 52], [(177, 256), 61], [(182, 236), 66]]"
13,5,68.0,687.0,47.65988,"(53, 135)",[]
13,6,68.0,1047.0,27.376390792055005,"(70, 85)","[[(92, 199), 8], [(200, 289), 9]]"
13,7,68.0,609.0,47.739729999999994,"(124, 209)","[[(114, 233), 9]]"
13,8,72.0,1042.0,18.86041715313231,"(151, 172)","[[(114, 233), 8], [(200, 289), 10]]"
13,9,44.0,25.0,7.65,"(84, 79)",[]
14,1,65.0,1166.0,60.66084151628225,"(175, 282)","[[(92, 199), 20], [(114, 233), 21], [(92, 199), 22], [(110, 97), 24], [(248, 243), 26], [(119, 161), 28], [(114, 233), 33], [(119, 161), 36], [(49, 192), 39], [(51, 154), 40], [(177, 256), 41]]"
14,2,67.0,555.0,47.57997,"(203, 131)","[[(92, 199), 9]]"
14,3,41.0,886.0,75.17043664462932,"(154, 102)","[[(114, 233), 11], [(92, 199), 25], [(200, 289), 27], [(110, 97), 35], [(110, 97), 36], [(114, 233), 37], [(92, 199), 38], [(248, 243), 40], [(114, 233), 42], [(110, 97), 51], [(177, 256), 52], [(51, 154), 53], [(49, 192), 58], [(49, 192), 62], [(159, 162), 65], [(119, 161), 66], [(49, 192), 68], [(51, 154), 70], [(159, 162), 71]]"
14,4,54.0,1021.0,48.46182854619626,"(144, 95)","[[(114, 233), 10], [(114, 233), 14], [(92, 199), 22], [(92, 199), 28], [(200, 289), 32], [(114, 233), 40], [(200, 289), 41], [(114, 233), 45], [(114, 233), 46], [(114, 233), 47], [(177, 256), 48], [(114, 233), 49], [(110, 97), 50], [(49, 192), 52], [(177, 256), 61], [(182, 236), 66]]"
14,5,67.0,537.0,47.65988,"(190, 124)",[]
14,6,67.0,1071.0,22.063473554438495,"(94, 168)","[[(92, 199), 8], [(200, 289), 9]]"
14,7,67.0,469.0,46.2,"(173, 244)","[[(114, 233), 9]]"
14,8,71.0,915.0,52.2468482932639,"(77, 152)","[[(114, 233), 8], [(200, 289), 10]]"
14,9,43.0,23.0,7.65,"(45, 204)",[]
15,1,64.0,1126.0,53.227448096057024,"(80, 85)","[[(92, 199), 20], [(114, 233), 21], [(92, 199), 22], [(110, 97), 24], [(248, 243), 26], [(119, 161), 28], [(114, 233), 33], [(119, 161), 36], [(49, 192), 39], [(51, 154), 40], [(177, 256), 41]]"
15,2,64.0,449.0,43.8,"(43, 193)","[[(92, 199), 9]]"
15,3,40.0,830.0,77.43523087703298,"(54, 231)","[[(114, 233), 11], [(92, 199), 25], [(200, 289), 27], [(110, 97), 35], [(110, 97), 36], [(114, 233), 37], [(92, 199), 38], [(248, 243), 40], [(114, 233), 42], [(110, 97), 51], [(177, 256), 52], [(51, 154), 53], [(49, 192), 58], [(49, 192), 62], [(159, 162), 65], [(119, 161), 66], [(49, 192), 68], [(51, 154), 70], [(159, 162), 71]]"
15,4,54.0,1052.0,67.1189390988903,"(122, 247)","[[(114, 233), 10], [(114, 233), 14], [(92, 199), 22], [(92, 199), 28], [(200, 289), 32], [(114, 233), 40], [(200, 289), 41], [(114, 233), 45], [(114, 233), 46], [(114, 233), 47], [(177, 256), 48], [(114, 233), 49], [(110, 97), 50], [(49, 192), 52], [(177, 256), 61], [(182, 236), 66]]"
15,5,64.0,436.0,42.5,"(176, 231)",[]
15,6,65.0,922.0,47.659879999999994,"(108, 26)","[[(92, 199), 8], [(200, 289), 9]]"
15,7,64.0,386.0,37.1,"(223, 294)","[[(114, 233), 9]]"
15,8,65.0,714.0,47.739729999999994,"(118, 100)","[[(114, 233), 8], [(200, 289), 10]]"
15,9,42.0,24.0,7.65,"(91, 130)",[]
16,1,63.0,1159.0,56.78383150277516,"(157, 181)","[[(92, 199), 20], [(114, 233), 21], [(92, 199), 22], [(110, 97), 24], [(248, 243), 26], [(119, 161), 28], [(114, 233), 33], [(119, 161), 36], [(49, 192), 39], [(51, 154), 40], [(177, 256), 41]]"
16,2,63.0,361.0,33.7,"(110, 144)","[[(92, 199), 9]]"
16,3,39.0,860.0,78.52718185385187,"(82, 62)","[[(114, 233), 11], [(92, 199), 25], [(200, 289), 27], [(110, 97), 35], [(110, 97), 36], [(114, 233), 37], [(92, 199), 38], [(248, 243), 40], [(114, 233), 42], [(110, 97), 51], [(177, 256), 52], [(51, 154), 53], [(49, 192), 58], [(49, 192), 62], [(159, 162), 65], [(119, 161), 66], [(49, 192), 68], [(51, 154), 70], [(159, 162), 71]]"
16,4,49.0,966.0,69.03717891028519,"(129, 95)","[[(114, 233), 10], [(114, 233), 14], [(92, 199), 22], [(92, 199), 28], [(200, 289), 32], [(114, 233), 40], [(200, 289), 41], [(114, 233), 45], [(114, 233), 46], [(114, 233), 47], [(177, 256), 48], [(114, 233), 49], [(110, 97), 50], [(49, 192), 52], [(177, 256), 61], [(182, 236), 66]]"
16,5,63.0,319.0,29.700000000000003,"(148, 259)",[]
16,6,64.0,944.0,10.061915999999982,"(66, 164)","[[(92, 199), 8], [(200, 289), 9]]"
16,7,63.0,322.0,29.0,"(76, 233)","[[(114, 233), 9]]"
16,8,68.0,569.0,47.65988,"(189, 250)","[[(114, 233), 8], [(200, 289), 10]]"
16,9,41.0,24.0,7.65,"(66, 159)",[]
17,1,62.0,1178.0,69.38548287929737,"(82, 159)","[[(92, 199), 20], [(114, 233), 21], [(92, 199), 22], [(110, 97), 24], [(248, 243), 26], [(119, 161), 28], [(114, 233), 33], [(119, 161), 36], [(49, 192), 39], [(51, 154), 40], [(177, 256), 41]]"
17,2,60.0,291.0,27.0,"(130, 92)","[[(92, 199), 9]]"
