Step,AgentID,Manpower,flocks,surplus,position,enclosures
3,1,52.0,1090.0,89.3083204496577,"(105, 212)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
3,2,55.0,1001.0,70.93009378571291,"(249, 275)",[]
3,3,51.0,1110.0,91.84528732544501,"(159, 202)","[[(179, 294), 9], [(69, 68), 11], [(151, 265), 13], [(89, 183), 14]]"
3,4,55.0,1071.0,84.22736905574004,"(252, 290)","[[(89, 183), 13], [(92, 249), 14]]"
3,5,54.0,1100.0,77.07022864109459,"(172, 130)",[]
3,6,57.0,1157.0,87.97753513412852,"(115, 127)","[[(89, 183), 14]]"
3,7,61.0,1185.0,70.54198364951633,"(189, 214)","[[(179, 294), 7], [(72, 146), 11], [(154, 125), 12], [(92, 249), 13]]"
3,8,55.0,1081.0,86.33692745118441,"(107, 212)","[[(179, 294), 14], [(89, 183), 16], [(89, 183), 18], [(196, 271), 31], [(196, 271), 32], [(151, 265), 34]]"
3,9,54.0,1112.0,77.93204245216701,"(73, 159)","[[(151, 265), 14], [(92, 249), 19], [(69, 68), 21], [(151, 265), 22], [(89, 183), 29], [(151, 265), 32], [(92, 249), 38], [(196, 271), 50], [(196, 271), 51], [(196, 271), 52], [(124, 197), 59], [(196, 271), 62], [(124, 197), 67]]"
4,1,56.0,1113.0,86.20987963665779,"(75, 187)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
4,2,50.0,1027.0,66.49771653732755,"(166, 165)",[]
4,3,55.0,1145.0,86.32521750390912,"(98, 257)","[[(179, 294), 9], [(69, 68), 11], [(151, 265), 13], [(89, 183), 14]]"
4,4,62.0,1097.0,83.56266204012938,"(211, 295)","[[(89, 183), 13], [(92, 249), 14]]"
4,5,63.0,1123.0,83.92043409985263,"(162, 209)",[]
4,6,61.0,1186.0,88.56488699235099,"(112, 125)","[[(89, 183), 14]]"
4,7,65.0,1214.0,84.33691075461836,"(195, 295)","[[(179, 294), 7], [(72, 146), 11], [(154, 125), 12], [(92, 249), 13]]"
4,8,62.0,1111.0,84.97856074228898,"(45, 191)","[[(179, 294), 14], [(89, 183), 16], [(89, 183), 18], [(196, 271), 31], [(196, 271), 32], [(151, 265), 34]]"
4,9,61.0,1143.0,86.4338025154455,"(30, 168)","[[(151, 265), 14], [(92, 249), 19], [(69, 68), 21], [(151, 265), 22], [(89, 183), 29], [(151, 265), 32], [(92, 249), 38], [(196, 271), 50], [(196, 271), 51], [(196, 271), 52], [(124, 197), 59], [(196, 271), 62], [(124, 197), 67]]"
5,1,62.0,1149.0,89.56525839114147,"(148, 151)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
5,2,52.0,1063.0,82.85322000532113,"(53, 190)",[]
5,3,53.0,1177.0,79.40970292864664,"(148, 91)","[[(179, 294), 9], [(69, 68), 11], [(151, 265), 13], [(89, 183), 14]]"
5,4,61.0,1138.0,78.15791905111949,"(110, 145)","[[(89, 183), 13], [(92, 249), 14]]"
5,5,63.0,1159.0,77.34240832719054,"(151, 122)",[]
5,6,56.0,1218.0,79.39335741485968,"(49, 229)","[[(89, 183), 14]]"
5,7,64.0,1260.0,77.01824205711362,"(100, 59)","[[(179, 294), 7], [(72, 146), 11], [(154, 125), 12], [(92, 249), 13]]"
5,8,61.0,1013.0,56.36535786064408,"(189, 119)","[[(179, 294), 14], [(89, 183), 16], [(89, 183), 18], [(196, 271), 31], [(196, 271), 32], [(151, 265), 34]]"
5,9,60.0,1079.0,74.8697739546597,"(164, 135)","[[(151, 265), 14], [(92, 249), 19], [(69, 68), 21], [(151, 265), 22], [(89, 183), 29], [(151, 265), 32], [(92, 249), 38], [(196, 271), 50], [(196, 271), 51], [(196, 271), 52], [(124, 197), 59], [(196, 271), 62], [(124, 197), 67]]"
6,1,69.0,1185.0,81.37439294225514,"(91, 248)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
6,2,56.0,977.0,81.66400299756492,"(36, 164)",[]
6,3,57.0,1219.0,86.36486704470211,"(77, 63)","[[(179, 294), 9], [(69, 68), 11], [(151, 265), 13], [(89, 183), 14]]"
6,4,60.0,1167.0,79.0956652024325,"(96, 202)","[[(89, 183), 13], [(92, 249), 14]]"
6,5,61.0,1191.0,76.53676355994875,"(176, 249)",[]
6,6,60.0,1251.0,92.0015471291174,"(37, 153)","[[(89, 183), 14]]"
6,7,68.0,1303.0,85.0556367711033,"(57, 137)","[[(179, 294), 7], [(72, 146), 11], [(154, 125), 12], [(92, 249), 13]]"
6,8,60.0,1051.0,49.91658756856099,"(186, 230)","[[(179, 294), 14], [(89, 183), 16], [(89, 183), 18], [(196, 271), 31], [(196, 271), 32], [(151, 265), 34]]"
6,9,60.0,1034.0,66.79093142374234,"(86, 137)","[[(151, 265), 14], [(92, 249), 19], [(69, 68), 21], [(151, 265), 22], [(89, 183), 29], [(151, 265), 32], [(92, 249), 38], [(196, 271), 50], [(196, 271), 51], [(196, 271), 52], [(124, 197), 59], [(196, 271), 62], [(124, 197), 67]]"
7,1,68.0,1224.0,55.02376571925633,"(187, 147)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
7,2,55.0,1011.0,77.03363827451649,"(226, 286)",[]
7,3,64.0,1192.0,89.89685134350218,"(145, 238)","[[(179, 294), 9], [(69, 68), 11], [(151, 265), 13], [(89, 183), 14]]"
7,4,59.0,1136.0,72.33425484033295,"(94, 96)","[[(89, 183), 13], [(92, 249), 14]]"
7,5,59.0,1117.0,73.49687380365401,"(104, 86)",[]
7,6,64.0,1293.0,97.04809738303742,"(132, 151)","[[(89, 183), 14]]"
7,7,70.0,1330.0,84.36339851473878,"(151, 294)","[[(179, 294), 7], [(72, 146), 11], [(154, 125), 12], [(92, 249), 13]]"
7,8,59.0,961.0,51.68769060461762,"(77, 196)","[[(179, 294), 14], [(89, 183), 16], [(89, 183), 18], [(196, 271), 31], [(196, 271), 32], [(151, 265), 34]]"
7,9,59.0,955.0,60.200642649228264,"(240, 277)","[[(151, 265), 14], [(92, 249), 19], [(69, 68), 21], [(151, 265), 22], [(89, 183), 29], [(151, 265), 32], [(92, 249), 38], [(196, 271), 50], [(196, 271), 51], [(196, 271), 52], [(124, 197), 59], [(196, 271), 62], [(124, 197), 67]]"
8,1,67.0,1224.0,46.82832413425126,"(110, 28)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
8,2,54.0,1033.0,64.92182916037899,"(65, 69)",[]
8,3,58.0,1236.0,77.96656275495367,"(252, 269)","[[(179, 294), 9], [(69, 68), 11], [(151, 265), 13], [(89, 183), 14]]"
8,4,58.0,1160.0,73.18570488370727,"(191, 137)","[[(89, 183), 13], [(92, 249), 14]]"
8,5,58.0,1156.0,78.08166907932,"(65, 206)",[]
8,6,68.0,1331.0,92.78371739965061,"(56, 215)","[[(89, 183), 14]]"
8,7,67.0,1370.0,74.78638071918745,"(160, 275)","[[(179, 294), 7], [(72, 146), 11], [(154, 125), 12], [(92, 249), 13]]"
8,8,58.0,995.0,53.31719344480962,"(47, 216)","[[(179, 294), 14], [(89, 183), 16], [(89, 183), 18], [(196, 271), 31], [(196, 271), 32], [(151, 265), 34]]"
8,9,58.0,976.0,34.940449854459786,"(98, 254)","[[(151, 265), 14], [(92, 249), 19], [(69, 68), 21], [(151, 265), 22], [(89, 183), 29], [(151, 265), 32], [(92, 249), 38], [(196, 271), 50], [(196, 271), 51], [(196, 271), 52], [(124, 197), 59], [(196, 271), 62], [(124, 197), 67]]"
9,1,66.0,1266.0,67.02763254522121,"(100, 144)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
9,2,53.0,1064.0,73.76514274012646,"(165, 236)",[]
9,3,62.0,1264.0,89.33995513404886,"(212, 238)","[[(179, 294), 9], [(69, 68), 11], [(151, 265), 13], [(89, 183), 14]]"
9,4,58.0,1188.0,83.7666327944244,"(169, 120)","[[(89, 183), 13], [(92, 249), 14]]"
9,5,62.0,1179.0,85.59245825150165,"(41, 177)",[]
9,6,72.0,1331.0,80.32303903551497,"(97, 256)","[[(89, 183), 14]]"
9,7,75.0,1345.0,83.55870489835934,"(156, 194)","[[(179, 294), 7], [(72, 146), 11], [(154, 125), 12], [(92, 249), 13]]"
9,8,61.0,1018.0,61.97429872928542,"(140, 170)","[[(179, 294), 14], [(89, 183), 16], [(89, 183), 18], [(196, 271), 31], [(196, 271), 32], [(151, 265), 34]]"
9,9,57.0,928.0,36.75831489812185,"(152, 262)","[[(151, 265), 14], [(92, 249), 19], [(69, 68), 21], [(151, 265), 22], [(89, 183), 29], [(151, 265), 32], [(92, 249), 38], [(196, 271), 50], [(196, 271), 51], [(196, 271), 52], [(124, 197), 59], [(196, 271), 62], [(124, 197), 67]]"
10,1,65.0,1308.0,78.32738325547459,"(177, 223)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
10,2,57.0,1091.0,81.29696079825958,"(73, 232)",[]
10,3,70.0,1301.0,89.37733202347013,"(185, 297)","[[(179, 294), 9], [(69, 68), 11], [(151, 265), 13], [(89, 183), 14]]"
10,4,61.0,1220.0,89.56148057972503,"(145, 139)","[[(89, 183), 13], [(92, 249), 14]]"
10,5,61.0,1216.0,76.03475100530974,"(204, 235)",[]
10,6,76.0,1367.0,80.3614818797545,"(57, 204)","[[(89, 183), 14]]"
10,7,75.0,1385.0,71.64245885321328,"(211, 286)","[[(179, 294), 7], [(72, 146), 11], [(154, 125), 12], [(92, 249), 13]]"
10,8,60.0,1051.0,62.62706919679205,"(117, 234)","[[(179, 294), 14], [(89, 183), 16], [(89, 183), 18], [(196, 271), 31], [(196, 271), 32], [(151, 265), 34]]"
10,9,56.0,949.0,38.33082042868529,"(91, 110)","[[(151, 265), 14], [(92, 249), 19], [(69, 68), 21], [(151, 265), 22], [(89, 183), 29], [(151, 265), 32], [(92, 249), 38], [(196, 271), 50], [(196, 271), 51], [(196, 271), 52], [(124, 197), 59], [(196, 271), 62], [(124, 197), 67]]"
11,1,64.0,1351.0,89.63217637231018,"(139, 155)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
11,2,52.0,1035.0,75.64765814688664,"(31, 222)",[]
11,3,69.0,1349.0,75.29251701980118,"(178, 297)","[[(179, 294), 9], [(69, 68), 11], [(151, 265), 13], [(89, 183), 14]]"
11,4,65.0,1263.0,87.39032327509736,"(134, 92)","[[(89, 183), 13], [(92, 249), 14]]"
11,5,60.0,1117.0,79.61035784001666,"(117, 213)",[]
11,6,80.0,1418.0,82.57805430869286,"(178, 240)","[[(89, 183), 14]]"
11,7,74.0,1419.0,78.39508782901945,"(253, 271)","[[(179, 294), 7], [(72, 146), 11], [(154, 125), 12], [(92, 249), 13]]"
11,8,59.0,1079.0,66.16820498109675,"(137, 255)","[[(179, 294), 14], [(89, 183), 16], [(89, 183), 18], [(196, 271), 31], [(196, 271), 32], [(151, 265), 34]]"
11,9,55.0,970.0,43.33157430007971,"(101, 143)","[[(151, 265), 14], [(92, 249), 19], [(69, 68), 21], [(151, 265), 22], [(89, 183), 29], [(151, 265), 32], [(92, 249), 38], [(196, 271), 50], [(196, 271), 51], [(196, 271), 52], [(124, 197), 59], [(196, 271), 62], [(124, 197), 67]]"
12,1,68.0,1398.0,94.91460469934584,"(87, 72)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
12,2,55.0,1070.0,75.56264320516034,"(164, 100)",[]
12,3,66.0,1401.0,71.71192591098095,"(83, 61)","[[(179, 294), 9], [(69, 68), 11], [(151, 265), 13], [(89, 183), 14]]"
12,4,67.0,1290.0,82.36536814278836,"(152, 273)","[[(89, 183), 13], [(92, 249), 14]]"
12,5,63.0,1023.0,74.43458979698327,"(228, 276)",[]
12,6,83.0,1463.0,79.60042120598615,"(118, 153)","[[(89, 183), 14]]"
12,7,71.0,1473.0,76.3485146226151,"(56, 128)","[[(179, 294), 7], [(72, 146), 11], [(154, 125), 12], [(92, 249), 13]]"
12,8,58.0,1115.0,73.29145156039748,"(63, 211)","[[(179, 294), 14], [(89, 183), 16], [(89, 183), 18], [(196, 271), 31], [(196, 271), 32], [(151, 265), 34]]"
12,9,54.0,998.0,57.34396382084916,"(38, 184)","[[(151, 265), 14], [(92, 249), 19], [(69, 68), 21], [(151, 265), 22], [(89, 183), 29], [(151, 265), 32], [(92, 249), 38], [(196, 271), 50], [(196, 271), 51], [(196, 271), 52], [(124, 197), 59], [(196, 271), 62], [(124, 197), 67]]"
13,1,65.0,1275.0,77.92066628395472,"(107, 252)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
13,2,54.0,1095.0,78.15791217360965,"(74, 105)",[]
13,3,70.0,1434.0,94.82967663196916,"(34, 189)","[[(179, 294), 9], [(69, 68), 11], [(151, 265), 13], [(89, 183), 14]]"
13,4,70.0,1319.0,88.37507624495846,"(92, 191)","[[(89, 183), 13], [(92, 249), 14]]"
13,5,67.0,1053.0,66.53729740985703,"(154, 264)",[]
13,6,78.0,1498.0,79.70913924789213,"(190, 286)","[[(89, 183), 14]]"
13,7,68.0,1391.0,75.77728078786964,"(162, 131)","[[(179, 294), 7], [(72, 146), 11], [(154, 125), 12], [(92, 249), 13]]"
13,8,57.0,1142.0,72.2388825784696,"(105, 35)","[[(179, 294), 14], [(89, 183), 16], [(89, 183), 18], [(196, 271), 31], [(196, 271), 32], [(151, 265), 34]]"
13,9,53.0,1035.0,58.355646284873075,"(82, 58)","[[(151, 265), 14], [(92, 249), 19], [(69, 68), 21], [(151, 265), 22], [(89, 183), 29], [(151, 265), 32], [(92, 249), 38], [(196, 271), 50], [(196, 271), 51], [(196, 271), 52], [(124, 197), 59], [(196, 271), 62], [(124, 197), 67]]"
14,1,64.0,1250.0,77.76532118052978,"(138, 226)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
14,2,58.0,1131.0,86.41638369177382,"(46, 186)",[]
14,3,76.0,1468.0,90.97977262497591,"(149, 283)","[[(179, 294), 9], [(69, 68), 11], [(151, 265), 13], [(89, 183), 14]]"
14,4,67.0,1353.0,71.15002513466959,"(106, 201)","[[(89, 183), 13], [(92, 249), 14]]"
14,5,66.0,1078.0,51.40660159145674,"(158, 249)",[]
14,6,84.0,1539.0,89.54667423132241,"(132, 137)","[[(89, 183), 14]]"
14,7,71.0,1428.0,85.75748165880456,"(89, 239)","[[(179, 294), 7], [(72, 146), 11], [(154, 125), 12], [(92, 249), 13]]"
14,8,61.0,1169.0,83.70261988517674,"(173, 255)","[[(179, 294), 14], [(89, 183), 16], [(89, 183), 18], [(196, 271), 31], [(196, 271), 32], [(151, 265), 34]]"
14,9,52.0,995.0,71.0224059267954,"(152, 273)","[[(151, 265), 14], [(92, 249), 19], [(69, 68), 21], [(151, 265), 22], [(89, 183), 29], [(151, 265), 32], [(92, 249), 38], [(196, 271), 50], [(196, 271), 51], [(196, 271), 52], [(124, 197), 59], [(196, 271), 62], [(124, 197), 67]]"
15,1,63.0,1206.0,75.16591059481144,"(106, 259)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
15,2,62.0,1173.0,83.21140703667916,"(120, 100)",[]
15,3,81.0,1517.0,86.6958986554299,"(93, 173)","[[(179, 294), 9], [(69, 68), 11], [(151, 265), 13], [(89, 183), 14]]"
15,4,70.0,1398.0,83.85543486652413,"(93, 241)","[[(89, 183), 13], [(92, 249), 14]]"
15,5,65.0,1109.0,47.18462111401972,"(98, 67)",[]
15,6,87.0,1577.0,81.22284500075125,"(77, 181)","[[(89, 183), 14]]"
15,7,80.0,1349.0,82.62665615370216,"(103, 102)","[[(179, 294), 7], [(72, 146), 11], [(154, 125), 12], [(92, 249), 13]]"
15,8,62.0,1204.0,81.75721314709338,"(196, 281)","[[(179, 294), 14], [(89, 183), 16], [(89, 183), 18], [(196, 271), 31], [(196, 271), 32], [(151, 265), 34]]"
15,9,50.0,1023.0,71.77523232027819,"(168, 248)","[[(151, 265), 14], [(92, 249), 19], [(69, 68), 21], [(151, 265), 22], [(89, 183), 29], [(151, 265), 32], [(92, 249), 38], [(196, 271), 50], [(196, 271), 51], [(196, 271), 52], [(124, 197), 59], [(196, 271), 62], [(124, 197), 67]]"
16,1,62.0,1206.0,72.82868569276155,"(225, 253)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
16,2,58.0,1173.0,79.72307830091084,"(242, 294)",[]
16,3,83.0,999.0,66.39240606201386,"(56, 228)","[[(179, 294), 9], [(69, 68), 11], [(151, 265), 13], [(89, 183), 14]]"
16,4,69.0,935.0,76.13506911464668,"(113, 265)","[[(89, 183), 13], [(92, 249), 14]]"
16,5,61.0,911.0,44.32923477981379,"(136, 275)",[]
16,6,90.0,1209.0,74.50700021475134,"(110, 236)","[[(89, 183), 14]]"
16,7,76.0,1114.0,63.13768549852137,"(113, 224)","[[(179, 294), 7], [(72, 146), 11], [(154, 125), 12], [(92, 249), 13]]"
16,8,66.0,1222.0,82.57979632796459,"(211, 297)","[[(179, 294), 14], [(89, 183), 16], [(89, 183), 18], [(196, 271), 31], [(196, 271), 32], [(151, 265), 34]]"
16,9,49.0,784.0,70.65867743946671,"(185, 128)","[[(151, 265), 14], [(92, 249), 19], [(69, 68), 21], [(151, 265), 22], [(89, 183), 29], [(151, 265), 32], [(92, 249), 38], [(196, 271), 50], [(196, 271), 51], [(196, 271), 52], [(124, 197), 59], [(196, 271), 62], [(124, 197), 67]]"
17,1,70.0,1231.0,81.51157931432579,"(103, 160)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
17,2,63.0,1198.0,87.2344864298525,"(54, 218)",[]
17,3,84.0,822.0,47.739729999999994,"(147, 128)","[[(179, 294), 9], [(69, 68), 11], [(151, 265), 13], [(89, 183), 14]]"
17,4,73.0,960.0,13.094548380252661,"(188, 237)","[[(89, 183), 13], [(92, 249), 14]]"
17,5,60.0,932.0,21.330464345869643,"(167, 114)",[]
17,6,89.0,884.0,50.0,"(194, 220)","[[(89, 183), 14]]"
17,7,75.0,1138.0,10.49637984896495,"(60, 230)","[[(179, 294), 7], [(72, 146), 11], [(154, 125), 12], [(92, 249), 13]]"
17,8,64.0,1264.0,68.98935096003495,"(90, 191)","[[(179, 294), 14], [(89, 183), 16], [(89, 183), 18], [(196, 271), 31], [(196, 271), 32], [(151, 265), 34]]"
17,9,48.0,813.0,54.42795681323758,"(89, 202)","[[(151, 265), 14], [(92, 249), 19], [(69, 68), 21], [(151, 265), 22], [(89, 183), 29], [(151, 265), 32], [(92, 249), 38], [(196, 271), 50], [(196, 271), 51], [(196, 271), 52], [(124, 197), 59], [(196, 271), 62], [(124, 197), 67]]"
18,1,69.0,1189.0,70.00252289073471,"(152, 243)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
18,2,62.0,1081.0,78.19456334325619,"(141, 161)",[]
18,3,81.0,611.0,50.0,"(95, 97)","[[(179, 294), 9], [(69, 68), 11], [(151, 265), 13], [(89, 183), 14]]"
18,4,72.0,722.0,47.659879999999994,"(52, 139)","[[(89, 183), 13], [(92, 249), 14]]"
18,5,58.0,849.0,20.73132504210875,"(246, 291)",[]
18,6,86.0,752.0,47.65988,"(82, 117)","[[(89, 183), 14]]"
18,7,74.0,997.0,51.15317589770501,"(106, 167)","[[(179, 294), 7], [(72, 146), 11], [(154, 125), 12], [(92, 249), 13]]"
18,8,63.0,1295.0,84.56443651119939,"(147, 149)","[[(179, 294), 14], [(89, 183), 16], [(89, 183), 18], [(196, 271), 31], [(196, 271), 32], [(151, 265), 34]]"
18,9,49.0,842.0,48.61377942879592,"(81, 40)","[[(151, 265), 14], [(92, 249), 19], [(69, 68), 21], [(151, 265), 22], [(89, 183), 29], [(151, 265), 32], [(92, 249), 38], [(196, 271), 50], [(196, 271), 51], [(196, 271), 52], [(124, 197), 59], [(196, 271), 62], [(124, 197), 67]]"
19,1,68.0,1214.0,63.91589545589459,"(148, 137)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
19,2,61.0,910.0,40.33619434027933,"(163, 96)",[]
19,3,76.0,477.0,46.5,"(229, 270)","[[(179, 294), 9], [(69, 68), 11], [(151, 265), 13], [(89, 183), 14]]"
19,4,71.0,514.0,49.9,"(158, 190)","[[(89, 183), 13], [(92, 249), 14]]"
19,5,57.0,685.0,47.739729999999994,"(210, 278)",[]
19,6,89.0,588.0,47.57997,"(122, 35)","[[(89, 183), 14]]"
19,7,73.0,745.0,47.65988,"(98, 116)","[[(179, 294), 7], [(72, 146), 11], [(154, 125), 12], [(92, 249), 13]]"
19,8,64.0,1317.0,88.10436718013702,"(90, 184)","[[(179, 294), 14], [(89, 183), 16], [(89, 183), 18], [(196, 271), 31], [(196, 271), 32], [(151, 265), 34]]"
19,9,48.0,861.0,52.44352323985494,"(160, 241)","[[(151, 265), 14], [(92, 249), 19], [(69, 68), 21], [(151, 265), 22], [(89, 183), 29], [(151, 265), 32], [(92, 249), 38], [(196, 271), 50], [(196, 271), 51], [(196, 271), 52], [(124, 197), 59], [(196, 271), 62], [(124, 197), 67]]"
20,1,67.0,1247.0,65.71667268209481,"(113, 262)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
20,2,60.0,937.0,26.93533603819553,"(133, 178)",[]
20,3,73.0,392.0,37.400000000000006,"(108, 238)","[[(179, 294), 9], [(69, 68), 11], [(151, 265), 13], [(89, 183), 14]]"
20,4,70.0,366.0,35.400000000000006,"(198, 161)","[[(89, 183), 13], [(92, 249), 14]]"
20,5,56.0,539.0,47.57997,"(29, 207)",[]
20,6,88.0,411.0,38.8,"(190, 277)","[[(89, 183), 14]]"
20,7,69.0,595.0,47.57997,"(48, 162)","[[(179, 294), 7], [(72, 146), 11], [(154, 125), 12], [(92, 249), 13]]"
20,8,73.0,1347.0,91.37140342861757,"(122, 265)","[[(179, 294), 14], [(89, 183), 16], [(89, 183), 18], [(196, 271), 31], [(196, 271), 32], [(151, 265), 34]]"
20,9,46.0,880.0,61.123107482673625,"(106, 235)","[[(151, 265), 14], [(92, 249), 19], [(69, 68), 21], [(151, 265), 22], [(89, 183), 29], [(151, 265), 32], [(92, 249), 38], [(196, 271), 50], [(196, 271), 51], [(196, 271), 52], [(124, 197), 59], [(196, 271), 62], [(124, 197), 67]]"
21,1,68.0,1278.0,74.19451470574398,"(125, 265)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
21,2,63.0,963.0,12.354735226736864,"(134, 94)",[]
21,3,70.0,333.0,31.0,"(141, 269)","[[(179, 294), 9], [(69, 68), 11], [(151, 265), 13], [(89, 183), 14]]"
21,4,65.0,314.0,29.0,"(81, 133)","[[(89, 183), 13], [(92, 249), 14]]"
21,5,54.0,437.0,42.5,"(103, 234)",[]
21,6,85.0,339.0,32.4,"(157, 130)","[[(89, 183), 14]]"
21,7,70.0,462.0,45.2,"(87, 100)","[[(179, 294), 7], [(72, 146), 11], [(154, 125), 12], [(92, 249), 13]]"
21,8,72.0,1347.0,70.00366449499472,"(24, 217)","[[(179, 294), 14], [(89, 183), 16], [(89, 183), 18], [(196, 271), 31], [(196, 271), 32], [(151, 265), 34]]"
21,9,40.0,807.0,61.12578757580681,"(115, 78)","[[(151, 265), 14], [(92, 249), 19], [(69, 68), 21], [(151, 265), 22], [(89, 183), 29], [(151, 265), 32], [(92, 249), 38], [(196, 271), 50], [(196, 271), 51], [(196, 271), 52], [(124, 197), 59], [(196, 271), 62], [(124, 197), 67]]"
22,1,65.0,1319.0,69.74534001694612,"(63, 106)","[[(92, 249), 12], [(57, 93), 21], [(179, 294), 23], [(151, 265), 31]]"
22,2,60.0,753.0,47.579969999999996,"(99, 249)",[]
