Step,AgentID,Manpower,flocks,surplus,position,enclosures
1,2,55.0,1032.0,45.30000000000001,"(123, 196)","[[(67, 147), 9], [(219, 276), 13], [(131, 165), 14], [(183, 268), 17], [(183, 268), 18], [(219, 276), 19], [(131, 165), 26], [(90, 200), 30], [(101, 180), 31], [(39, 169), 34], [(166, 105), 38], [(90, 200), 41], [(101, 206), 45], [(39, 169), 46], [(67, 79), 47], [(101, 206), 48], [(85, 180), 52], [(145, 214), 53], [(39, 169), 54], [(90, 200), 55], [(101, 206), 59], [(121, 228), 65], [(145, 214), 67], [(121, 228), 68], [(164, 150), 72], [(183, 268), 74]]"
1,3,49.0,1018.0,50.10733,"(142, 209)","[[(67, 147), 8], [(39, 169), 13], [(121, 228), 14], [(67, 147), 17], [(219, 276), 21], [(183, 268), 28], [(39, 169), 29], [(219, 276), 31], [(219, 276), 32], [(131, 165), 37], [(219, 276), 41], [(131, 165), 43], [(216, 257), 45], [(39, 169), 54], [(183, 268), 55], [(121, 228), 56], [(216, 257), 57]]"
1,4,48.0,1003.0,48.5,"(128, 98)","[[(131, 165), 7], [(131, 165), 10]]"
1,5,50.0,1034.0,50.652,"(237, 273)","[[(67, 147), 16], [(121, 228), 17], [(183, 268), 20], [(90, 200), 21], [(219, 276), 22], [(39, 169), 23], [(121, 228), 25]]"
1,6,53.0,1078.0,49.32413,"(67, 140)","[[(121, 228), 8], [(121, 228), 21], [(183, 268), 24], [(183, 268), 27], [(121, 228), 28], [(219, 276), 31], [(145, 214), 33], [(39, 169), 37], [(39, 169), 38]]"
1,7,54.0,1116.0,52.11556999999999,"(149, 118)","[[(67, 147), 7], [(39, 169), 10], [(219, 276), 11], [(90, 200), 12], [(183, 268), 13], [(101, 180), 24], [(131, 165), 25], [(131, 165), 27], [(183, 268), 29], [(183, 268), 36], [(166, 105), 37], [(131, 165), 40], [(219, 276), 41], [(219, 276), 42], [(219, 276), 47]]"
1,8,49.0,1013.0,47.97891999999998,"(228, 267)","[[(90, 200), 11], [(219, 276), 16], [(131, 165), 17], [(121, 228), 23], [(145, 214), 40], [(90, 200), 41], [(90, 200), 43], [(173, 210), 45], [(39, 169), 46], [(85, 180), 47]]"
1,9,51.0,1036.0,45.29999999999999,"(104, 253)","[[(67, 147), 13], [(90, 200), 16], [(131, 165), 17], [(131, 165), 19], [(121, 228), 25], [(101, 180), 33], [(101, 180), 34], [(87, 228), 45], [(216, 257), 46], [(145, 214), 47]]"
2,1,57.0,1115.0,81.0012274655905,"(59, 139)","[[(121, 228), 6], [(90, 200), 14], [(219, 276), 15], [(121, 228), 17]]"
2,2,54.0,987.0,57.5444877,"(28, 214)","[[(67, 147), 9], [(219, 276), 13], [(131, 165), 14], [(183, 268), 17], [(183, 268), 18], [(219, 276), 19], [(131, 165), 26], [(90, 200), 30], [(101, 180), 31], [(39, 169), 34], [(166, 105), 38], [(90, 200), 41], [(101, 206), 45], [(39, 169), 46], [(67, 79), 47], [(101, 206), 48], [(85, 180), 52], [(145, 214), 53], [(39, 169), 54], [(90, 200), 55], [(101, 206), 59], [(121, 228), 65], [(145, 214), 67], [(121, 228), 68], [(164, 150), 72], [(183, 268), 74]]"
2,3,48.0,951.0,67.65859077939851,"(86, 43)","[[(67, 147), 8], [(39, 169), 13], [(121, 228), 14], [(67, 147), 17], [(219, 276), 21], [(183, 268), 28], [(39, 169), 29], [(219, 276), 31], [(219, 276), 32], [(131, 165), 37], [(219, 276), 41], [(131, 165), 43], [(216, 257), 45], [(39, 169), 54], [(183, 268), 55], [(121, 228), 56], [(216, 257), 57]]"
2,4,47.0,1023.0,63.547732499999995,"(115, 35)","[[(131, 165), 7], [(131, 165), 10]]"
2,5,49.0,1068.0,68.08704453712,"(188, 223)","[[(67, 147), 16], [(121, 228), 17], [(183, 268), 20], [(90, 200), 21], [(219, 276), 22], [(39, 169), 23], [(121, 228), 25]]"
2,6,52.0,1053.0,64.26458580722236,"(208, 237)","[[(121, 228), 8], [(121, 228), 21], [(183, 268), 24], [(183, 268), 27], [(121, 228), 28], [(219, 276), 31], [(145, 214), 33], [(39, 169), 37], [(39, 169), 38]]"
2,7,58.0,1141.0,84.57010468778806,"(34, 212)","[[(67, 147), 7], [(39, 169), 10], [(219, 276), 11], [(90, 200), 12], [(183, 268), 13], [(101, 180), 24], [(131, 165), 25], [(131, 165), 27], [(183, 268), 29], [(183, 268), 36], [(166, 105), 37], [(131, 165), 40], [(219, 276), 41], [(219, 276), 42], [(219, 276), 47]]"
2,8,48.0,1043.0,75.24882452278139,"(154, 129)","[[(90, 200), 11], [(219, 276), 16], [(131, 165), 17], [(121, 228), 23], [(145, 214), 40], [(90, 200), 41], [(90, 200), 43], [(173, 210), 45], [(39, 169), 46], [(85, 180), 47]]"
2,9,50.0,1062.0,69.36171569999999,"(111, 68)","[[(67, 147), 13], [(90, 200), 16], [(131, 165), 17], [(131, 165), 19], [(121, 228), 25], [(101, 180), 33], [(101, 180), 34], [(87, 228), 45], [(216, 257), 46], [(145, 214), 47]]"
3,1,57.0,1115.0,80.24967703306413,"(84, 182)","[[(121, 228), 6], [(90, 200), 14], [(219, 276), 15], [(121, 228), 17]]"
3,2,53.0,987.0,61.466719296266476,"(52, 209)","[[(67, 147), 9], [(219, 276), 13], [(131, 165), 14], [(183, 268), 17], [(183, 268), 18], [(219, 276), 19], [(131, 165), 26], [(90, 200), 30], [(101, 180), 31], [(39, 169), 34], [(166, 105), 38], [(90, 200), 41], [(101, 206), 45], [(39, 169), 46], [(67, 79), 47], [(101, 206), 48], [(85, 180), 52], [(145, 214), 53], [(39, 169), 54], [(90, 200), 55], [(101, 206), 59], [(121, 228), 65], [(145, 214), 67], [(121, 228), 68], [(164, 150), 72], [(183, 268), 74]]"
3,3,47.0,750.0,65.7944544204134,"(77, 241)","[[(67, 147), 8], [(39, 169), 13], [(121, 228), 14], [(67, 147), 17], [(219, 276), 21], [(183, 268), 28], [(39, 169), 29], [(219, 276), 31], [(219, 276), 32], [(131, 165), 37], [(219, 276), 41], [(131, 165), 43], [(216, 257), 45], [(39, 169), 54], [(183, 268), 55], [(121, 228), 56], [(216, 257), 57]]"
3,4,46.0,1049.0,77.7858075985394,"(173, 217)","[[(131, 165), 7], [(131, 165), 10]]"
3,5,48.0,795.0,76.00539947049784,"(58, 231)","[[(67, 147), 16], [(121, 228), 17], [(183, 268), 20], [(90, 200), 21], [(219, 276), 22], [(39, 169), 23], [(121, 228), 25]]"
3,6,51.0,1053.0,69.16180282787379,"(98, 44)","[[(121, 228), 8], [(121, 228), 21], [(183, 268), 24], [(183, 268), 27], [(121, 228), 28], [(219, 276), 31], [(145, 214), 33], [(39, 169), 37], [(39, 169), 38]]"
3,7,62.0,1163.0,80.93871720274086,"(175, 262)","[[(67, 147), 7], [(39, 169), 10], [(219, 276), 11], [(90, 200), 12], [(183, 268), 13], [(101, 180), 24], [(131, 165), 25], [(131, 165), 27], [(183, 268), 29], [(183, 268), 36], [(166, 105), 37], [(131, 165), 40], [(219, 276), 41], [(219, 276), 42], [(219, 276), 47]]"
3,8,52.0,1068.0,90.61596000762516,"(200, 276)","[[(90, 200), 11], [(219, 276), 16], [(131, 165), 17], [(121, 228), 23], [(145, 214), 40], [(90, 200), 41], [(90, 200), 43], [(173, 210), 45], [(39, 169), 46], [(85, 180), 47]]"
3,9,49.0,963.0,77.71727843069398,"(111, 215)","[[(67, 147), 13], [(90, 200), 16], [(131, 165), 17], [(131, 165), 19], [(121, 228), 25], [(101, 180), 33], [(101, 180), 34], [(87, 228), 45], [(216, 257), 46], [(145, 214), 47]]"
4,1,57.0,1152.0,83.70604563290439,"(97, 205)","[[(121, 228), 6], [(90, 200), 14], [(219, 276), 15], [(121, 228), 17]]"
4,2,48.0,1008.0,71.24098288370993,"(113, 189)","[[(67, 147), 9], [(219, 276), 13], [(131, 165), 14], [(183, 268), 17], [(183, 268), 18], [(219, 276), 19], [(131, 165), 26], [(90, 200), 30], [(101, 180), 31], [(39, 169), 34], [(166, 105), 38], [(90, 200), 41], [(101, 206), 45], [(39, 169), 46], [(67, 79), 47], [(101, 206), 48], [(85, 180), 52], [(145, 214), 53], [(39, 169), 54], [(90, 200), 55], [(101, 206), 59], [(121, 228), 65], [(145, 214), 67], [(121, 228), 68], [(164, 150), 72], [(183, 268), 74]]"
4,3,46.0,777.0,51.468201484881284,"(163, 132)","[[(67, 147), 8], [(39, 169), 13], [(121, 228), 14], [(67, 147), 17], [(219, 276), 21], [(183, 268), 28], [(39, 169), 29], [(219, 276), 31], [(219, 276), 32], [(131, 165), 37], [(219, 276), 41], [(131, 165), 43], [(216, 257), 45], [(39, 169), 54], [(183, 268), 55], [(121, 228), 56], [(216, 257), 57]]"
4,4,50.0,1083.0,90.00221531881556,"(91, 20)","[[(131, 165), 7], [(131, 165), 10]]"
4,5,47.0,825.0,64.77984668195457,"(35, 180)","[[(67, 147), 16], [(121, 228), 17], [(183, 268), 20], [(90, 200), 21], [(219, 276), 22], [(39, 169), 23], [(121, 228), 25]]"
4,6,50.0,1075.0,76.36018746525502,"(141, 100)","[[(121, 228), 8], [(121, 228), 21], [(183, 268), 24], [(183, 268), 27], [(121, 228), 28], [(219, 276), 31], [(145, 214), 33], [(39, 169), 37], [(39, 169), 38]]"
4,7,66.0,1202.0,83.51617016959369,"(119, 140)","[[(67, 147), 7], [(39, 169), 10], [(219, 276), 11], [(90, 200), 12], [(183, 268), 13], [(101, 180), 24], [(131, 165), 25], [(131, 165), 27], [(183, 268), 29], [(183, 268), 36], [(166, 105), 37], [(131, 165), 40], [(219, 276), 41], [(219, 276), 42], [(219, 276), 47]]"
4,8,56.0,1100.0,85.87933778078033,"(80, 35)","[[(90, 200), 11], [(219, 276), 16], [(131, 165), 17], [(121, 228), 23], [(145, 214), 40], [(90, 200), 41], [(90, 200), 43], [(173, 210), 45], [(39, 169), 46], [(85, 180), 47]]"
4,9,54.0,987.0,82.47295333359159,"(51, 206)","[[(67, 147), 13], [(90, 200), 16], [(131, 165), 17], [(131, 165), 19], [(121, 228), 25], [(101, 180), 33], [(101, 180), 34], [(87, 228), 45], [(216, 257), 46], [(145, 214), 47]]"
5,1,62.0,1185.0,90.86653530608939,"(139, 169)","[[(121, 228), 6], [(90, 200), 14], [(219, 276), 15], [(121, 228), 17]]"
5,2,44.0,1038.0,71.03420875619672,"(193, 124)","[[(67, 147), 9], [(219, 276), 13], [(131, 165), 14], [(183, 268), 17], [(183, 268), 18], [(219, 276), 19], [(131, 165), 26], [(90, 200), 30], [(101, 180), 31], [(39, 169), 34], [(166, 105), 38], [(90, 200), 41], [(101, 206), 45], [(39, 169), 46], [(67, 79), 47], [(101, 206), 48], [(85, 180), 52], [(145, 214), 53], [(39, 169), 54], [(90, 200), 55], [(101, 206), 59], [(121, 228), 65], [(145, 214), 67], [(121, 228), 68], [(164, 150), 72], [(183, 268), 74]]"
5,3,45.0,795.0,51.98377177928967,"(129, 216)","[[(67, 147), 8], [(39, 169), 13], [(121, 228), 14], [(67, 147), 17], [(219, 276), 21], [(183, 268), 28], [(39, 169), 29], [(219, 276), 31], [(219, 276), 32], [(131, 165), 37], [(219, 276), 41], [(131, 165), 43], [(216, 257), 45], [(39, 169), 54], [(183, 268), 55], [(121, 228), 56], [(216, 257), 57]]"
5,4,52.0,1108.0,92.52301971116314,"(202, 286)","[[(131, 165), 7], [(131, 165), 10]]"
5,5,43.0,849.0,65.39445406430151,"(189, 295)","[[(67, 147), 16], [(121, 228), 17], [(183, 268), 20], [(90, 200), 21], [(219, 276), 22], [(39, 169), 23], [(121, 228), 25]]"
5,6,56.0,1110.0,89.04653404035133,"(38, 169)","[[(121, 228), 8], [(121, 228), 21], [(183, 268), 24], [(183, 268), 27], [(121, 228), 28], [(219, 276), 31], [(145, 214), 33], [(39, 169), 37], [(39, 169), 38]]"
5,7,62.0,1246.0,77.35144143575876,"(183, 234)","[[(67, 147), 7], [(39, 169), 10], [(219, 276), 11], [(90, 200), 12], [(183, 268), 13], [(101, 180), 24], [(131, 165), 25], [(131, 165), 27], [(183, 268), 29], [(183, 268), 36], [(166, 105), 37], [(131, 165), 40], [(219, 276), 41], [(219, 276), 42], [(219, 276), 47]]"
5,8,60.0,1128.0,84.96969938112926,"(90, 213)","[[(90, 200), 11], [(219, 276), 16], [(131, 165), 17], [(121, 228), 23], [(145, 214), 40], [(90, 200), 41], [(90, 200), 43], [(173, 210), 45], [(39, 169), 46], [(85, 180), 47]]"
5,9,53.0,1018.0,76.58608103762657,"(139, 253)","[[(67, 147), 13], [(90, 200), 16], [(131, 165), 17], [(131, 165), 19], [(121, 228), 25], [(101, 180), 33], [(101, 180), 34], [(87, 228), 45], [(216, 257), 46], [(145, 214), 47]]"
6,1,66.0,1217.0,83.26429897910876,"(46, 131)","[[(121, 228), 6], [(90, 200), 14], [(219, 276), 15], [(121, 228), 17]]"
6,2,48.0,1060.0,91.62273276236638,"(63, 213)","[[(67, 147), 9], [(219, 276), 13], [(131, 165), 14], [(183, 268), 17], [(183, 268), 18], [(219, 276), 19], [(131, 165), 26], [(90, 200), 30], [(101, 180), 31], [(39, 169), 34], [(166, 105), 38], [(90, 200), 41], [(101, 206), 45], [(39, 169), 46], [(67, 79), 47], [(101, 206), 48], [(85, 180), 52], [(145, 214), 53], [(39, 169), 54], [(90, 200), 55], [(101, 206), 59], [(121, 228), 65], [(145, 214), 67], [(121, 228), 68], [(164, 150), 72], [(183, 268), 74]]"
6,3,44.0,820.0,55.63455428965618,"(97, 194)","[[(67, 147), 8], [(39, 169), 13], [(121, 228), 14], [(67, 147), 17], [(219, 276), 21], [(183, 268), 28], [(39, 169), 29], [(219, 276), 31], [(219, 276), 32], [(131, 165), 37], [(219, 276), 41], [(131, 165), 43], [(216, 257), 45], [(39, 169), 54], [(183, 268), 55], [(121, 228), 56], [(216, 257), 57]]"
6,4,56.0,1135.0,92.97908026834529,"(107, 163)","[[(131, 165), 7], [(131, 165), 10]]"
6,5,45.0,878.0,72.1639137932425,"(59, 98)","[[(67, 147), 16], [(121, 228), 17], [(183, 268), 20], [(90, 200), 21], [(219, 276), 22], [(39, 169), 23], [(121, 228), 25]]"
6,6,60.0,1076.0,82.0625428704883,"(109, 250)","[[(121, 228), 8], [(121, 228), 21], [(183, 268), 24], [(183, 268), 27], [(121, 228), 28], [(219, 276), 31], [(145, 214), 33], [(39, 169), 37], [(39, 169), 38]]"
6,7,66.0,1268.0,84.45532324414617,"(50, 119)","[[(67, 147), 7], [(39, 169), 10], [(219, 276), 11], [(90, 200), 12], [(183, 268), 13], [(101, 180), 24], [(131, 165), 25], [(131, 165), 27], [(183, 268), 29], [(183, 268), 36], [(166, 105), 37], [(131, 165), 40], [(219, 276), 41], [(219, 276), 42], [(219, 276), 47]]"
6,8,64.0,1154.0,81.55908067406544,"(84, 226)","[[(90, 200), 11], [(219, 276), 16], [(131, 165), 17], [(121, 228), 23], [(145, 214), 40], [(90, 200), 41], [(90, 200), 43], [(173, 210), 45], [(39, 169), 46], [(85, 180), 47]]"
6,9,56.0,1040.0,71.53533192311747,"(70, 67)","[[(67, 147), 13], [(90, 200), 16], [(131, 165), 17], [(131, 165), 19], [(121, 228), 25], [(101, 180), 33], [(101, 180), 34], [(87, 228), 45], [(216, 257), 46], [(145, 214), 47]]"
7,1,65.0,1249.0,70.01888497134411,"(110, 214)","[[(121, 228), 6], [(90, 200), 14], [(219, 276), 15], [(121, 228), 17]]"
7,2,49.0,1096.0,91.39257160683908,"(90, 102)","[[(67, 147), 9], [(219, 276), 13], [(131, 165), 14], [(183, 268), 17], [(183, 268), 18], [(219, 276), 19], [(131, 165), 26], [(90, 200), 30], [(101, 180), 31], [(39, 169), 34], [(166, 105), 38], [(90, 200), 41], [(101, 206), 45], [(39, 169), 46], [(67, 79), 47], [(101, 206), 48], [(85, 180), 52], [(145, 214), 53], [(39, 169), 54], [(90, 200), 55], [(101, 206), 59], [(121, 228), 65], [(145, 214), 67], [(121, 228), 68], [(164, 150), 72], [(183, 268), 74]]"
7,3,43.0,845.0,65.06652495926969,"(65, 117)","[[(67, 147), 8], [(39, 169), 13], [(121, 228), 14], [(67, 147), 17], [(219, 276), 21], [(183, 268), 28], [(39, 169), 29], [(219, 276), 31], [(219, 276), 32], [(131, 165), 37], [(219, 276), 41], [(131, 165), 43], [(216, 257), 45], [(39, 169), 54], [(183, 268), 55], [(121, 228), 56], [(216, 257), 57]]"
7,4,64.0,1167.0,88.83241349434343,"(162, 115)","[[(131, 165), 7], [(131, 165), 10]]"
7,5,44.0,902.0,71.77467458862999,"(91, 247)","[[(67, 147), 16], [(121, 228), 17], [(183, 268), 20], [(90, 200), 21], [(219, 276), 22], [(39, 169), 23], [(121, 228), 25]]"
7,6,59.0,1105.0,69.93294503162336,"(89, 57)","[[(121, 228), 8], [(121, 228), 21], [(183, 268), 24], [(183, 268), 27], [(121, 228), 28], [(219, 276), 31], [(145, 214), 33], [(39, 169), 37], [(39, 169), 38]]"
7,7,68.0,1307.0,84.48754468599006,"(53, 127)","[[(67, 147), 7], [(39, 169), 10], [(219, 276), 11], [(90, 200), 12], [(183, 268), 13], [(101, 180), 24], [(131, 165), 25], [(131, 165), 27], [(183, 268), 29], [(183, 268), 36], [(166, 105), 37], [(131, 165), 40], [(219, 276), 41], [(219, 276), 42], [(219, 276), 47]]"
7,8,63.0,1191.0,70.14423488298428,"(159, 207)","[[(90, 200), 11], [(219, 276), 16], [(131, 165), 17], [(121, 228), 23], [(145, 214), 40], [(90, 200), 41], [(90, 200), 43], [(173, 210), 45], [(39, 169), 46], [(85, 180), 47]]"
7,9,57.0,1076.0,73.03617854132263,"(96, 40)","[[(67, 147), 13], [(90, 200), 16], [(131, 165), 17], [(131, 165), 19], [(121, 228), 25], [(101, 180), 33], [(101, 180), 34], [(87, 228), 45], [(216, 257), 46], [(145, 214), 47]]"
8,1,64.0,1168.0,70.46011139772435,"(54, 99)","[[(121, 228), 6], [(90, 200), 14], [(219, 276), 15], [(121, 228), 17]]"
8,2,53.0,1041.0,92.00136805550467,"(242, 297)","[[(67, 147), 9], [(219, 276), 13], [(131, 165), 14], [(183, 268), 17], [(183, 268), 18], [(219, 276), 19], [(131, 165), 26], [(90, 200), 30], [(101, 180), 31], [(39, 169), 34], [(166, 105), 38], [(90, 200), 41], [(101, 206), 45], [(39, 169), 46], [(67, 79), 47], [(101, 206), 48], [(85, 180), 52], [(145, 214), 53], [(39, 169), 54], [(90, 200), 55], [(101, 206), 59], [(121, 228), 65], [(145, 214), 67], [(121, 228), 68], [(164, 150), 72], [(183, 268), 74]]"
8,3,42.0,867.0,68.89080738625194,"(252, 278)","[[(67, 147), 8], [(39, 169), 13], [(121, 228), 14], [(67, 147), 17], [(219, 276), 21], [(183, 268), 28], [(39, 169), 29], [(219, 276), 31], [(219, 276), 32], [(131, 165), 37], [(219, 276), 41], [(131, 165), 43], [(216, 257), 45], [(39, 169), 54], [(183, 268), 55], [(121, 228), 56], [(216, 257), 57]]"
8,4,64.0,1189.0,72.46027012385414,"(145, 147)","[[(131, 165), 7], [(131, 165), 10]]"
8,5,48.0,936.0,83.09662749225839,"(196, 272)","[[(67, 147), 16], [(121, 228), 17], [(183, 268), 20], [(90, 200), 21], [(219, 276), 22], [(39, 169), 23], [(121, 228), 25]]"
8,6,58.0,1138.0,79.06629721584514,"(72, 155)","[[(121, 228), 8], [(121, 228), 21], [(183, 268), 24], [(183, 268), 27], [(121, 228), 28], [(219, 276), 31], [(145, 214), 33], [(39, 169), 37], [(39, 169), 38]]"
8,7,65.0,1333.0,74.32981578585263,"(56, 148)","[[(67, 147), 7], [(39, 169), 10], [(219, 276), 11], [(90, 200), 12], [(183, 268), 13], [(101, 180), 24], [(131, 165), 25], [(131, 165), 27], [(183, 268), 29], [(183, 268), 36], [(166, 105), 37], [(131, 165), 40], [(219, 276), 41], [(219, 276), 42], [(219, 276), 47]]"
8,8,62.0,1222.0,78.3697807230815,"(92, 236)","[[(90, 200), 11], [(219, 276), 16], [(131, 165), 17], [(121, 228), 23], [(145, 214), 40], [(90, 200), 41], [(90, 200), 43], [(173, 210), 45], [(39, 169), 46], [(85, 180), 47]]"
8,9,54.0,1115.0,70.58802890823704,"(148, 162)","[[(67, 147), 13], [(90, 200), 16], [(131, 165), 17], [(131, 165), 19], [(121, 228), 25], [(101, 180), 33], [(101, 180), 34], [(87, 228), 45], [(216, 257), 46], [(145, 214), 47]]"
9,1,60.0,1203.0,76.58123181483704,"(247, 285)","[[(121, 228), 6], [(90, 200), 14], [(219, 276), 15], [(121, 228), 17]]"
9,2,57.0,1001.0,81.61778985542611,"(220, 297)","[[(67, 147), 9], [(219, 276), 13], [(131, 165), 14], [(183, 268), 17], [(183, 268), 18], [(219, 276), 19], [(131, 165), 26], [(90, 200), 30], [(101, 180), 31], [(39, 169), 34], [(166, 105), 38], [(90, 200), 41], [(101, 206), 45], [(39, 169), 46], [(67, 79), 47], [(101, 206), 48], [(85, 180), 52], [(145, 214), 53], [(39, 169), 54], [(90, 200), 55], [(101, 206), 59], [(121, 228), 65], [(145, 214), 67], [(121, 228), 68], [(164, 150), 72], [(183, 268), 74]]"
9,3,40.0,899.0,75.3254092993345,"(66, 161)","[[(67, 147), 8], [(39, 169), 13], [(121, 228), 14], [(67, 147), 17], [(219, 276), 21], [(183, 268), 28], [(39, 169), 29], [(219, 276), 31], [(219, 276), 32], [(131, 165), 37], [(219, 276), 41], [(131, 165), 43], [(216, 257), 45], [(39, 169), 54], [(183, 268), 55], [(121, 228), 56], [(216, 257), 57]]"
9,4,63.0,1225.0,74.65640772493613,"(116, 263)","[[(131, 165), 7], [(131, 165), 10]]"
9,5,42.0,849.0,74.96122191757607,"(166, 137)","[[(67, 147), 16], [(121, 228), 17], [(183, 268), 20], [(90, 200), 21], [(219, 276), 22], [(39, 169), 23], [(121, 228), 25]]"
9,6,56.0,1089.0,75.17183928884445,"(109, 235)","[[(121, 228), 8], [(121, 228), 21], [(183, 268), 24], [(183, 268), 27], [(121, 228), 28], [(219, 276), 31], [(145, 214), 33], [(39, 169), 37], [(39, 169), 38]]"
9,7,69.0,1369.0,90.14018132528952,"(142, 248)","[[(67, 147), 7], [(39, 169), 10], [(219, 276), 11], [(90, 200), 12], [(183, 268), 13], [(101, 180), 24], [(131, 165), 25], [(131, 165), 27], [(183, 268), 29], [(183, 268), 36], [(166, 105), 37], [(131, 165), 40], [(219, 276), 41], [(219, 276), 42], [(219, 276), 47]]"
9,8,66.0,1196.0,82.21707400867842,"(141, 253)","[[(90, 200), 11], [(219, 276), 16], [(131, 165), 17], [(121, 228), 23], [(145, 214), 40], [(90, 200), 41], [(90, 200), 43], [(173, 210), 45], [(39, 169), 46], [(85, 180), 47]]"
9,9,54.0,1052.0,74.03027059263678,"(212, 242)","[[(67, 147), 13], [(90, 200), 16], [(131, 165), 17], [(131, 165), 19], [(121, 228), 25], [(101, 180), 33], [(101, 180), 34], [(87, 228), 45], [(216, 257), 46], [(145, 214), 47]]"
10,1,64.0,1126.0,80.45096393766062,"(224, 276)","[[(121, 228), 6], [(90, 200), 14], [(219, 276), 15], [(121, 228), 17]]"
10,2,55.0,1032.0,68.07203129855434,"(61, 136)","[[(67, 147), 9], [(219, 276), 13], [(131, 165), 14], [(183, 268), 17], [(183, 268), 18], [(219, 276), 19], [(131, 165), 26], [(90, 200), 30], [(101, 180), 31], [(39, 169), 34], [(166, 105), 38], [(90, 200), 41], [(101, 206), 45], [(39, 169), 46], [(67, 79), 47], [(101, 206), 48], [(85, 180), 52], [(145, 214), 53], [(39, 169), 54], [(90, 200), 55], [(101, 206), 59], [(121, 228), 65], [(145, 214), 67], [(121, 228), 68], [(164, 150), 72], [(183, 268), 74]]"
10,3,42.0,920.0,88.07804332356132,"(154, 142)","[[(67, 147), 8], [(39, 169), 13], [(121, 228), 14], [(67, 147), 17], [(219, 276), 21], [(183, 268), 28], [(39, 169), 29], [(219, 276), 31], [(219, 276), 32], [(131, 165), 37], [(219, 276), 41], [(131, 165), 43], [(216, 257), 45], [(39, 169), 54], [(183, 268), 55], [(121, 228), 56], [(216, 257), 57]]"
10,4,67.0,1261.0,75.73093877023335,"(68, 69)","[[(131, 165), 7], [(131, 165), 10]]"
10,5,41.0,813.0,75.84790880387946,"(81, 121)","[[(67, 147), 16], [(121, 228), 17], [(183, 268), 20], [(90, 200), 21], [(219, 276), 22], [(39, 169), 23], [(121, 228), 25]]"
10,6,55.0,1112.0,67.18061350164444,"(198, 213)","[[(121, 228), 8], [(121, 228), 21], [(183, 268), 24], [(183, 268), 27], [(121, 228), 28], [(219, 276), 31], [(145, 214), 33], [(39, 169), 37], [(39, 169), 38]]"
10,7,74.0,1407.0,90.76386890954424,"(92, 249)","[[(67, 147), 7], [(39, 169), 10], [(219, 276), 11], [(90, 200), 12], [(183, 268), 13], [(101, 180), 24], [(131, 165), 25], [(131, 165), 27], [(183, 268), 29], [(183, 268), 36], [(166, 105), 37], [(131, 165), 40], [(219, 276), 41], [(219, 276), 42], [(219, 276), 47]]"
