Step,AgentID,Manpower,flocks,surplus,position,enclosures
1,6,51.0,1068.0,55.56925,"(91, 136)","[[(118, 243), 14], [(147, 140), 17], [(92, 122), 18], [(53, 206), 19], [(67, 233), 21], [(190, 151), 22], [(139, 201), 23]]"
1,7,53.0,1105.0,49.5,"(54, 168)","[[(185, 256), 8]]"
1,8,52.0,1073.0,50.34112,"(147, 280)","[[(77, 124), 8], [(185, 256), 11], [(139, 201), 15], [(125, 128), 16], [(181, 282), 17], [(139, 201), 19], [(166, 110), 20], [(92, 122), 21], [(77, 124), 22], [(53, 206), 23], [(185, 256), 29], [(183, 230), 30], [(82, 203), 36], [(53, 206), 37], [(82, 203), 39], [(139, 201), 40], [(45, 144), 41], [(185, 256), 43], [(118, 243), 44], [(118, 243), 49], [(85, 176), 50], [(139, 201), 51], [(72, 169), 52], [(109, 195), 53], [(188, 297), 56], [(98, 87), 60], [(98, 87), 61], [(53, 206), 62]]"
1,9,51.0,1058.0,52.192,"(40, 219)","[[(178, 142), 8], [(77, 124), 11], [(152, 287), 12], [(95, 171), 13], [(139, 201), 14], [(185, 256), 16], [(45, 144), 17], [(166, 110), 19], [(72, 169), 20], [(82, 203), 22], [(82, 203), 23]]"
2,1,53.0,1039.0,66.27613371238931,"(192, 250)","[[(166, 110), 11], [(139, 201), 14], [(92, 122), 15], [(57, 92), 17], [(77, 124), 18], [(72, 169), 19], [(118, 243), 20], [(118, 243), 21], [(118, 243), 22]]"
2,2,59.0,1110.0,80.22757509712,"(184, 284)","[[(152, 287), 16], [(183, 230), 17], [(245, 286), 19], [(139, 201), 20], [(118, 243), 21], [(92, 122), 22], [(181, 282), 23]]"
2,3,51.0,1123.0,74.21046373443961,"(126, 147)","[[(175, 307), 6], [(57, 92), 9], [(139, 201), 10]]"
2,4,56.0,1076.0,74.09164415197,"(124, 104)",[]
2,5,48.0,1084.0,70.67123214142158,"(124, 88)","[[(152, 287), 13], [(178, 142), 17], [(45, 144), 18], [(45, 144), 19], [(185, 256), 21], [(57, 92), 22], [(72, 169), 23], [(82, 203), 24], [(125, 128), 26]]"
2,6,50.0,974.0,72.41110939302311,"(248, 263)","[[(118, 243), 14], [(147, 140), 17], [(92, 122), 18], [(53, 206), 19], [(67, 233), 21], [(190, 151), 22], [(139, 201), 23]]"
2,7,52.0,1128.0,79.8246325,"(82, 155)","[[(185, 256), 8]]"
2,8,49.0,1101.0,73.18847282820401,"(213, 248)","[[(77, 124), 8], [(185, 256), 11], [(139, 201), 15], [(125, 128), 16], [(181, 282), 17], [(139, 201), 19], [(166, 110), 20], [(92, 122), 21], [(77, 124), 22], [(53, 206), 23], [(185, 256), 29], [(183, 230), 30], [(82, 203), 36], [(53, 206), 37], [(82, 203), 39], [(139, 201), 40], [(45, 144), 41], [(185, 256), 43], [(118, 243), 44], [(118, 243), 49], [(85, 176), 50], [(139, 201), 51], [(72, 169), 52], [(109, 195), 53], [(188, 297), 56], [(98, 87), 60], [(98, 87), 61], [(53, 206), 62]]"
2,9,50.0,1087.0,78.80041180992,"(66, 212)","[[(178, 142), 8], [(77, 124), 11], [(152, 287), 12], [(95, 171), 13], [(139, 201), 14], [(185, 256), 16], [(45, 144), 17], [(166, 110), 19], [(72, 169), 20], [(82, 203), 22], [(82, 203), 23]]"
3,1,55.0,1074.0,78.15762180614013,"(151, 243)","[[(166, 110), 11], [(139, 201), 14], [(92, 122), 15], [(57, 92), 17], [(77, 124), 18], [(72, 169), 19], [(118, 243), 20], [(118, 243), 21], [(118, 243), 22]]"
3,2,61.0,1141.0,80.72326259203723,"(92, 224)","[[(152, 287), 16], [(183, 230), 17], [(245, 286), 19], [(139, 201), 20], [(118, 243), 21], [(92, 122), 22], [(181, 282), 23]]"
3,3,55.0,1162.0,90.71138010654347,"(59, 134)","[[(175, 307), 6], [(57, 92), 9], [(139, 201), 10]]"
3,4,60.0,1111.0,83.58634056175637,"(60, 128)",[]
3,5,52.0,1126.0,85.21063376475819,"(109, 152)","[[(152, 287), 13], [(178, 142), 17], [(45, 144), 18], [(45, 144), 19], [(185, 256), 21], [(57, 92), 22], [(72, 169), 23], [(82, 203), 24], [(125, 128), 26]]"
3,6,51.0,1011.0,71.22471439053288,"(138, 278)","[[(118, 243), 14], [(147, 140), 17], [(92, 122), 18], [(53, 206), 19], [(67, 233), 21], [(190, 151), 22], [(139, 201), 23]]"
3,7,56.0,1164.0,89.46587646962271,"(225, 261)","[[(185, 256), 8]]"
3,8,53.0,1127.0,87.44605126411446,"(87, 22)","[[(77, 124), 8], [(185, 256), 11], [(139, 201), 15], [(125, 128), 16], [(181, 282), 17], [(139, 201), 19], [(166, 110), 20], [(92, 122), 21], [(77, 124), 22], [(53, 206), 23], [(185, 256), 29], [(183, 230), 30], [(82, 203), 36], [(53, 206), 37], [(82, 203), 39], [(139, 201), 40], [(45, 144), 41], [(185, 256), 43], [(118, 243), 44], [(118, 243), 49], [(85, 176), 50], [(139, 201), 51], [(72, 169), 52], [(109, 195), 53], [(188, 297), 56], [(98, 87), 60], [(98, 87), 61], [(53, 206), 62]]"
3,9,54.0,1121.0,86.76765963134197,"(55, 99)","[[(178, 142), 8], [(77, 124), 11], [(152, 287), 12], [(95, 171), 13], [(139, 201), 14], [(185, 256), 16], [(45, 144), 17], [(166, 110), 19], [(72, 169), 20], [(82, 203), 22], [(82, 203), 23]]"
4,1,59.0,1101.0,81.86161166766998,"(176, 254)","[[(166, 110), 11], [(139, 201), 14], [(92, 122), 15], [(57, 92), 17], [(77, 124), 18], [(72, 169), 19], [(118, 243), 20], [(118, 243), 21], [(118, 243), 22]]"
4,2,60.0,1032.0,77.10927292491878,"(46, 212)","[[(152, 287), 16], [(183, 230), 17], [(245, 286), 19], [(139, 201), 20], [(118, 243), 21], [(92, 122), 22], [(181, 282), 23]]"
4,3,64.0,1162.0,90.0205973676533,"(34, 226)","[[(175, 307), 6], [(57, 92), 9], [(139, 201), 10]]"
4,4,64.0,1139.0,82.98951056150642,"(151, 258)",[]
4,5,56.0,1168.0,92.21899060915383,"(132, 231)","[[(152, 287), 13], [(178, 142), 17], [(45, 144), 18], [(45, 144), 19], [(185, 256), 21], [(57, 92), 22], [(72, 169), 23], [(82, 203), 24], [(125, 128), 26]]"
4,6,55.0,1033.0,80.62390762626299,"(133, 170)","[[(118, 243), 14], [(147, 140), 17], [(92, 122), 18], [(53, 206), 19], [(67, 233), 21], [(190, 151), 22], [(139, 201), 23]]"
4,7,60.0,1189.0,91.48999598637738,"(58, 216)","[[(185, 256), 8]]"
4,8,55.0,1151.0,89.51567969801617,"(175, 157)","[[(77, 124), 8], [(185, 256), 11], [(139, 201), 15], [(125, 128), 16], [(181, 282), 17], [(139, 201), 19], [(166, 110), 20], [(92, 122), 21], [(77, 124), 22], [(53, 206), 23], [(185, 256), 29], [(183, 230), 30], [(82, 203), 36], [(53, 206), 37], [(82, 203), 39], [(139, 201), 40], [(45, 144), 41], [(185, 256), 43], [(118, 243), 44], [(118, 243), 49], [(85, 176), 50], [(139, 201), 51], [(72, 169), 52], [(109, 195), 53], [(188, 297), 56], [(98, 87), 60], [(98, 87), 61], [(53, 206), 62]]"
4,9,58.0,1146.0,89.37710701856022,"(154, 252)","[[(178, 142), 8], [(77, 124), 11], [(152, 287), 12], [(95, 171), 13], [(139, 201), 14], [(185, 256), 16], [(45, 144), 17], [(166, 110), 19], [(72, 169), 20], [(82, 203), 22], [(82, 203), 23]]"
5,1,64.0,1125.0,81.85817273211217,"(168, 251)","[[(166, 110), 11], [(139, 201), 14], [(92, 122), 15], [(57, 92), 17], [(77, 124), 18], [(72, 169), 19], [(118, 243), 20], [(118, 243), 21], [(118, 243), 22]]"
5,2,59.0,1054.0,65.54467341745395,"(159, 111)","[[(152, 287), 16], [(183, 230), 17], [(245, 286), 19], [(139, 201), 20], [(118, 243), 21], [(92, 122), 22], [(181, 282), 23]]"
5,3,68.0,1203.0,81.47994892819642,"(91, 134)","[[(175, 307), 6], [(57, 92), 9], [(139, 201), 10]]"
5,4,63.0,1173.0,74.24593273385555,"(28, 175)",[]
5,5,58.0,1116.0,86.76478573637094,"(159, 229)","[[(152, 287), 13], [(178, 142), 17], [(45, 144), 18], [(45, 144), 19], [(185, 256), 21], [(57, 92), 22], [(72, 169), 23], [(82, 203), 24], [(125, 128), 26]]"
5,6,52.0,1063.0,76.64304629893377,"(193, 239)","[[(118, 243), 14], [(147, 140), 17], [(92, 122), 18], [(53, 206), 19], [(67, 233), 21], [(190, 151), 22], [(139, 201), 23]]"
5,7,64.0,1226.0,90.0007878400443,"(159, 161)","[[(185, 256), 8]]"
5,8,54.0,1064.0,86.14494087223409,"(56, 142)","[[(77, 124), 8], [(185, 256), 11], [(139, 201), 15], [(125, 128), 16], [(181, 282), 17], [(139, 201), 19], [(166, 110), 20], [(92, 122), 21], [(77, 124), 22], [(53, 206), 23], [(185, 256), 29], [(183, 230), 30], [(82, 203), 36], [(53, 206), 37], [(82, 203), 39], [(139, 201), 40], [(45, 144), 41], [(185, 256), 43], [(118, 243), 44], [(118, 243), 49], [(85, 176), 50], [(139, 201), 51], [(72, 169), 52], [(109, 195), 53], [(188, 297), 56], [(98, 87), 60], [(98, 87), 61], [(53, 206), 62]]"
5,9,57.0,1183.0,74.90342851806375,"(207, 219)","[[(178, 142), 8], [(77, 124), 11], [(152, 287), 12], [(95, 171), 13], [(139, 201), 14], [(185, 256), 16], [(45, 144), 17], [(166, 110), 19], [(72, 169), 20], [(82, 203), 22], [(82, 203), 23]]"
6,1,63.0,1164.0,73.68269149528359,"(65, 120)","[[(166, 110), 11], [(139, 201), 14], [(92, 122), 15], [(57, 92), 17], [(77, 124), 18], [(72, 169), 19], [(118, 243), 20], [(118, 243), 21], [(118, 243), 22]]"
6,2,58.0,1016.0,63.96879442354256,"(135, 252)","[[(152, 287), 16], [(183, 230), 17], [(245, 286), 19], [(139, 201), 20], [(118, 243), 21], [(92, 122), 22], [(181, 282), 23]]"
6,3,68.0,1224.0,73.07153187751665,"(259, 295)","[[(175, 307), 6], [(57, 92), 9], [(139, 201), 10]]"
6,4,68.0,1206.0,82.97179004207919,"(37, 206)",[]
6,5,62.0,1134.0,81.24839100862717,"(22, 201)","[[(152, 287), 13], [(178, 142), 17], [(45, 144), 18], [(45, 144), 19], [(185, 256), 21], [(57, 92), 22], [(72, 169), 23], [(82, 203), 24], [(125, 128), 26]]"
6,6,56.0,1092.0,82.07087532813826,"(112, 260)","[[(118, 243), 14], [(147, 140), 17], [(92, 122), 18], [(53, 206), 19], [(67, 233), 21], [(190, 151), 22], [(139, 201), 23]]"
6,7,68.0,1258.0,87.63321949132391,"(81, 181)","[[(185, 256), 8]]"
6,8,56.0,1090.0,82.65993116475069,"(150, 262)","[[(77, 124), 8], [(185, 256), 11], [(139, 201), 15], [(125, 128), 16], [(181, 282), 17], [(139, 201), 19], [(166, 110), 20], [(92, 122), 21], [(77, 124), 22], [(53, 206), 23], [(185, 256), 29], [(183, 230), 30], [(82, 203), 36], [(53, 206), 37], [(82, 203), 39], [(139, 201), 40], [(45, 144), 41], [(185, 256), 43], [(118, 243), 44], [(118, 243), 49], [(85, 176), 50], [(139, 201), 51], [(72, 169), 52], [(109, 195), 53], [(188, 297), 56], [(98, 87), 60], [(98, 87), 61], [(53, 206), 62]]"
6,9,57.0,1219.0,87.32572755568052,"(107, 167)","[[(178, 142), 8], [(77, 124), 11], [(152, 287), 12], [(95, 171), 13], [(139, 201), 14], [(185, 256), 16], [(45, 144), 17], [(166, 110), 19], [(72, 169), 20], [(82, 203), 22], [(82, 203), 23]]"
7,1,62.0,1183.0,74.29405071180113,"(77, 156)","[[(166, 110), 11], [(139, 201), 14], [(92, 122), 15], [(57, 92), 17], [(77, 124), 18], [(72, 169), 19], [(118, 243), 20], [(118, 243), 21], [(118, 243), 22]]"
7,2,57.0,1035.0,58.3109276526375,"(255, 286)","[[(152, 287), 16], [(183, 230), 17], [(245, 286), 19], [(139, 201), 20], [(118, 243), 21], [(92, 122), 22], [(181, 282), 23]]"
7,3,65.0,1241.0,67.84352468109361,"(189, 291)","[[(175, 307), 6], [(57, 92), 9], [(139, 201), 10]]"
7,4,66.0,838.0,57.81093260653225,"(29, 224)",[]
7,5,57.0,1154.0,78.09528480154387,"(171, 258)","[[(152, 287), 13], [(178, 142), 17], [(45, 144), 18], [(45, 144), 19], [(185, 256), 21], [(57, 92), 22], [(72, 169), 23], [(82, 203), 24], [(125, 128), 26]]"
7,6,51.0,1018.0,73.25226970294463,"(54, 214)","[[(118, 243), 14], [(147, 140), 17], [(92, 122), 18], [(53, 206), 19], [(67, 233), 21], [(190, 151), 22], [(139, 201), 23]]"
7,7,67.0,1294.0,73.36355928043837,"(171, 245)","[[(185, 256), 8]]"
7,8,55.0,1122.0,75.84193808071609,"(168, 237)","[[(77, 124), 8], [(185, 256), 11], [(139, 201), 15], [(125, 128), 16], [(181, 282), 17], [(139, 201), 19], [(166, 110), 20], [(92, 122), 21], [(77, 124), 22], [(53, 206), 23], [(185, 256), 29], [(183, 230), 30], [(82, 203), 36], [(53, 206), 37], [(82, 203), 39], [(139, 201), 40], [(45, 144), 41], [(185, 256), 43], [(118, 243), 44], [(118, 243), 49], [(85, 176), 50], [(139, 201), 51], [(72, 169), 52], [(109, 195), 53], [(188, 297), 56], [(98, 87), 60], [(98, 87), 61], [(53, 206), 62]]"
7,9,61.0,1249.0,93.18097006285682,"(198, 236)","[[(178, 142), 8], [(77, 124), 11], [(152, 287), 12], [(95, 171), 13], [(139, 201), 14], [(185, 256), 16], [(45, 144), 17], [(166, 110), 19], [(72, 169), 20], [(82, 203), 22], [(82, 203), 23]]"
8,1,61.0,1228.0,77.32197971451701,"(165, 286)","[[(166, 110), 11], [(139, 201), 14], [(92, 122), 15], [(57, 92), 17], [(77, 124), 18], [(72, 169), 19], [(118, 243), 20], [(118, 243), 21], [(118, 243), 22]]"
8,2,56.0,1051.0,66.41202407208137,"(20, 198)","[[(152, 287), 16], [(183, 230), 17], [(245, 286), 19], [(139, 201), 20], [(118, 243), 21], [(92, 122), 22], [(181, 282), 23]]"
8,3,64.0,1287.0,83.39440945977412,"(77, 124)","[[(175, 307), 6], [(57, 92), 9], [(139, 201), 10]]"
8,4,65.0,689.0,50.0,"(154, 144)",[]
8,5,56.0,1100.0,77.82958717764193,"(106, 80)","[[(152, 287), 13], [(178, 142), 17], [(45, 144), 18], [(45, 144), 19], [(185, 256), 21], [(57, 92), 22], [(72, 169), 23], [(82, 203), 24], [(125, 128), 26]]"
8,6,55.0,1045.0,80.97657368627192,"(97, 237)","[[(118, 243), 14], [(147, 140), 17], [(92, 122), 18], [(53, 206), 19], [(67, 233), 21], [(190, 151), 22], [(139, 201), 23]]"
8,7,71.0,1327.0,83.33215089223681,"(169, 115)","[[(185, 256), 8]]"
8,8,64.0,1157.0,81.75602788462793,"(180, 160)","[[(77, 124), 8], [(185, 256), 11], [(139, 201), 15], [(125, 128), 16], [(181, 282), 17], [(139, 201), 19], [(166, 110), 20], [(92, 122), 21], [(77, 124), 22], [(53, 206), 23], [(185, 256), 29], [(183, 230), 30], [(82, 203), 36], [(53, 206), 37], [(82, 203), 39], [(139, 201), 40], [(45, 144), 41], [(185, 256), 43], [(118, 243), 44], [(118, 243), 49], [(85, 176), 50], [(139, 201), 51], [(72, 169), 52], [(109, 195), 53], [(188, 297), 56], [(98, 87), 60], [(98, 87), 61], [(53, 206), 62]]"
8,9,65.0,1176.0,84.40237869603054,"(72, 66)","[[(178, 142), 8], [(77, 124), 11], [(152, 287), 12], [(95, 171), 13], [(139, 201), 14], [(185, 256), 16], [(45, 144), 17], [(166, 110), 19], [(72, 169), 20], [(82, 203), 22], [(82, 203), 23]]"
9,1,65.0,1265.0,86.95809055030955,"(120, 256)","[[(166, 110), 11], [(139, 201), 14], [(92, 122), 15], [(57, 92), 17], [(77, 124), 18], [(72, 169), 19], [(118, 243), 20], [(118, 243), 21], [(118, 243), 22]]"
9,2,55.0,1073.0,75.74681508165263,"(38, 199)","[[(152, 287), 16], [(183, 230), 17], [(245, 286), 19], [(139, 201), 20], [(118, 243), 21], [(92, 122), 22], [(181, 282), 23]]"
9,3,71.0,1337.0,91.2032025185529,"(94, 130)","[[(175, 307), 6], [(57, 92), 9], [(139, 201), 10]]"
9,4,64.0,542.0,47.65988,"(46, 205)",[]
9,5,55.0,1047.0,76.3425442590036,"(128, 247)","[[(152, 287), 13], [(178, 142), 17], [(45, 144), 18], [(45, 144), 19], [(185, 256), 21], [(57, 92), 22], [(72, 169), 23], [(82, 203), 24], [(125, 128), 26]]"
9,6,64.0,1079.0,83.4369883951978,"(63, 150)","[[(118, 243), 14], [(147, 140), 17], [(92, 122), 18], [(53, 206), 19], [(67, 233), 21], [(190, 151), 22], [(139, 201), 23]]"
9,7,65.0,1296.0,58.421112843843254,"(185, 256)","[[(185, 256), 8]]"
9,8,61.0,1077.0,55.22161988289635,"(59, 128)","[[(77, 124), 8], [(185, 256), 11], [(139, 201), 15], [(125, 128), 16], [(181, 282), 17], [(139, 201), 19], [(166, 110), 20], [(92, 122), 21], [(77, 124), 22], [(53, 206), 23], [(185, 256), 29], [(183, 230), 30], [(82, 203), 36], [(53, 206), 37], [(82, 203), 39], [(139, 201), 40], [(45, 144), 41], [(185, 256), 43], [(118, 243), 44], [(118, 243), 49], [(85, 176), 50], [(139, 201), 51], [(72, 169), 52], [(109, 195), 53], [(188, 297), 56], [(98, 87), 60], [(98, 87), 61], [(53, 206), 62]]"
9,9,64.0,1202.0,62.694517256489455,"(178, 142)","[[(178, 142), 8], [(77, 124), 11], [(152, 287), 12], [(95, 171), 13], [(139, 201), 14], [(185, 256), 16], [(45, 144), 17], [(166, 110), 19], [(72, 169), 20], [(82, 203), 22], [(82, 203), 23]]"
10,1,69.0,1307.0,88.75080190250257,"(121, 184)","[[(166, 110), 11], [(139, 201), 14], [(92, 122), 15], [(57, 92), 17], [(77, 124), 18], [(72, 169), 19], [(118, 243), 20], [(118, 243), 21], [(118, 243), 22]]"
10,2,59.0,1097.0,80.95029413873202,"(82, 152)","[[(152, 287), 16], [(183, 230), 17], [(245, 286), 19], [(139, 201), 20], [(118, 243), 21], [(92, 122), 22], [(181, 282), 23]]"
10,3,68.0,1379.0,68.07816868064586,"(75, 84)","[[(175, 307), 6], [(57, 92), 9], [(139, 201), 10]]"
10,4,68.0,427.0,41.099999999999994,"(183, 233)",[]
10,5,54.0,1018.0,58.78223361773415,"(117, 42)","[[(152, 287), 13], [(178, 142), 17], [(45, 144), 18], [(45, 144), 19], [(185, 256), 21], [(57, 92), 22], [(72, 169), 23], [(82, 203), 24], [(125, 128), 26]]"
10,6,63.0,1111.0,64.31690031819203,"(111, 263)","[[(118, 243), 14], [(147, 140), 17], [(92, 122), 18], [(53, 206), 19], [(67, 233), 21], [(190, 151), 22], [(139, 201), 23]]"
10,7,64.0,983.0,68.48599722942323,"(21, 215)","[[(185, 256), 8]]"
10,8,60.0,1115.0,44.65513391802743,"(66, 50)","[[(77, 124), 8], [(185, 256), 11], [(139, 201), 15], [(125, 128), 16], [(181, 282), 17], [(139, 201), 19], [(166, 110), 20], [(92, 122), 21], [(77, 124), 22], [(53, 206), 23], [(185, 256), 29], [(183, 230), 30], [(82, 203), 36], [(53, 206), 37], [(82, 203), 39], [(139, 201), 40], [(45, 144), 41], [(185, 256), 43], [(118, 243), 44], [(118, 243), 49], [(85, 176), 50], [(139, 201), 51], [(72, 169), 52], [(109, 195), 53], [(188, 297), 56], [(98, 87), 60], [(98, 87), 61], [(53, 206), 62]]"
10,9,59.0,1234.0,64.765826841459,"(64, 68)","[[(178, 142), 8], [(77, 124), 11], [(152, 287), 12], [(95, 171), 13], [(139, 201), 14], [(185, 256), 16], [(45, 144), 17], [(166, 110), 19], [(72, 169), 20], [(82, 203), 22], [(82, 203), 23]]"
11,1,73.0,1328.0,85.10467699463427,"(140, 278)","[[(166, 110), 11], [(139, 201), 14], [(92, 122), 15], [(57, 92), 17], [(77, 124), 18], [(72, 169), 19], [(118, 243), 20], [(118, 243), 21], [(118, 243), 22]]"
11,2,58.0,1128.0,75.89845095265227,"(128, 95)","[[(152, 287), 16], [(183, 230), 17], [(245, 286), 19], [(139, 201), 20], [(118, 243), 21], [(92, 122), 22], [(181, 282), 23]]"
11,3,65.0,1345.0,63.75127986202046,"(139, 201)","[[(175, 307), 6], [(57, 92), 9], [(139, 201), 10]]"
11,4,67.0,294.0,27.6,"(209, 271)",[]
11,5,50.0,1040.0,71.66565328848664,"(258, 257)","[[(152, 287), 13], [(178, 142), 17], [(45, 144), 18], [(45, 144), 19], [(185, 256), 21], [(57, 92), 22], [(72, 169), 23], [(82, 203), 24], [(125, 128), 26]]"
11,6,64.0,1130.0,47.52183022273442,"(56, 77)","[[(118, 243), 14], [(147, 140), 17], [(92, 122), 18], [(53, 206), 19], [(67, 233), 21], [(190, 151), 22], [(139, 201), 23]]"
11,7,63.0,803.0,29.340198060596265,"(25, 218)","[[(185, 256), 8]]"
11,8,56.0,1153.0,67.45857125814645,"(185, 279)","[[(77, 124), 8], [(185, 256), 11], [(139, 201), 15], [(125, 128), 16], [(181, 282), 17], [(139, 201), 19], [(166, 110), 20], [(92, 122), 21], [(77, 124), 22], [(53, 206), 23], [(185, 256), 29], [(183, 230), 30], [(82, 203), 36], [(53, 206), 37], [(82, 203), 39], [(139, 201), 40], [(45, 144), 41], [(185, 256), 43], [(118, 243), 44], [(118, 243), 49], [(85, 176), 50], [(139, 201), 51], [(72, 169), 52], [(109, 195), 53], [(188, 297), 56], [(98, 87), 60], [(98, 87), 61], [(53, 206), 62]]"
11,9,68.0,1267.0,87.88494556935295,"(131, 236)","[[(178, 142), 8], [(77, 124), 11], [(152, 287), 12], [(95, 171), 13], [(139, 201), 14], [(185, 256), 16], [(45, 144), 17], [(166, 110), 19], [(72, 169), 20], [(82, 203), 22], [(82, 203), 23]]"
12,1,65.0,1356.0,60.42352114371119,"(166, 110)","[[(166, 110), 11], [(139, 201), 14], [(92, 122), 15], [(57, 92), 17], [(77, 124), 18], [(72, 169), 19], [(118, 243), 20], [(118, 243), 21], [(118, 243), 22]]"
12,2,63.0,1153.0,81.96576134907636,"(108, 153)","[[(152, 287), 16], [(183, 230), 17], [(245, 286), 19], [(139, 201), 20], [(118, 243), 21], [(92, 122), 22], [(181, 282), 23]]"
12,3,69.0,1378.0,88.28939838131652,"(91, 27)","[[(175, 307), 6], [(57, 92), 9], [(139, 201), 10]]"
12,4,64.0,205.0,25.200000000000003,"(161, 190)",[]
12,5,49.0,970.0,78.76520495940238,"(50, 146)","[[(152, 287), 13], [(178, 142), 17], [(45, 144), 18], [(45, 144), 19], [(185, 256), 21], [(57, 92), 22], [(72, 169), 23], [(82, 203), 24], [(125, 128), 26]]"
12,6,63.0,1164.0,48.265281155914096,"(226, 251)","[[(118, 243), 14], [(147, 140), 17], [(92, 122), 18], [(53, 206), 19], [(67, 233), 21], [(190, 151), 22], [(139, 201), 23]]"
12,7,59.0,608.0,47.739729999999994,"(180, 264)","[[(185, 256), 8]]"
12,8,55.0,1195.0,84.31092202387994,"(176, 245)","[[(77, 124), 8], [(185, 256), 11], [(139, 201), 15], [(125, 128), 16], [(181, 282), 17], [(139, 201), 19], [(166, 110), 20], [(92, 122), 21], [(77, 124), 22], [(53, 206), 23], [(185, 256), 29], [(183, 230), 30], [(82, 203), 36], [(53, 206), 37], [(82, 203), 39], [(139, 201), 40], [(45, 144), 41], [(185, 256), 43], [(118, 243), 44], [(118, 243), 49], [(85, 176), 50], [(139, 201), 51], [(72, 169), 52], [(109, 195), 53], [(188, 297), 56], [(98, 87), 60], [(98, 87), 61], [(53, 206), 62]]"
12,9,71.0,1297.0,84.66454377620335,"(67, 126)","[[(178, 142), 8], [(77, 124), 11], [(152, 287), 12], [(95, 171), 13], [(139, 201), 14], [(185, 256), 16], [(45, 144), 17], [(166, 110), 19], [(72, 169), 20], [(82, 203), 22], [(82, 203), 23]]"
13,1,64.0,1391.0,76.78278085338826,"(185, 224)","[[(166, 110), 11], [(139, 201), 14], [(92, 122), 15], [(57, 92), 17], [(77, 124), 18], [(72, 169), 19], [(118, 243), 20], [(118, 243), 21], [(118, 243), 22]]"
13,2,62.0,1169.0,71.39628705227555,"(109, 260)","[[(152, 287), 16], [(183, 230), 17], [(245, 286), 19], [(139, 201), 20], [(118, 243), 21], [(92, 122), 22], [(181, 282), 23]]"
13,3,73.0,1080.0,84.07927634397596,"(40, 224)","[[(175, 307), 6], [(57, 92), 9], [(139, 201), 10]]"
13,4,59.0,135.0,21.25,"(64, 168)",[]
