Step,AgentID,Manpower,flocks,surplus,position,enclosures
2,2,53.0,1071.0,59.06605319999999,"(95, 38)","[[(73, 68), 10], [(113, 98), 11], [(120, 119), 13], [(120, 119), 22], [(169, 255), 27], [(97, 56), 31], [(84, 211), 33], [(179, 277), 35], [(120, 119), 37], [(36, 184), 38], [(164, 208), 39], [(119, 158), 40], [(179, 277), 41], [(169, 255), 42], [(125, 259), 43], [(97, 56), 44], [(172, 150), 45], [(69, 26), 46], [(114, 233), 47], [(114, 233), 48], [(97, 56), 49]]"
2,3,50.0,1002.0,53.149877200000006,"(133, 198)","[[(73, 68), 8]]"
2,4,51.0,1095.0,75.37178993651223,"(99, 154)","[[(119, 158), 7], [(119, 158), 8], [(243, 271), 13], [(243, 271), 22], [(120, 119), 23], [(243, 271), 35], [(169, 255), 36], [(169, 255), 37], [(179, 277), 40], [(73, 158), 43], [(144, 212), 44], [(169, 255), 46], [(73, 158), 47], [(97, 56), 48], [(243, 271), 49], [(172, 150), 50], [(97, 56), 51], [(197, 274), 52], [(119, 158), 53], [(150, 261), 54]]"
2,5,49.0,951.0,60.09328,"(111, 225)",[]
2,6,52.0,1108.0,72.04147861072,"(192, 276)","[[(73, 68), 23], [(243, 271), 27], [(119, 158), 29], [(97, 56), 32], [(169, 255), 35], [(169, 255), 37], [(119, 158), 39], [(113, 98), 42], [(36, 184), 44], [(165, 101), 45], [(73, 68), 46], [(172, 150), 47], [(119, 158), 48], [(114, 233), 49], [(92, 183), 50], [(149, 140), 51], [(53, 111), 52], [(169, 255), 53], [(169, 255), 54], [(197, 274), 55], [(84, 211), 56]]"
2,7,54.0,1094.0,72.68581730000001,"(219, 260)",[]
2,8,53.0,1150.0,78.01311785997076,"(117, 184)",[]
2,9,52.0,977.0,69.550542147987,"(33, 172)","[[(119, 158), 10], [(73, 68), 13], [(119, 158), 14], [(73, 68), 18], [(119, 158), 21], [(119, 158), 22], [(113, 98), 23], [(243, 271), 29], [(120, 119), 31], [(169, 255), 35], [(43, 161), 40], [(84, 211), 44], [(197, 274), 45], [(97, 56), 46], [(59, 122), 47], [(144, 212), 48], [(43, 161), 49]]"
3,1,56.0,1031.0,56.21329161299999,"(119, 161)","[[(119, 158), 11], [(119, 158), 15]]"
3,2,53.0,1098.0,78.1852309307369,"(84, 167)","[[(73, 68), 10], [(113, 98), 11], [(120, 119), 13], [(120, 119), 22], [(169, 255), 27], [(97, 56), 31], [(84, 211), 33], [(179, 277), 35], [(120, 119), 37], [(36, 184), 38], [(164, 208), 39], [(119, 158), 40], [(179, 277), 41], [(169, 255), 42], [(125, 259), 43], [(97, 56), 44], [(172, 150), 45], [(69, 26), 46], [(114, 233), 47], [(114, 233), 48], [(97, 56), 49]]"
3,3,49.0,1027.0,74.30930242892464,"(141, 202)","[[(73, 68), 8]]"
3,4,56.0,1124.0,90.22219146446956,"(72, 112)","[[(119, 158), 7], [(119, 158), 8], [(243, 271), 13], [(243, 271), 22], [(120, 119), 23], [(243, 271), 35], [(169, 255), 36], [(169, 255), 37], [(179, 277), 40], [(73, 158), 43], [(144, 212), 44], [(169, 255), 46], [(73, 158), 47], [(97, 56), 48], [(243, 271), 49], [(172, 150), 50], [(97, 56), 51], [(197, 274), 52], [(119, 158), 53], [(150, 261), 54]]"
3,5,52.0,974.0,72.85717583009716,"(104, 152)",[]
3,6,56.0,1134.0,89.92350815085798,"(247, 292)","[[(73, 68), 23], [(243, 271), 27], [(119, 158), 29], [(97, 56), 32], [(169, 255), 35], [(169, 255), 37], [(119, 158), 39], [(113, 98), 42], [(36, 184), 44], [(165, 101), 45], [(73, 68), 46], [(172, 150), 47], [(119, 158), 48], [(114, 233), 49], [(92, 183), 50], [(149, 140), 51], [(53, 111), 52], [(169, 255), 53], [(169, 255), 54], [(197, 274), 55], [(84, 211), 56]]"
3,7,58.0,1135.0,83.48103770521959,"(49, 188)",[]
3,8,57.0,1072.0,87.5170009113364,"(181, 249)",[]
3,9,51.0,1009.0,72.63661607801171,"(186, 253)","[[(119, 158), 10], [(73, 68), 13], [(119, 158), 14], [(73, 68), 18], [(119, 158), 21], [(119, 158), 22], [(113, 98), 23], [(243, 271), 29], [(120, 119), 31], [(169, 255), 35], [(43, 161), 40], [(84, 211), 44], [(197, 274), 45], [(97, 56), 46], [(59, 122), 47], [(144, 212), 48], [(43, 161), 49]]"
4,1,55.0,1058.0,59.001819474014624,"(230, 265)","[[(119, 158), 11], [(119, 158), 15]]"
4,2,52.0,1098.0,79.81441937428085,"(183, 134)","[[(73, 68), 10], [(113, 98), 11], [(120, 119), 13], [(120, 119), 22], [(169, 255), 27], [(97, 56), 31], [(84, 211), 33], [(179, 277), 35], [(120, 119), 37], [(36, 184), 38], [(164, 208), 39], [(119, 158), 40], [(179, 277), 41], [(169, 255), 42], [(125, 259), 43], [(97, 56), 44], [(172, 150), 45], [(69, 26), 46], [(114, 233), 47], [(114, 233), 48], [(97, 56), 49]]"
4,3,53.0,1048.0,85.74574656171649,"(223, 281)","[[(73, 68), 8]]"
4,4,60.0,1139.0,86.76570633904907,"(133, 247)","[[(119, 158), 7], [(119, 158), 8], [(243, 271), 13], [(243, 271), 22], [(120, 119), 23], [(243, 271), 35], [(169, 255), 36], [(169, 255), 37], [(179, 277), 40], [(73, 158), 43], [(144, 212), 44], [(169, 255), 46], [(73, 158), 47], [(97, 56), 48], [(243, 271), 49], [(172, 150), 50], [(97, 56), 51], [(197, 274), 52], [(119, 158), 53], [(150, 261), 54]]"
4,5,51.0,994.0,73.51078321621793,"(156, 119)",[]
4,6,60.0,1134.0,82.3056413275046,"(174, 154)","[[(73, 68), 23], [(243, 271), 27], [(119, 158), 29], [(97, 56), 32], [(169, 255), 35], [(169, 255), 37], [(119, 158), 39], [(113, 98), 42], [(36, 184), 44], [(165, 101), 45], [(73, 68), 46], [(172, 150), 47], [(119, 158), 48], [(114, 233), 49], [(92, 183), 50], [(149, 140), 51], [(53, 111), 52], [(169, 255), 53], [(169, 255), 54], [(197, 274), 55], [(84, 211), 56]]"
4,7,57.0,918.0,78.90432393873911,"(45, 198)",[]
4,8,53.0,793.0,65.98928821767731,"(105, 255)",[]
4,9,53.0,853.0,74.388631528463,"(49, 128)","[[(119, 158), 10], [(73, 68), 13], [(119, 158), 14], [(73, 68), 18], [(119, 158), 21], [(119, 158), 22], [(113, 98), 23], [(243, 271), 29], [(120, 119), 31], [(169, 255), 35], [(43, 161), 40], [(84, 211), 44], [(197, 274), 45], [(97, 56), 46], [(59, 122), 47], [(144, 212), 48], [(43, 161), 49]]"
5,1,54.0,1091.0,77.14340277086296,"(130, 188)","[[(119, 158), 11], [(119, 158), 15]]"
5,2,56.0,1131.0,87.93771810539195,"(160, 230)","[[(73, 68), 10], [(113, 98), 11], [(120, 119), 13], [(120, 119), 22], [(169, 255), 27], [(97, 56), 31], [(84, 211), 33], [(179, 277), 35], [(120, 119), 37], [(36, 184), 38], [(164, 208), 39], [(119, 158), 40], [(179, 277), 41], [(169, 255), 42], [(125, 259), 43], [(97, 56), 44], [(172, 150), 45], [(69, 26), 46], [(114, 233), 47], [(114, 233), 48], [(97, 56), 49]]"
5,3,57.0,1073.0,83.45453846559064,"(119, 103)","[[(73, 68), 8]]"
5,4,57.0,1178.0,79.81759971851824,"(129, 138)","[[(119, 158), 7], [(119, 158), 8], [(243, 271), 13], [(243, 271), 22], [(120, 119), 23], [(243, 271), 35], [(169, 255), 36], [(169, 255), 37], [(179, 277), 40], [(73, 158), 43], [(144, 212), 44], [(169, 255), 46], [(73, 158), 47], [(97, 56), 48], [(243, 271), 49], [(172, 150), 50], [(97, 56), 51], [(197, 274), 52], [(119, 158), 53], [(150, 261), 54]]"
5,5,52.0,1020.0,81.79848690241248,"(60, 216)",[]
5,6,59.0,1172.0,74.03159124895456,"(234, 274)","[[(73, 68), 23], [(243, 271), 27], [(119, 158), 29], [(97, 56), 32], [(169, 255), 35], [(169, 255), 37], [(119, 158), 39], [(113, 98), 42], [(36, 184), 44], [(165, 101), 45], [(73, 68), 46], [(172, 150), 47], [(119, 158), 48], [(114, 233), 49], [(92, 183), 50], [(149, 140), 51], [(53, 111), 52], [(169, 255), 53], [(169, 255), 54], [(197, 274), 55], [(84, 211), 56]]"
5,7,59.0,830.0,49.11402181230843,"(114, 217)",[]
5,8,54.0,818.0,47.39250175237412,"(63, 134)",[]
5,9,52.0,876.0,58.80514752470855,"(119, 129)","[[(119, 158), 10], [(73, 68), 13], [(119, 158), 14], [(73, 68), 18], [(119, 158), 21], [(119, 158), 22], [(113, 98), 23], [(243, 271), 29], [(120, 119), 31], [(169, 255), 35], [(43, 161), 40], [(84, 211), 44], [(197, 274), 45], [(97, 56), 46], [(59, 122), 47], [(144, 212), 48], [(43, 161), 49]]"
6,1,53.0,1129.0,79.90007142769193,"(103, 232)","[[(119, 158), 11], [(119, 158), 15]]"
6,2,60.0,1131.0,85.7201592757778,"(28, 210)","[[(73, 68), 10], [(113, 98), 11], [(120, 119), 13], [(120, 119), 22], [(169, 255), 27], [(97, 56), 31], [(84, 211), 33], [(179, 277), 35], [(120, 119), 37], [(36, 184), 38], [(164, 208), 39], [(119, 158), 40], [(179, 277), 41], [(169, 255), 42], [(125, 259), 43], [(97, 56), 44], [(172, 150), 45], [(69, 26), 46], [(114, 233), 47], [(114, 233), 48], [(97, 56), 49]]"
6,3,56.0,1092.0,83.95151226084432,"(99, 146)","[[(73, 68), 8]]"
6,4,61.0,1195.0,90.75923727404407,"(133, 155)","[[(119, 158), 7], [(119, 158), 8], [(243, 271), 13], [(243, 271), 22], [(120, 119), 23], [(243, 271), 35], [(169, 255), 36], [(169, 255), 37], [(179, 277), 40], [(73, 158), 43], [(144, 212), 44], [(169, 255), 46], [(73, 158), 47], [(97, 56), 48], [(243, 271), 49], [(172, 150), 50], [(97, 56), 51], [(197, 274), 52], [(119, 158), 53], [(150, 261), 54]]"
6,5,55.0,1051.0,83.33418984334753,"(219, 274)",[]
6,6,63.0,1214.0,84.53330171090595,"(227, 281)","[[(73, 68), 23], [(243, 271), 27], [(119, 158), 29], [(97, 56), 32], [(169, 255), 35], [(169, 255), 37], [(119, 158), 39], [(113, 98), 42], [(36, 184), 44], [(165, 101), 45], [(73, 68), 46], [(172, 150), 47], [(119, 158), 48], [(114, 233), 49], [(92, 183), 50], [(149, 140), 51], [(53, 111), 52], [(169, 255), 53], [(169, 255), 54], [(197, 274), 55], [(84, 211), 56]]"
6,7,63.0,711.0,47.72361732513907,"(176, 240)",[]
6,8,53.0,834.0,18.17475122666187,"(107, 78)",[]
6,9,53.0,900.0,57.94257228913821,"(43, 167)","[[(119, 158), 10], [(73, 68), 13], [(119, 158), 14], [(73, 68), 18], [(119, 158), 21], [(119, 158), 22], [(113, 98), 23], [(243, 271), 29], [(120, 119), 31], [(169, 255), 35], [(43, 161), 40], [(84, 211), 44], [(197, 274), 45], [(97, 56), 46], [(59, 122), 47], [(144, 212), 48], [(43, 161), 49]]"
7,1,57.0,1096.0,86.63165794073835,"(99, 216)","[[(119, 158), 11], [(119, 158), 15]]"
7,2,59.0,1157.0,74.25240212055839,"(57, 103)","[[(73, 68), 10], [(113, 98), 11], [(120, 119), 13], [(120, 119), 22], [(169, 255), 27], [(97, 56), 31], [(84, 211), 33], [(179, 277), 35], [(120, 119), 37], [(36, 184), 38], [(164, 208), 39], [(119, 158), 40], [(179, 277), 41], [(169, 255), 42], [(125, 259), 43], [(97, 56), 44], [(172, 150), 45], [(69, 26), 46], [(114, 233), 47], [(114, 233), 48], [(97, 56), 49]]"
7,3,60.0,1127.0,83.06144918566457,"(38, 152)","[[(73, 68), 8]]"
7,4,65.0,1225.0,89.99662999558777,"(202, 293)","[[(119, 158), 7], [(119, 158), 8], [(243, 271), 13], [(243, 271), 22], [(120, 119), 23], [(243, 271), 35], [(169, 255), 36], [(169, 255), 37], [(179, 277), 40], [(73, 158), 43], [(144, 212), 44], [(169, 255), 46], [(73, 158), 47], [(97, 56), 48], [(243, 271), 49], [(172, 150), 50], [(97, 56), 51], [(197, 274), 52], [(119, 158), 53], [(150, 261), 54]]"
7,5,59.0,1088.0,84.77533572022685,"(194, 280)",[]
7,6,62.0,1096.0,70.97714728378776,"(77, 48)","[[(73, 68), 23], [(243, 271), 27], [(119, 158), 29], [(97, 56), 32], [(169, 255), 35], [(169, 255), 37], [(119, 158), 39], [(113, 98), 42], [(36, 184), 44], [(165, 101), 45], [(73, 68), 46], [(172, 150), 47], [(119, 158), 48], [(114, 233), 49], [(92, 183), 50], [(149, 140), 51], [(53, 111), 52], [(169, 255), 53], [(169, 255), 54], [(197, 274), 55], [(84, 211), 56]]"
7,7,62.0,588.0,47.739729999999994,"(93, 226)",[]
7,8,56.0,854.0,15.12232585866331,"(201, 240)",[]
7,9,53.0,932.0,56.49296175129301,"(53, 168)","[[(119, 158), 10], [(73, 68), 13], [(119, 158), 14], [(73, 68), 18], [(119, 158), 21], [(119, 158), 22], [(113, 98), 23], [(243, 271), 29], [(120, 119), 31], [(169, 255), 35], [(43, 161), 40], [(84, 211), 44], [(197, 274), 45], [(97, 56), 46], [(59, 122), 47], [(144, 212), 48], [(43, 161), 49]]"
8,1,56.0,1137.0,79.36633379907677,"(98, 58)","[[(119, 158), 11], [(119, 158), 15]]"
8,2,63.0,1183.0,83.53117412898696,"(236, 258)","[[(73, 68), 10], [(113, 98), 11], [(120, 119), 13], [(120, 119), 22], [(169, 255), 27], [(97, 56), 31], [(84, 211), 33], [(179, 277), 35], [(120, 119), 37], [(36, 184), 38], [(164, 208), 39], [(119, 158), 40], [(179, 277), 41], [(169, 255), 42], [(125, 259), 43], [(97, 56), 44], [(172, 150), 45], [(69, 26), 46], [(114, 233), 47], [(114, 233), 48], [(97, 56), 49]]"
8,3,66.0,1170.0,80.81340872573138,"(60, 215)","[[(73, 68), 8]]"
8,4,67.0,1255.0,74.02234195675346,"(119, 158)","[[(119, 158), 7], [(119, 158), 8], [(243, 271), 13], [(243, 271), 22], [(120, 119), 23], [(243, 271), 35], [(169, 255), 36], [(169, 255), 37], [(179, 277), 40], [(73, 158), 43], [(144, 212), 44], [(169, 255), 46], [(73, 158), 47], [(97, 56), 48], [(243, 271), 49], [(172, 150), 50], [(97, 56), 51], [(197, 274), 52], [(119, 158), 53], [(150, 261), 54]]"
8,5,62.0,1129.0,79.26499663827508,"(189, 267)",[]
8,6,61.0,1132.0,70.62336909768561,"(130, 258)","[[(73, 68), 23], [(243, 271), 27], [(119, 158), 29], [(97, 56), 32], [(169, 255), 35], [(169, 255), 37], [(119, 158), 39], [(113, 98), 42], [(36, 184), 44], [(165, 101), 45], [(73, 68), 46], [(172, 150), 47], [(119, 158), 48], [(114, 233), 49], [(92, 183), 50], [(149, 140), 51], [(53, 111), 52], [(169, 255), 53], [(169, 255), 54], [(197, 274), 55], [(84, 211), 56]]"
8,7,61.0,405.0,39.8,"(122, 236)",[]
8,8,53.0,713.0,47.659879999999994,"(201, 240)",[]
8,9,51.0,956.0,60.612569797216985,"(145, 130)","[[(119, 158), 10], [(73, 68), 13], [(119, 158), 14], [(73, 68), 18], [(119, 158), 21], [(119, 158), 22], [(113, 98), 23], [(243, 271), 29], [(120, 119), 31], [(169, 255), 35], [(43, 161), 40], [(84, 211), 44], [(197, 274), 45], [(97, 56), 46], [(59, 122), 47], [(144, 212), 48], [(43, 161), 49]]"
9,1,55.0,1162.0,63.149639011739474,"(218, 136)","[[(119, 158), 11], [(119, 158), 15]]"
9,2,60.0,1214.0,78.7167358914822,"(109, 85)","[[(73, 68), 10], [(113, 98), 11], [(120, 119), 13], [(120, 119), 22], [(169, 255), 27], [(97, 56), 31], [(84, 211), 33], [(179, 277), 35], [(120, 119), 37], [(36, 184), 38], [(164, 208), 39], [(119, 158), 40], [(179, 277), 41], [(169, 255), 42], [(125, 259), 43], [(97, 56), 44], [(172, 150), 45], [(69, 26), 46], [(114, 233), 47], [(114, 233), 48], [(97, 56), 49]]"
9,3,63.0,1211.0,57.71187782724446,"(88, 70)","[[(73, 68), 8]]"
9,4,65.0,1198.0,67.6841445806544,"(102, 176)","[[(119, 158), 7], [(119, 158), 8], [(243, 271), 13], [(243, 271), 22], [(120, 119), 23], [(243, 271), 35], [(169, 255), 36], [(169, 255), 37], [(179, 277), 40], [(73, 158), 43], [(144, 212), 44], [(169, 255), 46], [(73, 158), 47], [(97, 56), 48], [(243, 271), 49], [(172, 150), 50], [(97, 56), 51], [(197, 274), 52], [(119, 158), 53], [(150, 261), 54]]"
9,5,61.0,1156.0,68.85298661146855,"(122, 116)",[]
9,6,65.0,1074.0,68.32479274277091,"(94, 239)","[[(73, 68), 23], [(243, 271), 27], [(119, 158), 29], [(97, 56), 32], [(169, 255), 35], [(169, 255), 37], [(119, 158), 39], [(113, 98), 42], [(36, 184), 44], [(165, 101), 45], [(73, 68), 46], [(172, 150), 47], [(119, 158), 48], [(114, 233), 49], [(92, 183), 50], [(149, 140), 51], [(53, 111), 52], [(169, 255), 53], [(169, 255), 54], [(197, 274), 55], [(84, 211), 56]]"
9,7,57.0,335.0,31.7,"(100, 43)",[]
9,8,52.0,568.0,47.57997,"(242, 265)",[]
9,9,50.0,991.0,71.7239033967576,"(164, 140)","[[(119, 158), 10], [(73, 68), 13], [(119, 158), 14], [(73, 68), 18], [(119, 158), 21], [(119, 158), 22], [(113, 98), 23], [(243, 271), 29], [(120, 119), 31], [(169, 255), 35], [(43, 161), 40], [(84, 211), 44], [(197, 274), 45], [(97, 56), 46], [(59, 122), 47], [(144, 212), 48], [(43, 161), 49]]"
10,1,58.0,1203.0,85.9104889932269,"(104, 230)","[[(119, 158), 11], [(119, 158), 15]]"
10,2,70.0,1241.0,89.51180218589528,"(83, 149)","[[(73, 68), 10], [(113, 98), 11], [(120, 119), 13], [(120, 119), 22], [(169, 255), 27], [(97, 56), 31], [(84, 211), 33], [(179, 277), 35], [(120, 119), 37], [(36, 184), 38], [(164, 208), 39], [(119, 158), 40], [(179, 277), 41], [(169, 255), 42], [(125, 259), 43], [(97, 56), 44], [(172, 150), 45], [(69, 26), 46], [(114, 233), 47], [(114, 233), 48], [(97, 56), 49]]"
10,3,62.0,1248.0,70.87230935312809,"(82, 94)","[[(73, 68), 8]]"
10,4,62.0,1243.0,64.43133658175022,"(187, 152)","[[(119, 158), 7], [(119, 158), 8], [(243, 271), 13], [(243, 271), 22], [(120, 119), 23], [(243, 271), 35], [(169, 255), 36], [(169, 255), 37], [(179, 277), 40], [(73, 158), 43], [(144, 212), 44], [(169, 255), 46], [(73, 158), 47], [(97, 56), 48], [(243, 271), 49], [(172, 150), 50], [(97, 56), 51], [(197, 274), 52], [(119, 158), 53], [(150, 261), 54]]"
10,5,64.0,1200.0,77.95047546369332,"(191, 255)",[]
10,6,65.0,1109.0,64.92432899555743,"(206, 272)","[[(73, 68), 23], [(243, 271), 27], [(119, 158), 29], [(97, 56), 32], [(169, 255), 35], [(169, 255), 37], [(119, 158), 39], [(113, 98), 42], [(36, 184), 44], [(165, 101), 45], [(73, 68), 46], [(172, 150), 47], [(119, 158), 48], [(114, 233), 49], [(92, 183), 50], [(149, 140), 51], [(53, 111), 52], [(169, 255), 53], [(169, 255), 54], [(197, 274), 55], [(84, 211), 56]]"
10,7,56.0,272.0,25.1,"(129, 253)",[]
10,8,53.0,455.0,44.8,"(77, 107)",[]
10,9,54.0,1015.0,84.22475145896223,"(87, 143)","[[(119, 158), 10], [(73, 68), 13], [(119, 158), 14], [(73, 68), 18], [(119, 158), 21], [(119, 158), 22], [(113, 98), 23], [(243, 271), 29], [(120, 119), 31], [(169, 255), 35], [(43, 161), 40], [(84, 211), 44], [(197, 274), 45], [(97, 56), 46], [(59, 122), 47], [(144, 212), 48], [(43, 161), 49]]"
11,1,62.0,1087.0,87.08509172545214,"(61, 225)","[[(119, 158), 11], [(119, 158), 15]]"
11,2,68.0,1274.0,77.06559784268661,"(81, 55)","[[(73, 68), 10], [(113, 98), 11], [(120, 119), 13], [(120, 119), 22], [(169, 255), 27], [(97, 56), 31], [(84, 211), 33], [(179, 277), 35], [(120, 119), 37], [(36, 184), 38], [(164, 208), 39], [(119, 158), 40], [(179, 277), 41], [(169, 255), 42], [(125, 259), 43], [(97, 56), 44], [(172, 150), 45], [(69, 26), 46], [(114, 233), 47], [(114, 233), 48], [(97, 56), 49]]"
11,3,56.0,1277.0,79.35032074452968,"(135, 199)","[[(73, 68), 8]]"
11,4,66.0,1282.0,81.71417714462112,"(160, 161)","[[(119, 158), 7], [(119, 158), 8], [(243, 271), 13], [(243, 271), 22], [(120, 119), 23], [(243, 271), 35], [(169, 255), 36], [(169, 255), 37], [(179, 277), 40], [(73, 158), 43], [(144, 212), 44], [(169, 255), 46], [(73, 158), 47], [(97, 56), 48], [(243, 271), 49], [(172, 150), 50], [(97, 56), 51], [(197, 274), 52], [(119, 158), 53], [(150, 261), 54]]"
11,5,66.0,1154.0,73.08848036778166,"(204, 292)",[]
11,6,64.0,1136.0,61.16778367536713,"(113, 251)","[[(73, 68), 23], [(243, 271), 27], [(119, 158), 29], [(97, 56), 32], [(169, 255), 35], [(169, 255), 37], [(119, 158), 39], [(113, 98), 42], [(36, 184), 44], [(165, 101), 45], [(73, 68), 46], [(172, 150), 47], [(119, 158), 48], [(114, 233), 49], [(92, 183), 50], [(149, 140), 51], [(53, 111), 52], [(169, 255), 53], [(169, 255), 54], [(197, 274), 55], [(84, 211), 56]]"
11,7,51.0,213.0,25.200000000000003,"(65, 103)",[]
11,8,51.0,370.0,36.099999999999994,"(171, 135)",[]
11,9,52.0,1045.0,72.4454685376056,"(106, 151)","[[(119, 158), 10], [(73, 68), 13], [(119, 158), 14], [(73, 68), 18], [(119, 158), 21], [(119, 158), 22], [(113, 98), 23], [(243, 271), 29], [(120, 119), 31], [(169, 255), 35], [(43, 161), 40], [(84, 211), 44], [(197, 274), 45], [(97, 56), 46], [(59, 122), 47], [(144, 212), 48], [(43, 161), 49]]"
12,1,60.0,1127.0,72.0955092848284,"(109, 146)","[[(119, 158), 11], [(119, 158), 15]]"
12,2,65.0,1310.0,70.34286673910094,"(99, 108)","[[(73, 68), 10], [(113, 98), 11], [(120, 119), 13], [(120, 119), 22], [(169, 255), 27], [(97, 56), 31], [(84, 211), 33], [(179, 277), 35], [(120, 119), 37], [(36, 184), 38], [(164, 208), 39], [(119, 158), 40], [(179, 277), 41], [(169, 255), 42], [(125, 259), 43], [(97, 56), 44], [(172, 150), 45], [(69, 26), 46], [(114, 233), 47], [(114, 233), 48], [(97, 56), 49]]"
12,3,60.0,1306.0,95.81782100662761,"(87, 122)","[[(73, 68), 8]]"
12,4,70.0,1329.0,86.2450882020993,"(54, 215)","[[(119, 158), 7], [(119, 158), 8], [(243, 271), 13], [(243, 271), 22], [(120, 119), 23], [(243, 271), 35], [(169, 255), 36], [(169, 255), 37], [(179, 277), 40], [(73, 158), 43], [(144, 212), 44], [(169, 255), 46], [(73, 158), 47], [(97, 56), 48], [(243, 271), 49], [(172, 150), 50], [(97, 56), 51], [(197, 274), 52], [(119, 158), 53], [(150, 261), 54]]"
12,5,65.0,1187.0,32.26193625744716,"(206, 136)",[]
