Step,AgentID,Manpower,flocks,surplus,position,enclosures
1,2,49.0,1005.0,49.32413,"(143, 280)","[[(117, 242), 7], [(137, 138), 9], [(137, 138), 11], [(117, 242), 12], [(190, 266), 13], [(190, 266), 18], [(190, 266), 19], [(117, 242), 21], [(63, 152), 22], [(35, 183), 23], [(243, 277), 26], [(190, 266), 27], [(34, 157), 31], [(137, 138), 33], [(117, 242), 34], [(88, 212), 35], [(88, 212), 36], [(117, 242), 41], [(35, 183), 42], [(119, 94), 43], [(137, 138), 45], [(114, 133), 47]]"
1,3,48.0,1012.0,50.57437,"(98, 143)","[[(243, 277), 10], [(111, 264), 11], [(161, 100), 12]]"
1,4,48.0,997.0,47.77683104707942,"(116, 99)","[[(35, 183), 17], [(190, 266), 18], [(190, 266), 22], [(190, 266), 27], [(137, 138), 28], [(63, 152), 31], [(243, 277), 36], [(63, 152), 44], [(243, 277), 45], [(88, 212), 46], [(72, 21), 50], [(154, 218), 51], [(169, 269), 53], [(137, 138), 55], [(54, 106), 56], [(72, 21), 57], [(154, 218), 58], [(63, 152), 60], [(35, 183), 61], [(65, 217), 62]]"
1,5,41.0,898.0,43.39999999999998,"(127, 254)","[[(117, 242), 13], [(161, 100), 16], [(190, 266), 18], [(243, 277), 22], [(137, 138), 23], [(117, 242), 24], [(137, 138), 26], [(137, 138), 31], [(63, 152), 32], [(78, 63), 33], [(117, 242), 35], [(88, 212), 36], [(63, 152), 37], [(117, 242), 38], [(63, 152), 40], [(190, 266), 41], [(105, 221), 43], [(119, 94), 44], [(63, 152), 45], [(72, 21), 46], [(54, 106), 47], [(190, 266), 49], [(169, 269), 50], [(169, 159), 51], [(180, 306), 52], [(107, 173), 53]]"
1,6,45.0,1020.0,54.75491999999999,"(176, 282)",[]
1,7,48.0,1048.0,51.15217005229258,"(162, 113)","[[(134, 186), 7], [(111, 264), 9], [(161, 100), 11], [(161, 100), 12]]"
1,8,48.0,1025.0,54.90351999999999,"(38, 202)","[[(134, 186), 12]]"
1,9,52.0,1079.0,42.19999999999999,"(61, 117)","[[(243, 277), 11]]"
2,1,52.0,1126.0,73.5741194845942,"(177, 118)","[[(243, 277), 9], [(35, 183), 10], [(243, 277), 12]]"
2,2,48.0,1029.0,74.26526586742236,"(162, 124)","[[(117, 242), 7], [(137, 138), 9], [(137, 138), 11], [(117, 242), 12], [(190, 266), 13], [(190, 266), 18], [(190, 266), 19], [(117, 242), 21], [(63, 152), 22], [(35, 183), 23], [(243, 277), 26], [(190, 266), 27], [(34, 157), 31], [(137, 138), 33], [(117, 242), 34], [(88, 212), 35], [(88, 212), 36], [(117, 242), 41], [(35, 183), 42], [(119, 94), 43], [(137, 138), 45], [(114, 133), 47]]"
2,3,52.0,1048.0,64.84203316208156,"(207, 128)","[[(243, 277), 10], [(111, 264), 11], [(161, 100), 12]]"
2,4,47.0,1034.0,74.04850724841201,"(175, 222)","[[(35, 183), 17], [(190, 266), 18], [(190, 266), 22], [(190, 266), 27], [(137, 138), 28], [(63, 152), 31], [(243, 277), 36], [(63, 152), 44], [(243, 277), 45], [(88, 212), 46], [(72, 21), 50], [(154, 218), 51], [(169, 269), 53], [(137, 138), 55], [(54, 106), 56], [(72, 21), 57], [(154, 218), 58], [(63, 152), 60], [(35, 183), 61], [(65, 217), 62]]"
2,5,45.0,923.0,70.07662079999999,"(68, 67)","[[(117, 242), 13], [(161, 100), 16], [(190, 266), 18], [(243, 277), 22], [(137, 138), 23], [(117, 242), 24], [(137, 138), 26], [(137, 138), 31], [(63, 152), 32], [(78, 63), 33], [(117, 242), 35], [(88, 212), 36], [(63, 152), 37], [(117, 242), 38], [(63, 152), 40], [(190, 266), 41], [(105, 221), 43], [(119, 94), 44], [(63, 152), 45], [(72, 21), 46], [(54, 106), 47], [(190, 266), 49], [(169, 269), 50], [(169, 159), 51], [(180, 306), 52], [(107, 173), 53]]"
2,6,49.0,1042.0,85.49448573761659,"(121, 144)",[]
2,7,51.0,1083.0,82.42806381971076,"(124, 165)","[[(134, 186), 7], [(111, 264), 9], [(161, 100), 11], [(161, 100), 12]]"
2,8,51.0,1051.0,83.91291160946612,"(52, 154)","[[(134, 186), 12]]"
2,9,51.0,1033.0,63.20581319999998,"(76, 93)","[[(243, 277), 11]]"
3,1,58.0,1157.0,89.91368186675187,"(87, 149)","[[(243, 277), 9], [(35, 183), 10], [(243, 277), 12]]"
3,2,47.0,1057.0,89.16748768851147,"(173, 221)","[[(117, 242), 7], [(137, 138), 9], [(137, 138), 11], [(117, 242), 12], [(190, 266), 13], [(190, 266), 18], [(190, 266), 19], [(117, 242), 21], [(63, 152), 22], [(35, 183), 23], [(243, 277), 26], [(190, 266), 27], [(34, 157), 31], [(137, 138), 33], [(117, 242), 34], [(88, 212), 35], [(88, 212), 36], [(117, 242), 41], [(35, 183), 42], [(119, 94), 43], [(137, 138), 45], [(114, 133), 47]]"
3,3,51.0,959.0,76.23873435394466,"(111, 143)","[[(243, 277), 10], [(111, 264), 11], [(161, 100), 12]]"
3,4,51.0,1069.0,89.7800897700838,"(73, 175)","[[(35, 183), 17], [(190, 266), 18], [(190, 266), 22], [(190, 266), 27], [(137, 138), 28], [(63, 152), 31], [(243, 277), 36], [(63, 152), 44], [(243, 277), 45], [(88, 212), 46], [(72, 21), 50], [(154, 218), 51], [(169, 269), 53], [(137, 138), 55], [(54, 106), 56], [(72, 21), 57], [(154, 218), 58], [(63, 152), 60], [(35, 183), 61], [(65, 217), 62]]"
3,5,49.0,948.0,80.07674646926591,"(46, 225)","[[(117, 242), 13], [(161, 100), 16], [(190, 266), 18], [(243, 277), 22], [(137, 138), 23], [(117, 242), 24], [(137, 138), 26], [(137, 138), 31], [(63, 152), 32], [(78, 63), 33], [(117, 242), 35], [(88, 212), 36], [(63, 152), 37], [(117, 242), 38], [(63, 152), 40], [(190, 266), 41], [(105, 221), 43], [(119, 94), 44], [(63, 152), 45], [(72, 21), 46], [(54, 106), 47], [(190, 266), 49], [(169, 269), 50], [(169, 159), 51], [(180, 306), 52], [(107, 173), 53]]"
3,6,53.0,1077.0,84.58810827251197,"(208, 280)",[]
3,7,55.0,1120.0,89.02678625483861,"(110, 206)","[[(134, 186), 7], [(111, 264), 9], [(161, 100), 11], [(161, 100), 12]]"
3,8,55.0,1075.0,82.3021436162163,"(121, 77)","[[(134, 186), 12]]"
3,9,50.0,1064.0,79.46868965069024,"(170, 140)","[[(243, 277), 11]]"
4,1,62.0,1190.0,88.70083591661849,"(163, 295)","[[(243, 277), 9], [(35, 183), 10], [(243, 277), 12]]"
4,2,51.0,1080.0,93.08650772970144,"(53, 189)","[[(117, 242), 7], [(137, 138), 9], [(137, 138), 11], [(117, 242), 12], [(190, 266), 13], [(190, 266), 18], [(190, 266), 19], [(117, 242), 21], [(63, 152), 22], [(35, 183), 23], [(243, 277), 26], [(190, 266), 27], [(34, 157), 31], [(137, 138), 33], [(117, 242), 34], [(88, 212), 35], [(88, 212), 36], [(117, 242), 41], [(35, 183), 42], [(119, 94), 43], [(137, 138), 45], [(114, 133), 47]]"
4,3,45.0,984.0,65.99265927601532,"(61, 70)","[[(243, 277), 10], [(111, 264), 11], [(161, 100), 12]]"
4,4,57.0,1102.0,92.9446660909417,"(54, 143)","[[(35, 183), 17], [(190, 266), 18], [(190, 266), 22], [(190, 266), 27], [(137, 138), 28], [(63, 152), 31], [(243, 277), 36], [(63, 152), 44], [(243, 277), 45], [(88, 212), 46], [(72, 21), 50], [(154, 218), 51], [(169, 269), 53], [(137, 138), 55], [(54, 106), 56], [(72, 21), 57], [(154, 218), 58], [(63, 152), 60], [(35, 183), 61], [(65, 217), 62]]"
4,5,48.0,982.0,73.54152286148096,"(156, 261)","[[(117, 242), 13], [(161, 100), 16], [(190, 266), 18], [(243, 277), 22], [(137, 138), 23], [(117, 242), 24], [(137, 138), 26], [(137, 138), 31], [(63, 152), 32], [(78, 63), 33], [(117, 242), 35], [(88, 212), 36], [(63, 152), 37], [(117, 242), 38], [(63, 152), 40], [(190, 266), 41], [(105, 221), 43], [(119, 94), 44], [(63, 152), 45], [(72, 21), 46], [(54, 106), 47], [(190, 266), 49], [(169, 269), 50], [(169, 159), 51], [(180, 306), 52], [(107, 173), 53]]"
4,6,57.0,1113.0,89.47859029297572,"(110, 238)",[]
4,7,59.0,1149.0,84.30992036380351,"(182, 215)","[[(134, 186), 7], [(111, 264), 9], [(161, 100), 11], [(161, 100), 12]]"
4,8,52.0,1025.0,76.3592328912058,"(217, 266)","[[(134, 186), 12]]"
4,9,54.0,1098.0,88.58169017907987,"(31, 190)","[[(243, 277), 11]]"
5,1,66.0,1222.0,87.22819613130103,"(131, 262)","[[(243, 277), 9], [(35, 183), 10], [(243, 277), 12]]"
5,2,55.0,1104.0,90.75080439316409,"(54, 198)","[[(117, 242), 7], [(137, 138), 9], [(137, 138), 11], [(117, 242), 12], [(190, 266), 13], [(190, 266), 18], [(190, 266), 19], [(117, 242), 21], [(63, 152), 22], [(35, 183), 23], [(243, 277), 26], [(190, 266), 27], [(34, 157), 31], [(137, 138), 33], [(117, 242), 34], [(88, 212), 35], [(88, 212), 36], [(117, 242), 41], [(35, 183), 42], [(119, 94), 43], [(137, 138), 45], [(114, 133), 47]]"
5,3,49.0,1011.0,80.78979999705777,"(129, 251)","[[(243, 277), 10], [(111, 264), 11], [(161, 100), 12]]"
5,4,56.0,1065.0,79.22353002729554,"(193, 245)","[[(35, 183), 17], [(190, 266), 18], [(190, 266), 22], [(190, 266), 27], [(137, 138), 28], [(63, 152), 31], [(243, 277), 36], [(63, 152), 44], [(243, 277), 45], [(88, 212), 46], [(72, 21), 50], [(154, 218), 51], [(169, 269), 53], [(137, 138), 55], [(54, 106), 56], [(72, 21), 57], [(154, 218), 58], [(63, 152), 60], [(35, 183), 61], [(65, 217), 62]]"
5,5,52.0,1014.0,78.41031231447812,"(100, 73)","[[(117, 242), 13], [(161, 100), 16], [(190, 266), 18], [(243, 277), 22], [(137, 138), 23], [(117, 242), 24], [(137, 138), 26], [(137, 138), 31], [(63, 152), 32], [(78, 63), 33], [(117, 242), 35], [(88, 212), 36], [(63, 152), 37], [(117, 242), 38], [(63, 152), 40], [(190, 266), 41], [(105, 221), 43], [(119, 94), 44], [(63, 152), 45], [(72, 21), 46], [(54, 106), 47], [(190, 266), 49], [(169, 269), 50], [(169, 159), 51], [(180, 306), 52], [(107, 173), 53]]"
5,6,61.0,1022.0,80.16716990099876,"(117, 169)",[]
5,7,58.0,1189.0,76.30796309125654,"(90, 92)","[[(134, 186), 7], [(111, 264), 9], [(161, 100), 11], [(161, 100), 12]]"
5,8,51.0,1058.0,71.26266401688258,"(91, 57)","[[(134, 186), 12]]"
5,9,58.0,1040.0,84.1261464487425,"(124, 130)","[[(243, 277), 11]]"
6,1,65.0,1250.0,77.29748758620597,"(49, 126)","[[(243, 277), 9], [(35, 183), 10], [(243, 277), 12]]"
6,2,64.0,1133.0,87.76225612998769,"(256, 287)","[[(117, 242), 7], [(137, 138), 9], [(137, 138), 11], [(117, 242), 12], [(190, 266), 13], [(190, 266), 18], [(190, 266), 19], [(117, 242), 21], [(63, 152), 22], [(35, 183), 23], [(243, 277), 26], [(190, 266), 27], [(34, 157), 31], [(137, 138), 33], [(117, 242), 34], [(88, 212), 35], [(88, 212), 36], [(117, 242), 41], [(35, 183), 42], [(119, 94), 43], [(137, 138), 45], [(114, 133), 47]]"
6,3,53.0,1036.0,85.71865054858407,"(205, 291)","[[(243, 277), 10], [(111, 264), 11], [(161, 100), 12]]"
6,4,57.0,1006.0,71.14639492568264,"(104, 122)","[[(35, 183), 17], [(190, 266), 18], [(190, 266), 22], [(190, 266), 27], [(137, 138), 28], [(63, 152), 31], [(243, 277), 36], [(63, 152), 44], [(243, 277), 45], [(88, 212), 46], [(72, 21), 50], [(154, 218), 51], [(169, 269), 53], [(137, 138), 55], [(54, 106), 56], [(72, 21), 57], [(154, 218), 58], [(63, 152), 60], [(35, 183), 61], [(65, 217), 62]]"
6,5,51.0,1048.0,79.28762145638545,"(93, 177)","[[(117, 242), 13], [(161, 100), 16], [(190, 266), 18], [(243, 277), 22], [(137, 138), 23], [(117, 242), 24], [(137, 138), 26], [(137, 138), 31], [(63, 152), 32], [(78, 63), 33], [(117, 242), 35], [(88, 212), 36], [(63, 152), 37], [(117, 242), 38], [(63, 152), 40], [(190, 266), 41], [(105, 221), 43], [(119, 94), 44], [(63, 152), 45], [(72, 21), 46], [(54, 106), 47], [(190, 266), 49], [(169, 269), 50], [(169, 159), 51], [(180, 306), 52], [(107, 173), 53]]"
6,6,65.0,955.0,54.39507546472797,"(157, 115)",[]
6,7,64.0,1221.0,85.83032894748675,"(70, 193)","[[(134, 186), 7], [(111, 264), 9], [(161, 100), 11], [(161, 100), 12]]"
6,8,55.0,1077.0,84.33890228726366,"(155, 147)","[[(134, 186), 12]]"
6,9,57.0,1058.0,74.52515794193896,"(154, 165)","[[(243, 277), 11]]"
7,1,64.0,1283.0,73.85793910182825,"(63, 77)","[[(243, 277), 9], [(35, 183), 10], [(243, 277), 12]]"
7,2,68.0,1175.0,76.80271541241422,"(142, 121)","[[(117, 242), 7], [(137, 138), 9], [(137, 138), 11], [(117, 242), 12], [(190, 266), 13], [(190, 266), 18], [(190, 266), 19], [(117, 242), 21], [(63, 152), 22], [(35, 183), 23], [(243, 277), 26], [(190, 266), 27], [(34, 157), 31], [(137, 138), 33], [(117, 242), 34], [(88, 212), 35], [(88, 212), 36], [(117, 242), 41], [(35, 183), 42], [(119, 94), 43], [(137, 138), 45], [(114, 133), 47]]"
7,3,57.0,1059.0,84.07949000618345,"(130, 238)","[[(243, 277), 10], [(111, 264), 11], [(161, 100), 12]]"
7,4,56.0,1027.0,69.8468401195785,"(48, 162)","[[(35, 183), 17], [(190, 266), 18], [(190, 266), 22], [(190, 266), 27], [(137, 138), 28], [(63, 152), 31], [(243, 277), 36], [(63, 152), 44], [(243, 277), 45], [(88, 212), 46], [(72, 21), 50], [(154, 218), 51], [(169, 269), 53], [(137, 138), 55], [(54, 106), 56], [(72, 21), 57], [(154, 218), 58], [(63, 152), 60], [(35, 183), 61], [(65, 217), 62]]"
7,5,50.0,1075.0,89.14007009294657,"(210, 289)","[[(117, 242), 13], [(161, 100), 16], [(190, 266), 18], [(243, 277), 22], [(137, 138), 23], [(117, 242), 24], [(137, 138), 26], [(137, 138), 31], [(63, 152), 32], [(78, 63), 33], [(117, 242), 35], [(88, 212), 36], [(63, 152), 37], [(117, 242), 38], [(63, 152), 40], [(190, 266), 41], [(105, 221), 43], [(119, 94), 44], [(63, 152), 45], [(72, 21), 46], [(54, 106), 47], [(190, 266), 49], [(169, 269), 50], [(169, 159), 51], [(180, 306), 52], [(107, 173), 53]]"
7,6,63.0,990.0,36.47655282530957,"(149, 269)",[]
7,7,68.0,1262.0,86.73516082733553,"(54, 206)","[[(134, 186), 7], [(111, 264), 9], [(161, 100), 11], [(161, 100), 12]]"
7,8,59.0,1099.0,87.71902997785637,"(102, 216)","[[(134, 186), 12]]"
7,9,56.0,1090.0,77.35478101556737,"(203, 271)","[[(243, 277), 11]]"
8,1,68.0,1323.0,84.65621557685388,"(153, 186)","[[(243, 277), 9], [(35, 183), 10], [(243, 277), 12]]"
8,2,65.0,1210.0,56.785785138570155,"(117, 242)","[[(117, 242), 7], [(137, 138), 9], [(137, 138), 11], [(117, 242), 12], [(190, 266), 13], [(190, 266), 18], [(190, 266), 19], [(117, 242), 21], [(63, 152), 22], [(35, 183), 23], [(243, 277), 26], [(190, 266), 27], [(34, 157), 31], [(137, 138), 33], [(117, 242), 34], [(88, 212), 35], [(88, 212), 36], [(117, 242), 41], [(35, 183), 42], [(119, 94), 43], [(137, 138), 45], [(114, 133), 47]]"
8,3,60.0,1097.0,82.30997308101036,"(191, 297)","[[(243, 277), 10], [(111, 264), 11], [(161, 100), 12]]"
8,4,60.0,1057.0,72.46616241199827,"(135, 184)","[[(35, 183), 17], [(190, 266), 18], [(190, 266), 22], [(190, 266), 27], [(137, 138), 28], [(63, 152), 31], [(243, 277), 36], [(63, 152), 44], [(243, 277), 45], [(88, 212), 46], [(72, 21), 50], [(154, 218), 51], [(169, 269), 53], [(137, 138), 55], [(54, 106), 56], [(72, 21), 57], [(154, 218), 58], [(63, 152), 60], [(35, 183), 61], [(65, 217), 62]]"
8,5,54.0,1102.0,91.2446182314508,"(82, 152)","[[(117, 242), 13], [(161, 100), 16], [(190, 266), 18], [(243, 277), 22], [(137, 138), 23], [(117, 242), 24], [(137, 138), 26], [(137, 138), 31], [(63, 152), 32], [(78, 63), 33], [(117, 242), 35], [(88, 212), 36], [(63, 152), 37], [(117, 242), 38], [(63, 152), 40], [(190, 266), 41], [(105, 221), 43], [(119, 94), 44], [(63, 152), 45], [(72, 21), 46], [(54, 106), 47], [(190, 266), 49], [(169, 269), 50], [(169, 159), 51], [(180, 306), 52], [(107, 173), 53]]"
8,6,62.0,1022.0,29.23358697771669,"(207, 261)",[]
8,7,65.0,1296.0,68.18614683395603,"(134, 186)","[[(134, 186), 7], [(111, 264), 9], [(161, 100), 11], [(161, 100), 12]]"
8,8,58.0,1039.0,71.41250329590275,"(152, 105)","[[(134, 186), 12]]"
8,9,55.0,1131.0,82.11744899809406,"(59, 211)","[[(243, 277), 11]]"
9,1,73.0,1323.0,81.88499168370292,"(141, 282)","[[(243, 277), 9], [(35, 183), 10], [(243, 277), 12]]"
9,2,68.0,1234.0,68.52042338404397,"(124, 137)","[[(117, 242), 7], [(137, 138), 9], [(137, 138), 11], [(117, 242), 12], [(190, 266), 13], [(190, 266), 18], [(190, 266), 19], [(117, 242), 21], [(63, 152), 22], [(35, 183), 23], [(243, 277), 26], [(190, 266), 27], [(34, 157), 31], [(137, 138), 33], [(117, 242), 34], [(88, 212), 35], [(88, 212), 36], [(117, 242), 41], [(35, 183), 42], [(119, 94), 43], [(137, 138), 45], [(114, 133), 47]]"
9,3,59.0,1130.0,79.75779065674469,"(186, 284)","[[(243, 277), 10], [(111, 264), 11], [(161, 100), 12]]"
9,4,64.0,1057.0,63.12938177232412,"(176, 126)","[[(35, 183), 17], [(190, 266), 18], [(190, 266), 22], [(190, 266), 27], [(137, 138), 28], [(63, 152), 31], [(243, 277), 36], [(63, 152), 44], [(243, 277), 45], [(88, 212), 46], [(72, 21), 50], [(154, 218), 51], [(169, 269), 53], [(137, 138), 55], [(54, 106), 56], [(72, 21), 57], [(154, 218), 58], [(63, 152), 60], [(35, 183), 61], [(65, 217), 62]]"
9,5,56.0,1016.0,86.10723952393698,"(213, 290)","[[(117, 242), 13], [(161, 100), 16], [(190, 266), 18], [(243, 277), 22], [(137, 138), 23], [(117, 242), 24], [(137, 138), 26], [(137, 138), 31], [(63, 152), 32], [(78, 63), 33], [(117, 242), 35], [(88, 212), 36], [(63, 152), 37], [(117, 242), 38], [(63, 152), 40], [(190, 266), 41], [(105, 221), 43], [(119, 94), 44], [(63, 152), 45], [(72, 21), 46], [(54, 106), 47], [(190, 266), 49], [(169, 269), 50], [(169, 159), 51], [(180, 306), 52], [(107, 173), 53]]"
9,6,61.0,1060.0,42.46351088440168,"(223, 288)",[]
9,7,69.0,1319.0,83.77648228515784,"(46, 145)","[[(134, 186), 7], [(111, 264), 9], [(161, 100), 11], [(161, 100), 12]]"
9,8,52.0,1068.0,69.77745402874154,"(250, 269)","[[(134, 186), 12]]"
9,9,59.0,1154.0,88.29403175602911,"(153, 250)","[[(243, 277), 11]]"
10,1,70.0,1369.0,66.09111820046576,"(243, 277)","[[(243, 277), 9], [(35, 183), 10], [(243, 277), 12]]"
10,2,65.0,1273.0,66.01759083057442,"(137, 138)","[[(117, 242), 7], [(137, 138), 9], [(137, 138), 11], [(117, 242), 12], [(190, 266), 13], [(190, 266), 18], [(190, 266), 19], [(117, 242), 21], [(63, 152), 22], [(35, 183), 23], [(243, 277), 26], [(190, 266), 27], [(34, 157), 31], [(137, 138), 33], [(117, 242), 34], [(88, 212), 35], [(88, 212), 36], [(117, 242), 41], [(35, 183), 42], [(119, 94), 43], [(137, 138), 45], [(114, 133), 47]]"
10,3,58.0,1160.0,76.90832027217098,"(220, 264)","[[(243, 277), 10], [(111, 264), 11], [(161, 100), 12]]"
10,4,63.0,1089.0,46.09056724062688,"(73, 90)","[[(35, 183), 17], [(190, 266), 18], [(190, 266), 22], [(190, 266), 27], [(137, 138), 28], [(63, 152), 31], [(243, 277), 36], [(63, 152), 44], [(243, 277), 45], [(88, 212), 46], [(72, 21), 50], [(154, 218), 51], [(169, 269), 53], [(137, 138), 55], [(54, 106), 56], [(72, 21), 57], [(154, 218), 58], [(63, 152), 60], [(35, 183), 61], [(65, 217), 62]]"
10,5,50.0,1039.0,76.01311505411829,"(59, 120)","[[(117, 242), 13], [(161, 100), 16], [(190, 266), 18], [(243, 277), 22], [(137, 138), 23], [(117, 242), 24], [(137, 138), 26], [(137, 138), 31], [(63, 152), 32], [(78, 63), 33], [(117, 242), 35], [(88, 212), 36], [(63, 152), 37], [(117, 242), 38], [(63, 152), 40], [(190, 266), 41], [(105, 221), 43], [(119, 94), 44], [(63, 152), 45], [(72, 21), 46], [(54, 106), 47], [(190, 266), 49], [(169, 269), 50], [(169, 159), 51], [(180, 306), 52], [(107, 173), 53]]"
10,6,63.0,1088.0,47.519564300739546,"(89, 91)",[]
10,7,66.0,1348.0,74.27466434969227,"(119, 263)","[[(134, 186), 7], [(111, 264), 9], [(161, 100), 11], [(161, 100), 12]]"
10,8,51.0,1097.0,80.17175345233647,"(97, 79)","[[(134, 186), 12]]"
10,9,63.0,1087.0,80.05287751957759,"(156, 113)","[[(243, 277), 11]]"
11,1,67.0,1406.0,72.39084518528068,"(35, 183)","[[(243, 277), 9], [(35, 183), 10], [(243, 277), 12]]"
11,2,59.0,1206.0,73.0578794070287,"(32, 164)","[[(117, 242), 7], [(137, 138), 9], [(137, 138), 11], [(117, 242), 12], [(190, 266), 13], [(190, 266), 18], [(190, 266), 19], [(117, 242), 21], [(63, 152), 22], [(35, 183), 23], [(243, 277), 26], [(190, 266), 27], [(34, 157), 31], [(137, 138), 33], [(117, 242), 34], [(88, 212), 35], [(88, 212), 36], [(117, 242), 41], [(35, 183), 42], [(119, 94), 43], [(137, 138), 45], [(114, 133), 47]]"
11,3,53.0,1186.0,75.93706481725827,"(239, 273)","[[(243, 277), 10], [(111, 264), 11], [(161, 100), 12]]"
11,4,62.0,1037.0,50.39045622050792,"(177, 285)","[[(35, 183), 17], [(190, 266), 18], [(190, 266), 22], [(190, 266), 27], [(137, 138), 28], [(63, 152), 31], [(243, 277), 36], [(63, 152), 44], [(243, 277), 45], [(88, 212), 46], [(72, 21), 50], [(154, 218), 51], [(169, 269), 53], [(137, 138), 55], [(54, 106), 56], [(72, 21), 57], [(154, 218), 58], [(63, 152), 60], [(35, 183), 61], [(65, 217), 62]]"
11,5,54.0,1062.0,83.63089138356713,"(72, 183)","[[(117, 242), 13], [(161, 100), 16], [(190, 266), 18], [(243, 277), 22], [(137, 138), 23], [(117, 242), 24], [(137, 138), 26], [(137, 138), 31], [(63, 152), 32], [(78, 63), 33], [(117, 242), 35], [(88, 212), 36], [(63, 152), 37], [(117, 242), 38], [(63, 152), 40], [(190, 266), 41], [(105, 221), 43], [(119, 94), 44], [(63, 152), 45], [(72, 21), 46], [(54, 106), 47], [(190, 266), 49], [(169, 269), 50], [(169, 159), 51], [(180, 306), 52], [(107, 173), 53]]"
11,6,60.0,1053.0,42.46369501051768,"(102, 89)",[]
11,7,70.0,1393.0,85.82043710551798,"(198, 226)","[[(134, 186), 7], [(111, 264), 9], [(161, 100), 11], [(161, 100), 12]]"
11,8,55.0,1131.0,86.3371176507752,"(69, 26)","[[(134, 186), 12]]"
11,9,62.0,1117.0,72.02349767974371,"(158, 166)","[[(243, 277), 11]]"
12,1,71.0,1438.0,92.09837215916372,"(108, 132)","[[(243, 277), 9], [(35, 183), 10], [(243, 277), 12]]"
12,2,62.0,1244.0,84.1857936450384,"(148, 135)","[[(117, 242), 7], [(137, 138), 9], [(137, 138), 11], [(117, 242), 12], [(190, 266), 13], [(190, 266), 18], [(190, 266), 19], [(117, 242), 21], [(63, 152), 22], [(35, 183), 23], [(243, 277), 26], [(190, 266), 27], [(34, 157), 31], [(137, 138), 33], [(117, 242), 34], [(88, 212), 35], [(88, 212), 36], [(117, 242), 41], [(35, 183), 42], [(119, 94), 43], [(137, 138), 45], [(114, 133), 47]]"
12,3,57.0,1222.0,84.41537154462432,"(107, 251)","[[(243, 277), 10], [(111, 264), 11], [(161, 100), 12]]"
12,4,61.0,951.0,48.27331935435555,"(95, 161)","[[(35, 183), 17], [(190, 266), 18], [(190, 266), 22], [(190, 266), 27], [(137, 138), 28], [(63, 152), 31], [(243, 277), 36], [(63, 152), 44], [(243, 277), 45], [(88, 212), 46], [(72, 21), 50], [(154, 218), 51], [(169, 269), 53], [(137, 138), 55], [(54, 106), 56], [(72, 21), 57], [(154, 218), 58], [(63, 152), 60], [(35, 183), 61], [(65, 217), 62]]"
