Step,AgentID,Manpower,flocks,surplus,position,enclosures
2,6,49.0,975.0,59.48283983423319,"(196, 284)","[[(131, 263), 18], [(144, 212), 21], [(169, 307), 22], [(207, 290), 26], [(161, 137), 27]]"
2,7,54.0,1267.0,85.86386300796461,"(91, 245)","[[(169, 307), 12], [(192, 232), 13], [(77, 143), 15], [(101, 211), 33], [(150, 178), 34], [(131, 263), 36], [(45, 163), 38], [(50, 204), 41], [(77, 143), 46], [(82, 218), 47]]"
2,8,43.0,1021.0,71.4461712,"(74, 238)","[[(39, 178), 15], [(150, 178), 17], [(161, 137), 19], [(77, 143), 24], [(161, 137), 28]]"
2,9,48.0,992.0,81.74922081499852,"(223, 288)","[[(107, 144), 19], [(169, 307), 20], [(131, 263), 21]]"
3,1,58.0,1206.0,95.02554141693469,"(161, 272)",[]
3,2,56.0,1137.0,90.54270903505426,"(237, 275)","[[(39, 178), 13], [(22, 199), 15], [(144, 212), 17], [(192, 232), 18], [(131, 263), 19]]"
3,3,60.0,1184.0,87.67440569838682,"(138, 135)","[[(131, 263), 16], [(107, 144), 17], [(71, 226), 24], [(144, 212), 25]]"
3,4,58.0,1184.0,85.71809365680676,"(88, 199)","[[(131, 263), 12], [(153, 260), 13], [(192, 232), 15], [(77, 143), 16], [(102, 137), 17]]"
3,5,54.0,1033.0,85.04553026983976,"(59, 190)","[[(207, 290), 17], [(60, 179), 19], [(101, 211), 24], [(150, 178), 25], [(131, 263), 26]]"
3,6,48.0,1006.0,74.88893050759029,"(56, 174)","[[(131, 263), 18], [(144, 212), 21], [(169, 307), 22], [(207, 290), 26], [(161, 137), 27]]"
3,7,58.0,1310.0,97.02513567138615,"(168, 157)","[[(169, 307), 12], [(192, 232), 13], [(77, 143), 15], [(101, 211), 33], [(150, 178), 34], [(131, 263), 36], [(45, 163), 38], [(50, 204), 41], [(77, 143), 46], [(82, 218), 47]]"
3,8,47.0,1057.0,91.85016538012063,"(35, 217)","[[(39, 178), 15], [(150, 178), 17], [(161, 137), 19], [(77, 143), 24], [(161, 137), 28]]"
3,9,52.0,940.0,81.53294063616013,"(34, 168)","[[(107, 144), 19], [(169, 307), 20], [(131, 263), 21]]"
4,1,62.0,1240.0,85.48995270432883,"(178, 214)",[]
4,2,60.0,1170.0,83.75366986401258,"(61, 182)","[[(39, 178), 13], [(22, 199), 15], [(144, 212), 17], [(192, 232), 18], [(131, 263), 19]]"
4,3,65.0,1120.0,80.77862765023119,"(70, 235)","[[(131, 263), 16], [(107, 144), 17], [(71, 226), 24], [(144, 212), 25]]"
4,4,61.0,1216.0,74.13850868551121,"(58, 60)","[[(131, 263), 12], [(153, 260), 13], [(192, 232), 15], [(77, 143), 16], [(102, 137), 17]]"
4,5,53.0,1059.0,72.66365323613911,"(212, 235)","[[(207, 290), 17], [(60, 179), 19], [(101, 211), 24], [(150, 178), 25], [(131, 263), 26]]"
4,6,52.0,1037.0,84.57755916340894,"(93, 228)","[[(131, 263), 18], [(144, 212), 21], [(169, 307), 22], [(207, 290), 26], [(161, 137), 27]]"
4,7,62.0,1338.0,94.42564991592087,"(119, 187)","[[(169, 307), 12], [(192, 232), 13], [(77, 143), 15], [(101, 211), 33], [(150, 178), 34], [(131, 263), 36], [(45, 163), 38], [(50, 204), 41], [(77, 143), 46], [(82, 218), 47]]"
4,8,51.0,1093.0,90.62329044656232,"(184, 122)","[[(39, 178), 15], [(150, 178), 17], [(161, 137), 19], [(77, 143), 24], [(161, 137), 28]]"
4,9,51.0,966.0,74.29132739730296,"(93, 195)","[[(107, 144), 19], [(169, 307), 20], [(131, 263), 21]]"
5,1,65.0,1132.0,81.97244670262066,"(249, 272)",[]
5,2,61.0,1200.0,84.00071269946851,"(148, 110)","[[(39, 178), 13], [(22, 199), 15], [(144, 212), 17], [(192, 232), 18], [(131, 263), 19]]"
5,3,64.0,1144.0,72.14568201584946,"(136, 243)","[[(131, 263), 16], [(107, 144), 17], [(71, 226), 24], [(144, 212), 25]]"
5,4,60.0,1128.0,74.30481259245944,"(93, 97)","[[(131, 263), 12], [(153, 260), 13], [(192, 232), 15], [(77, 143), 16], [(102, 137), 17]]"
5,5,54.0,1085.0,85.97992944420196,"(228, 272)","[[(207, 290), 17], [(60, 179), 19], [(101, 211), 24], [(150, 178), 25], [(131, 263), 26]]"
5,6,56.0,1074.0,84.25891391556755,"(30, 183)","[[(131, 263), 18], [(144, 212), 21], [(169, 307), 22], [(207, 290), 26], [(161, 137), 27]]"
5,7,65.0,1366.0,96.74066680241084,"(155, 277)","[[(169, 307), 12], [(192, 232), 13], [(77, 143), 15], [(101, 211), 33], [(150, 178), 34], [(131, 263), 36], [(45, 163), 38], [(50, 204), 41], [(77, 143), 46], [(82, 218), 47]]"
5,8,56.0,1124.0,92.50240241431311,"(103, 131)","[[(39, 178), 15], [(150, 178), 17], [(161, 137), 19], [(77, 143), 24], [(161, 137), 28]]"
5,9,50.0,990.0,69.60333539652488,"(101, 36)","[[(107, 144), 19], [(169, 307), 20], [(131, 263), 21]]"
6,1,64.0,1157.0,76.94049459505507,"(151, 185)",[]
6,2,65.0,1240.0,87.39332035332791,"(135, 239)","[[(39, 178), 13], [(22, 199), 15], [(144, 212), 17], [(192, 232), 18], [(131, 263), 19]]"
6,3,63.0,1169.0,75.75425479599603,"(153, 141)","[[(131, 263), 16], [(107, 144), 17], [(71, 226), 24], [(144, 212), 25]]"
6,4,64.0,1162.0,81.71965312607603,"(166, 292)","[[(131, 263), 12], [(153, 260), 13], [(192, 232), 15], [(77, 143), 16], [(102, 137), 17]]"
6,5,58.0,1114.0,88.98395278816889,"(221, 276)","[[(207, 290), 17], [(60, 179), 19], [(101, 211), 24], [(150, 178), 25], [(131, 263), 26]]"
6,6,60.0,1113.0,82.46316287853521,"(60, 150)","[[(131, 263), 18], [(144, 212), 21], [(169, 307), 22], [(207, 290), 26], [(161, 137), 27]]"
6,7,65.0,1173.0,89.55479474523716,"(67, 235)","[[(169, 307), 12], [(192, 232), 13], [(77, 143), 15], [(101, 211), 33], [(150, 178), 34], [(131, 263), 36], [(45, 163), 38], [(50, 204), 41], [(77, 143), 46], [(82, 218), 47]]"
6,8,60.0,1152.0,87.65356129963638,"(134, 279)","[[(39, 178), 15], [(150, 178), 17], [(161, 137), 19], [(77, 143), 24], [(161, 137), 28]]"
6,9,49.0,908.0,73.23657440144093,"(158, 286)","[[(107, 144), 19], [(169, 307), 20], [(131, 263), 21]]"
7,1,63.0,872.0,57.14597578641757,"(29, 219)",[]
7,2,64.0,1240.0,78.35646652253517,"(50, 223)","[[(39, 178), 13], [(22, 199), 15], [(144, 212), 17], [(192, 232), 18], [(131, 263), 19]]"
7,3,62.0,1204.0,78.48749044066275,"(146, 156)","[[(131, 263), 16], [(107, 144), 17], [(71, 226), 24], [(144, 212), 25]]"
7,4,63.0,1190.0,78.16307970704348,"(76, 145)","[[(131, 263), 12], [(153, 260), 13], [(192, 232), 15], [(77, 143), 16], [(102, 137), 17]]"
7,5,62.0,1149.0,89.7416531245157,"(78, 141)","[[(207, 290), 17], [(60, 179), 19], [(101, 211), 24], [(150, 178), 25], [(131, 263), 26]]"
7,6,59.0,1153.0,78.69220298716536,"(185, 253)","[[(131, 263), 18], [(144, 212), 21], [(169, 307), 22], [(207, 290), 26], [(161, 137), 27]]"
7,7,69.0,1206.0,80.54062460238428,"(209, 273)","[[(169, 307), 12], [(192, 232), 13], [(77, 143), 15], [(101, 211), 33], [(150, 178), 34], [(131, 263), 36], [(45, 163), 38], [(50, 204), 41], [(77, 143), 46], [(82, 218), 47]]"
7,8,59.0,1067.0,78.60618241945244,"(215, 278)","[[(39, 178), 15], [(150, 178), 17], [(161, 137), 19], [(77, 143), 24], [(161, 137), 28]]"
7,9,48.0,884.0,65.8622403580107,"(148, 188)","[[(107, 144), 19], [(169, 307), 20], [(131, 263), 21]]"
8,1,62.0,893.0,16.202183050492287,"(142, 266)",[]
8,2,63.0,1280.0,83.46709637660368,"(142, 285)","[[(39, 178), 13], [(22, 199), 15], [(144, 212), 17], [(192, 232), 18], [(131, 263), 19]]"
8,3,57.0,1233.0,79.1113419789319,"(179, 151)","[[(131, 263), 16], [(107, 144), 17], [(71, 226), 24], [(144, 212), 25]]"
8,4,72.0,1215.0,81.28657646590472,"(88, 156)","[[(131, 263), 12], [(153, 260), 13], [(192, 232), 15], [(77, 143), 16], [(102, 137), 17]]"
8,5,65.0,1182.0,78.43110381626822,"(114, 93)","[[(207, 290), 17], [(60, 179), 19], [(101, 211), 24], [(150, 178), 25], [(131, 263), 26]]"
8,6,63.0,1178.0,84.33920360524294,"(131, 259)","[[(131, 263), 18], [(144, 212), 21], [(169, 307), 22], [(207, 290), 26], [(161, 137), 27]]"
8,7,68.0,1243.0,78.09766852229532,"(152, 254)","[[(169, 307), 12], [(192, 232), 13], [(77, 143), 15], [(101, 211), 33], [(150, 178), 34], [(131, 263), 36], [(45, 163), 38], [(50, 204), 41], [(77, 143), 46], [(82, 218), 47]]"
8,8,55.0,1094.0,78.74024866763789,"(99, 153)","[[(39, 178), 15], [(150, 178), 17], [(161, 137), 19], [(77, 143), 24], [(161, 137), 28]]"
8,9,43.0,862.0,60.09577488262752,"(97, 101)","[[(107, 144), 19], [(169, 307), 20], [(131, 263), 21]]"
9,1,58.0,741.0,47.739729999999994,"(79, 114)",[]
9,2,67.0,1184.0,85.75019517078549,"(36, 176)","[[(39, 178), 13], [(22, 199), 15], [(144, 212), 17], [(192, 232), 18], [(131, 263), 19]]"
9,3,61.0,1266.0,93.01337357975208,"(171, 289)","[[(131, 263), 16], [(107, 144), 17], [(71, 226), 24], [(144, 212), 25]]"
9,4,71.0,1247.0,62.77493786186814,"(63, 221)","[[(131, 263), 12], [(153, 260), 13], [(192, 232), 15], [(77, 143), 16], [(102, 137), 17]]"
9,5,65.0,1222.0,68.92497691962765,"(97, 225)","[[(207, 290), 17], [(60, 179), 19], [(101, 211), 24], [(150, 178), 25], [(131, 263), 26]]"
9,6,66.0,1218.0,82.47215721002834,"(99, 52)","[[(131, 263), 18], [(144, 212), 21], [(169, 307), 22], [(207, 290), 26], [(161, 137), 27]]"
9,7,67.0,1276.0,71.98312103561308,"(191, 293)","[[(169, 307), 12], [(192, 232), 13], [(77, 143), 15], [(101, 211), 33], [(150, 178), 34], [(131, 263), 36], [(45, 163), 38], [(50, 204), 41], [(77, 143), 46], [(82, 218), 47]]"
9,8,59.0,1133.0,84.57575831206353,"(114, 144)","[[(39, 178), 15], [(150, 178), 17], [(161, 137), 19], [(77, 143), 24], [(161, 137), 28]]"
9,9,42.0,824.0,69.08891191320015,"(137, 194)","[[(107, 144), 19], [(169, 307), 20], [(131, 263), 21]]"
10,1,62.0,524.0,47.81952,"(184, 262)",[]
10,2,66.0,1204.0,70.406910677307,"(106, 95)","[[(39, 178), 13], [(22, 199), 15], [(144, 212), 17], [(192, 232), 18], [(131, 263), 19]]"
10,3,65.0,1286.0,93.2056025287497,"(100, 149)","[[(131, 263), 16], [(107, 144), 17], [(71, 226), 24], [(144, 212), 25]]"
10,4,66.0,1265.0,67.46774826883349,"(95, 242)","[[(131, 263), 12], [(153, 260), 13], [(192, 232), 15], [(77, 143), 16], [(102, 137), 17]]"
10,5,65.0,1104.0,64.41056905010298,"(58, 164)","[[(207, 290), 17], [(60, 179), 19], [(101, 211), 24], [(150, 178), 25], [(131, 263), 26]]"
10,6,65.0,1168.0,62.18466065144102,"(131, 81)","[[(131, 263), 18], [(144, 212), 21], [(169, 307), 22], [(207, 290), 26], [(161, 137), 27]]"
10,7,66.0,1276.0,75.96567607795413,"(64, 171)","[[(169, 307), 12], [(192, 232), 13], [(77, 143), 15], [(101, 211), 33], [(150, 178), 34], [(131, 263), 36], [(45, 163), 38], [(50, 204), 41], [(77, 143), 46], [(82, 218), 47]]"
10,8,58.0,1133.0,76.02837358698572,"(62, 102)","[[(39, 178), 15], [(150, 178), 17], [(161, 137), 19], [(77, 143), 24], [(161, 137), 28]]"
10,9,37.0,840.0,67.65045566656359,"(61, 152)","[[(107, 144), 19], [(169, 307), 20], [(131, 263), 21]]"
11,1,61.0,412.0,39.8,"(172, 289)",[]
11,2,65.0,1231.0,78.77491970697812,"(148, 268)","[[(39, 178), 13], [(22, 199), 15], [(144, 212), 17], [(192, 232), 18], [(131, 263), 19]]"
11,3,69.0,1309.0,91.42889071175028,"(29, 208)","[[(131, 263), 16], [(107, 144), 17], [(71, 226), 24], [(144, 212), 25]]"
11,4,70.0,1305.0,81.29300182680358,"(247, 265)","[[(131, 263), 12], [(153, 260), 13], [(192, 232), 15], [(77, 143), 16], [(102, 137), 17]]"
11,5,64.0,1146.0,61.676932342452524,"(90, 211)","[[(207, 290), 17], [(60, 179), 19], [(101, 211), 24], [(150, 178), 25], [(131, 263), 26]]"
11,6,63.0,1132.0,61.22449682078961,"(144, 160)","[[(131, 263), 18], [(144, 212), 21], [(169, 307), 22], [(207, 290), 26], [(161, 137), 27]]"
11,7,69.0,1310.0,82.74133661012422,"(128, 113)","[[(169, 307), 12], [(192, 232), 13], [(77, 143), 15], [(101, 211), 33], [(150, 178), 34], [(131, 263), 36], [(45, 163), 38], [(50, 204), 41], [(77, 143), 46], [(82, 218), 47]]"
11,8,65.0,1157.0,80.40791423675388,"(25, 187)","[[(39, 178), 15], [(150, 178), 17], [(161, 137), 19], [(77, 143), 24], [(161, 137), 28]]"
11,9,38.0,783.0,78.60505966137185,"(259, 293)","[[(107, 144), 19], [(169, 307), 20], [(131, 263), 21]]"
12,1,61.0,347.0,32.4,"(127, 129)",[]
12,2,64.0,1252.0,79.21394395344606,"(30, 190)","[[(39, 178), 13], [(22, 199), 15], [(144, 212), 17], [(192, 232), 18], [(131, 263), 19]]"
12,3,73.0,1234.0,80.59579013977552,"(252, 291)","[[(131, 263), 16], [(107, 144), 17], [(71, 226), 24], [(144, 212), 25]]"
12,4,69.0,1354.0,73.16906927875381,"(153, 247)","[[(131, 263), 12], [(153, 260), 13], [(192, 232), 15], [(77, 143), 16], [(102, 137), 17]]"
12,5,63.0,1172.0,36.77385263971675,"(207, 212)","[[(207, 290), 17], [(60, 179), 19], [(101, 211), 24], [(150, 178), 25], [(131, 263), 26]]"
12,6,60.0,1151.0,70.1841474719942,"(82, 235)","[[(131, 263), 18], [(144, 212), 21], [(169, 307), 22], [(207, 290), 26], [(161, 137), 27]]"
12,7,68.0,1327.0,78.22311438603839,"(138, 105)","[[(169, 307), 12], [(192, 232), 13], [(77, 143), 15], [(101, 211), 33], [(150, 178), 34], [(131, 263), 36], [(45, 163), 38], [(50, 204), 41], [(77, 143), 46], [(82, 218), 47]]"
12,8,69.0,1182.0,75.9642313020027,"(121, 161)","[[(39, 178), 15], [(150, 178), 17], [(161, 137), 19], [(77, 143), 24], [(161, 137), 28]]"
12,9,37.0,803.0,71.60246447773388,"(195, 142)","[[(107, 144), 19], [(169, 307), 20], [(131, 263), 21]]"
13,1,62.0,285.0,26.0,"(64, 55)",[]
13,2,68.0,1289.0,88.85569929249743,"(151, 125)","[[(39, 178), 13], [(22, 199), 15], [(144, 212), 17], [(192, 232), 18], [(131, 263), 19]]"
13,3,72.0,1186.0,62.51529453853261,"(43, 218)","[[(131, 263), 16], [(107, 144), 17], [(71, 226), 24], [(144, 212), 25]]"
13,4,70.0,1406.0,74.5420371745609,"(140, 245)","[[(131, 263), 12], [(153, 260), 13], [(192, 232), 15], [(77, 143), 16], [(102, 137), 17]]"
13,5,67.0,1216.0,65.58709275329845,"(137, 109)","[[(207, 290), 17], [(60, 179), 19], [(101, 211), 24], [(150, 178), 25], [(131, 263), 26]]"
13,6,59.0,1186.0,78.7975853155255,"(144, 132)","[[(131, 263), 18], [(144, 212), 21], [(169, 307), 22], [(207, 290), 26], [(161, 137), 27]]"
13,7,70.0,1371.0,81.80255217512226,"(186, 292)","[[(169, 307), 12], [(192, 232), 13], [(77, 143), 15], [(101, 211), 33], [(150, 178), 34], [(131, 263), 36], [(45, 163), 38], [(50, 204), 41], [(77, 143), 46], [(82, 218), 47]]"
13,8,71.0,1214.0,70.31610007568051,"(98, 200)","[[(39, 178), 15], [(150, 178), 17], [(161, 137), 19], [(77, 143), 24], [(161, 137), 28]]"
13,9,37.0,827.0,81.3869761690043,"(143, 205)","[[(107, 144), 19], [(169, 307), 20], [(131, 263), 21]]"
14,1,61.0,210.0,25.200000000000003,"(208, 255)",[]
14,2,67.0,1323.0,72.23593804881821,"(59, 189)","[[(39, 178), 13], [(22, 199), 15], [(144, 212), 17], [(192, 232), 18], [(131, 263), 19]]"
14,3,71.0,1227.0,52.61943634495654,"(162, 109)","[[(131, 263), 16], [(107, 144), 17], [(71, 226), 24], [(144, 212), 25]]"
14,4,68.0,1359.0,73.6134127592152,"(140, 241)","[[(131, 263), 12], [(153, 260), 13], [(192, 232), 15], [(77, 143), 16], [(102, 137), 17]]"
14,5,71.0,1246.0,70.21677657824576,"(41, 229)","[[(207, 290), 17], [(60, 179), 19], [(101, 211), 24], [(150, 178), 25], [(131, 263), 26]]"
14,6,63.0,1210.0,85.2056312329535,"(21, 193)","[[(131, 263), 18], [(144, 212), 21], [(169, 307), 22], [(207, 290), 26], [(161, 137), 27]]"
14,7,67.0,1424.0,70.73031696195986,"(175, 213)","[[(169, 307), 12], [(192, 232), 13], [(77, 143), 15], [(101, 211), 33], [(150, 178), 34], [(131, 263), 36], [(45, 163), 38], [(50, 204), 41], [(77, 143), 46], [(82, 218), 47]]"
14,8,71.0,1242.0,66.2856965568713,"(120, 176)","[[(39, 178), 15], [(150, 178), 17], [(161, 137), 19], [(77, 143), 24], [(161, 137), 28]]"
14,9,36.0,858.0,83.65891430650245,"(82, 71)","[[(107, 144), 19], [(169, 307), 20], [(131, 263), 21]]"
15,1,58.0,155.0,24.0,"(71, 130)",[]
15,2,71.0,1353.0,84.59650346481659,"(70, 227)","[[(39, 178), 13], [(22, 199), 15], [(144, 212), 17], [(192, 232), 18], [(131, 263), 19]]"
15,3,70.0,1254.0,58.990696148936536,"(131, 106)","[[(131, 263), 16], [(107, 144), 17], [(71, 226), 24], [(144, 212), 25]]"
15,4,75.0,1407.0,82.76621677314184,"(77, 57)","[[(131, 263), 12], [(153, 260), 13], [(192, 232), 15], [(77, 143), 16], [(102, 137), 17]]"
15,5,75.0,1294.0,73.25349558670487,"(126, 238)","[[(207, 290), 17], [(60, 179), 19], [(101, 211), 24], [(150, 178), 25], [(131, 263), 26]]"
15,6,62.0,1183.0,79.8215905993431,"(111, 163)","[[(131, 263), 18], [(144, 212), 21], [(169, 307), 22], [(207, 290), 26], [(161, 137), 27]]"
15,7,73.0,1469.0,91.45148568291228,"(83, 83)","[[(169, 307), 12], [(192, 232), 13], [(77, 143), 15], [(101, 211), 33], [(150, 178), 34], [(131, 263), 36], [(45, 163), 38], [(50, 204), 41], [(77, 143), 46], [(82, 218), 47]]"
15,8,74.0,1270.0,68.426912261005,"(68, 207)","[[(39, 178), 15], [(150, 178), 17], [(161, 137), 19], [(77, 143), 24], [(161, 137), 28]]"
15,9,40.0,877.0,90.9242088020051,"(141, 246)","[[(107, 144), 19], [(169, 307), 20], [(131, 263), 21]]"
16,1,55.0,101.0,16.1,"(140, 211)",[]
16,2,68.0,1391.0,76.09081514756461,"(31, 200)","[[(39, 178), 13], [(22, 199), 15], [(144, 212), 17], [(192, 232), 18], [(131, 263), 19]]"
16,3,65.0,1296.0,54.07837186364182,"(81, 89)","[[(131, 263), 16], [(107, 144), 17], [(71, 226), 24], [(144, 212), 25]]"
16,4,74.0,1445.0,75.82791678982994,"(206, 240)","[[(131, 263), 12], [(153, 260), 13], [(192, 232), 15], [(77, 143), 16], [(102, 137), 17]]"
16,5,74.0,1333.0,51.33058906345484,"(82, 34)","[[(207, 290), 17], [(60, 179), 19], [(101, 211), 24], [(150, 178), 25], [(131, 263), 26]]"
16,6,61.0,1068.0,78.40826196134786,"(96, 233)","[[(131, 263), 18], [(144, 212), 21], [(169, 307), 22], [(207, 290), 26], [(161, 137), 27]]"
16,7,66.0,1507.0,78.48130793678129,"(94, 127)","[[(169, 307), 12], [(192, 232), 13], [(77, 143), 15], [(101, 211), 33], [(150, 178), 34], [(131, 263), 36], [(45, 163), 38], [(50, 204), 41], [(77, 143), 46], [(82, 218), 47]]"
16,8,72.0,1309.0,71.1530576608102,"(40, 182)","[[(39, 178), 15], [(150, 178), 17], [(161, 137), 19], [(77, 143), 24], [(161, 137), 28]]"
16,9,44.0,904.0,86.82353909214235,"(192, 141)","[[(107, 144), 19], [(169, 307), 20], [(131, 263), 21]]"
17,1,54.0,50.0,10.049999999999999,"(107, 238)",[]
17,2,77.0,1434.0,91.40187845552504,"(74, 182)","[[(39, 178), 13], [(22, 199), 15], [(144, 212), 17], [(192, 232), 18], [(131, 263), 19]]"
17,3,71.0,1340.0,80.02742112331562,"(129, 253)","[[(131, 263), 16], [(107, 144), 17], [(71, 226), 24], [(144, 212), 25]]"
17,4,74.0,1482.0,85.43053578976861,"(82, 143)","[[(131, 263), 12], [(153, 260), 13], [(192, 232), 15], [(77, 143), 16], [(102, 137), 17]]"
17,5,73.0,1383.0,62.1171439762183,"(112, 87)","[[(207, 290), 17], [(60, 179), 19], [(101, 211), 24], [(150, 178), 25], [(131, 263), 26]]"
17,6,60.0,1091.0,75.4139931086445,"(113, 176)","[[(131, 263), 18], [(144, 212), 21], [(169, 307), 22], [(207, 290), 26], [(161, 137), 27]]"
17,7,70.0,1228.0,94.70518479355493,"(259, 297)","[[(169, 307), 12], [(192, 232), 13], [(77, 143), 15], [(101, 211), 33], [(150, 178), 34], [(131, 263), 36], [(45, 163), 38], [(50, 204), 41], [(77, 143), 46], [(82, 218), 47]]"
17,8,71.0,1347.0,76.78851564981673,"(193, 267)","[[(39, 178), 15], [(150, 178), 17], [(161, 137), 19], [(77, 143), 24], [(161, 137), 28]]"
17,9,48.0,836.0,81.74986511123349,"(61, 167)","[[(107, 144), 19], [(169, 307), 20], [(131, 263), 21]]"
18,1,52.0,25.0,7.65,"(103, 211)",[]
18,2,75.0,1482.0,75.41261105080187,"(124, 221)","[[(39, 178), 13], [(22, 199), 15], [(144, 212), 17], [(192, 232), 18], [(131, 263), 19]]"
18,3,68.0,1379.0,70.58433567291752,"(124, 131)","[[(131, 263), 16], [(107, 144), 17], [(71, 226), 24], [(144, 212), 25]]"
18,4,76.0,1520.0,81.28038606992243,"(83, 117)","[[(131, 263), 12], [(153, 260), 13], [(192, 232), 15], [(77, 143), 16], [(102, 137), 17]]"
18,5,70.0,1413.0,71.92965113927278,"(224, 283)","[[(207, 290), 17], [(60, 179), 19], [(101, 211), 24], [(150, 178), 25], [(131, 263), 26]]"
18,6,54.0,1125.0,73.90431926565218,"(88, 116)","[[(131, 263), 18], [(144, 212), 21], [(169, 307), 22], [(207, 290), 26], [(161, 137), 27]]"
18,7,69.0,1267.0,72.93148382333028,"(67, 92)","[[(169, 307), 12], [(192, 232), 13], [(77, 143), 15], [(101, 211), 33], [(150, 178), 34], [(131, 263), 36], [(45, 163), 38], [(50, 204), 41], [(77, 143), 46], [(82, 218), 47]]"
18,8,68.0,1381.0,68.39695592820843,"(160, 178)","[[(39, 178), 15], [(150, 178), 17], [(161, 137), 19], [(77, 143), 24], [(161, 137), 28]]"
18,9,47.0,853.0,68.93928971071847,"(46, 209)","[[(107, 144), 19], [(169, 307), 20], [(131, 263), 21]]"
19,2,79.0,1530.0,86.08558865520396,"(176, 214)","[[(39, 178), 13], [(22, 199), 15], [(144, 212), 17], [(192, 232), 18], [(131, 263), 19]]"
19,3,67.0,1411.0,86.03897709190511,"(120, 190)","[[(131, 263), 16], [(107, 144), 17], [(71, 226), 24], [(144, 212), 25]]"
19,4,80.0,1557.0,88.56948922576245,"(133, 102)","[[(131, 263), 12], [(153, 260), 13], [(192, 232), 15], [(77, 143), 16], [(102, 137), 17]]"
19,5,69.0,1325.0,78.55102332116888,"(81, 54)","[[(207, 290), 17], [(60, 179), 19], [(101, 211), 24], [(150, 178), 25], [(131, 263), 26]]"
19,6,52.0,1029.0,79.51370661224213,"(126, 266)","[[(131, 263), 18], [(144, 212), 21], [(169, 307), 22], [(207, 290), 26], [(161, 137), 27]]"
