Step,AgentID,Manpower,flocks,surplus,position,enclosures
2,2,55.0,1120.0,87.88499987524727,"(38, 180)","[[(77, 159), 9], [(77, 159), 12], [(95, 186), 14], [(77, 159), 17], [(151, 229), 20], [(39, 155), 21], [(151, 229), 22], [(158, 158), 26], [(185, 265), 27], [(204, 302), 28], [(90, 211), 29], [(151, 229), 30], [(187, 272), 31], [(151, 229), 33], [(162, 180), 38], [(77, 144), 40], [(90, 211), 41], [(105, 255), 42], [(105, 255), 43], [(71, 108), 44]]"
2,3,49.0,1117.0,79.65176633618931,"(117, 211)","[[(77, 159), 20], [(151, 229), 24], [(90, 211), 25], [(67, 201), 27], [(67, 201), 28], [(151, 229), 29], [(73, 59), 30], [(151, 229), 36], [(39, 155), 40], [(185, 265), 41], [(151, 229), 43], [(71, 108), 45]]"
2,4,45.0,1055.0,77.64714675705777,"(61, 209)","[[(95, 186), 16], [(185, 265), 17], [(77, 159), 19], [(185, 265), 20], [(175, 279), 22], [(151, 229), 24], [(73, 59), 26], [(73, 59), 27], [(151, 229), 29], [(185, 265), 31], [(151, 229), 32], [(39, 155), 34], [(95, 186), 35], [(204, 302), 37], [(86, 107), 43], [(71, 108), 45]]"
2,5,49.0,1068.0,73.40701734853427,"(82, 43)","[[(175, 279), 7], [(241, 291), 10], [(175, 279), 12]]"
2,6,56.0,1085.0,58.8252206457141,"(193, 149)","[[(175, 279), 6], [(95, 186), 9], [(77, 159), 10], [(185, 265), 14], [(95, 186), 15], [(220, 257), 16], [(175, 279), 19]]"
2,7,46.0,976.0,64.10085279999998,"(97, 81)","[[(175, 279), 10], [(185, 265), 18], [(185, 265), 20], [(185, 265), 21], [(139, 253), 22], [(175, 279), 23], [(86, 107), 24], [(95, 186), 27], [(185, 265), 28], [(95, 186), 30], [(95, 186), 31]]"
2,8,54.0,1063.0,64.9654397,"(91, 203)","[[(77, 159), 7]]"
2,9,54.0,1101.0,67.64126580739709,"(181, 135)","[[(175, 279), 10], [(151, 229), 15], [(90, 211), 18], [(162, 180), 20], [(73, 59), 21], [(175, 279), 23], [(73, 59), 25]]"
3,1,52.0,1023.0,80.30281295657382,"(135, 187)","[[(77, 159), 18], [(67, 201), 23], [(151, 229), 31], [(162, 180), 33], [(45, 208), 35], [(185, 265), 37], [(77, 144), 39], [(95, 186), 40], [(90, 211), 41]]"
3,2,59.0,1078.0,83.86197111984083,"(103, 242)","[[(77, 159), 9], [(77, 159), 12], [(95, 186), 14], [(77, 159), 17], [(151, 229), 20], [(39, 155), 21], [(151, 229), 22], [(158, 158), 26], [(185, 265), 27], [(204, 302), 28], [(90, 211), 29], [(151, 229), 30], [(187, 272), 31], [(151, 229), 33], [(162, 180), 38], [(77, 144), 40], [(90, 211), 41], [(105, 255), 42], [(105, 255), 43], [(71, 108), 44]]"
3,3,53.0,1140.0,93.03734010888883,"(180, 260)","[[(77, 159), 20], [(151, 229), 24], [(90, 211), 25], [(67, 201), 27], [(67, 201), 28], [(151, 229), 29], [(73, 59), 30], [(151, 229), 36], [(39, 155), 40], [(185, 265), 41], [(151, 229), 43], [(71, 108), 45]]"
3,4,49.0,1079.0,88.59124341933699,"(138, 83)","[[(95, 186), 16], [(185, 265), 17], [(77, 159), 19], [(185, 265), 20], [(175, 279), 22], [(151, 229), 24], [(73, 59), 26], [(73, 59), 27], [(151, 229), 29], [(185, 265), 31], [(151, 229), 32], [(39, 155), 34], [(95, 186), 35], [(204, 302), 37], [(86, 107), 43], [(71, 108), 45]]"
3,5,57.0,1088.0,90.37318519846538,"(38, 172)","[[(175, 279), 7], [(241, 291), 10], [(175, 279), 12]]"
3,6,59.0,1117.0,78.65520668968743,"(146, 213)","[[(175, 279), 6], [(95, 186), 9], [(77, 159), 10], [(185, 265), 14], [(95, 186), 15], [(220, 257), 16], [(175, 279), 19]]"
3,7,50.0,1002.0,82.5987685448797,"(54, 199)","[[(175, 279), 10], [(185, 265), 18], [(185, 265), 20], [(185, 265), 21], [(139, 253), 22], [(175, 279), 23], [(86, 107), 24], [(95, 186), 27], [(185, 265), 28], [(95, 186), 30], [(95, 186), 31]]"
3,8,52.0,1094.0,79.73707956258093,"(193, 272)","[[(77, 159), 7]]"
3,9,58.0,1135.0,83.46680398503119,"(126, 140)","[[(175, 279), 10], [(151, 229), 15], [(90, 211), 18], [(162, 180), 20], [(73, 59), 21], [(175, 279), 23], [(73, 59), 25]]"
4,1,56.0,1042.0,80.7000035648403,"(170, 140)","[[(77, 159), 18], [(67, 201), 23], [(151, 229), 31], [(162, 180), 33], [(45, 208), 35], [(185, 265), 37], [(77, 144), 39], [(95, 186), 40], [(90, 211), 41]]"
4,2,58.0,1011.0,71.05495040053975,"(155, 280)","[[(77, 159), 9], [(77, 159), 12], [(95, 186), 14], [(77, 159), 17], [(151, 229), 20], [(39, 155), 21], [(151, 229), 22], [(158, 158), 26], [(185, 265), 27], [(204, 302), 28], [(90, 211), 29], [(151, 229), 30], [(187, 272), 31], [(151, 229), 33], [(162, 180), 38], [(77, 144), 40], [(90, 211), 41], [(105, 255), 42], [(105, 255), 43], [(71, 108), 44]]"
4,3,62.0,1166.0,91.72292442601722,"(84, 70)","[[(77, 159), 20], [(151, 229), 24], [(90, 211), 25], [(67, 201), 27], [(67, 201), 28], [(151, 229), 29], [(73, 59), 30], [(151, 229), 36], [(39, 155), 40], [(185, 265), 41], [(151, 229), 43], [(71, 108), 45]]"
4,4,51.0,1018.0,82.80553192990945,"(57, 228)","[[(95, 186), 16], [(185, 265), 17], [(77, 159), 19], [(185, 265), 20], [(175, 279), 22], [(151, 229), 24], [(73, 59), 26], [(73, 59), 27], [(151, 229), 29], [(185, 265), 31], [(151, 229), 32], [(39, 155), 34], [(95, 186), 35], [(204, 302), 37], [(86, 107), 43], [(71, 108), 45]]"
4,5,61.0,1088.0,80.82233576772315,"(149, 120)","[[(175, 279), 7], [(241, 291), 10], [(175, 279), 12]]"
4,6,59.0,1156.0,80.02931202379413,"(98, 209)","[[(175, 279), 6], [(95, 186), 9], [(77, 159), 10], [(185, 265), 14], [(95, 186), 15], [(220, 257), 16], [(175, 279), 19]]"
4,7,54.0,1039.0,84.57618406140249,"(198, 283)","[[(175, 279), 10], [(185, 265), 18], [(185, 265), 20], [(185, 265), 21], [(139, 253), 22], [(175, 279), 23], [(86, 107), 24], [(95, 186), 27], [(185, 265), 28], [(95, 186), 30], [(95, 186), 31]]"
4,8,61.0,1129.0,89.25762751889863,"(143, 269)","[[(77, 159), 7]]"
4,9,62.0,1171.0,85.83507597913237,"(174, 277)","[[(175, 279), 10], [(151, 229), 15], [(90, 211), 18], [(162, 180), 20], [(73, 59), 21], [(175, 279), 23], [(73, 59), 25]]"
5,1,57.0,1064.0,77.63124501671653,"(132, 228)","[[(77, 159), 18], [(67, 201), 23], [(151, 229), 31], [(162, 180), 33], [(45, 208), 35], [(185, 265), 37], [(77, 144), 39], [(95, 186), 40], [(90, 211), 41]]"
5,2,57.0,1011.0,57.63702825619474,"(135, 135)","[[(77, 159), 9], [(77, 159), 12], [(95, 186), 14], [(77, 159), 17], [(151, 229), 20], [(39, 155), 21], [(151, 229), 22], [(158, 158), 26], [(185, 265), 27], [(204, 302), 28], [(90, 211), 29], [(151, 229), 30], [(187, 272), 31], [(151, 229), 33], [(162, 180), 38], [(77, 144), 40], [(90, 211), 41], [(105, 255), 42], [(105, 255), 43], [(71, 108), 44]]"
5,3,61.0,939.0,72.4738977673947,"(80, 33)","[[(77, 159), 20], [(151, 229), 24], [(90, 211), 25], [(67, 201), 27], [(67, 201), 28], [(151, 229), 29], [(73, 59), 30], [(151, 229), 36], [(39, 155), 40], [(185, 265), 41], [(151, 229), 43], [(71, 108), 45]]"
5,4,50.0,720.0,68.21697185265467,"(27, 223)","[[(95, 186), 16], [(185, 265), 17], [(77, 159), 19], [(185, 265), 20], [(175, 279), 22], [(151, 229), 24], [(73, 59), 26], [(73, 59), 27], [(151, 229), 29], [(185, 265), 31], [(151, 229), 32], [(39, 155), 34], [(95, 186), 35], [(204, 302), 37], [(86, 107), 43], [(71, 108), 45]]"
5,5,60.0,1108.0,72.39776908089101,"(119, 221)","[[(175, 279), 7], [(241, 291), 10], [(175, 279), 12]]"
5,6,63.0,1175.0,85.31897448561242,"(213, 282)","[[(175, 279), 6], [(95, 186), 9], [(77, 159), 10], [(185, 265), 14], [(95, 186), 15], [(220, 257), 16], [(175, 279), 19]]"
5,7,53.0,1039.0,78.47472430742096,"(118, 138)","[[(175, 279), 10], [(185, 265), 18], [(185, 265), 20], [(185, 265), 21], [(139, 253), 22], [(175, 279), 23], [(86, 107), 24], [(95, 186), 27], [(185, 265), 28], [(95, 186), 30], [(95, 186), 31]]"
5,8,60.0,1129.0,72.80792954518648,"(102, 65)","[[(77, 159), 7]]"
5,9,61.0,1047.0,71.163153714593,"(104, 117)","[[(175, 279), 10], [(151, 229), 15], [(90, 211), 18], [(162, 180), 20], [(73, 59), 21], [(175, 279), 23], [(73, 59), 25]]"
6,1,54.0,1090.0,72.49479258025622,"(76, 71)","[[(77, 159), 18], [(67, 201), 23], [(151, 229), 31], [(162, 180), 33], [(45, 208), 35], [(185, 265), 37], [(77, 144), 39], [(95, 186), 40], [(90, 211), 41]]"
6,2,56.0,1038.0,63.61186563858586,"(239, 275)","[[(77, 159), 9], [(77, 159), 12], [(95, 186), 14], [(77, 159), 17], [(151, 229), 20], [(39, 155), 21], [(151, 229), 22], [(158, 158), 26], [(185, 265), 27], [(204, 302), 28], [(90, 211), 29], [(151, 229), 30], [(187, 272), 31], [(151, 229), 33], [(162, 180), 38], [(77, 144), 40], [(90, 211), 41], [(105, 255), 42], [(105, 255), 43], [(71, 108), 44]]"
6,3,56.0,965.0,12.131728437176292,"(196, 126)","[[(77, 159), 20], [(151, 229), 24], [(90, 211), 25], [(67, 201), 27], [(67, 201), 28], [(151, 229), 29], [(73, 59), 30], [(151, 229), 36], [(39, 155), 40], [(185, 265), 41], [(151, 229), 43], [(71, 108), 45]]"
6,4,49.0,735.0,29.651880296858266,"(57, 183)","[[(95, 186), 16], [(185, 265), 17], [(77, 159), 19], [(185, 265), 20], [(175, 279), 22], [(151, 229), 24], [(73, 59), 26], [(73, 59), 27], [(151, 229), 29], [(185, 265), 31], [(151, 229), 32], [(39, 155), 34], [(95, 186), 35], [(204, 302), 37], [(86, 107), 43], [(71, 108), 45]]"
6,5,59.0,1131.0,69.9540461891278,"(75, 22)","[[(175, 279), 7], [(241, 291), 10], [(175, 279), 12]]"
6,6,67.0,1200.0,82.94915731746883,"(209, 283)","[[(175, 279), 6], [(95, 186), 9], [(77, 159), 10], [(185, 265), 14], [(95, 186), 15], [(220, 257), 16], [(175, 279), 19]]"
6,7,47.0,1070.0,68.63381537081835,"(214, 214)","[[(175, 279), 10], [(185, 265), 18], [(185, 265), 20], [(185, 265), 21], [(139, 253), 22], [(175, 279), 23], [(86, 107), 24], [(95, 186), 27], [(185, 265), 28], [(95, 186), 30], [(95, 186), 31]]"
6,8,68.0,1167.0,80.83503049454966,"(78, 120)","[[(77, 159), 7]]"
6,9,56.0,1075.0,65.17782400649301,"(108, 219)","[[(175, 279), 10], [(151, 229), 15], [(90, 211), 18], [(162, 180), 20], [(73, 59), 21], [(175, 279), 23], [(73, 59), 25]]"
7,1,53.0,1121.0,76.10650692306358,"(192, 130)","[[(77, 159), 18], [(67, 201), 23], [(151, 229), 31], [(162, 180), 33], [(45, 208), 35], [(185, 265), 37], [(77, 144), 39], [(95, 186), 40], [(90, 211), 41]]"
7,2,58.0,997.0,64.66190121539975,"(252, 295)","[[(77, 159), 9], [(77, 159), 12], [(95, 186), 14], [(77, 159), 17], [(151, 229), 20], [(39, 155), 21], [(151, 229), 22], [(158, 158), 26], [(185, 265), 27], [(204, 302), 28], [(90, 211), 29], [(151, 229), 30], [(187, 272), 31], [(151, 229), 33], [(162, 180), 38], [(77, 144), 40], [(90, 211), 41], [(105, 255), 42], [(105, 255), 43], [(71, 108), 44]]"
7,3,59.0,1002.0,32.5922099060234,"(202, 241)","[[(77, 159), 20], [(151, 229), 24], [(90, 211), 25], [(67, 201), 27], [(67, 201), 28], [(151, 229), 29], [(73, 59), 30], [(151, 229), 36], [(39, 155), 40], [(185, 265), 41], [(151, 229), 43], [(71, 108), 45]]"
7,4,49.0,751.0,24.25631620780078,"(78, 139)","[[(95, 186), 16], [(185, 265), 17], [(77, 159), 19], [(185, 265), 20], [(175, 279), 22], [(151, 229), 24], [(73, 59), 26], [(73, 59), 27], [(151, 229), 29], [(185, 265), 31], [(151, 229), 32], [(39, 155), 34], [(95, 186), 35], [(204, 302), 37], [(86, 107), 43], [(71, 108), 45]]"
7,5,57.0,1167.0,79.6827172583148,"(195, 265)","[[(175, 279), 7], [(241, 291), 10], [(175, 279), 12]]"
7,6,65.0,1238.0,63.557370807803544,"(175, 279)","[[(175, 279), 6], [(95, 186), 9], [(77, 159), 10], [(185, 265), 14], [(95, 186), 15], [(220, 257), 16], [(175, 279), 19]]"
7,7,54.0,1109.0,92.44372887496866,"(48, 152)","[[(175, 279), 10], [(185, 265), 18], [(185, 265), 20], [(185, 265), 21], [(139, 253), 22], [(175, 279), 23], [(86, 107), 24], [(95, 186), 27], [(185, 265), 28], [(95, 186), 30], [(95, 186), 31]]"
7,8,66.0,1194.0,72.81035475775175,"(105, 126)","[[(77, 159), 7]]"
7,9,62.0,1096.0,80.31106848843432,"(42, 197)","[[(175, 279), 10], [(151, 229), 15], [(90, 211), 18], [(162, 180), 20], [(73, 59), 21], [(175, 279), 23], [(73, 59), 25]]"
8,1,57.0,1150.0,90.32981808493597,"(141, 190)","[[(77, 159), 18], [(67, 201), 23], [(151, 229), 31], [(162, 180), 33], [(45, 208), 35], [(185, 265), 37], [(77, 144), 39], [(95, 186), 40], [(90, 211), 41]]"
8,2,57.0,1024.0,31.263330850779816,"(204, 139)","[[(77, 159), 9], [(77, 159), 12], [(95, 186), 14], [(77, 159), 17], [(151, 229), 20], [(39, 155), 21], [(151, 229), 22], [(158, 158), 26], [(185, 265), 27], [(204, 302), 28], [(90, 211), 29], [(151, 229), 30], [(187, 272), 31], [(151, 229), 33], [(162, 180), 38], [(77, 144), 40], [(90, 211), 41], [(105, 255), 42], [(105, 255), 43], [(71, 108), 44]]"
8,3,60.0,1029.0,26.314546934216366,"(138, 90)","[[(77, 159), 20], [(151, 229), 24], [(90, 211), 25], [(67, 201), 27], [(67, 201), 28], [(151, 229), 29], [(73, 59), 30], [(151, 229), 36], [(39, 155), 40], [(185, 265), 41], [(151, 229), 43], [(71, 108), 45]]"
8,4,48.0,774.0,17.779421345460534,"(182, 238)","[[(95, 186), 16], [(185, 265), 17], [(77, 159), 19], [(185, 265), 20], [(175, 279), 22], [(151, 229), 24], [(73, 59), 26], [(73, 59), 27], [(151, 229), 29], [(185, 265), 31], [(151, 229), 32], [(39, 155), 34], [(95, 186), 35], [(204, 302), 37], [(86, 107), 43], [(71, 108), 45]]"
8,5,60.0,1204.0,80.63405193922569,"(199, 297)","[[(175, 279), 7], [(241, 291), 10], [(175, 279), 12]]"
8,6,64.0,1267.0,78.4160664601464,"(49, 169)","[[(175, 279), 6], [(95, 186), 9], [(77, 159), 10], [(185, 265), 14], [(95, 186), 15], [(220, 257), 16], [(175, 279), 19]]"
8,7,58.0,1145.0,83.72228821056522,"(177, 167)","[[(175, 279), 10], [(185, 265), 18], [(185, 265), 20], [(185, 265), 21], [(139, 253), 22], [(175, 279), 23], [(86, 107), 24], [(95, 186), 27], [(185, 265), 28], [(95, 186), 30], [(95, 186), 31]]"
8,8,63.0,1240.0,60.000407163616686,"(77, 159)","[[(77, 159), 7]]"
8,9,61.0,1137.0,72.82961931174762,"(174, 242)","[[(175, 279), 10], [(151, 229), 15], [(90, 211), 18], [(162, 180), 20], [(73, 59), 21], [(175, 279), 23], [(73, 59), 25]]"
9,1,61.0,1174.0,88.849680227634,"(127, 132)","[[(77, 159), 18], [(67, 201), 23], [(151, 229), 31], [(162, 180), 33], [(45, 208), 35], [(185, 265), 37], [(77, 144), 39], [(95, 186), 40], [(90, 211), 41]]"
9,2,56.0,1059.0,57.59804487861544,"(72, 130)","[[(77, 159), 9], [(77, 159), 12], [(95, 186), 14], [(77, 159), 17], [(151, 229), 20], [(39, 155), 21], [(151, 229), 22], [(158, 158), 26], [(185, 265), 27], [(204, 302), 28], [(90, 211), 29], [(151, 229), 30], [(187, 272), 31], [(151, 229), 33], [(162, 180), 38], [(77, 144), 40], [(90, 211), 41], [(105, 255), 42], [(105, 255), 43], [(71, 108), 44]]"
9,3,59.0,1057.0,47.520182853951454,"(152, 257)","[[(77, 159), 20], [(151, 229), 24], [(90, 211), 25], [(67, 201), 27], [(67, 201), 28], [(151, 229), 29], [(73, 59), 30], [(151, 229), 36], [(39, 155), 40], [(185, 265), 41], [(151, 229), 43], [(71, 108), 45]]"
9,4,47.0,801.0,16.94559494182237,"(100, 212)","[[(95, 186), 16], [(185, 265), 17], [(77, 159), 19], [(185, 265), 20], [(175, 279), 22], [(151, 229), 24], [(73, 59), 26], [(73, 59), 27], [(151, 229), 29], [(185, 265), 31], [(151, 229), 32], [(39, 155), 34], [(95, 186), 35], [(204, 302), 37], [(86, 107), 43], [(71, 108), 45]]"
9,5,64.0,1243.0,86.80196344349355,"(154, 239)","[[(175, 279), 7], [(241, 291), 10], [(175, 279), 12]]"
9,6,68.0,1292.0,86.11565155871733,"(130, 119)","[[(175, 279), 6], [(95, 186), 9], [(77, 159), 10], [(185, 265), 14], [(95, 186), 15], [(220, 257), 16], [(175, 279), 19]]"
9,7,57.0,1078.0,73.91330393908096,"(90, 83)","[[(175, 279), 10], [(185, 265), 18], [(185, 265), 20], [(185, 265), 21], [(139, 253), 22], [(175, 279), 23], [(86, 107), 24], [(95, 186), 27], [(185, 265), 28], [(95, 186), 30], [(95, 186), 31]]"
9,8,62.0,1283.0,78.88562626921396,"(94, 180)","[[(77, 159), 7]]"
9,9,61.0,1179.0,76.50492113295228,"(156, 238)","[[(175, 279), 10], [(151, 229), 15], [(90, 211), 18], [(162, 180), 20], [(73, 59), 21], [(175, 279), 23], [(73, 59), 25]]"
10,1,61.0,1200.0,85.82150292015997,"(110, 214)","[[(77, 159), 18], [(67, 201), 23], [(151, 229), 31], [(162, 180), 33], [(45, 208), 35], [(185, 265), 37], [(77, 144), 39], [(95, 186), 40], [(90, 211), 41]]"
10,2,54.0,1082.0,59.96636840169869,"(60, 152)","[[(77, 159), 9], [(77, 159), 12], [(95, 186), 14], [(77, 159), 17], [(151, 229), 20], [(39, 155), 21], [(151, 229), 22], [(158, 158), 26], [(185, 265), 27], [(204, 302), 28], [(90, 211), 29], [(151, 229), 30], [(187, 272), 31], [(151, 229), 33], [(162, 180), 38], [(77, 144), 40], [(90, 211), 41], [(105, 255), 42], [(105, 255), 43], [(71, 108), 44]]"
10,3,62.0,973.0,49.84494423385139,"(116, 184)","[[(77, 159), 20], [(151, 229), 24], [(90, 211), 25], [(67, 201), 27], [(67, 201), 28], [(151, 229), 29], [(73, 59), 30], [(151, 229), 36], [(39, 155), 40], [(185, 265), 41], [(151, 229), 43], [(71, 108), 45]]"
10,4,46.0,775.0,22.76191645927566,"(214, 251)","[[(95, 186), 16], [(185, 265), 17], [(77, 159), 19], [(185, 265), 20], [(175, 279), 22], [(151, 229), 24], [(73, 59), 26], [(73, 59), 27], [(151, 229), 29], [(185, 265), 31], [(151, 229), 32], [(39, 155), 34], [(95, 186), 35], [(204, 302), 37], [(86, 107), 43], [(71, 108), 45]]"
10,5,68.0,1273.0,88.16926699450104,"(138, 163)","[[(175, 279), 7], [(241, 291), 10], [(175, 279), 12]]"
10,6,65.0,1321.0,71.75472157939353,"(115, 203)","[[(175, 279), 6], [(95, 186), 9], [(77, 159), 10], [(185, 265), 14], [(95, 186), 15], [(220, 257), 16], [(175, 279), 19]]"
10,7,56.0,1012.0,73.07346454961906,"(143, 179)","[[(175, 279), 10], [(185, 265), 18], [(185, 265), 20], [(185, 265), 21], [(139, 253), 22], [(175, 279), 23], [(86, 107), 24], [(95, 186), 27], [(185, 265), 28], [(95, 186), 30], [(95, 186), 31]]"
10,8,70.0,1317.0,93.1665952805503,"(177, 253)","[[(77, 159), 7]]"
10,9,63.0,1224.0,78.6040917000191,"(94, 68)","[[(175, 279), 10], [(151, 229), 15], [(90, 211), 18], [(162, 180), 20], [(73, 59), 21], [(175, 279), 23], [(73, 59), 25]]"
11,1,65.0,1219.0,84.82079593852835,"(29, 174)","[[(77, 159), 18], [(67, 201), 23], [(151, 229), 31], [(162, 180), 33], [(45, 208), 35], [(185, 265), 37], [(77, 144), 39], [(95, 186), 40], [(90, 211), 41]]"
11,2,51.0,1101.0,67.72249209403128,"(106, 39)","[[(77, 159), 9], [(77, 159), 12], [(95, 186), 14], [(77, 159), 17], [(151, 229), 20], [(39, 155), 21], [(151, 229), 22], [(158, 158), 26], [(185, 265), 27], [(204, 302), 28], [(90, 211), 29], [(151, 229), 30], [(187, 272), 31], [(151, 229), 33], [(162, 180), 38], [(77, 144), 40], [(90, 211), 41], [(105, 255), 42], [(105, 255), 43], [(71, 108), 44]]"
11,3,61.0,994.0,41.79146096369596,"(104, 178)","[[(77, 159), 20], [(151, 229), 24], [(90, 211), 25], [(67, 201), 27], [(67, 201), 28], [(151, 229), 29], [(73, 59), 30], [(151, 229), 36], [(39, 155), 40], [(185, 265), 41], [(151, 229), 43], [(71, 108), 45]]"
11,4,45.0,797.0,27.033341521492957,"(52, 226)","[[(95, 186), 16], [(185, 265), 17], [(77, 159), 19], [(185, 265), 20], [(175, 279), 22], [(151, 229), 24], [(73, 59), 26], [(73, 59), 27], [(151, 229), 29], [(185, 265), 31], [(151, 229), 32], [(39, 155), 34], [(95, 186), 35], [(204, 302), 37], [(86, 107), 43], [(71, 108), 45]]"
11,5,65.0,1315.0,71.12371934908523,"(232, 278)","[[(175, 279), 7], [(241, 291), 10], [(175, 279), 12]]"
11,6,63.0,1221.0,75.93295482819167,"(92, 163)","[[(175, 279), 6], [(95, 186), 9], [(77, 159), 10], [(185, 265), 14], [(95, 186), 15], [(220, 257), 16], [(175, 279), 19]]"
11,7,54.0,970.0,60.616982569740784,"(157, 259)","[[(175, 279), 10], [(185, 265), 18], [(185, 265), 20], [(185, 265), 21], [(139, 253), 22], [(175, 279), 23], [(86, 107), 24], [(95, 186), 27], [(185, 265), 28], [(95, 186), 30], [(95, 186), 31]]"
11,8,74.0,1103.0,86.04217144751291,"(36, 216)","[[(77, 159), 7]]"
11,9,66.0,1253.0,83.17984510476859,"(194, 283)","[[(175, 279), 10], [(151, 229), 15], [(90, 211), 18], [(162, 180), 20], [(73, 59), 21], [(175, 279), 23], [(73, 59), 25]]"
12,1,64.0,1139.0,72.33869417194978,"(132, 208)","[[(77, 159), 18], [(67, 201), 23], [(151, 229), 31], [(162, 180), 33], [(45, 208), 35], [(185, 265), 37], [(77, 144), 39], [(95, 186), 40], [(90, 211), 41]]"
