Step,AgentID,Manpower,flocks,surplus,position,enclosures
2,3,50.0,1007.0,67.97937644962396,"(167, 107)","[[(89, 213), 10]]"
2,4,51.0,1003.0,65.0965317,"(121, 173)","[[(158, 258), 23], [(117, 240), 24], [(117, 240), 26], [(186, 143), 27], [(142, 195), 28], [(142, 195), 30], [(150, 104), 31], [(46, 145), 32]]"
2,5,53.0,1154.0,76.18565921744549,"(174, 136)","[[(117, 240), 19], [(158, 258), 23], [(248, 246), 26], [(102, 91), 27], [(158, 258), 29], [(89, 213), 30], [(111, 210), 31], [(179, 146), 35], [(46, 145), 36], [(206, 281), 40], [(102, 91), 41], [(142, 195), 42], [(73, 157), 43], [(158, 258), 45], [(89, 213), 47], [(158, 258), 58], [(186, 143), 59], [(206, 281), 60], [(93, 180), 61], [(158, 258), 62], [(158, 258), 63], [(142, 195), 64], [(181, 281), 65], [(83, 126), 66], [(43, 195), 68], [(117, 240), 70], [(115, 179), 71], [(150, 104), 74]]"
2,6,48.0,935.0,75.06089233225156,"(152, 149)",[]
2,7,52.0,1079.0,81.8915644525765,"(99, 175)","[[(117, 240), 18], [(158, 258), 21], [(181, 281), 27], [(181, 281), 28], [(117, 240), 30], [(89, 213), 35], [(83, 126), 36], [(142, 195), 42], [(178, 218), 45], [(89, 213), 46], [(117, 240), 47], [(115, 179), 50], [(89, 213), 52], [(162, 288), 53], [(73, 157), 54], [(43, 195), 55], [(117, 240), 56], [(198, 248), 57], [(142, 195), 58], [(142, 195), 59], [(59, 102), 60], [(43, 195), 61], [(117, 240), 62], [(64, 216), 65], [(198, 248), 66], [(93, 180), 67], [(102, 91), 68], [(158, 258), 69], [(142, 195), 70], [(43, 195), 71]]"
2,8,52.0,1038.0,64.6630173,"(65, 53)","[[(117, 240), 16], [(186, 143), 34], [(89, 213), 35], [(178, 218), 37], [(178, 218), 38], [(89, 213), 39], [(69, 67), 40], [(83, 126), 41], [(115, 179), 42], [(181, 281), 43], [(46, 145), 44], [(206, 281), 46], [(206, 281), 47], [(93, 180), 51], [(43, 195), 52], [(43, 195), 53], [(212, 298), 54], [(43, 195), 55], [(117, 240), 57], [(117, 240), 58], [(149, 225), 59], [(117, 240), 60]]"
2,9,56.0,1125.0,78.30693279999998,"(208, 288)","[[(89, 213), 9], [(89, 213), 12], [(158, 258), 13], [(117, 240), 15], [(115, 179), 17], [(117, 240), 18], [(181, 281), 20], [(83, 126), 22], [(117, 240), 23], [(117, 240), 24], [(83, 126), 25], [(46, 145), 26], [(92, 246), 27], [(117, 240), 28], [(46, 145), 29], [(117, 240), 30], [(142, 195), 31], [(89, 213), 32]]"
3,1,54.0,996.0,84.0865931765966,"(201, 277)",[]
3,2,53.0,1104.0,79.21686975942578,"(124, 207)",[]
3,3,54.0,1031.0,81.17570901751986,"(65, 153)","[[(89, 213), 10]]"
3,4,49.0,1025.0,73.49219868130541,"(82, 156)","[[(158, 258), 23], [(117, 240), 24], [(117, 240), 26], [(186, 143), 27], [(142, 195), 28], [(142, 195), 30], [(150, 104), 31], [(46, 145), 32]]"
3,5,57.0,1181.0,90.56539976895094,"(164, 130)","[[(117, 240), 19], [(158, 258), 23], [(248, 246), 26], [(102, 91), 27], [(158, 258), 29], [(89, 213), 30], [(111, 210), 31], [(179, 146), 35], [(46, 145), 36], [(206, 281), 40], [(102, 91), 41], [(142, 195), 42], [(73, 157), 43], [(158, 258), 45], [(89, 213), 47], [(158, 258), 58], [(186, 143), 59], [(206, 281), 60], [(93, 180), 61], [(158, 258), 62], [(158, 258), 63], [(142, 195), 64], [(181, 281), 65], [(83, 126), 66], [(43, 195), 68], [(117, 240), 70], [(115, 179), 71], [(150, 104), 74]]"
3,6,47.0,970.0,70.6586545782329,"(113, 123)",[]
3,7,56.0,1115.0,88.69492777387163,"(151, 267)","[[(117, 240), 18], [(158, 258), 21], [(181, 281), 27], [(181, 281), 28], [(117, 240), 30], [(89, 213), 35], [(83, 126), 36], [(142, 195), 42], [(178, 218), 45], [(89, 213), 46], [(117, 240), 47], [(115, 179), 50], [(89, 213), 52], [(162, 288), 53], [(73, 157), 54], [(43, 195), 55], [(117, 240), 56], [(198, 248), 57], [(142, 195), 58], [(142, 195), 59], [(59, 102), 60], [(43, 195), 61], [(117, 240), 62], [(64, 216), 65], [(198, 248), 66], [(93, 180), 67], [(102, 91), 68], [(158, 258), 69], [(142, 195), 70], [(43, 195), 71]]"
3,8,51.0,1074.0,77.45896708721205,"(116, 185)","[[(117, 240), 16], [(186, 143), 34], [(89, 213), 35], [(178, 218), 37], [(178, 218), 38], [(89, 213), 39], [(69, 67), 40], [(83, 126), 41], [(115, 179), 42], [(181, 281), 43], [(46, 145), 44], [(206, 281), 46], [(206, 281), 47], [(93, 180), 51], [(43, 195), 52], [(43, 195), 53], [(212, 298), 54], [(43, 195), 55], [(117, 240), 57], [(117, 240), 58], [(149, 225), 59], [(117, 240), 60]]"
3,9,55.0,1156.0,76.08934420136873,"(195, 140)","[[(89, 213), 9], [(89, 213), 12], [(158, 258), 13], [(117, 240), 15], [(115, 179), 17], [(117, 240), 18], [(181, 281), 20], [(83, 126), 22], [(117, 240), 23], [(117, 240), 24], [(83, 126), 25], [(46, 145), 26], [(92, 246), 27], [(117, 240), 28], [(46, 145), 29], [(117, 240), 30], [(142, 195), 31], [(89, 213), 32]]"
4,1,53.0,1028.0,79.93024932746114,"(105, 170)",[]
4,2,57.0,1136.0,88.43699015653175,"(87, 127)",[]
4,3,53.0,934.0,74.20657052846288,"(69, 201)","[[(89, 213), 10]]"
4,4,53.0,1054.0,85.41548366751557,"(249, 286)","[[(158, 258), 23], [(117, 240), 24], [(117, 240), 26], [(186, 143), 27], [(142, 195), 28], [(142, 195), 30], [(150, 104), 31], [(46, 145), 32]]"
4,5,61.0,1211.0,85.10768071865523,"(197, 211)","[[(117, 240), 19], [(158, 258), 23], [(248, 246), 26], [(102, 91), 27], [(158, 258), 29], [(89, 213), 30], [(111, 210), 31], [(179, 146), 35], [(46, 145), 36], [(206, 281), 40], [(102, 91), 41], [(142, 195), 42], [(73, 157), 43], [(158, 258), 45], [(89, 213), 47], [(158, 258), 58], [(186, 143), 59], [(206, 281), 60], [(93, 180), 61], [(158, 258), 62], [(158, 258), 63], [(142, 195), 64], [(181, 281), 65], [(83, 126), 66], [(43, 195), 68], [(117, 240), 70], [(115, 179), 71], [(150, 104), 74]]"
4,6,46.0,992.0,74.84598814050847,"(61, 76)",[]
