Step,AgentID,Manpower,flocks,surplus,position,enclosures
3,6,54.0,1146.0,78.78970449492238,"(187, 132)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
3,7,57.0,1143.0,86.12270693681381,"(84, 74)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
3,8,55.0,1078.0,80.05820478954075,"(187, 276)",[]
3,9,50.0,877.0,62.11060206658408,"(97, 153)","[[(169, 215), 24]]"
4,1,55.0,906.0,89.34321795436101,"(42, 205)",[]
4,2,52.0,931.0,49.53124279194259,"(210, 247)","[[(113, 236), 13]]"
4,3,57.0,977.0,89.92512258814251,"(92, 146)",[]
4,4,56.0,1135.0,69.54362850255849,"(211, 217)",[]
4,5,70.0,1250.0,90.37844464980718,"(183, 271)","[[(169, 215), 9], [(169, 215), 13]]"
4,6,53.0,945.0,77.61160697860365,"(63, 71)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
4,7,61.0,1166.0,83.39231771016375,"(100, 194)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
4,8,54.0,807.0,68.9490870065751,"(30, 179)",[]
4,9,49.0,762.0,51.17630234311949,"(122, 270)","[[(169, 215), 24]]"
5,1,54.0,929.0,68.07692154987495,"(220, 286)",[]
5,2,47.0,962.0,54.9568607582457,"(175, 159)","[[(113, 236), 13]]"
5,3,58.0,1001.0,73.36604649701191,"(168, 218)",[]
5,4,60.0,1161.0,81.12466738848033,"(200, 242)",[]
5,5,74.0,1284.0,84.28593777925677,"(233, 273)","[[(169, 215), 9], [(169, 215), 13]]"
5,6,52.0,976.0,70.22717693227321,"(256, 283)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
5,7,57.0,1067.0,75.51926500874198,"(27, 216)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
5,8,53.0,827.0,40.86436090460256,"(58, 175)",[]
5,9,51.0,785.0,35.72341164018363,"(152, 181)","[[(169, 215), 24]]"
6,1,55.0,963.0,48.253845084912456,"(190, 153)",[]
6,2,49.0,991.0,60.49071190474354,"(198, 125)","[[(113, 236), 13]]"
6,3,55.0,967.0,61.92935108345181,"(188, 278)",[]
6,4,59.0,1098.0,73.67501161536647,"(84, 74)",[]
6,5,73.0,1324.0,76.08133526271303,"(200, 261)","[[(169, 215), 9], [(169, 215), 13]]"
6,6,51.0,1005.0,76.92362633354337,"(149, 257)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
6,7,56.0,1090.0,76.49560087048089,"(224, 264)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
6,8,52.0,788.0,19.3050526332218,"(46, 228)",[]
6,9,50.0,814.0,30.70638814812854,"(169, 248)","[[(169, 215), 24]]"
7,1,52.0,993.0,47.477691559438725,"(139, 84)",[]
7,2,48.0,1018.0,77.65946404434487,"(50, 139)","[[(113, 236), 13]]"
7,3,54.0,906.0,55.01521717897211,"(138, 279)",[]
7,4,58.0,1138.0,67.21379039562177,"(70, 69)",[]
7,5,72.0,1251.0,68.83528977934276,"(208, 258)","[[(169, 215), 9], [(169, 215), 13]]"
7,6,51.0,1030.0,83.23672187423689,"(243, 276)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
7,7,60.0,1125.0,85.11395509218696,"(46, 214)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
7,8,51.0,627.0,47.75053455854797,"(26, 215)",[]
7,9,49.0,835.0,26.99447170368998,"(107, 191)","[[(169, 215), 24]]"
8,1,51.0,1024.0,67.37991909046332,"(133, 142)",[]
8,2,52.0,1044.0,86.85025478786758,"(153, 222)","[[(113, 236), 13]]"
8,3,56.0,931.0,53.41475554747466,"(203, 258)",[]
8,4,62.0,1175.0,86.08783431632529,"(142, 149)",[]
8,5,72.0,1284.0,67.41179313978708,"(207, 252)","[[(169, 215), 9], [(169, 215), 13]]"
8,6,55.0,1055.0,86.89285680315473,"(91, 188)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
8,7,64.0,1167.0,81.12429224814196,"(58, 139)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
8,8,49.0,508.0,49.599999999999994,"(60, 195)",[]
8,9,48.0,867.0,38.89613019258297,"(117, 181)","[[(169, 215), 24]]"
9,1,49.0,964.0,76.5509395592863,"(149, 133)",[]
9,2,55.0,1083.0,85.9487323016021,"(48, 147)","[[(113, 236), 13]]"
9,3,57.0,963.0,56.768028228941446,"(116, 248)",[]
9,4,60.0,1125.0,75.62214946453912,"(258, 284)",[]
9,5,71.0,1333.0,72.69642585613028,"(129, 117)","[[(169, 215), 9], [(169, 215), 13]]"
9,6,59.0,1081.0,82.85718301455765,"(86, 208)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
9,7,63.0,1058.0,71.64003880007198,"(170, 259)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
9,8,45.0,410.0,40.1,"(200, 145)",[]
9,9,50.0,884.0,42.127291134808075,"(99, 256)","[[(169, 215), 24]]"
10,1,48.0,989.0,74.7479462955199,"(111, 231)",[]
10,2,61.0,1118.0,81.7917791418798,"(211, 242)","[[(113, 236), 13]]"
10,3,59.0,983.0,58.54737006803996,"(114, 112)",[]
10,4,59.0,1160.0,73.0135178916173,"(162, 192)",[]
10,5,71.0,1379.0,72.22920591767222,"(151, 209)","[[(169, 215), 9], [(169, 215), 13]]"
10,6,54.0,1118.0,71.94289655127768,"(129, 120)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
10,7,63.0,1093.0,62.33265154900996,"(129, 98)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
10,8,42.0,346.0,32.4,"(138, 262)",[]
10,9,47.0,914.0,53.549272621734325,"(129, 140)","[[(169, 215), 24]]"
11,1,52.0,1018.0,84.35655889301202,"(40, 210)",[]
11,2,62.0,1155.0,77.77046595050983,"(113, 93)","[[(113, 236), 13]]"
11,3,58.0,1020.0,54.74239621696313,"(72, 165)",[]
11,4,59.0,1187.0,79.1461575111941,"(90, 50)",[]
11,5,73.0,1413.0,79.01893644041067,"(48, 221)","[[(169, 215), 9], [(169, 215), 13]]"
11,6,58.0,1154.0,83.69935970854566,"(43, 137)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
11,7,62.0,1001.0,54.33222682762734,"(153, 114)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
11,8,40.0,289.0,27.299999999999997,"(80, 193)",[]
11,9,46.0,849.0,61.12462485286213,"(151, 103)","[[(169, 215), 24]]"
12,1,56.0,1039.0,80.07472847995031,"(156, 111)",[]
12,2,61.0,1183.0,76.94913569767704,"(126, 88)","[[(113, 236), 13]]"
12,3,56.0,1049.0,65.53970849200181,"(73, 178)",[]
12,4,63.0,1218.0,82.89307194362397,"(108, 81)",[]
12,5,76.0,1449.0,71.89178226945913,"(205, 218)","[[(169, 215), 9], [(169, 215), 13]]"
12,6,57.0,1111.0,77.57821093114276,"(41, 225)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
12,7,61.0,1038.0,50.132729179418035,"(195, 263)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
12,8,39.0,241.0,25.1,"(212, 277)",[]
12,9,45.0,881.0,67.03235228575971,"(135, 237)","[[(169, 215), 24]]"
13,1,60.0,1066.0,75.83665763592073,"(94, 195)",[]
13,2,67.0,1208.0,86.35305314304269,"(109, 196)","[[(113, 236), 13]]"
13,3,55.0,1082.0,72.92232125437032,"(76, 117)",[]
13,4,67.0,1256.0,86.0457664643083,"(48, 155)",[]
13,5,80.0,1483.0,80.01212203047403,"(81, 78)","[[(169, 215), 9], [(169, 215), 13]]"
13,6,60.0,1145.0,77.10845327937983,"(95, 210)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
13,7,60.0,1075.0,51.342506623175474,"(107, 253)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
13,8,38.0,173.0,25.15,"(185, 281)",[]
13,9,44.0,912.0,78.1497969103558,"(253, 278)","[[(169, 215), 24]]"
14,1,59.0,871.0,62.22220981402826,"(48, 230)",[]
14,2,68.0,1242.0,68.5151809038877,"(102, 216)","[[(113, 236), 13]]"
14,3,56.0,1106.0,77.81851331599505,"(170, 149)",[]
14,4,66.0,1295.0,72.77991092010237,"(195, 218)",[]
14,5,83.0,1518.0,85.63241334574299,"(153, 225)","[[(169, 215), 9], [(169, 215), 13]]"
14,6,59.0,1162.0,82.22514159049537,"(40, 186)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
14,7,59.0,1103.0,56.769682781095185,"(75, 128)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
14,8,36.0,127.0,19.75,"(146, 257)",[]
14,9,51.0,946.0,83.62892733045022,"(68, 164)","[[(169, 215), 24]]"
15,1,58.0,892.0,29.855546869819776,"(134, 200)",[]
15,2,67.0,1276.0,66.63210064480863,"(75, 47)","[[(113, 236), 13]]"
15,3,60.0,1133.0,82.83300470703298,"(148, 210)",[]
15,4,70.0,1327.0,82.49352679932582,"(55, 191)",[]
15,5,82.0,1518.0,76.37613215623512,"(70, 233)","[[(169, 215), 9], [(169, 215), 13]]"
15,6,59.0,1071.0,79.3741688767839,"(215, 262)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
15,7,55.0,1127.0,68.51340414964814,"(235, 262)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
15,8,36.0,81.0,12.4,"(61, 214)",[]
15,9,50.0,975.0,77.65775058170416,"(194, 271)","[[(169, 215), 24]]"
16,1,57.0,915.0,24.198882808873826,"(256, 288)",[]
16,2,68.0,1316.0,75.22511870110988,"(120, 134)","[[(113, 236), 13]]"
16,3,61.0,1171.0,83.06931962444057,"(174, 273)",[]
16,4,69.0,1035.0,79.11349924014266,"(24, 220)",[]
16,5,86.0,1561.0,84.32974846584575,"(146, 198)","[[(169, 215), 9], [(169, 215), 13]]"
16,6,57.0,1100.0,76.49475386839973,"(43, 184)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
16,7,56.0,1167.0,82.5467081267604,"(198, 248)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
16,8,35.0,28.0,9.0,"(65, 82)",[]
16,9,54.0,1006.0,82.5813332182056,"(124, 264)","[[(169, 215), 24]]"
17,1,56.0,842.0,14.739217966211676,"(58, 148)",[]
17,2,67.0,1069.0,77.08328093965599,"(82, 156)","[[(113, 236), 13]]"
17,3,61.0,1022.0,69.63062916819857,"(168, 104)",[]
17,4,68.0,1035.0,34.97944946809986,"(120, 152)",[]
17,5,87.0,1230.0,62.456800430688006,"(123, 183)","[[(169, 215), 9], [(169, 215), 13]]"
17,6,56.0,905.0,71.85232690887953,"(65, 116)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
17,7,49.0,1104.0,79.0303196769001,"(160, 214)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
17,9,53.0,1006.0,72.47441471544082,"(176, 133)","[[(169, 215), 24]]"
18,1,57.0,724.0,47.67382020420965,"(221, 295)",[]
18,2,66.0,1097.0,68.21079103473468,"(195, 278)","[[(113, 236), 13]]"
18,3,60.0,1061.0,54.56245453545799,"(62, 94)",[]
18,4,66.0,1069.0,30.476747628307592,"(117, 124)",[]
18,5,87.0,1072.0,56.098159177517175,"(125, 166)","[[(169, 215), 9], [(169, 215), 13]]"
18,6,57.0,939.0,58.75157441692062,"(247, 271)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
18,7,48.0,1143.0,93.91784534027211,"(197, 271)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
18,9,52.0,1042.0,72.54737913794902,"(182, 133)","[[(169, 215), 24]]"
18,10,27.0,877.0,86.72479064815262,"(79, 217)","[[(113, 236), 24]]"
19,1,50.0,593.0,47.57997,"(174, 209)",[]
19,2,63.0,1135.0,59.142162231254694,"(91, 235)","[[(113, 236), 13]]"
19,3,57.0,1094.0,67.79636484448307,"(57, 145)",[]
19,4,65.0,1042.0,30.2337233398153,"(146, 157)",[]
19,5,85.0,939.0,47.659879999999994,"(246, 269)","[[(169, 215), 9], [(169, 215), 13]]"
19,6,56.0,964.0,52.05905127672176,"(173, 240)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
19,7,54.0,1181.0,98.41521367389186,"(137, 165)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
19,9,56.0,1069.0,81.22308436712206,"(61, 217)","[[(169, 215), 24]]"
19,10,36.0,902.0,95.978944961505,"(217, 134)","[[(113, 236), 24]]"
20,1,42.0,440.0,43.2,"(149, 167)",[]
20,2,62.0,1161.0,56.66764587233754,"(65, 80)","[[(113, 236), 13]]"
20,3,56.0,1119.0,78.39910093571301,"(41, 164)",[]
20,4,65.0,1066.0,36.863606337870706,"(81, 124)",[]
20,5,87.0,776.0,47.57997,"(35, 183)","[[(169, 215), 9], [(169, 215), 13]]"
20,6,60.0,982.0,59.068709099415535,"(107, 125)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
20,7,58.0,1215.0,95.90220571355182,"(87, 153)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
20,9,60.0,1069.0,79.37343810761817,"(45, 224)","[[(169, 215), 24]]"
20,10,40.0,931.0,93.10723294072494,"(106, 242)","[[(113, 236), 24]]"
21,1,40.0,363.0,34.7,"(121, 223)",[]
21,2,61.0,752.0,46.26735211063627,"(26, 224)","[[(113, 236), 13]]"
21,3,60.0,879.0,80.11271412679937,"(35, 178)",[]
21,4,64.0,1028.0,34.0045244365095,"(74, 140)",[]
21,5,86.0,621.0,47.579969999999996,"(155, 245)","[[(169, 215), 9], [(169, 215), 13]]"
21,6,58.0,1003.0,20.348096369590863,"(61, 72)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
21,7,63.0,1237.0,90.87943492995063,"(90, 96)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
21,9,59.0,1101.0,66.56850721055415,"(167, 217)","[[(169, 215), 24]]"
21,10,42.0,958.0,94.04796611873317,"(169, 288)","[[(113, 236), 24]]"
22,1,36.0,283.0,25.6,"(76, 51)",[]
22,2,58.0,621.0,47.579969999999996,"(87, 233)","[[(113, 236), 13]]"
22,3,59.0,910.0,43.578899888759565,"(86, 207)",[]
22,4,65.0,1061.0,30.903167105556648,"(92, 246)",[]
22,5,85.0,452.0,43.5,"(159, 264)","[[(169, 215), 9], [(169, 215), 13]]"
22,6,62.0,1028.0,28.743667458713595,"(220, 253)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
22,7,67.0,1273.0,88.88179023552905,"(124, 175)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
22,9,58.0,1124.0,66.46361671888701,"(118, 245)","[[(169, 215), 24]]"
22,10,46.0,976.0,91.92266277773427,"(61, 97)","[[(113, 236), 24]]"
23,1,35.0,225.0,25.15,"(124, 44)",[]
23,2,57.0,487.0,47.2,"(110, 228)","[[(113, 236), 13]]"
23,3,58.0,945.0,42.80522992213167,"(63, 148)",[]
23,4,64.0,1033.0,24.03221697388966,"(60, 108)",[]
23,5,82.0,361.0,33.7,"(88, 59)","[[(169, 215), 9], [(169, 215), 13]]"
23,6,61.0,1059.0,43.4205672210995,"(78, 128)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
23,7,66.0,1315.0,75.76263419323276,"(87, 80)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
23,9,60.0,1164.0,78.06443695929514,"(113, 100)","[[(169, 215), 24]]"
23,10,52.0,999.0,89.78442651084026,"(60, 202)","[[(113, 236), 24]]"
24,1,34.0,168.0,25.0,"(79, 141)",[]
24,2,55.0,395.0,38.4,"(46, 171)","[[(113, 236), 13]]"
24,3,59.0,880.0,35.76366094549218,"(92, 163)",[]
24,4,67.0,1064.0,41.54426385870988,"(231, 277)",[]
24,5,81.0,290.0,26.3,"(222, 262)","[[(169, 215), 9], [(169, 215), 13]]"
24,6,60.0,992.0,49.79038504088375,"(83, 135)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
24,7,71.0,1363.0,87.04302104541615,"(176, 246)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
24,9,57.0,1209.0,73.87890913726832,"(95, 91)","[[(169, 215), 24]]"
24,10,51.0,935.0,79.21733339294185,"(142, 167)","[[(113, 236), 24]]"
25,1,33.0,116.0,17.85,"(85, 73)",[]
25,2,54.0,324.0,30.0,"(162, 180)","[[(113, 236), 13]]"
25,3,58.0,899.0,24.33456266184453,"(142, 263)",[]
25,4,66.0,1086.0,44.68098470109692,"(149, 246)",[]
25,5,80.0,204.0,25.15,"(75, 201)","[[(169, 215), 9], [(169, 215), 13]]"
25,6,59.0,1026.0,48.25988945451232,"(67, 173)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
25,7,74.0,1400.0,84.75719969245789,"(128, 256)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
25,9,60.0,1236.0,88.86818300684685,"(160, 230)","[[(169, 215), 24]]"
25,10,49.0,956.0,70.84461229804421,"(127, 259)","[[(113, 236), 24]]"
26,1,31.0,82.0,13.1,"(226, 278)",[]
26,2,56.0,271.0,25.1,"(44, 189)","[[(113, 236), 13]]"
26,3,59.0,728.0,47.687190550336126,"(236, 264)",[]
26,4,65.0,831.0,29.91830791073025,"(36, 153)",[]
26,5,77.0,138.0,21.8,"(168, 231)","[[(169, 215), 9], [(169, 215), 13]]"
26,6,58.0,1049.0,55.03848006420395,"(96, 193)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
26,7,75.0,1319.0,77.49387035486502,"(106, 148)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
26,9,65.0,1270.0,93.91395706063047,"(169, 268)","[[(169, 215), 24]]"
26,10,48.0,977.0,74.24512568734283,"(203, 239)","[[(113, 236), 24]]"
27,1,34.0,57.0,10.0,"(100, 43)",[]
27,2,55.0,199.0,25.15,"(144, 258)","[[(113, 236), 13]]"
27,3,59.0,506.0,49.9,"(136, 104)",[]
27,4,64.0,564.0,50.0,"(195, 133)",[]
27,5,76.0,87.0,12.8,"(173, 238)","[[(169, 215), 9], [(169, 215), 13]]"
27,6,58.0,857.0,53.20049686053418,"(172, 223)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
27,7,76.0,1343.0,74.83741606000284,"(196, 269)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
27,9,71.0,1018.0,85.02385699597097,"(125, 218)","[[(169, 215), 24]]"
27,10,52.0,837.0,75.18581027261179,"(125, 199)","[[(113, 236), 24]]"
28,1,32.0,26.0,9.0,"(204, 223)",[]
28,2,56.0,143.0,22.5,"(126, 154)","[[(113, 236), 13]]"
28,3,58.0,400.0,38.4,"(154, 115)",[]
28,4,63.0,422.0,39.8,"(126, 217)",[]
28,5,68.0,65.0,10.0,"(197, 254)","[[(169, 215), 9], [(169, 215), 13]]"
28,6,57.0,881.0,29.046555769097026,"(83, 194)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
28,7,75.0,1385.0,75.08285452025932,"(174, 292)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
28,9,74.0,1054.0,11.416699897179683,"(73, 95)","[[(169, 215), 24]]"
28,10,51.0,775.0,50.52004550860381,"(143, 244)","[[(113, 236), 24]]"
29,1,36.0,26.0,7.65,"(112, 228)",[]
29,2,54.0,107.0,16.1,"(113, 68)","[[(113, 236), 13]]"
29,3,57.0,320.0,29.700000000000003,"(162, 275)",[]
29,4,61.0,359.0,33.4,"(182, 268)",[]
29,5,67.0,25.0,7.65,"(233, 277)","[[(169, 215), 9], [(169, 215), 13]]"
29,6,52.0,761.0,47.685908937712036,"(100, 54)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
29,7,81.0,1414.0,84.46063789426977,"(40, 219)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
29,9,73.0,901.0,50.0,"(82, 97)","[[(169, 215), 24]]"
29,10,50.0,802.0,33.86403185602265,"(143, 110)","[[(113, 236), 24]]"
30,1,35.0,24.0,7.65,"(48, 229)",[]
30,2,48.0,69.0,10.65,"(184, 242)","[[(113, 236), 13]]"
30,3,56.0,264.0,25.15,"(85, 106)",[]
30,4,62.0,311.0,28.299999999999997,"(98, 220)",[]
30,5,66.0,25.0,7.65,"(83, 150)","[[(169, 215), 9], [(169, 215), 13]]"
30,6,51.0,781.0,34.935321541756714,"(158, 265)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
30,7,82.0,1414.0,49.18444288302402,"(75, 50)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
30,9,72.0,744.0,47.65988,"(179, 291)","[[(169, 215), 24]]"
30,10,49.0,772.0,28.404822299215837,"(28, 205)","[[(113, 236), 24]]"
31,1,34.0,26.0,7.65,"(80, 104)",[]
31,2,47.0,27.0,7.8500000000000005,"(73, 206)","[[(113, 236), 13]]"
31,3,49.0,216.0,25.15,"(123, 135)",[]
31,4,61.0,239.0,25.15,"(221, 248)",[]
31,6,50.0,810.0,30.654725079229706,"(144, 261)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
31,7,76.0,1452.0,57.12480475494437,"(130, 201)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
31,9,69.0,590.0,47.57997,"(80, 154)","[[(169, 215), 24]]"
31,10,48.0,740.0,20.38337560945108,"(48, 222)","[[(113, 236), 24]]"
32,1,33.0,25.0,7.65,"(253, 270)",[]
32,3,43.0,149.0,22.75,"(138, 125)",[]
32,4,59.0,155.0,25.2,"(81, 208)",[]
32,6,49.0,829.0,26.65830755546078,"(94, 54)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
32,7,75.0,1480.0,71.75850630273268,"(189, 223)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
32,9,69.0,486.0,46.5,"(196, 161)","[[(169, 215), 24]]"
32,10,47.0,600.0,47.57997,"(194, 130)","[[(113, 236), 24]]"
32,11,57.0,838.0,10.915,"(62, 210)",[]
33,1,32.0,24.0,7.65,"(141, 105)",[]
33,3,42.0,95.0,14.600000000000001,"(90, 137)",[]
33,4,58.0,95.0,14.850000000000001,"(45, 199)",[]
33,6,48.0,861.0,27.960815288822545,"(74, 25)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
33,7,74.0,1377.0,78.59247436554972,"(75, 173)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
33,9,69.0,396.0,37.1,"(93, 227)","[[(169, 215), 24]]"
33,10,48.0,481.0,46.5,"(186, 254)","[[(113, 236), 24]]"
33,11,56.0,713.0,47.61234077924999,"(206, 277)",[]
33,12,36.0,930.0,65.33515592500001,"(108, 75)","[[(113, 236), 38], [(113, 236), 66], [(194, 282), 67], [(57, 187), 68], [(72, 218), 69], [(67, 147), 74]]"
34,3,41.0,58.0,10.0,"(169, 151)",[]
34,4,58.0,45.0,10.049999999999999,"(60, 118)",[]
34,6,48.0,884.0,38.77257070217578,"(65, 59)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
34,7,69.0,1405.0,76.14373948012329,"(141, 259)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
34,9,66.0,334.0,31.0,"(135, 92)","[[(169, 215), 24]]"
34,10,45.0,380.0,37.1,"(25, 201)","[[(113, 236), 24]]"
34,11,59.0,562.0,47.739729999999994,"(185, 126)",[]
34,12,40.0,857.0,88.23670936499823,"(62, 167)","[[(113, 236), 38], [(113, 236), 66], [(194, 282), 67], [(57, 187), 68], [(72, 218), 69], [(67, 147), 74]]"
35,3,40.0,24.0,7.65,"(35, 164)",[]
35,4,61.0,25.0,7.65,"(77, 117)",[]
35,6,47.0,912.0,56.11357287359255,"(127, 137)","[[(85, 214), 45], [(113, 236), 51], [(72, 218), 56], [(113, 236), 65]]"
35,7,72.0,1447.0,81.72217537440932,"(100, 207)","[[(169, 215), 16], [(113, 236), 24], [(85, 214), 34]]"
