Step,AgentID,Manpower,flocks,surplus,position,enclosures
1,2,55.0,1124.0,49.7,"(147, 235)","[[(104, 233), 5], [(104, 233), 8], [(152, 131), 12], [(100, 69), 13], [(77, 202), 14], [(37, 164), 17]]"
1,3,54.0,1125.0,50.652,"(95, 96)","[[(107, 243), 15], [(151, 236), 17], [(151, 236), 18], [(151, 236), 19], [(138, 174), 20], [(77, 202), 21], [(151, 236), 22], [(78, 73), 23], [(43, 189), 30], [(161, 285), 31]]"
1,4,53.0,1115.0,58.040369999999996,"(74, 218)","[[(195, 242), 12], [(100, 209), 15], [(100, 209), 16], [(37, 164), 17], [(43, 189), 20], [(78, 177), 22], [(123, 149), 23], [(43, 189), 24], [(77, 202), 26], [(78, 73), 27], [(77, 202), 28], [(151, 236), 31], [(77, 202), 32], [(52, 107), 33], [(195, 242), 34], [(195, 242), 36], [(77, 202), 37], [(161, 285), 38], [(195, 242), 39], [(101, 145), 41], [(77, 202), 42], [(78, 177), 44], [(174, 135), 49], [(100, 209), 51], [(78, 140), 52], [(78, 73), 54], [(78, 140), 55], [(174, 135), 56], [(100, 209), 57], [(78, 177), 59], [(37, 164), 61], [(52, 107), 62], [(230, 277), 66], [(120, 260), 67], [(78, 140), 70], [(151, 236), 71], [(161, 285), 72], [(49, 209), 73], [(195, 242), 74]]"
1,5,51.0,1058.0,42.9,"(73, 75)","[[(104, 233), 7], [(104, 233), 12], [(230, 277), 15], [(151, 236), 17], [(230, 277), 19], [(77, 202), 21], [(52, 107), 22], [(94, 94), 23], [(77, 34), 24], [(78, 140), 25], [(138, 174), 26], [(78, 177), 27], [(138, 174), 29], [(78, 73), 30], [(78, 140), 31]]"
1,6,50.0,1072.0,52.72532999999999,"(35, 194)","[[(152, 131), 7], [(104, 233), 8], [(37, 164), 11], [(52, 107), 12], [(107, 243), 13], [(94, 94), 14], [(174, 135), 15], [(43, 189), 16], [(107, 243), 17], [(78, 177), 18], [(37, 164), 21], [(200, 130), 22], [(161, 285), 23], [(78, 177), 24], [(100, 209), 26], [(78, 73), 28], [(240, 269), 29], [(78, 140), 30]]"
1,7,50.0,1038.0,50.49668,"(49, 157)","[[(77, 202), 9], [(52, 107), 11], [(152, 131), 14], [(230, 277), 15], [(151, 236), 16], [(100, 209), 17], [(123, 149), 20], [(161, 285), 22], [(161, 285), 24], [(78, 73), 25], [(121, 109), 26], [(200, 130), 27], [(77, 202), 29], [(178, 275), 31], [(174, 135), 32], [(161, 285), 33], [(174, 135), 36], [(195, 242), 37], [(78, 140), 38], [(101, 145), 40], [(78, 140), 41], [(78, 73), 42], [(78, 140), 43], [(78, 73), 44], [(208, 266), 45], [(161, 285), 46], [(78, 140), 53], [(52, 107), 54], [(124, 196), 55], [(195, 242), 56], [(193, 211), 57], [(100, 209), 58], [(37, 164), 59], [(78, 177), 60], [(78, 140), 61], [(178, 275), 62], [(151, 236), 63], [(230, 277), 64], [(49, 209), 65], [(120, 260), 66], [(151, 236), 67], [(78, 73), 68], [(230, 277), 69], [(78, 177), 70], [(49, 209), 71], [(120, 260), 72], [(195, 242), 73], [(142, 257), 74]]"
1,8,49.0,1024.0,54.448286693115286,"(122, 230)","[[(230, 277), 14], [(52, 107), 15], [(100, 209), 17], [(100, 209), 18], [(52, 107), 19], [(37, 164), 20], [(78, 140), 21], [(100, 209), 22], [(77, 34), 23], [(161, 285), 24], [(107, 243), 25], [(94, 94), 26], [(167, 212), 27], [(167, 212), 28], [(101, 145), 29], [(195, 242), 30], [(121, 109), 31], [(37, 164), 32]]"
1,9,50.0,1040.0,37.39999999999999,"(55, 110)","[[(77, 202), 12], [(100, 69), 14], [(94, 94), 17], [(151, 236), 18], [(230, 277), 21], [(78, 140), 22], [(174, 135), 23], [(121, 109), 24], [(43, 189), 26], [(240, 269), 27], [(230, 277), 28], [(239, 305), 29], [(167, 212), 30], [(195, 242), 31]]"
2,1,56.0,1169.0,79.2177925,"(84, 106)","[[(107, 243), 11], [(78, 177), 13], [(77, 202), 17], [(78, 140), 19], [(151, 236), 20], [(52, 107), 21], [(123, 149), 23], [(100, 209), 25], [(77, 202), 28], [(78, 177), 30]]"
2,2,54.0,1156.0,77.0471877,"(75, 225)","[[(104, 233), 5], [(104, 233), 8], [(152, 131), 12], [(100, 69), 13], [(77, 202), 14], [(37, 164), 17]]"
2,3,58.0,1146.0,84.91037099467948,"(113, 166)","[[(107, 243), 15], [(151, 236), 17], [(151, 236), 18], [(151, 236), 19], [(138, 174), 20], [(77, 202), 21], [(151, 236), 22], [(78, 73), 23], [(43, 189), 30], [(161, 285), 31]]"
2,4,57.0,1155.0,83.91101676148675,"(148, 269)","[[(195, 242), 12], [(100, 209), 15], [(100, 209), 16], [(37, 164), 17], [(43, 189), 20], [(78, 177), 22], [(123, 149), 23], [(43, 189), 24], [(77, 202), 26], [(78, 73), 27], [(77, 202), 28], [(151, 236), 31], [(77, 202), 32], [(52, 107), 33], [(195, 242), 34], [(195, 242), 36], [(77, 202), 37], [(161, 285), 38], [(195, 242), 39], [(101, 145), 41], [(77, 202), 42], [(78, 177), 44], [(174, 135), 49], [(100, 209), 51], [(78, 140), 52], [(78, 73), 54], [(78, 140), 55], [(174, 135), 56], [(100, 209), 57], [(78, 177), 59], [(37, 164), 61], [(52, 107), 62], [(230, 277), 66], [(120, 260), 67], [(78, 140), 70], [(151, 236), 71], [(161, 285), 72], [(49, 209), 73], [(195, 242), 74]]"
2,5,50.0,1093.0,75.8791893,"(147, 285)","[[(104, 233), 7], [(104, 233), 12], [(230, 277), 15], [(151, 236), 17], [(230, 277), 19], [(77, 202), 21], [(52, 107), 22], [(94, 94), 23], [(77, 34), 24], [(78, 140), 25], [(138, 174), 26], [(78, 177), 27], [(138, 174), 29], [(78, 73), 30], [(78, 140), 31]]"
2,6,54.0,1105.0,83.4480113414949,"(137, 129)","[[(152, 131), 7], [(104, 233), 8], [(37, 164), 11], [(52, 107), 12], [(107, 243), 13], [(94, 94), 14], [(174, 135), 15], [(43, 189), 16], [(107, 243), 17], [(78, 177), 18], [(37, 164), 21], [(200, 130), 22], [(161, 285), 23], [(78, 177), 24], [(100, 209), 26], [(78, 73), 28], [(240, 269), 29], [(78, 140), 30]]"
2,7,49.0,1066.0,74.10737640259707,"(202, 241)","[[(77, 202), 9], [(52, 107), 11], [(152, 131), 14], [(230, 277), 15], [(151, 236), 16], [(100, 209), 17], [(123, 149), 20], [(161, 285), 22], [(161, 285), 24], [(78, 73), 25], [(121, 109), 26], [(200, 130), 27], [(77, 202), 29], [(178, 275), 31], [(174, 135), 32], [(161, 285), 33], [(174, 135), 36], [(195, 242), 37], [(78, 140), 38], [(101, 145), 40], [(78, 140), 41], [(78, 73), 42], [(78, 140), 43], [(78, 73), 44], [(208, 266), 45], [(161, 285), 46], [(78, 140), 53], [(52, 107), 54], [(124, 196), 55], [(195, 242), 56], [(193, 211), 57], [(100, 209), 58], [(37, 164), 59], [(78, 177), 60], [(78, 140), 61], [(178, 275), 62], [(151, 236), 63], [(230, 277), 64], [(49, 209), 65], [(120, 260), 66], [(151, 236), 67], [(78, 73), 68], [(230, 277), 69], [(78, 177), 70], [(49, 209), 71], [(120, 260), 72], [(195, 242), 73], [(142, 257), 74]]"
2,8,48.0,1051.0,73.74719857931329,"(57, 94)","[[(230, 277), 14], [(52, 107), 15], [(100, 209), 17], [(100, 209), 18], [(52, 107), 19], [(37, 164), 20], [(78, 140), 21], [(100, 209), 22], [(77, 34), 23], [(161, 285), 24], [(107, 243), 25], [(94, 94), 26], [(167, 212), 27], [(167, 212), 28], [(101, 145), 29], [(195, 242), 30], [(121, 109), 31], [(37, 164), 32]]"
2,9,49.0,1069.0,68.1644788,"(183, 212)","[[(77, 202), 12], [(100, 69), 14], [(94, 94), 17], [(151, 236), 18], [(230, 277), 21], [(78, 140), 22], [(174, 135), 23], [(121, 109), 24], [(43, 189), 26], [(240, 269), 27], [(230, 277), 28], [(239, 305), 29], [(167, 212), 30], [(195, 242), 31]]"
3,1,63.0,993.0,84.01189540109762,"(52, 167)","[[(107, 243), 11], [(78, 177), 13], [(77, 202), 17], [(78, 140), 19], [(151, 236), 20], [(52, 107), 21], [(123, 149), 23], [(100, 209), 25], [(77, 202), 28], [(78, 177), 30]]"
3,2,58.0,1182.0,90.87994898144382,"(158, 261)","[[(104, 233), 5], [(104, 233), 8], [(152, 131), 12], [(100, 69), 13], [(77, 202), 14], [(37, 164), 17]]"
3,3,62.0,952.0,80.41652683674079,"(77, 143)","[[(107, 243), 15], [(151, 236), 17], [(151, 236), 18], [(151, 236), 19], [(138, 174), 20], [(77, 202), 21], [(151, 236), 22], [(78, 73), 23], [(43, 189), 30], [(161, 285), 31]]"
3,4,61.0,1084.0,81.2979832969605,"(163, 220)","[[(195, 242), 12], [(100, 209), 15], [(100, 209), 16], [(37, 164), 17], [(43, 189), 20], [(78, 177), 22], [(123, 149), 23], [(43, 189), 24], [(77, 202), 26], [(78, 73), 27], [(77, 202), 28], [(151, 236), 31], [(77, 202), 32], [(52, 107), 33], [(195, 242), 34], [(195, 242), 36], [(77, 202), 37], [(161, 285), 38], [(195, 242), 39], [(101, 145), 41], [(77, 202), 42], [(78, 177), 44], [(174, 135), 49], [(100, 209), 51], [(78, 140), 52], [(78, 73), 54], [(78, 140), 55], [(174, 135), 56], [(100, 209), 57], [(78, 177), 59], [(37, 164), 61], [(52, 107), 62], [(230, 277), 66], [(120, 260), 67], [(78, 140), 70], [(151, 236), 71], [(161, 285), 72], [(49, 209), 73], [(195, 242), 74]]"
3,5,55.0,882.0,84.8384918113949,"(110, 90)","[[(104, 233), 7], [(104, 233), 12], [(230, 277), 15], [(151, 236), 17], [(230, 277), 19], [(77, 202), 21], [(52, 107), 22], [(94, 94), 23], [(77, 34), 24], [(78, 140), 25], [(138, 174), 26], [(78, 177), 27], [(138, 174), 29], [(78, 73), 30], [(78, 140), 31]]"
3,6,58.0,1131.0,86.33435667664216,"(208, 249)","[[(152, 131), 7], [(104, 233), 8], [(37, 164), 11], [(52, 107), 12], [(107, 243), 13], [(94, 94), 14], [(174, 135), 15], [(43, 189), 16], [(107, 243), 17], [(78, 177), 18], [(37, 164), 21], [(200, 130), 22], [(161, 285), 23], [(78, 177), 24], [(100, 209), 26], [(78, 73), 28], [(240, 269), 29], [(78, 140), 30]]"
3,7,53.0,1066.0,80.82916322283651,"(98, 94)","[[(77, 202), 9], [(52, 107), 11], [(152, 131), 14], [(230, 277), 15], [(151, 236), 16], [(100, 209), 17], [(123, 149), 20], [(161, 285), 22], [(161, 285), 24], [(78, 73), 25], [(121, 109), 26], [(200, 130), 27], [(77, 202), 29], [(178, 275), 31], [(174, 135), 32], [(161, 285), 33], [(174, 135), 36], [(195, 242), 37], [(78, 140), 38], [(101, 145), 40], [(78, 140), 41], [(78, 73), 42], [(78, 140), 43], [(78, 73), 44], [(208, 266), 45], [(161, 285), 46], [(78, 140), 53], [(52, 107), 54], [(124, 196), 55], [(195, 242), 56], [(193, 211), 57], [(100, 209), 58], [(37, 164), 59], [(78, 177), 60], [(78, 140), 61], [(178, 275), 62], [(151, 236), 63], [(230, 277), 64], [(49, 209), 65], [(120, 260), 66], [(151, 236), 67], [(78, 73), 68], [(230, 277), 69], [(78, 177), 70], [(49, 209), 71], [(120, 260), 72], [(195, 242), 73], [(142, 257), 74]]"
3,8,53.0,1072.0,87.1604138126491,"(103, 222)","[[(230, 277), 14], [(52, 107), 15], [(100, 209), 17], [(100, 209), 18], [(52, 107), 19], [(37, 164), 20], [(78, 140), 21], [(100, 209), 22], [(77, 34), 23], [(161, 285), 24], [(107, 243), 25], [(94, 94), 26], [(167, 212), 27], [(167, 212), 28], [(101, 145), 29], [(195, 242), 30], [(121, 109), 31], [(37, 164), 32]]"
3,9,53.0,1082.0,80.1074287305888,"(88, 213)","[[(77, 202), 12], [(100, 69), 14], [(94, 94), 17], [(151, 236), 18], [(230, 277), 21], [(78, 140), 22], [(174, 135), 23], [(121, 109), 24], [(43, 189), 26], [(240, 269), 27], [(230, 277), 28], [(239, 305), 29], [(167, 212), 30], [(195, 242), 31]]"
4,1,59.0,1022.0,54.388586566515805,"(101, 107)","[[(107, 243), 11], [(78, 177), 13], [(77, 202), 17], [(78, 140), 19], [(151, 236), 20], [(52, 107), 21], [(123, 149), 23], [(100, 209), 25], [(77, 202), 28], [(78, 177), 30]]"
4,2,62.0,1211.0,87.51971175737148,"(97, 249)","[[(104, 233), 5], [(104, 233), 8], [(152, 131), 12], [(100, 69), 13], [(77, 202), 14], [(37, 164), 17]]"
4,3,61.0,930.0,47.79156878571854,"(198, 282)","[[(107, 243), 15], [(151, 236), 17], [(151, 236), 18], [(151, 236), 19], [(138, 174), 20], [(77, 202), 21], [(151, 236), 22], [(78, 73), 23], [(43, 189), 30], [(161, 285), 31]]"
4,4,59.0,1108.0,77.32344188786467,"(72, 208)","[[(195, 242), 12], [(100, 209), 15], [(100, 209), 16], [(37, 164), 17], [(43, 189), 20], [(78, 177), 22], [(123, 149), 23], [(43, 189), 24], [(77, 202), 26], [(78, 73), 27], [(77, 202), 28], [(151, 236), 31], [(77, 202), 32], [(52, 107), 33], [(195, 242), 34], [(195, 242), 36], [(77, 202), 37], [(161, 285), 38], [(195, 242), 39], [(101, 145), 41], [(77, 202), 42], [(78, 177), 44], [(174, 135), 49], [(100, 209), 51], [(78, 140), 52], [(78, 73), 54], [(78, 140), 55], [(174, 135), 56], [(100, 209), 57], [(78, 177), 59], [(37, 164), 61], [(52, 107), 62], [(230, 277), 66], [(120, 260), 67], [(78, 140), 70], [(151, 236), 71], [(161, 285), 72], [(49, 209), 73], [(195, 242), 74]]"
4,5,54.0,825.0,52.10558707593837,"(149, 229)","[[(104, 233), 7], [(104, 233), 12], [(230, 277), 15], [(151, 236), 17], [(230, 277), 19], [(77, 202), 21], [(52, 107), 22], [(94, 94), 23], [(77, 34), 24], [(78, 140), 25], [(138, 174), 26], [(78, 177), 27], [(138, 174), 29], [(78, 73), 30], [(78, 140), 31]]"
4,6,62.0,1155.0,80.90693362220851,"(189, 130)","[[(152, 131), 7], [(104, 233), 8], [(37, 164), 11], [(52, 107), 12], [(107, 243), 13], [(94, 94), 14], [(174, 135), 15], [(43, 189), 16], [(107, 243), 17], [(78, 177), 18], [(37, 164), 21], [(200, 130), 22], [(161, 285), 23], [(78, 177), 24], [(100, 209), 26], [(78, 73), 28], [(240, 269), 29], [(78, 140), 30]]"
4,7,52.0,1106.0,74.80093433544063,"(197, 148)","[[(77, 202), 9], [(52, 107), 11], [(152, 131), 14], [(230, 277), 15], [(151, 236), 16], [(100, 209), 17], [(123, 149), 20], [(161, 285), 22], [(161, 285), 24], [(78, 73), 25], [(121, 109), 26], [(200, 130), 27], [(77, 202), 29], [(178, 275), 31], [(174, 135), 32], [(161, 285), 33], [(174, 135), 36], [(195, 242), 37], [(78, 140), 38], [(101, 145), 40], [(78, 140), 41], [(78, 73), 42], [(78, 140), 43], [(78, 73), 44], [(208, 266), 45], [(161, 285), 46], [(78, 140), 53], [(52, 107), 54], [(124, 196), 55], [(195, 242), 56], [(193, 211), 57], [(100, 209), 58], [(37, 164), 59], [(78, 177), 60], [(78, 140), 61], [(178, 275), 62], [(151, 236), 63], [(230, 277), 64], [(49, 209), 65], [(120, 260), 66], [(151, 236), 67], [(78, 73), 68], [(230, 277), 69], [(78, 177), 70], [(49, 209), 71], [(120, 260), 72], [(195, 242), 73], [(142, 257), 74]]"
4,8,58.0,1113.0,87.91496921848696,"(80, 124)","[[(230, 277), 14], [(52, 107), 15], [(100, 209), 17], [(100, 209), 18], [(52, 107), 19], [(37, 164), 20], [(78, 140), 21], [(100, 209), 22], [(77, 34), 23], [(161, 285), 24], [(107, 243), 25], [(94, 94), 26], [(167, 212), 27], [(167, 212), 28], [(101, 145), 29], [(195, 242), 30], [(121, 109), 31], [(37, 164), 32]]"
4,9,52.0,1117.0,78.35640205274177,"(195, 138)","[[(77, 202), 12], [(100, 69), 14], [(94, 94), 17], [(151, 236), 18], [(230, 277), 21], [(78, 140), 22], [(174, 135), 23], [(121, 109), 24], [(43, 189), 26], [(240, 269), 27], [(230, 277), 28], [(239, 305), 29], [(167, 212), 30], [(195, 242), 31]]"
5,1,58.0,1042.0,64.36716346691105,"(68, 208)","[[(107, 243), 11], [(78, 177), 13], [(77, 202), 17], [(78, 140), 19], [(151, 236), 20], [(52, 107), 21], [(123, 149), 23], [(100, 209), 25], [(77, 202), 28], [(78, 177), 30]]"
5,2,66.0,1229.0,80.52850411505655,"(153, 287)","[[(104, 233), 5], [(104, 233), 8], [(152, 131), 12], [(100, 69), 13], [(77, 202), 14], [(37, 164), 17]]"
5,3,60.0,965.0,23.054098150002986,"(124, 184)","[[(107, 243), 15], [(151, 236), 17], [(151, 236), 18], [(151, 236), 19], [(138, 174), 20], [(77, 202), 21], [(151, 236), 22], [(78, 73), 23], [(43, 189), 30], [(161, 285), 31]]"
5,4,58.0,1128.0,71.00133143353654,"(64, 60)","[[(195, 242), 12], [(100, 209), 15], [(100, 209), 16], [(37, 164), 17], [(43, 189), 20], [(78, 177), 22], [(123, 149), 23], [(43, 189), 24], [(77, 202), 26], [(78, 73), 27], [(77, 202), 28], [(151, 236), 31], [(77, 202), 32], [(52, 107), 33], [(195, 242), 34], [(195, 242), 36], [(77, 202), 37], [(161, 285), 38], [(195, 242), 39], [(101, 145), 41], [(77, 202), 42], [(78, 177), 44], [(174, 135), 49], [(100, 209), 51], [(78, 140), 52], [(78, 73), 54], [(78, 140), 55], [(174, 135), 56], [(100, 209), 57], [(78, 177), 59], [(37, 164), 61], [(52, 107), 62], [(230, 277), 66], [(120, 260), 67], [(78, 140), 70], [(151, 236), 71], [(161, 285), 72], [(49, 209), 73], [(195, 242), 74]]"
5,5,55.0,849.0,41.844452934967194,"(45, 149)","[[(104, 233), 7], [(104, 233), 12], [(230, 277), 15], [(151, 236), 17], [(230, 277), 19], [(77, 202), 21], [(52, 107), 22], [(94, 94), 23], [(77, 34), 24], [(78, 140), 25], [(138, 174), 26], [(78, 177), 27], [(138, 174), 29], [(78, 73), 30], [(78, 140), 31]]"
5,6,59.0,1193.0,78.54279957498466,"(205, 251)","[[(152, 131), 7], [(104, 233), 8], [(37, 164), 11], [(52, 107), 12], [(107, 243), 13], [(94, 94), 14], [(174, 135), 15], [(43, 189), 16], [(107, 243), 17], [(78, 177), 18], [(37, 164), 21], [(200, 130), 22], [(161, 285), 23], [(78, 177), 24], [(100, 209), 26], [(78, 73), 28], [(240, 269), 29], [(78, 140), 30]]"
5,7,56.0,1127.0,91.32266520907412,"(116, 155)","[[(77, 202), 9], [(52, 107), 11], [(152, 131), 14], [(230, 277), 15], [(151, 236), 16], [(100, 209), 17], [(123, 149), 20], [(161, 285), 22], [(161, 285), 24], [(78, 73), 25], [(121, 109), 26], [(200, 130), 27], [(77, 202), 29], [(178, 275), 31], [(174, 135), 32], [(161, 285), 33], [(174, 135), 36], [(195, 242), 37], [(78, 140), 38], [(101, 145), 40], [(78, 140), 41], [(78, 73), 42], [(78, 140), 43], [(78, 73), 44], [(208, 266), 45], [(161, 285), 46], [(78, 140), 53], [(52, 107), 54], [(124, 196), 55], [(195, 242), 56], [(193, 211), 57], [(100, 209), 58], [(37, 164), 59], [(78, 177), 60], [(78, 140), 61], [(178, 275), 62], [(151, 236), 63], [(230, 277), 64], [(49, 209), 65], [(120, 260), 66], [(151, 236), 67], [(78, 73), 68], [(230, 277), 69], [(78, 177), 70], [(49, 209), 71], [(120, 260), 72], [(195, 242), 73], [(142, 257), 74]]"
5,8,62.0,1135.0,83.37153421593146,"(123, 171)","[[(230, 277), 14], [(52, 107), 15], [(100, 209), 17], [(100, 209), 18], [(52, 107), 19], [(37, 164), 20], [(78, 140), 21], [(100, 209), 22], [(77, 34), 23], [(161, 285), 24], [(107, 243), 25], [(94, 94), 26], [(167, 212), 27], [(167, 212), 28], [(101, 145), 29], [(195, 242), 30], [(121, 109), 31], [(37, 164), 32]]"
5,9,58.0,1025.0,81.68904395190867,"(223, 257)","[[(77, 202), 12], [(100, 69), 14], [(94, 94), 17], [(151, 236), 18], [(230, 277), 21], [(78, 140), 22], [(174, 135), 23], [(121, 109), 24], [(43, 189), 26], [(240, 269), 27], [(230, 277), 28], [(239, 305), 29], [(167, 212), 30], [(195, 242), 31]]"
6,1,57.0,1018.0,64.15196642460029,"(58, 155)","[[(107, 243), 11], [(78, 177), 13], [(77, 202), 17], [(78, 140), 19], [(151, 236), 20], [(52, 107), 21], [(123, 149), 23], [(100, 209), 25], [(77, 202), 28], [(78, 177), 30]]"
6,2,63.0,1129.0,58.519111723608226,"(104, 233)","[[(104, 233), 5], [(104, 233), 8], [(152, 131), 12], [(100, 69), 13], [(77, 202), 14], [(37, 164), 17]]"
6,3,57.0,997.0,21.63786870500209,"(60, 97)","[[(107, 243), 15], [(151, 236), 17], [(151, 236), 18], [(151, 236), 19], [(138, 174), 20], [(77, 202), 21], [(151, 236), 22], [(78, 73), 23], [(43, 189), 30], [(161, 285), 31]]"
6,4,57.0,1154.0,74.58840303774461,"(145, 206)","[[(195, 242), 12], [(100, 209), 15], [(100, 209), 16], [(37, 164), 17], [(43, 189), 20], [(78, 177), 22], [(123, 149), 23], [(43, 189), 24], [(77, 202), 26], [(78, 73), 27], [(77, 202), 28], [(151, 236), 31], [(77, 202), 32], [(52, 107), 33], [(195, 242), 34], [(195, 242), 36], [(77, 202), 37], [(161, 285), 38], [(195, 242), 39], [(101, 145), 41], [(77, 202), 42], [(78, 177), 44], [(174, 135), 49], [(100, 209), 51], [(78, 140), 52], [(78, 73), 54], [(78, 140), 55], [(174, 135), 56], [(100, 209), 57], [(78, 177), 59], [(37, 164), 61], [(52, 107), 62], [(230, 277), 66], [(120, 260), 67], [(78, 140), 70], [(151, 236), 71], [(161, 285), 72], [(49, 209), 73], [(195, 242), 74]]"
6,5,54.0,874.0,25.891117054477036,"(88, 211)","[[(104, 233), 7], [(104, 233), 12], [(230, 277), 15], [(151, 236), 17], [(230, 277), 19], [(77, 202), 21], [(52, 107), 22], [(94, 94), 23], [(77, 34), 24], [(78, 140), 25], [(138, 174), 26], [(78, 177), 27], [(138, 174), 29], [(78, 73), 30], [(78, 140), 31]]"
6,6,63.0,1222.0,86.69347620064451,"(142, 284)","[[(152, 131), 7], [(104, 233), 8], [(37, 164), 11], [(52, 107), 12], [(107, 243), 13], [(94, 94), 14], [(174, 135), 15], [(43, 189), 16], [(107, 243), 17], [(78, 177), 18], [(37, 164), 21], [(200, 130), 22], [(161, 285), 23], [(78, 177), 24], [(100, 209), 26], [(78, 73), 28], [(240, 269), 29], [(78, 140), 30]]"
