Step,AgentID,Manpower,flocks,surplus,position,enclosures
1,4,53.0,1052.0,45.099999999999994,"(211, 250)","[[(174, 262), 30], [(92, 162), 31], [(48, 180), 38], [(116, 260), 39], [(109, 98), 41], [(102, 212), 42], [(92, 162), 44], [(149, 274), 45], [(198, 296), 47], [(116, 260), 49], [(92, 162), 50]]"
1,5,49.0,1020.0,47.739729999999994,"(218, 287)","[[(92, 162), 13], [(174, 262), 19], [(92, 162), 27]]"
1,6,50.0,800.0,39.294776343432524,"(161, 168)","[[(92, 162), 24], [(109, 98), 41], [(102, 212), 46], [(102, 212), 48], [(153, 180), 49], [(77, 144), 51], [(174, 262), 53], [(92, 162), 56], [(48, 180), 57], [(109, 98), 59], [(72, 125), 61], [(174, 262), 62], [(48, 180), 67], [(157, 251), 69], [(174, 262), 72], [(92, 162), 74]]"
1,7,56.0,1130.0,50.41892999999999,"(137, 247)","[[(92, 162), 17], [(174, 262), 21], [(92, 162), 39], [(102, 212), 40], [(77, 144), 42], [(48, 180), 43], [(48, 180), 44], [(131, 199), 46], [(77, 144), 49], [(157, 251), 68], [(92, 162), 70], [(77, 144), 71]]"
1,8,52.0,778.0,27.79999999999999,"(80, 41)",[]
1,9,54.0,1083.0,47.60000000000001,"(254, 280)","[[(92, 162), 10], [(174, 262), 18]]"
2,1,54.0,878.0,51.61731249999999,"(115, 227)","[[(95, 225), 23], [(174, 262), 27], [(92, 162), 33], [(158, 213), 37], [(85, 151), 38], [(92, 162), 39], [(55, 117), 42], [(53, 155), 43], [(48, 180), 45]]"
2,2,52.0,653.0,47.81952,"(61, 79)",[]
2,3,54.0,843.0,37.300000000000004,"(174, 234)","[[(174, 262), 23], [(95, 225), 30], [(92, 162), 36], [(174, 262), 39], [(48, 180), 41], [(72, 125), 42]]"
2,4,52.0,1088.0,69.52129330000001,"(130, 193)","[[(174, 262), 30], [(92, 162), 31], [(48, 180), 38], [(116, 260), 39], [(109, 98), 41], [(102, 212), 42], [(92, 162), 44], [(149, 274), 45], [(198, 296), 47], [(116, 260), 49], [(92, 162), 50]]"
2,5,48.0,1056.0,71.06357646410484,"(173, 274)","[[(92, 162), 13], [(174, 262), 19], [(92, 162), 27]]"
2,6,49.0,820.0,36.80634344040277,"(71, 178)","[[(92, 162), 24], [(109, 98), 41], [(102, 212), 46], [(102, 212), 48], [(153, 180), 49], [(77, 144), 51], [(174, 262), 53], [(92, 162), 56], [(48, 180), 57], [(109, 98), 59], [(72, 125), 61], [(174, 262), 62], [(48, 180), 67], [(157, 251), 69], [(174, 262), 72], [(92, 162), 74]]"
2,7,55.0,1170.0,78.52127793075299,"(196, 273)","[[(92, 162), 17], [(174, 262), 21], [(92, 162), 39], [(102, 212), 40], [(77, 144), 42], [(48, 180), 43], [(48, 180), 44], [(131, 199), 46], [(77, 144), 49], [(157, 251), 68], [(92, 162), 70], [(77, 144), 71]]"
2,8,46.0,647.0,47.62792319999999,"(179, 147)",[]
2,9,52.0,1121.0,74.3741908,"(59, 204)","[[(92, 162), 10], [(174, 262), 18]]"
3,1,53.0,892.0,43.13211874999999,"(79, 235)","[[(95, 225), 23], [(174, 262), 27], [(92, 162), 33], [(158, 213), 37], [(85, 151), 38], [(92, 162), 39], [(55, 117), 42], [(53, 155), 43], [(48, 180), 45]]"
3,2,50.0,527.0,47.81952,"(165, 98)",[]
3,3,53.0,865.0,35.033618469323024,"(70, 105)","[[(174, 262), 23], [(95, 225), 30], [(92, 162), 36], [(174, 262), 39], [(48, 180), 41], [(72, 125), 42]]"
3,4,51.0,886.0,76.8195344944342,"(153, 105)","[[(174, 262), 30], [(92, 162), 31], [(48, 180), 38], [(116, 260), 39], [(109, 98), 41], [(102, 212), 42], [(92, 162), 44], [(149, 274), 45], [(198, 296), 47], [(116, 260), 49], [(92, 162), 50]]"
3,5,51.0,987.0,82.91264369385007,"(121, 251)","[[(92, 162), 13], [(174, 262), 19], [(92, 162), 27]]"
3,6,51.0,845.0,43.76444040828193,"(97, 214)","[[(92, 162), 24], [(109, 98), 41], [(102, 212), 46], [(102, 212), 48], [(153, 180), 49], [(77, 144), 51], [(174, 262), 53], [(92, 162), 56], [(48, 180), 57], [(109, 98), 59], [(72, 125), 61], [(174, 262), 62], [(48, 180), 67], [(157, 251), 69], [(174, 262), 72], [(92, 162), 74]]"
3,7,54.0,802.0,69.51816368399827,"(113, 75)","[[(92, 162), 17], [(174, 262), 21], [(92, 162), 39], [(102, 212), 40], [(77, 144), 42], [(48, 180), 43], [(48, 180), 44], [(131, 199), 46], [(77, 144), 49], [(157, 251), 68], [(92, 162), 70], [(77, 144), 71]]"
3,8,45.0,507.0,49.9,"(154, 99)",[]
3,9,56.0,1121.0,87.59157370281143,"(61, 216)","[[(92, 162), 10], [(174, 262), 18]]"
4,1,52.0,926.0,49.160851043114775,"(133, 231)","[[(95, 225), 23], [(174, 262), 27], [(92, 162), 33], [(158, 213), 37], [(85, 151), 38], [(92, 162), 39], [(55, 117), 42], [(53, 155), 43], [(48, 180), 45]]"
4,2,48.0,429.0,41.5,"(116, 134)",[]
4,3,52.0,890.0,41.42353292852612,"(144, 259)","[[(174, 262), 23], [(95, 225), 30], [(92, 162), 36], [(174, 262), 39], [(48, 180), 41], [(72, 125), 42]]"
4,4,50.0,910.0,67.40480839016126,"(78, 214)","[[(174, 262), 30], [(92, 162), 31], [(48, 180), 38], [(116, 260), 39], [(109, 98), 41], [(102, 212), 42], [(92, 162), 44], [(149, 274), 45], [(198, 296), 47], [(116, 260), 49], [(92, 162), 50]]"
4,5,51.0,924.0,76.85921269617992,"(199, 258)","[[(92, 162), 13], [(174, 262), 19], [(92, 162), 27]]"
4,6,50.0,866.0,16.235108285797338,"(207, 226)","[[(92, 162), 24], [(109, 98), 41], [(102, 212), 46], [(102, 212), 48], [(153, 180), 49], [(77, 144), 51], [(174, 262), 53], [(92, 162), 56], [(48, 180), 57], [(109, 98), 59], [(72, 125), 61], [(174, 262), 62], [(48, 180), 67], [(157, 251), 69], [(174, 262), 72], [(92, 162), 74]]"
4,7,53.0,822.0,44.96271457879877,"(111, 138)","[[(92, 162), 17], [(174, 262), 21], [(92, 162), 39], [(102, 212), 40], [(77, 144), 42], [(48, 180), 43], [(48, 180), 44], [(131, 199), 46], [(77, 144), 49], [(157, 251), 68], [(92, 162), 70], [(77, 144), 71]]"
4,8,42.0,383.0,36.4,"(179, 267)",[]
4,9,58.0,1072.0,82.57233176879473,"(92, 175)","[[(92, 162), 10], [(174, 262), 18]]"
5,1,51.0,948.0,65.42763528889614,"(191, 267)","[[(95, 225), 23], [(174, 262), 27], [(92, 162), 33], [(158, 213), 37], [(85, 151), 38], [(92, 162), 39], [(55, 117), 42], [(53, 155), 43], [(48, 180), 45]]"
5,2,47.0,346.0,32.7,"(61, 79)",[]
5,3,52.0,921.0,51.11379574647736,"(155, 225)","[[(174, 262), 23], [(95, 225), 30], [(92, 162), 36], [(174, 262), 39], [(48, 180), 41], [(72, 125), 42]]"
5,4,49.0,926.0,59.16748884220827,"(65, 58)","[[(174, 262), 30], [(92, 162), 31], [(48, 180), 38], [(116, 260), 39], [(109, 98), 41], [(102, 212), 42], [(92, 162), 44], [(149, 274), 45], [(198, 296), 47], [(116, 260), 49], [(92, 162), 50]]"
5,5,52.0,883.0,64.24773002644433,"(58, 173)","[[(92, 162), 13], [(174, 262), 19], [(92, 162), 27]]"
5,6,47.0,890.0,42.725380657841356,"(66, 212)","[[(92, 162), 24], [(109, 98), 41], [(102, 212), 46], [(102, 212), 48], [(153, 180), 49], [(77, 144), 51], [(174, 262), 53], [(92, 162), 56], [(48, 180), 57], [(109, 98), 59], [(72, 125), 61], [(174, 262), 62], [(48, 180), 67], [(157, 251), 69], [(174, 262), 72], [(92, 162), 74]]"
5,7,52.0,843.0,36.27390020515913,"(94, 160)","[[(92, 162), 17], [(174, 262), 21], [(92, 162), 39], [(102, 212), 40], [(77, 144), 42], [(48, 180), 43], [(48, 180), 44], [(131, 199), 46], [(77, 144), 49], [(157, 251), 68], [(92, 162), 70], [(77, 144), 71]]"
5,8,40.0,316.0,30.0,"(108, 184)",[]
5,9,55.0,1072.0,78.99983628721645,"(54, 211)","[[(92, 162), 10], [(174, 262), 18]]"
6,1,48.0,971.0,70.69277590263127,"(117, 219)","[[(95, 225), 23], [(174, 262), 27], [(92, 162), 33], [(158, 213), 37], [(85, 151), 38], [(92, 162), 39], [(55, 117), 42], [(53, 155), 43], [(48, 180), 45]]"
6,2,48.0,279.0,26.3,"(86, 92)",[]
6,3,49.0,941.0,55.4067115725245,"(94, 243)","[[(174, 262), 23], [(95, 225), 30], [(92, 162), 36], [(174, 262), 39], [(48, 180), 41], [(72, 125), 42]]"
6,4,48.0,946.0,69.67266443124689,"(79, 213)","[[(174, 262), 30], [(92, 162), 31], [(48, 180), 38], [(116, 260), 39], [(109, 98), 41], [(102, 212), 42], [(92, 162), 44], [(149, 274), 45], [(198, 296), 47], [(116, 260), 49], [(92, 162), 50]]"
6,5,50.0,904.0,56.283811333609755,"(152, 183)","[[(92, 162), 13], [(174, 262), 19], [(92, 162), 27]]"
6,6,46.0,917.0,62.644507712797285,"(134, 274)","[[(92, 162), 24], [(109, 98), 41], [(102, 212), 46], [(102, 212), 48], [(153, 180), 49], [(77, 144), 51], [(174, 262), 53], [(92, 162), 56], [(48, 180), 57], [(109, 98), 59], [(72, 125), 61], [(174, 262), 62], [(48, 180), 67], [(157, 251), 69], [(174, 262), 72], [(92, 162), 74]]"
6,7,51.0,872.0,41.09173014361139,"(186, 277)","[[(92, 162), 17], [(174, 262), 21], [(92, 162), 39], [(102, 212), 40], [(77, 144), 42], [(48, 180), 43], [(48, 180), 44], [(131, 199), 46], [(77, 144), 49], [(157, 251), 68], [(92, 162), 70], [(77, 144), 71]]"
6,8,40.0,263.0,25.05,"(60, 132)",[]
6,9,52.0,1093.0,79.79946242544888,"(113, 116)","[[(92, 162), 10], [(174, 262), 18]]"
7,1,52.0,997.0,80.63751832936475,"(146, 244)","[[(95, 225), 23], [(174, 262), 27], [(92, 162), 33], [(158, 213), 37], [(85, 151), 38], [(92, 162), 39], [(55, 117), 42], [(53, 155), 43], [(48, 180), 45]]"
7,2,47.0,201.0,25.1,"(132, 164)",[]
7,3,48.0,962.0,64.03755271570535,"(103, 56)","[[(174, 262), 23], [(95, 225), 30], [(92, 162), 36], [(174, 262), 39], [(48, 180), 41], [(72, 125), 42]]"
7,4,47.0,902.0,72.10214526827248,"(184, 267)","[[(174, 262), 30], [(92, 162), 31], [(48, 180), 38], [(116, 260), 39], [(109, 98), 41], [(102, 212), 42], [(92, 162), 44], [(149, 274), 45], [(198, 296), 47], [(116, 260), 49], [(92, 162), 50]]"
7,5,49.0,936.0,67.18214277621324,"(166, 268)","[[(92, 162), 13], [(174, 262), 19], [(92, 162), 27]]"
7,6,45.0,951.0,70.90398492659074,"(155, 246)","[[(92, 162), 24], [(109, 98), 41], [(102, 212), 46], [(102, 212), 48], [(153, 180), 49], [(77, 144), 51], [(174, 262), 53], [(92, 162), 56], [(48, 180), 57], [(109, 98), 59], [(72, 125), 61], [(174, 262), 62], [(48, 180), 67], [(157, 251), 69], [(174, 262), 72], [(92, 162), 74]]"
7,7,50.0,890.0,53.189082955781025,"(165, 221)","[[(92, 162), 17], [(174, 262), 21], [(92, 162), 39], [(102, 212), 40], [(77, 144), 42], [(48, 180), 43], [(48, 180), 44], [(131, 199), 46], [(77, 144), 49], [(157, 251), 68], [(92, 162), 70], [(77, 144), 71]]"
7,8,39.0,191.0,25.15,"(161, 287)",[]
7,9,56.0,1128.0,89.19928859802648,"(103, 238)","[[(92, 162), 10], [(174, 262), 18]]"
8,1,52.0,1023.0,80.32187844833919,"(86, 141)","[[(95, 225), 23], [(174, 262), 27], [(92, 162), 33], [(158, 213), 37], [(85, 151), 38], [(92, 162), 39], [(55, 117), 42], [(53, 155), 43], [(48, 180), 45]]"
8,2,45.0,148.0,22.75,"(67, 97)",[]
8,3,49.0,994.0,73.64018826222433,"(109, 231)","[[(174, 262), 23], [(95, 225), 30], [(92, 162), 36], [(174, 262), 39], [(48, 180), 41], [(72, 125), 42]]"
8,4,46.0,928.0,76.3917385773085,"(173, 296)","[[(174, 262), 30], [(92, 162), 31], [(48, 180), 38], [(116, 260), 39], [(109, 98), 41], [(102, 212), 42], [(92, 162), 44], [(149, 274), 45], [(198, 296), 47], [(116, 260), 49], [(92, 162), 50]]"
8,5,44.0,959.0,75.32758619990882,"(182, 286)","[[(92, 162), 13], [(174, 262), 19], [(92, 162), 27]]"
8,6,49.0,970.0,82.76780009972035,"(146, 121)","[[(92, 162), 24], [(109, 98), 41], [(102, 212), 46], [(102, 212), 48], [(153, 180), 49], [(77, 144), 51], [(174, 262), 53], [(92, 162), 56], [(48, 180), 57], [(109, 98), 59], [(72, 125), 61], [(174, 262), 62], [(48, 180), 67], [(157, 251), 69], [(174, 262), 72], [(92, 162), 74]]"
8,7,52.0,859.0,52.97752427520351,"(130, 258)","[[(92, 162), 17], [(174, 262), 21], [(92, 162), 39], [(102, 212), 40], [(77, 144), 42], [(48, 180), 43], [(48, 180), 44], [(131, 199), 46], [(77, 144), 49], [(157, 251), 68], [(92, 162), 70], [(77, 144), 71]]"
8,8,38.0,136.0,20.3,"(101, 259)",[]
8,9,60.0,1167.0,87.8468486161259,"(93, 209)","[[(92, 162), 10], [(174, 262), 18]]"
9,1,56.0,1057.0,82.71772495327919,"(216, 280)","[[(95, 225), 23], [(174, 262), 27], [(92, 162), 33], [(158, 213), 37], [(85, 151), 38], [(92, 162), 39], [(55, 117), 42], [(53, 155), 43], [(48, 180), 45]]"
9,2,42.0,84.0,12.4,"(156, 264)",[]
9,3,48.0,1032.0,81.64043593245832,"(109, 133)","[[(174, 262), 23], [(95, 225), 30], [(92, 162), 36], [(174, 262), 39], [(48, 180), 41], [(72, 125), 42]]"
9,4,48.0,947.0,83.67487206273636,"(142, 275)","[[(174, 262), 30], [(92, 162), 31], [(48, 180), 38], [(116, 260), 39], [(109, 98), 41], [(102, 212), 42], [(92, 162), 44], [(149, 274), 45], [(198, 296), 47], [(116, 260), 49], [(92, 162), 50]]"
9,5,48.0,991.0,85.70861948959273,"(184, 239)","[[(92, 162), 13], [(174, 262), 19], [(92, 162), 27]]"
9,6,55.0,1006.0,81.53919906783327,"(142, 201)","[[(92, 162), 24], [(109, 98), 41], [(102, 212), 46], [(102, 212), 48], [(153, 180), 49], [(77, 144), 51], [(174, 262), 53], [(92, 162), 56], [(48, 180), 57], [(109, 98), 59], [(72, 125), 61], [(174, 262), 62], [(48, 180), 67], [(157, 251), 69], [(174, 262), 72], [(92, 162), 74]]"
9,7,53.0,881.0,50.7173698835124,"(56, 224)","[[(92, 162), 17], [(174, 262), 21], [(92, 162), 39], [(102, 212), 40], [(77, 144), 42], [(48, 180), 43], [(48, 180), 44], [(131, 199), 46], [(77, 144), 49], [(157, 251), 68], [(92, 162), 70], [(77, 144), 71]]"
9,8,35.0,102.0,15.4,"(140, 230)",[]
9,9,62.0,1209.0,87.06699133853753,"(161, 161)","[[(92, 162), 10], [(174, 262), 18]]"
10,1,63.0,1088.0,82.14306015912342,"(57, 145)","[[(95, 225), 23], [(174, 262), 27], [(92, 162), 33], [(158, 213), 37], [(85, 151), 38], [(92, 162), 39], [(55, 117), 42], [(53, 155), 43], [(48, 180), 45]]"
10,2,40.0,58.0,10.0,"(53, 182)",[]
10,3,52.0,1056.0,88.96975302550405,"(117, 239)","[[(174, 262), 23], [(95, 225), 30], [(92, 162), 36], [(174, 262), 39], [(48, 180), 41], [(72, 125), 42]]"
10,4,52.0,979.0,80.72970124441166,"(159, 212)","[[(174, 262), 30], [(92, 162), 31], [(48, 180), 38], [(116, 260), 39], [(109, 98), 41], [(102, 212), 42], [(92, 162), 44], [(149, 274), 45], [(198, 296), 47], [(116, 260), 49], [(92, 162), 50]]"
10,5,52.0,1013.0,85.60907473170039,"(165, 236)","[[(92, 162), 13], [(174, 262), 19], [(92, 162), 27]]"
10,6,54.0,1042.0,72.86421134311318,"(116, 99)","[[(92, 162), 24], [(109, 98), 41], [(102, 212), 46], [(102, 212), 48], [(153, 180), 49], [(77, 144), 51], [(174, 262), 53], [(92, 162), 56], [(48, 180), 57], [(109, 98), 59], [(72, 125), 61], [(174, 262), 62], [(48, 180), 67], [(157, 251), 69], [(174, 262), 72], [(92, 162), 74]]"
10,7,52.0,910.0,40.40215891845867,"(86, 242)","[[(92, 162), 17], [(174, 262), 21], [(92, 162), 39], [(102, 212), 40], [(77, 144), 42], [(48, 180), 43], [(48, 180), 44], [(131, 199), 46], [(77, 144), 49], [(157, 251), 68], [(92, 162), 70], [(77, 144), 71]]"
10,8,37.0,53.0,10.049999999999999,"(197, 235)",[]
10,9,66.0,1237.0,86.67985246248504,"(96, 125)","[[(92, 162), 10], [(174, 262), 18]]"
11,1,62.0,1125.0,45.9001421113864,"(202, 216)","[[(95, 225), 23], [(174, 262), 27], [(92, 162), 33], [(158, 213), 37], [(85, 151), 38], [(92, 162), 39], [(55, 117), 42], [(53, 155), 43], [(48, 180), 45]]"
11,2,39.0,24.0,7.65,"(54, 197)",[]
11,3,51.0,1086.0,74.23812021129045,"(213, 213)","[[(174, 262), 23], [(95, 225), 30], [(92, 162), 36], [(174, 262), 39], [(48, 180), 41], [(72, 125), 42]]"
11,4,51.0,1008.0,72.76758267225085,"(194, 268)","[[(174, 262), 30], [(92, 162), 31], [(48, 180), 38], [(116, 260), 39], [(109, 98), 41], [(102, 212), 42], [(92, 162), 44], [(149, 274), 45], [(198, 296), 47], [(116, 260), 49], [(92, 162), 50]]"
11,5,51.0,1049.0,76.95967694461359,"(188, 156)","[[(92, 162), 13], [(174, 262), 19], [(92, 162), 27]]"
11,6,55.0,1069.0,67.48789999351105,"(201, 137)","[[(92, 162), 24], [(109, 98), 41], [(102, 212), 46], [(102, 212), 48], [(153, 180), 49], [(77, 144), 51], [(174, 262), 53], [(92, 162), 56], [(48, 180), 57], [(109, 98), 59], [(72, 125), 61], [(174, 262), 62], [(48, 180), 67], [(157, 251), 69], [(174, 262), 72], [(92, 162), 74]]"
11,7,51.0,880.0,49.38151124292105,"(65, 125)","[[(92, 162), 17], [(174, 262), 21], [(92, 162), 39], [(102, 212), 40], [(77, 144), 42], [(48, 180), 43], [(48, 180), 44], [(131, 199), 46], [(77, 144), 49], [(157, 251), 68], [(92, 162), 70], [(77, 144), 71]]"
11,8,36.0,25.0,7.65,"(55, 187)",[]
11,9,60.0,1270.0,73.95324241683552,"(92, 162)","[[(92, 162), 10], [(174, 262), 18]]"
12,1,61.0,1157.0,63.934751494601436,"(148, 164)","[[(95, 225), 23], [(174, 262), 27], [(92, 162), 33], [(158, 213), 37], [(85, 151), 38], [(92, 162), 39], [(55, 117), 42], [(53, 155), 43], [(48, 180), 45]]"
12,2,38.0,26.0,7.65,"(71, 29)",[]
12,3,55.0,1123.0,88.749286656854,"(107, 231)","[[(174, 262), 23], [(95, 225), 30], [(92, 162), 36], [(174, 262), 39], [(48, 180), 41], [(72, 125), 42]]"
12,4,50.0,960.0,76.85838522771925,"(109, 239)","[[(174, 262), 30], [(92, 162), 31], [(48, 180), 38], [(116, 260), 39], [(109, 98), 41], [(102, 212), 42], [(92, 162), 44], [(149, 274), 45], [(198, 296), 47], [(116, 260), 49], [(92, 162), 50]]"
12,5,48.0,1072.0,79.53330211932067,"(169, 103)","[[(92, 162), 13], [(174, 262), 19], [(92, 162), 27]]"
12,6,54.0,887.0,73.30512457316664,"(27, 209)","[[(92, 162), 24], [(109, 98), 41], [(102, 212), 46], [(102, 212), 48], [(153, 180), 49], [(77, 144), 51], [(174, 262), 53], [(92, 162), 56], [(48, 180), 57], [(109, 98), 59], [(72, 125), 61], [(174, 262), 62], [(48, 180), 67], [(157, 251), 69], [(174, 262), 72], [(92, 162), 74]]"
12,7,52.0,902.0,55.98620698633903,"(153, 164)","[[(92, 162), 17], [(174, 262), 21], [(92, 162), 39], [(102, 212), 40], [(77, 144), 42], [(48, 180), 43], [(48, 180), 44], [(131, 199), 46], [(77, 144), 49], [(157, 251), 68], [(92, 162), 70], [(77, 144), 71]]"
12,9,64.0,1308.0,93.4061439672401,"(170, 238)","[[(92, 162), 10], [(174, 262), 18]]"
13,1,65.0,1194.0,80.7639251649156,"(157, 217)","[[(95, 225), 23], [(174, 262), 27], [(92, 162), 33], [(158, 213), 37], [(85, 151), 38], [(92, 162), 39], [(55, 117), 42], [(53, 155), 43], [(48, 180), 45]]"
13,3,59.0,1156.0,82.71734530688269,"(61, 196)","[[(174, 262), 23], [(95, 225), 30], [(92, 162), 36], [(174, 262), 39], [(48, 180), 41], [(72, 125), 42]]"
13,4,49.0,987.0,76.62371874414956,"(33, 163)","[[(174, 262), 30], [(92, 162), 31], [(48, 180), 38], [(116, 260), 39], [(109, 98), 41], [(102, 212), 42], [(92, 162), 44], [(149, 274), 45], [(198, 296), 47], [(116, 260), 49], [(92, 162), 50]]"
13,5,52.0,1022.0,85.89718328299682,"(134, 196)","[[(92, 162), 13], [(174, 262), 19], [(92, 162), 27]]"
13,6,54.0,903.0,52.27874191557267,"(119, 161)","[[(92, 162), 24], [(109, 98), 41], [(102, 212), 46], [(102, 212), 48], [(153, 180), 49], [(77, 144), 51], [(174, 262), 53], [(92, 162), 56], [(48, 180), 57], [(109, 98), 59], [(72, 125), 61], [(174, 262), 62], [(48, 180), 67], [(157, 251), 69], [(174, 262), 72], [(92, 162), 74]]"
13,7,56.0,865.0,48.60647673560676,"(114, 112)","[[(92, 162), 17], [(174, 262), 21], [(92, 162), 39], [(102, 212), 40], [(77, 144), 42], [(48, 180), 43], [(48, 180), 44], [(131, 199), 46], [(77, 144), 49], [(157, 251), 68], [(92, 162), 70], [(77, 144), 71]]"
13,9,68.0,1238.0,82.60517830396023,"(120, 92)","[[(92, 162), 10], [(174, 262), 18]]"
13,10,30.0,921.0,86.083591325,"(97, 124)","[[(92, 162), 30], [(95, 225), 34], [(95, 225), 35], [(95, 225), 39], [(109, 98), 40], [(265, 272), 42], [(116, 260), 43], [(153, 180), 47], [(157, 251), 49], [(157, 251), 55], [(102, 212), 57], [(77, 144), 60], [(102, 212), 62], [(92, 162), 66], [(92, 162), 70], [(157, 251), 72]]"
14,1,64.0,1102.0,71.37174425947393,"(62, 187)","[[(95, 225), 23], [(174, 262), 27], [(92, 162), 33], [(158, 213), 37], [(85, 151), 38], [(92, 162), 39], [(55, 117), 42], [(53, 155), 43], [(48, 180), 45]]"
14,3,56.0,1197.0,79.04026525919704,"(109, 66)","[[(174, 262), 23], [(95, 225), 30], [(92, 162), 36], [(174, 262), 39], [(48, 180), 41], [(72, 125), 42]]"
14,4,53.0,1007.0,80.85925418925373,"(88, 115)","[[(174, 262), 30], [(92, 162), 31], [(48, 180), 38], [(116, 260), 39], [(109, 98), 41], [(102, 212), 42], [(92, 162), 44], [(149, 274), 45], [(198, 296), 47], [(116, 260), 49], [(92, 162), 50]]"
14,5,50.0,979.0,74.209414842988,"(79, 154)","[[(92, 162), 13], [(174, 262), 19], [(92, 162), 27]]"
14,6,51.0,938.0,50.33732082349472,"(159, 206)","[[(92, 162), 24], [(109, 98), 41], [(102, 212), 46], [(102, 212), 48], [(153, 180), 49], [(77, 144), 51], [(174, 262), 53], [(92, 162), 56], [(48, 180), 57], [(109, 98), 59], [(72, 125), 61], [(174, 262), 62], [(48, 180), 67], [(157, 251), 69], [(174, 262), 72], [(92, 162), 74]]"
14,7,56.0,896.0,33.72453371492473,"(114, 200)","[[(92, 162), 17], [(174, 262), 21], [(92, 162), 39], [(102, 212), 40], [(77, 144), 42], [(48, 180), 43], [(48, 180), 44], [(131, 199), 46], [(77, 144), 49], [(157, 251), 68], [(92, 162), 70], [(77, 144), 71]]"
14,9,68.0,1260.0,84.22285072069789,"(29, 216)","[[(92, 162), 10], [(174, 262), 18]]"
14,10,34.0,940.0,99.53855396929836,"(184, 282)","[[(92, 162), 30], [(95, 225), 34], [(95, 225), 35], [(95, 225), 39], [(109, 98), 40], [(265, 272), 42], [(116, 260), 43], [(153, 180), 47], [(157, 251), 49], [(157, 251), 55], [(102, 212), 57], [(77, 144), 60], [(102, 212), 62], [(92, 162), 66], [(92, 162), 70], [(157, 251), 72]]"
14,11,30.0,913.0,86.41557228213568,"(91, 232)","[[(174, 262), 30], [(174, 262), 37], [(174, 262), 38], [(109, 98), 39], [(48, 180), 40], [(109, 98), 41], [(92, 162), 43]]"
15,1,66.0,1102.0,58.6545844150256,"(41, 226)","[[(95, 225), 23], [(174, 262), 27], [(92, 162), 33], [(158, 213), 37], [(85, 151), 38], [(92, 162), 39], [(55, 117), 42], [(53, 155), 43], [(48, 180), 45]]"
15,3,57.0,1158.0,84.13554916484999,"(77, 79)","[[(174, 262), 23], [(95, 225), 30], [(92, 162), 36], [(174, 262), 39], [(48, 180), 41], [(72, 125), 42]]"
15,4,51.0,1038.0,73.91096005026742,"(80, 222)","[[(174, 262), 30], [(92, 162), 31], [(48, 180), 38], [(116, 260), 39], [(109, 98), 41], [(102, 212), 42], [(92, 162), 44], [(149, 274), 45], [(198, 296), 47], [(116, 260), 49], [(92, 162), 50]]"
15,5,56.0,1009.0,82.06919460522214,"(187, 269)","[[(92, 162), 13], [(174, 262), 19], [(92, 162), 27]]"
