Step,AgentID,Manpower,flocks,surplus,position,enclosures
1,2,53.0,1100.0,37.3,"(74, 68)","[[(199, 271), 7], [(199, 271), 11], [(82, 69), 14], [(199, 271), 15], [(108, 159), 16], [(150, 279), 18], [(65, 111), 19], [(143, 161), 20], [(143, 161), 21], [(56, 164), 22], [(157, 230), 23], [(199, 271), 24], [(66, 218), 25], [(82, 69), 26]]"
1,3,55.0,1121.0,46.5,"(110, 81)","[[(199, 271), 5], [(89, 136), 7], [(199, 271), 8], [(247, 264), 9], [(244, 288), 10], [(199, 271), 12], [(191, 232), 13], [(247, 264), 14], [(204, 298), 15], [(143, 161), 16], [(199, 271), 17], [(204, 298), 18], [(82, 69), 19], [(40, 205), 22], [(191, 232), 24], [(143, 161), 25], [(122, 219), 26], [(94, 213), 27]]"
1,4,49.0,1048.0,46.79999999999998,"(72, 102)","[[(244, 288), 13], [(82, 69), 16], [(191, 232), 17], [(89, 136), 18], [(89, 136), 19], [(191, 232), 20], [(204, 298), 24], [(199, 271), 25]]"
1,5,51.0,1041.0,19.000000000000007,"(205, 150)","[[(199, 271), 7], [(191, 232), 16], [(89, 136), 17], [(244, 288), 18], [(143, 161), 21], [(82, 69), 22], [(150, 279), 23], [(108, 159), 25], [(199, 271), 26], [(143, 161), 29], [(66, 218), 30]]"
1,6,49.0,1030.0,46.5,"(144, 190)","[[(82, 69), 15], [(82, 69), 18], [(191, 232), 19], [(89, 136), 22], [(150, 279), 25], [(82, 69), 26], [(37, 151), 27], [(56, 164), 29]]"
1,7,49.0,1006.0,31.39999999999999,"(198, 132)","[[(89, 136), 11], [(199, 271), 16], [(165, 159), 17], [(191, 232), 18], [(199, 271), 22], [(191, 232), 23], [(123, 91), 24], [(89, 136), 25]]"
1,8,49.0,1027.0,45.73057149822383,"(205, 228)","[[(199, 271), 6]]"
1,9,50.0,1031.0,51.962530000000015,"(211, 284)","[[(247, 264), 12], [(244, 288), 15], [(244, 288), 17], [(199, 271), 19], [(37, 151), 22], [(199, 271), 23], [(66, 218), 24], [(40, 205), 25], [(82, 69), 27]]"
2,1,50.0,1083.0,69.42927879999999,"(125, 127)","[[(150, 279), 22], [(199, 271), 25], [(143, 161), 26], [(108, 159), 27], [(66, 218), 28], [(37, 151), 30], [(157, 230), 31], [(66, 218), 32], [(56, 164), 33], [(108, 159), 35], [(108, 159), 37], [(37, 151), 38], [(157, 230), 39], [(65, 111), 40], [(94, 213), 41], [(157, 230), 43], [(94, 213), 45], [(82, 69), 50], [(82, 69), 51], [(94, 213), 52], [(82, 69), 53]]"
2,2,52.0,1139.0,71.9487677,"(54, 96)","[[(199, 271), 7], [(199, 271), 11], [(82, 69), 14], [(199, 271), 15], [(108, 159), 16], [(150, 279), 18], [(65, 111), 19], [(143, 161), 20], [(143, 161), 21], [(56, 164), 22], [(157, 230), 23], [(199, 271), 24], [(66, 218), 25], [(82, 69), 26]]"
2,3,54.0,1160.0,76.10849250000001,"(155, 222)","[[(199, 271), 5], [(89, 136), 7], [(199, 271), 8], [(247, 264), 9], [(244, 288), 10], [(199, 271), 12], [(191, 232), 13], [(247, 264), 14], [(204, 298), 15], [(143, 161), 16], [(199, 271), 17], [(204, 298), 18], [(82, 69), 19], [(40, 205), 22], [(191, 232), 24], [(143, 161), 25], [(122, 219), 26], [(94, 213), 27]]"
2,4,48.0,1074.0,75.56629919999999,"(107, 95)","[[(244, 288), 13], [(82, 69), 16], [(191, 232), 17], [(89, 136), 18], [(89, 136), 19], [(191, 232), 20], [(204, 298), 24], [(199, 271), 25]]"
2,5,50.0,1064.0,63.781479999999995,"(97, 137)","[[(199, 271), 7], [(191, 232), 16], [(89, 136), 17], [(244, 288), 18], [(143, 161), 21], [(82, 69), 22], [(150, 279), 23], [(108, 159), 25], [(199, 271), 26], [(143, 161), 29], [(66, 218), 30]]"
2,6,49.0,1058.0,81.11120125384441,"(62, 169)","[[(82, 69), 15], [(82, 69), 18], [(191, 232), 19], [(89, 136), 22], [(150, 279), 25], [(82, 69), 26], [(37, 151), 27], [(56, 164), 29]]"
2,7,46.0,1033.0,63.70142079999999,"(185, 225)","[[(89, 136), 11], [(199, 271), 16], [(165, 159), 17], [(191, 232), 18], [(199, 271), 22], [(191, 232), 23], [(123, 91), 24], [(89, 136), 25]]"
2,8,48.0,1056.0,74.36934467759593,"(106, 80)","[[(199, 271), 6]]"
2,9,49.0,1066.0,76.17586460591868,"(39, 157)","[[(247, 264), 12], [(244, 288), 15], [(244, 288), 17], [(199, 271), 19], [(37, 151), 22], [(199, 271), 23], [(66, 218), 24], [(40, 205), 25], [(82, 69), 27]]"
3,1,54.0,1123.0,89.50188511282835,"(128, 191)","[[(150, 279), 22], [(199, 271), 25], [(143, 161), 26], [(108, 159), 27], [(66, 218), 28], [(37, 151), 30], [(157, 230), 31], [(66, 218), 32], [(56, 164), 33], [(108, 159), 35], [(108, 159), 37], [(37, 151), 38], [(157, 230), 39], [(65, 111), 40], [(94, 213), 41], [(157, 230), 43], [(94, 213), 45], [(82, 69), 50], [(82, 69), 51], [(94, 213), 52], [(82, 69), 53]]"
3,2,56.0,1175.0,90.08037146462962,"(75, 205)","[[(199, 271), 7], [(199, 271), 11], [(82, 69), 14], [(199, 271), 15], [(108, 159), 16], [(150, 279), 18], [(65, 111), 19], [(143, 161), 20], [(143, 161), 21], [(56, 164), 22], [(157, 230), 23], [(199, 271), 24], [(66, 218), 25], [(82, 69), 26]]"
3,3,58.0,1187.0,91.73938522048483,"(103, 234)","[[(199, 271), 5], [(89, 136), 7], [(199, 271), 8], [(247, 264), 9], [(244, 288), 10], [(199, 271), 12], [(191, 232), 13], [(247, 264), 14], [(204, 298), 15], [(143, 161), 16], [(199, 271), 17], [(204, 298), 18], [(82, 69), 19], [(40, 205), 22], [(191, 232), 24], [(143, 161), 25], [(122, 219), 26], [(94, 213), 27]]"
3,4,52.0,989.0,84.07650995421963,"(121, 114)","[[(244, 288), 13], [(82, 69), 16], [(191, 232), 17], [(89, 136), 18], [(89, 136), 19], [(191, 232), 20], [(204, 298), 24], [(199, 271), 25]]"
3,5,56.0,1096.0,84.89609631644413,"(36, 215)","[[(199, 271), 7], [(191, 232), 16], [(89, 136), 17], [(244, 288), 18], [(143, 161), 21], [(82, 69), 22], [(150, 279), 23], [(108, 159), 25], [(199, 271), 26], [(143, 161), 29], [(66, 218), 30]]"
3,6,57.0,1082.0,86.36113703656599,"(196, 275)","[[(82, 69), 15], [(82, 69), 18], [(191, 232), 19], [(89, 136), 22], [(150, 279), 25], [(82, 69), 26], [(37, 151), 27], [(56, 164), 29]]"
3,7,54.0,955.0,81.42042373136215,"(102, 207)","[[(89, 136), 11], [(199, 271), 16], [(165, 159), 17], [(191, 232), 18], [(199, 271), 22], [(191, 232), 23], [(123, 91), 24], [(89, 136), 25]]"
3,8,52.0,1089.0,88.16816252399616,"(158, 127)","[[(199, 271), 6]]"
3,9,53.0,1066.0,83.59176127543095,"(22, 223)","[[(247, 264), 12], [(244, 288), 15], [(244, 288), 17], [(199, 271), 19], [(37, 151), 22], [(199, 271), 23], [(66, 218), 24], [(40, 205), 25], [(82, 69), 27]]"
4,1,58.0,1084.0,82.02395942674946,"(166, 166)","[[(150, 279), 22], [(199, 271), 25], [(143, 161), 26], [(108, 159), 27], [(66, 218), 28], [(37, 151), 30], [(157, 230), 31], [(66, 218), 32], [(56, 164), 33], [(108, 159), 35], [(108, 159), 37], [(37, 151), 38], [(157, 230), 39], [(65, 111), 40], [(94, 213), 41], [(157, 230), 43], [(94, 213), 45], [(82, 69), 50], [(82, 69), 51], [(94, 213), 52], [(82, 69), 53]]"
4,2,60.0,1215.0,91.46659136889946,"(58, 200)","[[(199, 271), 7], [(199, 271), 11], [(82, 69), 14], [(199, 271), 15], [(108, 159), 16], [(150, 279), 18], [(65, 111), 19], [(143, 161), 20], [(143, 161), 21], [(56, 164), 22], [(157, 230), 23], [(199, 271), 24], [(66, 218), 25], [(82, 69), 26]]"
4,3,62.0,1218.0,85.14462430390503,"(229, 291)","[[(199, 271), 5], [(89, 136), 7], [(199, 271), 8], [(247, 264), 9], [(244, 288), 10], [(199, 271), 12], [(191, 232), 13], [(247, 264), 14], [(204, 298), 15], [(143, 161), 16], [(199, 271), 17], [(204, 298), 18], [(82, 69), 19], [(40, 205), 22], [(191, 232), 24], [(143, 161), 25], [(122, 219), 26], [(94, 213), 27]]"
4,4,55.0,951.0,77.29420299051134,"(173, 278)","[[(244, 288), 13], [(82, 69), 16], [(191, 232), 17], [(89, 136), 18], [(89, 136), 19], [(191, 232), 20], [(204, 298), 24], [(199, 271), 25]]"
4,5,61.0,1138.0,84.40263995809832,"(153, 149)","[[(199, 271), 7], [(191, 232), 16], [(89, 136), 17], [(244, 288), 18], [(143, 161), 21], [(82, 69), 22], [(150, 279), 23], [(108, 159), 25], [(199, 271), 26], [(143, 161), 29], [(66, 218), 30]]"
4,6,61.0,1124.0,83.14758055947055,"(89, 225)","[[(82, 69), 15], [(82, 69), 18], [(191, 232), 19], [(89, 136), 22], [(150, 279), 25], [(82, 69), 26], [(37, 151), 27], [(56, 164), 29]]"
4,7,53.0,991.0,71.93952174753231,"(93, 232)","[[(89, 136), 11], [(199, 271), 16], [(165, 159), 17], [(191, 232), 18], [(199, 271), 22], [(191, 232), 23], [(123, 91), 24], [(89, 136), 25]]"
4,8,56.0,1124.0,93.39482927041605,"(137, 171)","[[(199, 271), 6]]"
4,9,58.0,978.0,80.65193482211129,"(123, 234)","[[(247, 264), 12], [(244, 288), 15], [(244, 288), 17], [(199, 271), 19], [(37, 151), 22], [(199, 271), 23], [(66, 218), 24], [(40, 205), 25], [(82, 69), 27]]"
5,1,57.0,1117.0,79.65698539621738,"(121, 134)","[[(150, 279), 22], [(199, 271), 25], [(143, 161), 26], [(108, 159), 27], [(66, 218), 28], [(37, 151), 30], [(157, 230), 31], [(66, 218), 32], [(56, 164), 33], [(108, 159), 35], [(108, 159), 37], [(37, 151), 38], [(157, 230), 39], [(65, 111), 40], [(94, 213), 41], [(157, 230), 43], [(94, 213), 45], [(82, 69), 50], [(82, 69), 51], [(94, 213), 52], [(82, 69), 53]]"
5,2,64.0,1255.0,93.13930340908922,"(155, 286)","[[(199, 271), 7], [(199, 271), 11], [(82, 69), 14], [(199, 271), 15], [(108, 159), 16], [(150, 279), 18], [(65, 111), 19], [(143, 161), 20], [(143, 161), 21], [(56, 164), 22], [(157, 230), 23], [(199, 271), 24], [(66, 218), 25], [(82, 69), 26]]"
5,3,66.0,1261.0,87.35342752193081,"(181, 272)","[[(199, 271), 5], [(89, 136), 7], [(199, 271), 8], [(247, 264), 9], [(244, 288), 10], [(199, 271), 12], [(191, 232), 13], [(247, 264), 14], [(204, 298), 15], [(143, 161), 16], [(199, 271), 17], [(204, 298), 18], [(82, 69), 19], [(40, 205), 22], [(191, 232), 24], [(143, 161), 25], [(122, 219), 26], [(94, 213), 27]]"
5,4,54.0,854.0,57.25277721599103,"(253, 260)","[[(244, 288), 13], [(82, 69), 16], [(191, 232), 17], [(89, 136), 18], [(89, 136), 19], [(191, 232), 20], [(204, 298), 24], [(199, 271), 25]]"
5,5,59.0,1091.0,72.4013982263821,"(97, 198)","[[(199, 271), 7], [(191, 232), 16], [(89, 136), 17], [(244, 288), 18], [(143, 161), 21], [(82, 69), 22], [(150, 279), 23], [(108, 159), 25], [(199, 271), 26], [(143, 161), 29], [(66, 218), 30]]"
5,6,60.0,1141.0,72.70517098074001,"(102, 52)","[[(82, 69), 15], [(82, 69), 18], [(191, 232), 19], [(89, 136), 22], [(150, 279), 25], [(82, 69), 26], [(37, 151), 27], [(56, 164), 29]]"
5,7,55.0,937.0,68.46287005739887,"(163, 139)","[[(89, 136), 11], [(199, 271), 16], [(165, 159), 17], [(191, 232), 18], [(199, 271), 22], [(191, 232), 23], [(123, 91), 24], [(89, 136), 25]]"
5,8,60.0,1166.0,88.67671039716754,"(158, 216)","[[(199, 271), 6]]"
5,9,57.0,1016.0,64.81199038074246,"(101, 200)","[[(247, 264), 12], [(244, 288), 15], [(244, 288), 17], [(199, 271), 19], [(37, 151), 22], [(199, 271), 23], [(66, 218), 24], [(40, 205), 25], [(82, 69), 27]]"
6,1,56.0,1066.0,79.57782753311749,"(87, 204)","[[(150, 279), 22], [(199, 271), 25], [(143, 161), 26], [(108, 159), 27], [(66, 218), 28], [(37, 151), 30], [(157, 230), 31], [(66, 218), 32], [(56, 164), 33], [(108, 159), 35], [(108, 159), 37], [(37, 151), 38], [(157, 230), 39], [(65, 111), 40], [(94, 213), 41], [(157, 230), 43], [(94, 213), 45], [(82, 69), 50], [(82, 69), 51], [(94, 213), 52], [(82, 69), 53]]"
6,2,63.0,1036.0,76.24312870970742,"(83, 244)","[[(199, 271), 7], [(199, 271), 11], [(82, 69), 14], [(199, 271), 15], [(108, 159), 16], [(150, 279), 18], [(65, 111), 19], [(143, 161), 20], [(143, 161), 21], [(56, 164), 22], [(157, 230), 23], [(199, 271), 24], [(66, 218), 25], [(82, 69), 26]]"
6,3,63.0,1205.0,68.58101456268375,"(199, 271)","[[(199, 271), 5], [(89, 136), 7], [(199, 271), 8], [(247, 264), 9], [(244, 288), 10], [(199, 271), 12], [(191, 232), 13], [(247, 264), 14], [(204, 298), 15], [(143, 161), 16], [(199, 271), 17], [(204, 298), 18], [(82, 69), 19], [(40, 205), 22], [(191, 232), 24], [(143, 161), 25], [(122, 219), 26], [(94, 213), 27]]"
6,4,49.0,868.0,34.176944051193715,"(47, 148)","[[(244, 288), 13], [(82, 69), 16], [(191, 232), 17], [(89, 136), 18], [(89, 136), 19], [(191, 232), 20], [(204, 298), 24], [(199, 271), 25]]"
6,5,58.0,1029.0,64.63071391640717,"(49, 214)","[[(199, 271), 7], [(191, 232), 16], [(89, 136), 17], [(244, 288), 18], [(143, 161), 21], [(82, 69), 22], [(150, 279), 23], [(108, 159), 25], [(199, 271), 26], [(143, 161), 29], [(66, 218), 30]]"
6,6,59.0,1181.0,79.18906847012438,"(141, 214)","[[(82, 69), 15], [(82, 69), 18], [(191, 232), 19], [(89, 136), 22], [(150, 279), 25], [(82, 69), 26], [(37, 151), 27], [(56, 164), 29]]"
6,7,54.0,959.0,60.52841895904662,"(182, 236)","[[(89, 136), 11], [(199, 271), 16], [(165, 159), 17], [(191, 232), 18], [(199, 271), 22], [(191, 232), 23], [(123, 91), 24], [(89, 136), 25]]"
6,8,61.0,1194.0,89.2418722697453,"(145, 263)","[[(199, 271), 6]]"
6,9,60.0,1033.0,60.00120861095368,"(76, 75)","[[(247, 264), 12], [(244, 288), 15], [(244, 288), 17], [(199, 271), 19], [(37, 151), 22], [(199, 271), 23], [(66, 218), 24], [(40, 205), 25], [(82, 69), 27]]"
7,1,54.0,982.0,73.05335627214376,"(88, 145)","[[(150, 279), 22], [(199, 271), 25], [(143, 161), 26], [(108, 159), 27], [(66, 218), 28], [(37, 151), 30], [(157, 230), 31], [(66, 218), 32], [(56, 164), 33], [(108, 159), 35], [(108, 159), 37], [(37, 151), 38], [(157, 230), 39], [(65, 111), 40], [(94, 213), 41], [(157, 230), 43], [(94, 213), 45], [(82, 69), 50], [(82, 69), 51], [(94, 213), 52], [(82, 69), 53]]"
7,2,64.0,1072.0,58.945748074717436,"(157, 203)","[[(199, 271), 7], [(199, 271), 11], [(82, 69), 14], [(199, 271), 15], [(108, 159), 16], [(150, 279), 18], [(65, 111), 19], [(143, 161), 20], [(143, 161), 21], [(56, 164), 22], [(157, 230), 23], [(199, 271), 24], [(66, 218), 25], [(82, 69), 26]]"
7,3,69.0,1237.0,81.62055210002042,"(161, 297)","[[(199, 271), 5], [(89, 136), 7], [(199, 271), 8], [(247, 264), 9], [(244, 288), 10], [(199, 271), 12], [(191, 232), 13], [(247, 264), 14], [(204, 298), 15], [(143, 161), 16], [(199, 271), 17], [(204, 298), 18], [(82, 69), 19], [(40, 205), 22], [(191, 232), 24], [(143, 161), 25], [(122, 219), 26], [(94, 213), 27]]"
7,4,48.0,813.0,49.42386083583558,"(37, 214)","[[(244, 288), 13], [(82, 69), 16], [(191, 232), 17], [(89, 136), 18], [(89, 136), 19], [(191, 232), 20], [(204, 298), 24], [(199, 271), 25]]"
7,5,57.0,1067.0,65.45677436481431,"(109, 96)","[[(199, 271), 7], [(191, 232), 16], [(89, 136), 17], [(244, 288), 18], [(143, 161), 21], [(82, 69), 22], [(150, 279), 23], [(108, 159), 25], [(199, 271), 26], [(143, 161), 29], [(66, 218), 30]]"
7,6,63.0,1103.0,81.24693560644168,"(74, 162)","[[(82, 69), 15], [(82, 69), 18], [(191, 232), 19], [(89, 136), 22], [(150, 279), 25], [(82, 69), 26], [(37, 151), 27], [(56, 164), 29]]"
7,7,53.0,979.0,65.60542790712088,"(135, 255)","[[(89, 136), 11], [(199, 271), 16], [(165, 159), 17], [(191, 232), 18], [(199, 271), 22], [(191, 232), 23], [(123, 91), 24], [(89, 136), 25]]"
7,8,64.0,1224.0,88.55914471635212,"(187, 268)","[[(199, 271), 6]]"
7,9,59.0,1060.0,61.548950880449254,"(174, 258)","[[(247, 264), 12], [(244, 288), 15], [(244, 288), 17], [(199, 271), 19], [(37, 151), 22], [(199, 271), 23], [(66, 218), 24], [(40, 205), 25], [(82, 69), 27]]"
8,1,53.0,1004.0,69.03282270903729,"(172, 108)","[[(150, 279), 22], [(199, 271), 25], [(143, 161), 26], [(108, 159), 27], [(66, 218), 28], [(37, 151), 30], [(157, 230), 31], [(66, 218), 32], [(56, 164), 33], [(108, 159), 35], [(108, 159), 37], [(37, 151), 38], [(157, 230), 39], [(65, 111), 40], [(94, 213), 41], [(157, 230), 43], [(94, 213), 45], [(82, 69), 50], [(82, 69), 51], [(94, 213), 52], [(82, 69), 53]]"
8,2,64.0,1099.0,48.10787688170175,"(181, 255)","[[(199, 271), 7], [(199, 271), 11], [(82, 69), 14], [(199, 271), 15], [(108, 159), 16], [(150, 279), 18], [(65, 111), 19], [(143, 161), 20], [(143, 161), 21], [(56, 164), 22], [(157, 230), 23], [(199, 271), 24], [(66, 218), 25], [(82, 69), 26]]"
8,3,66.0,1270.0,51.835620875212996,"(89, 136)","[[(199, 271), 5], [(89, 136), 7], [(199, 271), 8], [(247, 264), 9], [(244, 288), 10], [(199, 271), 12], [(191, 232), 13], [(247, 264), 14], [(204, 298), 15], [(143, 161), 16], [(199, 271), 17], [(204, 298), 18], [(82, 69), 19], [(40, 205), 22], [(191, 232), 24], [(143, 161), 25], [(122, 219), 26], [(94, 213), 27]]"
8,4,47.0,843.0,49.478661496672814,"(228, 266)","[[(244, 288), 13], [(82, 69), 16], [(191, 232), 17], [(89, 136), 18], [(89, 136), 19], [(191, 232), 20], [(204, 298), 24], [(199, 271), 25]]"
8,5,55.0,981.0,62.720272357006024,"(191, 262)","[[(199, 271), 7], [(191, 232), 16], [(89, 136), 17], [(244, 288), 18], [(143, 161), 21], [(82, 69), 22], [(150, 279), 23], [(108, 159), 25], [(199, 271), 26], [(143, 161), 29], [(66, 218), 30]]"
8,6,62.0,1130.0,71.03670046330622,"(130, 108)","[[(82, 69), 15], [(82, 69), 18], [(191, 232), 19], [(89, 136), 22], [(150, 279), 25], [(82, 69), 26], [(37, 151), 27], [(56, 164), 29]]"
8,7,47.0,1010.0,70.16391985857507,"(105, 244)","[[(89, 136), 11], [(199, 271), 16], [(165, 159), 17], [(191, 232), 18], [(199, 271), 22], [(191, 232), 23], [(123, 91), 24], [(89, 136), 25]]"
8,8,68.0,927.0,81.05087766192953,"(25, 216)","[[(199, 271), 6]]"
8,9,58.0,996.0,55.04021693209978,"(81, 240)","[[(247, 264), 12], [(244, 288), 15], [(244, 288), 17], [(199, 271), 19], [(37, 151), 22], [(199, 271), 23], [(66, 218), 24], [(40, 205), 25], [(82, 69), 27]]"
9,1,54.0,951.0,67.05510946710501,"(191, 237)","[[(150, 279), 22], [(199, 271), 25], [(143, 161), 26], [(108, 159), 27], [(66, 218), 28], [(37, 151), 30], [(157, 230), 31], [(66, 218), 32], [(56, 164), 33], [(108, 159), 35], [(108, 159), 37], [(37, 151), 38], [(157, 230), 39], [(65, 111), 40], [(94, 213), 41], [(157, 230), 43], [(94, 213), 45], [(82, 69), 50], [(82, 69), 51], [(94, 213), 52], [(82, 69), 53]]"
9,2,63.0,1140.0,55.919025343098916,"(80, 228)","[[(199, 271), 7], [(199, 271), 11], [(82, 69), 14], [(199, 271), 15], [(108, 159), 16], [(150, 279), 18], [(65, 111), 19], [(143, 161), 20], [(143, 161), 21], [(56, 164), 22], [(157, 230), 23], [(199, 271), 24], [(66, 218), 25], [(82, 69), 26]]"
9,3,68.0,1318.0,74.07183327062928,"(187, 276)","[[(199, 271), 5], [(89, 136), 7], [(199, 271), 8], [(247, 264), 9], [(244, 288), 10], [(199, 271), 12], [(191, 232), 13], [(247, 264), 14], [(204, 298), 15], [(143, 161), 16], [(199, 271), 17], [(204, 298), 18], [(82, 69), 19], [(40, 205), 22], [(191, 232), 24], [(143, 161), 25], [(122, 219), 26], [(94, 213), 27]]"
9,4,46.0,865.0,32.735063047670955,"(198, 161)","[[(244, 288), 13], [(82, 69), 16], [(191, 232), 17], [(89, 136), 18], [(89, 136), 19], [(191, 232), 20], [(204, 298), 24], [(199, 271), 25]]"
9,5,54.0,1004.0,62.77736198852063,"(117, 97)","[[(199, 271), 7], [(191, 232), 16], [(89, 136), 17], [(244, 288), 18], [(143, 161), 21], [(82, 69), 22], [(150, 279), 23], [(108, 159), 25], [(199, 271), 26], [(143, 161), 29], [(66, 218), 30]]"
9,6,61.0,1163.0,68.62970226368037,"(87, 93)","[[(82, 69), 15], [(82, 69), 18], [(191, 232), 19], [(89, 136), 22], [(150, 279), 25], [(82, 69), 26], [(37, 151), 27], [(56, 164), 29]]"
9,7,51.0,1040.0,84.21895397403989,"(50, 135)","[[(89, 136), 11], [(199, 271), 16], [(165, 159), 17], [(191, 232), 18], [(199, 271), 22], [(191, 232), 23], [(123, 91), 24], [(89, 136), 25]]"
9,8,67.0,954.0,18.235614363350656,"(32, 175)","[[(199, 271), 6]]"
9,9,57.0,1024.0,56.90657149768322,"(146, 216)","[[(247, 264), 12], [(244, 288), 15], [(244, 288), 17], [(199, 271), 19], [(37, 151), 22], [(199, 271), 23], [(66, 218), 24], [(40, 205), 25], [(82, 69), 27]]"
10,1,58.0,969.0,45.2385766269735,"(117, 40)","[[(150, 279), 22], [(199, 271), 25], [(143, 161), 26], [(108, 159), 27], [(66, 218), 28], [(37, 151), 30], [(157, 230), 31], [(66, 218), 32], [(56, 164), 33], [(108, 159), 35], [(108, 159), 37], [(37, 151), 38], [(157, 230), 39], [(65, 111), 40], [(94, 213), 41], [(157, 230), 43], [(94, 213), 45], [(82, 69), 50], [(82, 69), 51], [(94, 213), 52], [(82, 69), 53]]"
10,2,60.0,1166.0,58.57137392881675,"(171, 256)","[[(199, 271), 7], [(199, 271), 11], [(82, 69), 14], [(199, 271), 15], [(108, 159), 16], [(150, 279), 18], [(65, 111), 19], [(143, 161), 20], [(143, 161), 21], [(56, 164), 22], [(157, 230), 23], [(199, 271), 24], [(66, 218), 25], [(82, 69), 26]]"
10,3,69.0,1343.0,63.14550301190797,"(247, 264)","[[(199, 271), 5], [(89, 136), 7], [(199, 271), 8], [(247, 264), 9], [(244, 288), 10], [(199, 271), 12], [(191, 232), 13], [(247, 264), 14], [(204, 298), 15], [(143, 161), 16], [(199, 271), 17], [(204, 298), 18], [(82, 69), 19], [(40, 205), 22], [(191, 232), 24], [(143, 161), 25], [(122, 219), 26], [(94, 213), 27]]"
10,4,50.0,893.0,55.56247808588878,"(111, 91)","[[(244, 288), 13], [(82, 69), 16], [(191, 232), 17], [(89, 136), 18], [(89, 136), 19], [(191, 232), 20], [(204, 298), 24], [(199, 271), 25]]"
10,5,53.0,952.0,59.13975709158796,"(89, 66)","[[(199, 271), 7], [(191, 232), 16], [(89, 136), 17], [(244, 288), 18], [(143, 161), 21], [(82, 69), 22], [(150, 279), 23], [(108, 159), 25], [(199, 271), 26], [(143, 161), 29], [(66, 218), 30]]"
10,6,55.0,1006.0,24.840791584576266,"(214, 131)","[[(82, 69), 15], [(82, 69), 18], [(191, 232), 19], [(89, 136), 22], [(150, 279), 25], [(82, 69), 26], [(37, 151), 27], [(56, 164), 29]]"
10,7,57.0,1056.0,84.32528695765642,"(82, 88)","[[(89, 136), 11], [(199, 271), 16], [(165, 159), 17], [(191, 232), 18], [(199, 271), 22], [(191, 232), 23], [(123, 91), 24], [(89, 136), 25]]"
10,8,66.0,796.0,47.65988,"(64, 50)","[[(199, 271), 6]]"
