Step,AgentID,Manpower,flocks,surplus,position,enclosures
3,7,57.0,1140.0,91.3139914189598,"(136, 241)","[[(38, 190), 39], [(87, 220), 41], [(158, 255), 42], [(113, 181), 44], [(63, 122), 59], [(140, 240), 60], [(113, 181), 62], [(63, 122), 64], [(85, 161), 66], [(38, 190), 67], [(180, 219), 73]]"
3,8,66.0,1273.0,85.43251081442064,"(252, 270)",[]
3,9,59.0,1106.0,88.57332227323388,"(85, 131)","[[(38, 190), 37], [(38, 190), 39], [(87, 220), 42], [(87, 220), 43], [(87, 220), 46], [(180, 219), 47], [(85, 161), 57], [(85, 161), 58], [(180, 219), 61], [(38, 190), 62], [(85, 161), 63], [(87, 220), 64], [(180, 219), 66], [(176, 263), 67]]"
4,1,56.0,1068.0,67.89748037940852,"(157, 162)","[[(64, 161), 20], [(87, 220), 25], [(64, 161), 27], [(63, 122), 35], [(176, 263), 41], [(113, 181), 43], [(113, 181), 45], [(85, 161), 48], [(87, 220), 51], [(38, 190), 53], [(87, 220), 54]]"
4,2,56.0,1064.0,84.9836562485714,"(151, 277)","[[(158, 255), 35], [(38, 190), 36], [(63, 122), 38], [(85, 161), 39], [(38, 190), 41]]"
4,3,53.0,1016.0,88.79116324818163,"(102, 212)","[[(64, 161), 21], [(87, 220), 24], [(64, 161), 26], [(182, 307), 33], [(176, 263), 35], [(64, 161), 36], [(180, 219), 42], [(85, 161), 44], [(176, 263), 45], [(176, 263), 46], [(182, 307), 47], [(38, 190), 48], [(176, 263), 56], [(38, 190), 64], [(176, 263), 66]]"
4,4,50.0,1010.0,85.3889533280303,"(29, 183)",[]
4,5,53.0,973.0,84.67837105151166,"(58, 96)","[[(64, 161), 19], [(87, 220), 23], [(113, 181), 24]]"
4,6,68.0,1239.0,86.37353785915026,"(138, 266)",[]
4,7,60.0,1176.0,83.17843197909585,"(41, 146)","[[(38, 190), 39], [(87, 220), 41], [(158, 255), 42], [(113, 181), 44], [(63, 122), 59], [(140, 240), 60], [(113, 181), 62], [(63, 122), 64], [(85, 161), 66], [(38, 190), 67], [(180, 219), 73]]"
4,8,73.0,1305.0,82.93964783516918,"(56, 104)",[]
4,9,58.0,1143.0,75.36841278157901,"(54, 115)","[[(38, 190), 37], [(38, 190), 39], [(87, 220), 42], [(87, 220), 43], [(87, 220), 46], [(180, 219), 47], [(85, 161), 57], [(85, 161), 58], [(180, 219), 61], [(38, 190), 62], [(85, 161), 63], [(87, 220), 64], [(180, 219), 66], [(176, 263), 67]]"
5,1,55.0,895.0,65.2523728313269,"(105, 264)","[[(64, 161), 20], [(87, 220), 25], [(64, 161), 27], [(63, 122), 35], [(176, 263), 41], [(113, 181), 43], [(113, 181), 45], [(85, 161), 48], [(87, 220), 51], [(38, 190), 53], [(87, 220), 54]]"
5,2,54.0,988.0,77.47191293993183,"(142, 250)","[[(158, 255), 35], [(38, 190), 36], [(63, 122), 38], [(85, 161), 39], [(38, 190), 41]]"
5,3,57.0,1046.0,86.85493449700462,"(144, 174)","[[(64, 161), 21], [(87, 220), 24], [(64, 161), 26], [(182, 307), 33], [(176, 263), 35], [(64, 161), 36], [(180, 219), 42], [(85, 161), 44], [(176, 263), 45], [(176, 263), 46], [(182, 307), 47], [(38, 190), 48], [(176, 263), 56], [(38, 190), 64], [(176, 263), 66]]"
5,4,49.0,1024.0,81.4596305455744,"(74, 100)",[]
5,5,49.0,1002.0,77.51758393232893,"(113, 243)","[[(64, 161), 19], [(87, 220), 23], [(113, 181), 24]]"
5,6,67.0,1260.0,71.38763488495513,"(89, 67)",[]
5,7,59.0,1110.0,79.15403333662789,"(148, 137)","[[(38, 190), 39], [(87, 220), 41], [(158, 255), 42], [(113, 181), 44], [(63, 122), 59], [(140, 240), 60], [(113, 181), 62], [(63, 122), 64], [(85, 161), 66], [(38, 190), 67], [(180, 219), 73]]"
5,8,72.0,1329.0,75.9490495989944,"(135, 172)",[]
5,9,62.0,1174.0,84.68146581670402,"(159, 277)","[[(38, 190), 37], [(38, 190), 39], [(87, 220), 42], [(87, 220), 43], [(87, 220), 46], [(180, 219), 47], [(85, 161), 57], [(85, 161), 58], [(180, 219), 61], [(38, 190), 62], [(85, 161), 63], [(87, 220), 64], [(180, 219), 66], [(176, 263), 67]]"
6,1,54.0,917.0,54.29023945156793,"(142, 186)","[[(64, 161), 20], [(87, 220), 25], [(64, 161), 27], [(63, 122), 35], [(176, 263), 41], [(113, 181), 43], [(113, 181), 45], [(85, 161), 48], [(87, 220), 51], [(38, 190), 53], [(87, 220), 54]]"
6,2,48.0,1018.0,74.66097531451271,"(152, 209)","[[(158, 255), 35], [(38, 190), 36], [(63, 122), 38], [(85, 161), 39], [(38, 190), 41]]"
6,3,58.0,1065.0,78.8333357340237,"(86, 146)","[[(64, 161), 21], [(87, 220), 24], [(64, 161), 26], [(182, 307), 33], [(176, 263), 35], [(64, 161), 36], [(180, 219), 42], [(85, 161), 44], [(176, 263), 45], [(176, 263), 46], [(182, 307), 47], [(38, 190), 48], [(176, 263), 56], [(38, 190), 64], [(176, 263), 66]]"
6,4,53.0,1053.0,86.0021734450996,"(73, 199)",[]
6,5,57.0,1028.0,83.97136975329218,"(139, 220)","[[(64, 161), 19], [(87, 220), 23], [(113, 181), 24]]"
6,6,66.0,1281.0,71.51225477731798,"(79, 47)",[]
6,7,58.0,1126.0,76.94975843028764,"(102, 118)","[[(38, 190), 39], [(87, 220), 41], [(158, 255), 42], [(113, 181), 44], [(63, 122), 59], [(140, 240), 60], [(113, 181), 62], [(63, 122), 64], [(85, 161), 66], [(38, 190), 67], [(180, 219), 73]]"
6,8,81.0,1362.0,83.89455517794022,"(222, 260)",[]
6,9,66.0,1204.0,82.92772229821828,"(36, 179)","[[(38, 190), 37], [(38, 190), 39], [(87, 220), 42], [(87, 220), 43], [(87, 220), 46], [(180, 219), 47], [(85, 161), 57], [(85, 161), 58], [(180, 219), 61], [(38, 190), 62], [(85, 161), 63], [(87, 220), 64], [(180, 219), 66], [(176, 263), 67]]"
7,1,54.0,939.0,54.3100468126467,"(154, 126)","[[(64, 161), 20], [(87, 220), 25], [(64, 161), 27], [(63, 122), 35], [(176, 263), 41], [(113, 181), 43], [(113, 181), 45], [(85, 161), 48], [(87, 220), 51], [(38, 190), 53], [(87, 220), 54]]"
7,2,47.0,1050.0,78.55719025203999,"(108, 263)","[[(158, 255), 35], [(38, 190), 36], [(63, 122), 38], [(85, 161), 39], [(38, 190), 41]]"
7,3,57.0,1096.0,74.91422677053885,"(62, 206)","[[(64, 161), 21], [(87, 220), 24], [(64, 161), 26], [(182, 307), 33], [(176, 263), 35], [(64, 161), 36], [(180, 219), 42], [(85, 161), 44], [(176, 263), 45], [(176, 263), 46], [(182, 307), 47], [(38, 190), 48], [(176, 263), 56], [(38, 190), 64], [(176, 263), 66]]"
7,4,57.0,1088.0,88.70073329771917,"(202, 287)",[]
7,5,56.0,1052.0,71.75413247846024,"(164, 255)","[[(64, 161), 19], [(87, 220), 23], [(113, 181), 24]]"
7,6,70.0,1311.0,81.69340387957399,"(67, 200)",[]
7,7,62.0,1161.0,83.43178659715574,"(190, 234)","[[(38, 190), 39], [(87, 220), 41], [(158, 255), 42], [(113, 181), 44], [(63, 122), 59], [(140, 240), 60], [(113, 181), 62], [(63, 122), 64], [(85, 161), 66], [(38, 190), 67], [(180, 219), 73]]"
7,8,80.0,1401.0,78.6173396804102,"(38, 201)",[]
7,9,62.0,1236.0,68.89256451131895,"(153, 294)","[[(38, 190), 37], [(38, 190), 39], [(87, 220), 42], [(87, 220), 43], [(87, 220), 46], [(180, 219), 47], [(85, 161), 57], [(85, 161), 58], [(180, 219), 61], [(38, 190), 62], [(85, 161), 63], [(87, 220), 64], [(180, 219), 66], [(176, 263), 67]]"
8,1,53.0,783.0,53.19300930946076,"(43, 201)","[[(64, 161), 20], [(87, 220), 25], [(64, 161), 27], [(63, 122), 35], [(176, 263), 41], [(113, 181), 43], [(113, 181), 45], [(85, 161), 48], [(87, 220), 51], [(38, 190), 53], [(87, 220), 54]]"
8,2,55.0,1012.0,83.9838386181093,"(136, 240)","[[(158, 255), 35], [(38, 190), 36], [(63, 122), 38], [(85, 161), 39], [(38, 190), 41]]"
8,3,57.0,897.0,68.51413950452942,"(79, 36)","[[(64, 161), 21], [(87, 220), 24], [(64, 161), 26], [(182, 307), 33], [(176, 263), 35], [(64, 161), 36], [(180, 219), 42], [(85, 161), 44], [(176, 263), 45], [(176, 263), 46], [(182, 307), 47], [(38, 190), 48], [(176, 263), 56], [(38, 190), 64], [(176, 263), 66]]"
8,4,59.0,815.0,69.71745336144252,"(66, 181)",[]
8,5,55.0,1052.0,70.52930256369106,"(94, 215)","[[(64, 161), 19], [(87, 220), 23], [(113, 181), 24]]"
8,6,68.0,919.0,54.07230101306564,"(163, 97)",[]
8,7,61.0,905.0,63.78298069689256,"(102, 184)","[[(38, 190), 39], [(87, 220), 41], [(158, 255), 42], [(113, 181), 44], [(63, 122), 59], [(140, 240), 60], [(113, 181), 62], [(63, 122), 64], [(85, 161), 66], [(38, 190), 67], [(180, 219), 73]]"
8,8,79.0,917.0,59.554621895996135,"(186, 121)",[]
8,9,61.0,990.0,74.99305905856369,"(97, 238)","[[(38, 190), 37], [(38, 190), 39], [(87, 220), 42], [(87, 220), 43], [(87, 220), 46], [(180, 219), 47], [(85, 161), 57], [(85, 161), 58], [(180, 219), 61], [(38, 190), 62], [(85, 161), 63], [(87, 220), 64], [(180, 219), 66], [(176, 263), 67]]"
9,1,52.0,806.0,17.635106516622535,"(169, 112)","[[(64, 161), 20], [(87, 220), 25], [(64, 161), 27], [(63, 122), 35], [(176, 263), 41], [(113, 181), 43], [(113, 181), 45], [(85, 161), 48], [(87, 220), 51], [(38, 190), 53], [(87, 220), 54]]"
9,2,54.0,1048.0,76.9930294411257,"(85, 201)","[[(158, 255), 35], [(38, 190), 36], [(63, 122), 38], [(85, 161), 39], [(38, 190), 41]]"
9,3,56.0,919.0,52.390359166651976,"(81, 223)","[[(64, 161), 21], [(87, 220), 24], [(64, 161), 26], [(182, 307), 33], [(176, 263), 35], [(64, 161), 36], [(180, 219), 42], [(85, 161), 44], [(176, 263), 45], [(176, 263), 46], [(182, 307), 47], [(38, 190), 48], [(176, 263), 56], [(38, 190), 64], [(176, 263), 66]]"
9,4,58.0,651.0,47.741499876422424,"(95, 111)",[]
9,5,54.0,1085.0,68.53316393228614,"(255, 297)","[[(64, 161), 19], [(87, 220), 23], [(113, 181), 24]]"
9,6,66.0,776.0,47.81952,"(125, 92)",[]
9,7,60.0,926.0,40.04808648782479,"(30, 187)","[[(38, 190), 39], [(87, 220), 41], [(158, 255), 42], [(113, 181), 44], [(63, 122), 59], [(140, 240), 60], [(113, 181), 62], [(63, 122), 64], [(85, 161), 66], [(38, 190), 67], [(180, 219), 73]]"
9,8,75.0,752.0,50.0,"(180, 246)",[]
9,9,56.0,1026.0,61.61366688910257,"(208, 275)","[[(38, 190), 37], [(38, 190), 39], [(87, 220), 42], [(87, 220), 43], [(87, 220), 46], [(180, 219), 47], [(85, 161), 57], [(85, 161), 58], [(180, 219), 61], [(38, 190), 62], [(85, 161), 63], [(87, 220), 64], [(180, 219), 66], [(176, 263), 67]]"
10,1,46.0,702.0,47.53565368863398,"(99, 106)","[[(64, 161), 20], [(87, 220), 25], [(64, 161), 27], [(63, 122), 35], [(176, 263), 41], [(113, 181), 43], [(113, 181), 45], [(85, 161), 48], [(87, 220), 51], [(38, 190), 53], [(87, 220), 54]]"
10,2,58.0,1077.0,83.30493223976481,"(222, 277)","[[(158, 255), 35], [(38, 190), 36], [(63, 122), 38], [(85, 161), 39], [(38, 190), 41]]"
10,3,55.0,953.0,50.475888854565206,"(146, 179)","[[(64, 161), 21], [(87, 220), 24], [(64, 161), 26], [(182, 307), 33], [(176, 263), 35], [(64, 161), 36], [(180, 219), 42], [(85, 161), 44], [(176, 263), 45], [(176, 263), 46], [(182, 307), 47], [(38, 190), 48], [(176, 263), 56], [(38, 190), 64], [(176, 263), 66]]"
10,4,57.0,511.0,49.9,"(97, 80)",[]
10,5,53.0,1045.0,74.17842346877178,"(37, 153)","[[(64, 161), 19], [(87, 220), 23], [(113, 181), 24]]"
10,6,62.0,652.0,47.659879999999994,"(72, 59)",[]
10,7,59.0,961.0,17.43366054147735,"(84, 51)","[[(38, 190), 39], [(87, 220), 41], [(158, 255), 42], [(113, 181), 44], [(63, 122), 59], [(140, 240), 60], [(113, 181), 62], [(63, 122), 64], [(85, 161), 66], [(38, 190), 67], [(180, 219), 73]]"
10,8,74.0,606.0,50.0,"(163, 225)",[]
10,9,55.0,1064.0,66.48391519073623,"(144, 289)","[[(38, 190), 37], [(38, 190), 39], [(87, 220), 42], [(87, 220), 43], [(87, 220), 46], [(180, 219), 47], [(85, 161), 57], [(85, 161), 58], [(180, 219), 61], [(38, 190), 62], [(85, 161), 63], [(87, 220), 64], [(180, 219), 66], [(176, 263), 67]]"
11,1,42.0,723.0,35.47495758204377,"(137, 132)","[[(64, 161), 20], [(87, 220), 25], [(64, 161), 27], [(63, 122), 35], [(176, 263), 41], [(113, 181), 43], [(113, 181), 45], [(85, 161), 48], [(87, 220), 51], [(38, 190), 53], [(87, 220), 54]]"
11,2,62.0,1106.0,80.65155081097382,"(241, 292)","[[(158, 255), 35], [(38, 190), 36], [(63, 122), 38], [(85, 161), 39], [(38, 190), 41]]"
11,3,54.0,981.0,54.85385650201932,"(131, 272)","[[(64, 161), 21], [(87, 220), 24], [(64, 161), 26], [(182, 307), 33], [(176, 263), 35], [(64, 161), 36], [(180, 219), 42], [(85, 161), 44], [(176, 263), 45], [(176, 263), 46], [(182, 307), 47], [(38, 190), 48], [(176, 263), 56], [(38, 190), 64], [(176, 263), 66]]"
11,4,56.0,403.0,39.099999999999994,"(134, 129)",[]
11,5,57.0,1081.0,81.58124834315343,"(33, 183)","[[(64, 161), 19], [(87, 220), 23], [(113, 181), 24]]"
11,6,61.0,516.0,49.9,"(241, 288)",[]
11,7,60.0,987.0,32.70356237903415,"(50, 185)","[[(38, 190), 39], [(87, 220), 41], [(158, 255), 42], [(113, 181), 44], [(63, 122), 59], [(140, 240), 60], [(113, 181), 62], [(63, 122), 64], [(85, 161), 66], [(38, 190), 67], [(180, 219), 73]]"
11,8,73.0,492.0,47.900000000000006,"(143, 161)",[]
11,9,54.0,1102.0,72.02451273812369,"(80, 51)","[[(38, 190), 37], [(38, 190), 39], [(87, 220), 42], [(87, 220), 43], [(87, 220), 46], [(180, 219), 47], [(85, 161), 57], [(85, 161), 58], [(180, 219), 61], [(38, 190), 62], [(85, 161), 63], [(87, 220), 64], [(180, 219), 66], [(176, 263), 67]]"
12,1,38.0,746.0,47.43247030743064,"(143, 163)","[[(64, 161), 20], [(87, 220), 25], [(64, 161), 27], [(63, 122), 35], [(176, 263), 41], [(113, 181), 43], [(113, 181), 45], [(85, 161), 48], [(87, 220), 51], [(38, 190), 53], [(87, 220), 54]]"
12,2,61.0,1132.0,75.39867466504172,"(88, 131)","[[(158, 255), 35], [(38, 190), 36], [(63, 122), 38], [(85, 161), 39], [(38, 190), 41]]"
12,3,53.0,1014.0,67.29326057954054,"(157, 247)","[[(64, 161), 21], [(87, 220), 24], [(64, 161), 26], [(182, 307), 33], [(176, 263), 35], [(64, 161), 36], [(180, 219), 42], [(85, 161), 44], [(176, 263), 45], [(176, 263), 46], [(182, 307), 47], [(38, 190), 48], [(176, 263), 56], [(38, 190), 64], [(176, 263), 66]]"
12,4,54.0,340.0,31.7,"(170, 233)",[]
12,5,61.0,1108.0,80.64831316240102,"(106, 154)","[[(64, 161), 19], [(87, 220), 23], [(113, 181), 24]]"
12,6,60.0,413.0,38.8,"(150, 129)",[]
12,7,59.0,1012.0,41.192493665323894,"(113, 218)","[[(38, 190), 39], [(87, 220), 41], [(158, 255), 42], [(113, 181), 44], [(63, 122), 59], [(140, 240), 60], [(113, 181), 62], [(63, 122), 64], [(85, 161), 66], [(38, 190), 67], [(180, 219), 73]]"
12,8,72.0,388.0,37.400000000000006,"(93, 216)",[]
12,9,53.0,1133.0,78.48188743555838,"(89, 231)","[[(38, 190), 37], [(38, 190), 39], [(87, 220), 42], [(87, 220), 43], [(87, 220), 46], [(180, 219), 47], [(85, 161), 57], [(85, 161), 58], [(180, 219), 61], [(38, 190), 62], [(85, 161), 63], [(87, 220), 64], [(180, 219), 66], [(176, 263), 67]]"
13,1,42.0,772.0,57.89888900832576,"(183, 127)","[[(64, 161), 20], [(87, 220), 25], [(64, 161), 27], [(63, 122), 35], [(176, 263), 41], [(113, 181), 43], [(113, 181), 45], [(85, 161), 48], [(87, 220), 51], [(38, 190), 53], [(87, 220), 54]]"
13,2,65.0,1164.0,81.26958129151213,"(147, 264)","[[(158, 255), 35], [(38, 190), 36], [(63, 122), 38], [(85, 161), 39], [(38, 190), 41]]"
13,3,56.0,1044.0,79.39835915244865,"(82, 137)","[[(64, 161), 21], [(87, 220), 24], [(64, 161), 26], [(182, 307), 33], [(176, 263), 35], [(64, 161), 36], [(180, 219), 42], [(85, 161), 44], [(176, 263), 45], [(176, 263), 46], [(182, 307), 47], [(38, 190), 48], [(176, 263), 56], [(38, 190), 64], [(176, 263), 66]]"
13,4,55.0,280.0,25.3,"(103, 114)",[]
13,5,60.0,1139.0,76.05607507346092,"(207, 297)","[[(64, 161), 19], [(87, 220), 23], [(113, 181), 24]]"
13,6,59.0,325.0,31.0,"(161, 189)",[]
13,7,59.0,1047.0,56.69329115008604,"(55, 157)","[[(38, 190), 39], [(87, 220), 41], [(158, 255), 42], [(113, 181), 44], [(63, 122), 59], [(140, 240), 60], [(113, 181), 62], [(63, 122), 64], [(85, 161), 66], [(38, 190), 67], [(180, 219), 73]]"
13,8,72.0,331.0,30.7,"(90, 185)",[]
13,9,57.0,1041.0,83.68906218416248,"(107, 124)","[[(38, 190), 37], [(38, 190), 39], [(87, 220), 42], [(87, 220), 43], [(87, 220), 46], [(180, 219), 47], [(85, 161), 57], [(85, 161), 58], [(180, 219), 61], [(38, 190), 62], [(85, 161), 63], [(87, 220), 64], [(180, 219), 66], [(176, 263), 67]]"
14,1,41.0,791.0,60.39283954087149,"(151, 192)","[[(64, 161), 20], [(87, 220), 25], [(64, 161), 27], [(63, 122), 35], [(176, 263), 41], [(113, 181), 43], [(113, 181), 45], [(85, 161), 48], [(87, 220), 51], [(38, 190), 53], [(87, 220), 54]]"
14,2,59.0,1206.0,74.58154193195557,"(64, 115)","[[(158, 255), 35], [(38, 190), 36], [(63, 122), 38], [(85, 161), 39], [(38, 190), 41]]"
14,3,60.0,1083.0,81.31789696877925,"(35, 205)","[[(64, 161), 21], [(87, 220), 24], [(64, 161), 26], [(182, 307), 33], [(176, 263), 35], [(64, 161), 36], [(180, 219), 42], [(85, 161), 44], [(176, 263), 45], [(176, 263), 46], [(182, 307), 47], [(38, 190), 48], [(176, 263), 56], [(38, 190), 64], [(176, 263), 66]]"
14,4,50.0,212.0,25.15,"(123, 208)",[]
14,5,59.0,1177.0,77.49874567843477,"(89, 242)","[[(64, 161), 19], [(87, 220), 23], [(113, 181), 24]]"
14,6,58.0,266.0,25.05,"(188, 259)",[]
14,7,58.0,1081.0,64.56762574188328,"(134, 105)","[[(38, 190), 39], [(87, 220), 41], [(158, 255), 42], [(113, 181), 44], [(63, 122), 59], [(140, 240), 60], [(113, 181), 62], [(63, 122), 64], [(85, 161), 66], [(38, 190), 67], [(180, 219), 73]]"
14,8,69.0,287.0,26.0,"(28, 198)",[]
14,9,57.0,1064.0,78.72215598213765,"(87, 146)","[[(38, 190), 37], [(38, 190), 39], [(87, 220), 42], [(87, 220), 43], [(87, 220), 46], [(180, 219), 47], [(85, 161), 57], [(85, 161), 58], [(180, 219), 61], [(38, 190), 62], [(85, 161), 63], [(87, 220), 64], [(180, 219), 66], [(176, 263), 67]]"
15,1,35.0,812.0,68.72244547649673,"(123, 228)","[[(64, 161), 20], [(87, 220), 25], [(64, 161), 27], [(63, 122), 35], [(176, 263), 41], [(113, 181), 43], [(113, 181), 45], [(85, 161), 48], [(87, 220), 51], [(38, 190), 53], [(87, 220), 54]]"
15,2,63.0,1236.0,89.29345109754571,"(158, 122)","[[(158, 255), 35], [(38, 190), 36], [(63, 122), 38], [(85, 161), 39], [(38, 190), 41]]"
15,3,59.0,1123.0,77.33084528635499,"(184, 285)","[[(64, 161), 21], [(87, 220), 24], [(64, 161), 26], [(182, 307), 33], [(176, 263), 35], [(64, 161), 36], [(180, 219), 42], [(85, 161), 44], [(176, 263), 45], [(176, 263), 46], [(182, 307), 47], [(38, 190), 48], [(176, 263), 56], [(38, 190), 64], [(176, 263), 66]]"
15,4,47.0,139.0,21.8,"(137, 203)",[]
15,5,63.0,1208.0,85.37441433227852,"(138, 183)","[[(64, 161), 19], [(87, 220), 23], [(113, 181), 24]]"
15,6,57.0,192.0,25.2,"(94, 163)",[]
15,7,57.0,1110.0,74.6985092695598,"(150, 214)","[[(38, 190), 39], [(87, 220), 41], [(158, 255), 42], [(113, 181), 44], [(63, 122), 59], [(140, 240), 60], [(113, 181), 62], [(63, 122), 64], [(85, 161), 66], [(38, 190), 67], [(180, 219), 73]]"
15,8,68.0,202.0,25.15,"(57, 132)",[]
